Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
InfoVis,2006,Software Design Patterns for Information Visualization,10.1109/TVCG.2006.178,http://dx.doi.org/10.1109/TVCG.2006.178,853,860,Journals,"Despite a diversity of software architectures supporting information visualization, it is often difficult to identify, evaluate, and re-apply the design solutions implemented within such frameworks. One popular and effective approach for addressing such difficulties is to capture successful solutions in design patterns, abstract descriptions of interacting software components that can be customized to solve design problems within a particular context. Based upon a review of existing frameworks and our own experiences building visualization software, we present a series of design patterns for the domain of information visualization. We discuss the structure, context of use, and interrelations of patterns spanning data representation, graphics, and interaction. By representing design knowledge in a reusable form, these patterns can be used to facilitate software design, implementation, and evaluation, and improve developer education and communication",,Jeffrey Heer;Maneesh Agrawala,"Computer Science Division of the University of California, Berkeley;Computer Science Division of the University of California, Berkeley",,"Design patterns,information visualization,,,software engineering,object-oriented programming,,,,,,",,89,,
conference_external,2006,Visualization of Fibrous and Thread-like Data,10.1109/TVCG.2006.197,http://dx.doi.org/10.1109/TVCG.2006.197,1165,1172,Journals,"Thread-like structures are becoming more common in modern volumetric data sets as our ability to image vascular and neural tissue at higher resolutions improves. The thread-like structures of neurons and micro-vessels pose a unique problem in visualization since they tend to be densely packed in small volumes of tissue. This makes it difficult for an observer to interpret useful patterns from the data or trace individual fibers. In this paper we describe several methods for dealing with large amounts of thread-like data, such as data sets collected using knife-edge scanning microscopy (KESM) and serial block-face scanning electron microscopy (SBF-SEM). These methods allow us to collect volumetric data from embedded samples of whole-brain tissue. The neuronal and microvascular data that we acquire consists of thin, branching structures extending over very large regions. Traditional visualization schemes are not sufficient to make sense of the large, dense, complex structures encountered. In this paper, we address three methods to allow a user to explore a fiber network effectively. We describe interactive techniques for rendering large sets of neurons using self-orienting surfaces implemented on the GPU. We also present techniques for rendering fiber networks in a way that provides useful information about flow and orientation. Third, a global illumination framework is used to create high-quality visualizations that emphasize the underlying fiber structure. Implementation details, performance, and advantages and disadvantages of each approach are discussed",,Zeki Melek;David Mayerich;Cem Yuksel;John Keyser,Computer Science at Texas A&M University;Computer Science at Texas A&M University;Visualization Science at Texas A&M University;Computer Science at Texas A&M University,,"neuron visualization,GPU acceleration,,,global illumination,orientation filtering,,,,,,",,17,,
conference_external,2006,"Superellipsoid-based, Real Symmetric Traceless Tensor Glyphs Motivated by Nematic Liquid Crystal Alignment Visualization",10.1109/TVCG.2006.181,http://dx.doi.org/10.1109/TVCG.2006.181,1197,1204,Journals,"A glyph-based method for visualizing the nematic liquid crystal alignment tensor is introduced. Unlike previous approaches, the glyph is based upon physically-linked metrics, not offsets of the eigenvalues. These metrics, combined with a set of superellipsoid shapes, communicate both the strength of the crystal's uniaxial alignment and the amount of biaxiality. With small modifications, our approach can visualize any real symmetric traceless tensor",,T.j. Jankun-Kelly;Ketan Mehta,"Department of Computer Science and Engineering, James Worth Bagley College of Engineering, Mississippi State University, Mississippi State, MS, 39762;Vital Images, 5850 Opus Parkway, Suite 300, Minnetonka, MN 55343. Work completed at Mississippi State University",,"scientific visualization,tensor visualization,,,symmetric traceless tensor,nematic liquid crystals,,,,,,",,25,,
conference_external,2006,Composite Rectilinear Deformation for Stretch and Squish Navigation,10.1109/TVCG.2006.127,http://dx.doi.org/10.1109/TVCG.2006.127,901,908,Journals,"We present the first scalable algorithm that supports the composition of successive rectilinear deformations. Earlier systems that provided stretch and squish navigation could only handle small datasets. More recent work featuring rubber sheet navigation for large datasets has focused on rendering and on application-specific issues. However, no algorithm has yet been presented for carrying out such navigation methods; our paper addresses this problem. For maximum flexibility with large datasets, a stretch and squish navigation algorithm should allow for millions of potentially deformable regions. However, typical usage only changes the extents of a small subset k of these n regions at a time. The challenge is to avoid computations that are linear in n, because a single deformation can affect the absolute screen-space location of every deformable region. We provide an O(klogn) algorithm that supports any application that can lay out a dataset on a generic grid, and show an implementation that allows navigation of trees and gene sequences with millions of items in sub-millisecond time",,James Slack;Tamara Munzner,Department of Computer Science at the University of British Columbia;Department of Computer Science at the University of British Columbia,,"Focus+Context,information visualization,,,real time rendering,navigation.,,,,,,",,1,,
conference_external,2006,Mesh Layouts for Block-Based Caches,10.1109/TVCG.2006.162,http://dx.doi.org/10.1109/TVCG.2006.162,1213,1220,Journals,"Current computer architectures employ caching to improve the performance of a wide variety of applications. One of the main characteristics of such cache schemes is the use of block fetching whenever an uncached data element is accessed. To maximize the benefit of the block fetching mechanism, we present novel cache-aware and cache-oblivious layouts of surface and volume meshes that improve the performance of interactive visualization and geometric processing algorithms. Based on a general I/O model, we derive new cache-aware and cache-oblivious metrics that have high correlations with the number of cache misses when accessing a mesh. In addition to guiding the layout process, our metrics can be used to quantify the quality of a layout, e.g. for comparing different layouts of the same mesh and for determining whether a given layout is amenable to significant improvement. We show that layouts of unstructured meshes optimized for our metrics result in improvements over conventional layouts in the performance of visualization applications such as isosurface extraction and view-dependent rendering. Moreover, we improve upon recent cache-oblivious mesh layouts in terms of performance, applicability, and accuracy",,Sung-eui Yoon;Peter Lindstrom,Lawrence Livermore National Laboratory;Lawrence Livermore National Laboratory,,"Mesh and graph layouts,cache-aware and cache-oblivious layouts,,,metrics for cache coherence,data locality.,,,,,,",,24,,
conference_external,2006,Multifield-Graphs: An Approach to Visualizing Correlations in Multifield Scalar Data,10.1109/TVCG.2006.165,http://dx.doi.org/10.1109/TVCG.2006.165,917,924,Journals,"We present an approach to visualizing correlations in 3D multifield scalar data. The core of our approach is the computation of correlation fields, which are scalar fields containing the local correlations of subsets of the multiple fields. While the visualization of the correlation fields can be done using standard 3D volume visualization techniques, their huge number makes selection and handling a challenge. We introduce the multifield-graph to give an overview of which multiple fields correlate and to show the strength of their correlation. This information guides the selection of informative correlation fields for visualization. We use our approach to visually analyze a number of real and synthetic multifield datasets",,Natascha Sauber;Holger Theisel;Hans-peter Seidel,"Max-Planck-Inst. fur Inf., Saarbrucken;Max-Planck-Inst. fur Inf., Saarbrucken;Max-Planck-Inst. fur Inf., Saarbrucken",,"Visualization,multifield,,,correlation,,,,,,,",,73,,
conference_external,2006,Visualization Tools for Vorticity Transport Analysis in Incompressible Flow,10.1109/TVCG.2006.199,http://dx.doi.org/10.1109/TVCG.2006.199,949,956,Journals,Vortices are undesirable in many applications while indispensable in others. It is therefore of common interest to understand their mechanisms of creation. This paper aims at analyzing the transport of vorticity inside incompressible flow. The analysis is based on the vorticity equation and is performed along pathlines which are typically started in upstream direction from vortex regions. Different methods for the quantitative and explorative analysis of vorticity transport are presented and applied to CFD simulations of water turbines. Simulation quality is accounted for by including the errors of meshing and convergence into analysis and visualization. The obtained results are discussed and interpretations with respect to engineering questions are given,,Filip Sadlo;Ronald Peikert;Mirjam Sick,"Computer Graphics Laboratory, Computer Science Department, ETH Zurich, Switzerland;Computer Graphics Laboratory, Computer Science Department, ETH Zurich, Switzerland;VA Tech Hydro, Zurich, Switzerland",,"Flow visualization,vorticity transport,,,unsteady flow,linked views.,,,,,,",,16,,
conference_external,2006,Interactive Point-Based Rendering of Higher-Order Tetrahedral Data,10.1109/TVCG.2006.154,http://dx.doi.org/10.1109/TVCG.2006.154,1229,1236,Journals,"Computational simulations frequently generate solutions defined over very large tetrahedral volume meshes containing many millions of elements. Furthermore, such solutions may often be expressed using non-linear basis functions. Certain solution techniques, such as discontinuous Galerkin methods, may even produce non-conforming meshes. Such data is difficult to visualize interactively, as it is far too large to fit in memory and many common data reduction techniques, such as mesh simplification, cannot be applied to non-conforming meshes. We introduce a point-based visualization system for interactive rendering of large, potentially non-conforming, tetrahedral meshes. We propose methods for adaptively sampling points from non-linear solution data and for decimating points at run time to fit GPU memory limits. Because these are streaming processes, memory consumption is independent of the input size. We also present an order-independent point rendering method that can efficiently render volumes on the order of 20 million tetrahedra at interactive rates",,Yuan Zhou;Michael Garland,"Dept. of Comput. Sci., Illinois Univ., Urbana, IL;",,"Interactive large higher-order tetrahedral volume visualization,point-based visualization.,,,,,,,,,,",,19,,
conference_external,2006,On Histograms and Isosurface Statistics,10.1109/TVCG.2006.168,http://dx.doi.org/10.1109/TVCG.2006.168,1259,1266,Journals,"In this paper, we show that histograms represent spatial function distributions with a nearest neighbour interpolation. We confirm that this results in systematic underrepresentation of transitional features of the data, and provide new insight why this occurs. We further show that isosurface statistics, which use higher quality interpolation, give better representations of the function distribution. We also use our experimentally collected isosurface statistics to resolve some questions as to the formal complexity of isosurfaces",,Carr Hamish;Brian Duffy;Brain Denby,University College Dublin;University College Dublin;University College Dublin,,"histograms,isosurfaces,,,isosurface statistics,,,,,,,",,36,,
conference_external,2006,Importance-Driven Focus of Attention,10.1109/TVCG.2006.152,http://dx.doi.org/10.1109/TVCG.2006.152,933,940,Journals,"This paper introduces a concept for automatic focusing on features within a volumetric data set. The user selects a focus, i.e., object of interest, from a set of pre-defined features. Our system automatically determines the most expressive view on this feature. A characteristic viewpoint is estimated by a novel information-theoretic framework which is based on the mutual information measure. Viewpoints change smoothly by switching the focus from one feature to another one. This mechanism is controlled by changes in the importance distribution among features in the volume. The highest importance is assigned to the feature in focus. Apart from viewpoint selection, the focusing mechanism also steers visual emphasis by assigning a visually more prominent representation. To allow a clear view on features that are normally occluded by other parts of the volume, the focusing for example incorporates cut-away views",,Ivan Viola;Miquel Feixas;Mateu Sbert;Meister Eduard Groller,"Institute of Computer Graphics and Algorithms, Vienna University of Technology, Austria;Institute of Informatics and Applications, University of Girona, Spain;Institute of Informatics and Applications, University of Girona, Spain;Institute of Computer Graphics and Algorithms, Vienna University of Technology, Austria",,"Illustrative visualization,volume visualization,,,interacting with volumetric datasets,characteristic viewpoint estimation,focus+context techniques,,,,,",,105,,
conference_external,2006,Fast and Efficient Compression of Floating-Point Data,10.1109/TVCG.2006.143,http://dx.doi.org/10.1109/TVCG.2006.143,1245,1250,Journals,"Large scale scientific simulation codes typically run on a cluster of CPUs that write/read time steps to/from a single file system. As data sets are constantly growing in size, this increasingly leads to I/O bottlenecks. When the rate at which data is produced exceeds the available I/O bandwidth, the simulation stalls and the CPUs are idle. Data compression can alleviate this problem by using some CPU cycles to reduce the amount of data needed to be transfered. Most compression schemes, however, are designed to operate offline and seek to maximize compression, not throughput. Furthermore, they often require quantizing floating-point values onto a uniform integer grid, which disqualifies their use in applications where exact values must be retained. We propose a simple scheme for lossless, online compression of floating-point data that transparently integrates into the I/O of many applications. A plug-in scheme for data-dependent prediction makes our scheme applicable to a wide variety of data used in visualization, such as unstructured meshes, point sets, images, and voxel grids. We achieve state-of-the-art compression rates and speeds, the latter in part due to an improved entropy coder. We demonstrate that this significantly accelerates I/O throughput in real simulation runs. Unlike previous schemes, our method also adapts well to variable-precision floating-point and integer data",,Peter Lindstrom;Martin Isenburg,"Lawrence Livermore National Laboratory;University of California, Berkeley",,"High throughput,lossless compression,,,file compaction for I/O efficiency,fast entropy coding,range coder,predictive coding,large scale simulation and visualization.,,,",,170,,
conference_external,2006,Using Difference Intervals for Time-Varying Isosurface Visualization,10.1109/TVCG.2006.188,http://dx.doi.org/10.1109/TVCG.2006.188,1275,1282,Journals,"We present a novel approach to out-of-core time-varying isosurface visualization. We attempt to interactively visualize time-varying datasets which are too large to fit into main memory using a technique which is dramatically different from existing algorithms. Inspired by video encoding techniques, we examine the data differences between time steps to extract isosurface information. We exploit span space extraction techniques to retrieve operations necessary to update isosurface geometry from neighboring time steps. Because only the changes between time steps need to be retrieved from disk, I/O bandwidth requirements are minimized. We apply temporal compression to further reduce disk access and employ a point-based previewing technique that is refined in idle interaction cycles. Our experiments on computational simulation data indicate that this method is an extremely viable solution to large time-varying isosurface visualization. Our work advances the state-of-the-art by enabling all isosurfaces to be represented by a compact set of operations",,Kenneth W. Waters;Christopher S. Co;Kenneth I. Joy,"Institute for Data Analysis and Visualization at the University of California, Davis;Institute for Data Analysis and Visualization at the University of California, Davis;Institute for Data Analysis and Visualization at the University of California, Davis",,"Isosurface,time-varying,,,span space,out-of-core,point-based rendering,,,,,",,4,,
InfoVis,2006,ASK-GraphView: A Large Scale Graph Visualization System,10.1109/TVCG.2006.120,http://dx.doi.org/10.1109/TVCG.2006.120,669,676,Journals,"We describe ASK-GraphView, a node-link-based graph visualization system that allows clustering and interactive navigation of large graphs, ranging in size up to 16 million edges. The system uses a scalable architecture and a series of increasingly sophisticated clustering algorithms to construct a hierarchy on an arbitrary, weighted undirected input graph. By lowering the interactivity requirements we can scale to substantially bigger graphs. The user is allowed to navigate this hierarchy in a top down manner by interactively expanding individual clusters. ASK-GraphView also provides facilities for filtering and coloring, annotation and cluster labeling",,James Abello;Frank van Ham;Neeraj Krishnan,"Ask.com and DIMACS, Rutgers University;IBM, but this work was performedwhile consulting for Ask.com;Ask.com",,"Information Visualization,Graph Visualization,,,Graph Clustering.,,,,,,,",,140,,
InfoVis,2006,Multi-Scale Banking to 45 Degrees,10.1109/TVCG.2006.163,http://dx.doi.org/10.1109/TVCG.2006.163,701,708,Journals,"In his text Visualizing Data, William Cleveland demonstrates how the aspect ratio of a line chart can affect an analyst's perception of trends in the data. Cleveland proposes an optimization technique for computing the aspect ratio such that the average absolute orientation of line segments in the chart is equal to 45 degrees. This technique, called banking to 45deg, is designed to maximize the discriminability of the orientations of the line segments in the chart. In this paper, we revisit this classic result and describe two new extensions. First, we propose alternate optimization criteria designed to further improve the visual perception of line segment orientations. Second, we develop multi-scale banking, a technique that combines spectral analysis with banking to 45deg. Our technique automatically identifies trends at various frequency scales and then generates a banked chart for each of these scales. We demonstrate the utility of our techniques in a range of visualization tools and analysis examples",,Jeffrey Heer;Maneesh Agrawala,"Computer Science Division of the University of California, Berkeley.;Computer Science Division of the University of California, Berkeley",,"Information visualization,banking to 45 degrees,,,line charts,time-series,sparklines,graphical perception,,,,",,32,,
conference_external,2006,A Novel Visualization Model for Web Search Results,10.1109/TVCG.2006.111,http://dx.doi.org/10.1109/TVCG.2006.111,981,988,Journals,"This paper presents an interactive visualization system, named WebSearchViz, for visualizing the Web search results and facilitating users' navigation and exploration. The metaphor in our model is the solar system with its planets and asteroids revolving around the sun. Location, color, movement, and spatial distance of objects in the visual space are used to represent the semantic relationships between a query and relevant Web pages. Especially, the movement of objects and their speeds add a new dimension to the visual space, illustrating the degree of relevance among a query and Web search results in the context of users' subjects of interest. By interacting with the visual space, users are able to observe the semantic relevance between a query and a resulting Web page with respect to their subjects of interest, context information, or concern. Users' subjects of interest can be dynamically changed, redefined, added, or deleted from the visual space",,Tien Nguyen;Jin Zhang,Electrical and Computer Engineering Department at Iowa State University;University of Wisconsin at Milwaukee,,"Visualization model,Web search results,,,movement,speed,,,,,,",,34,,
conference_external,2006,Scalable Data Servers for Large Multivariate Volume Visualization,10.1109/TVCG.2006.175,http://dx.doi.org/10.1109/TVCG.2006.175,1291,1298,Journals,"Volumetric datasets with multiple variables on each voxel over multiple time steps are often complex, especially when considering the exponentially large attribute space formed by the variables in combination with the spatial and temporal dimensions. It is intuitive, practical, and thus often desirable, to interactively select a subset of the data from within that high-dimensional value space for efficient visualization. This approach is straightforward to implement if the dataset is small enough to be stored entirely in-core. However, to handle datasets sized at hundreds of gigabytes and beyond, this simplistic approach becomes infeasible and thus, more sophisticated solutions are needed. In this work, we developed a system that supports efficient visualization of an arbitrary subset, selected by range-queries, of a large multivariate time-varying dataset. By employing specialized data structures and schemes of data distribution, our system can leverage a large number of networked computers as parallel data servers, and guarantees a near optimal load-balance. We demonstrate our system of scalable data servers using two large time-varying simulation datasets",,Markus Glatter;Jian Huang;Jinzhu Gao;Colin Mollenhour,The University of Tennessee;The University of Tennessee;The University of Tennessee;Oak Ridge National Lab,,"Parallel and distributed volume visualization,large data set visualization,,,multi-variate visualization,volume visualization.,,,,,,",,15,,
