Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
VAST-conf,2006,"Toward a Multi-Analyst, Collaborative Framework for Visual Analytics",10.1109/VAST.2006.261439,https://doi.org/10.1109/VAST.2006.261439,129,136,Conferences,"We describe a framework for the display of complex, multidimensional data, designed to facilitate exploration, analysis, and collaboration among multiple analysts. This framework aims to support human collaboration by making it easier to share representations, to translate from one point of view to another, to explain arguments, to update conclusions when underlying assumptions change, and to justify or account for decisions or actions. Multidimensional visualization techniques are used with interactive, context-sensitive, and tunable graphs. Visual representations are flexibly generated using a knowledge representation scheme based on annotated logic; this enables not only tracking and fusing different viewpoints, but also unpacking them. Fusing representations supports the creation of multidimensional meta-displays as well as the translation or mapping from one point of view to another. At the same time, analysts also need to be able to unpack one another's complex chains of reasoning, especially if they have reached different conclusions, and to determine the implications, if any, when underlying assumptions or evidence turn out to be false. The framework enables us to support a variety of scenarios as well as to systematically generate and test experimental hypotheses about the impact of different kinds of visual representations upon interactive collaboration by teams of distributed analysts",,Susan E. Brennan;Klaus Mueller;Greg Zelinsky;IV Ramakrishnan;David S. Warren;Arie Kaufman,"Psychology Department, Stony Brook University, Stony Brook, NY, USA;Computer Science Department, Stony Brook University, Stony Brook, NY, USA;Psychology Department, Stony Brook University, Stony Brook, NY, USA;Computer Science Department, Stony Brook University, Stony Brook, NY, USA;Computer Science Department, Stony Brook University, Stony Brook, NY, USA;Computer Science Department, Stony Brook University, Stony Brook, NY, USA",,"Visual Analytics,Collaborative and distributed visualization,Data management and knowledge representation,Visual knowledge discovery,,,,,",,31,,
VAST-conf,2006,Pixnostics: Towards Measuring the Value of Visualization,10.1109/VAST.2006.261423,https://doi.org/10.1109/VAST.2006.261423,199,206,Conferences,"During the last two decades a wide variety of advanced methods for the visual exploration of large data sets have been proposed. For most of these techniques user interaction has become a crucial element, since there are many situations in which a user or an analyst has to select the right parameter settings from among many or select a subset of the available attribute space for the visualization process, in order to construct valuable visualizations that provide insight, into the data and reveal interesting patterns. The right choice of input parameters is often essential, since suboptimal parameter settings or the investigation of irrelevant data dimensions make the exploration process more time consuming and may result in wrong conclusions. In this paper we propose a novel method for automatically determining meaningful parameter- and attribute settings based on the information content of the resulting visualizations. Our technique called Pixnostics, in analogy to Scagnostics (Wilkinson et al., 2005), automatically analyses pixel images resulting from diverse parameter mappings and ranks them according to the potential value for the user. This allows a more effective and more efficient visual data analysis process, since the attribute/parameter space is reduced to meaningful selections and thus the analyst obtains faster insight into the data. Real world applications are provided to show the benefit of the proposed approach",,Jorn Schneidewind;Mike Sips;Daniel A. Keim,"University of Konstanz, Germany;University of Stanford, USA;University of Konstanz, Germany",,"Visual Data Exploration,Visualization technique,Visual Analytics,1.6.9 [Visualization]: Information Visualization¿Visualization Techniques and Methodologies,,,,,",,29,,
VAST-conf,2006,Collaborative Visual Analytics: Inferring from the Spatial Organization and Collaborative Use of Information,10.1109/VAST.2006.261415,https://doi.org/10.1109/VAST.2006.261415,137,144,Conferences,"We introduce a visual analytics environment for the support of remote-collaborative sense-making activities. Team members use their individual graphical interfaces to collect, organize and comprehend task-relevant information relative to their areas of expertise. A system of computational agents infers possible relationships among information items through the analysis of the spatial and temporal organization and collaborative use of information. The computational agents support the exchange of information among team members to converge their individual contributions. Our system allows users to navigate vast amounts of shared information effectively and remotely dispersed team members to work independently without diverting from common objectives as well as to minimize the necessary amount of verbal communication",,Paul E. Keel,"Computer Science and Artifi cial Intelligence Laboratory, Massachusetts Institute of Technology, UK",,"Visual analytics,Spatial information organization,Indirect human computer interaction,Indirect collaboration,Agents,Sense-making,H.3.3 [Information Search and Retrieval]: Information filtering, Relevance feedback, Selection process,H.4.1 [Office Automation]: Groupware,H.5.3 [Group and Organization Interfaces]: Collaborative computing, Computer-supported cooperative work",,22,,
VAST-conf,2006,Exploratory Visualization of Multivariate Data with Variable Quality,10.1109/VAST.2006.261424,https://doi.org/10.1109/VAST.2006.261424,183,190,Conferences,"Real-world data is known to be imperfect, suffering from various forms of defects such as sensor variability, estimation errors, uncertainty, human errors in data entry, and gaps in data gathering. Analysis conducted on variable quality data can lead to inaccurate or incorrect results. An effective visualization system must make users aware of the quality of their data by explicitly conveying not only the actual data content, but also its quality attributes. While some research has been conducted on visualizing uncertainty in spatio-temporal data and univariate data, little work has been reported on extending this capability into multivariate data visualization. In this paper we describe our approach to the problem of visually exploring multivariate data with variable quality. As a foundation, we propose a general approach to defining quality measures for tabular data, in which data may experience quality problems at three granularities: individual data values, complete records, and specific dimensions. We then present two approaches to visual mapping of quality information into display space. In particular, one solution embeds the quality measures as explicit values into the original dataset by regarding value quality and record quality as new data dimensions. The other solution is to superimpose the quality information within the data visualizations using additional visual variables. We also report on user studies conducted to assess alternate mappings of quality attributes to visual variables for the second method. In addition, we describe case studies that expose some of the advantages and disadvantages of these two approaches",,Zaixian Xie;Shiping Huang;Matthew O. Ward;Elke A. Rundensteiner,"Computer Science Department, Worcester Polytechnic Institute, USA;Computer Science Department, Worcester Polytechnic Institute, USA;Computer Science Department, Worcester Polytechnic Institute, USA;Computer Science Department, Worcester Polytechnic Institute, USA",,"Uncertainty visualization,multivariate visualization,data quality,H.5.2 [Information Interfaces and Presentation]: User Interfaces-Graphical user interfaces,,,,,",,22,,
VAST-conf,2006,Time Tree: Exploring Time Changing Hierarchies,10.1109/VAST.2006.261450,https://doi.org/10.1109/VAST.2006.261450,3,10,Conferences,"Intelligence analysis often involves the task of gathering information about an organization. Knowledge about individuals in an organization and their relationships, often represented as a hierarchical organization chart, is crucial for understanding the organization. However, it is difficult for intelligence analysts to follow all individuals in an organization. Existing hierarchy visualizations have largely focused on the visualization of fixed structures and can not effectively depict the evolution of a hierarchy over time. We introduce TimeTree, a novel visualization tool designed to enable exploration of a changing hierarchy. TimeTree enables analysts to navigate the history of an organization, identify events associated with a specific entity (visualized on a TimeSlider), and explore an aggregate view of an individual's career path (a CareerTree). We demonstrate the utility of TimeTree by investigating a set of scenarios developed by an expert intelligence analyst. The scenarios are evaluated using a real dataset composed of eighteen thousand career events from more than eight thousand individuals. Insights gained from this analysis are presented",,Stuart K. Card;Bongwon Suh;Bryan A. Pendleton;Jeffrey Heer;John W. Bodnar,"Palo Alto Research Center, CA, USA;Palo Alto Research Center, CA, USA;Palo Alto Research Center, CA, USA;University of California at Berkeley, USA;SAIC, USA",,"TimeTree,DOI Tree,tree visualization,organizational chart,timeseries data,visual analytics,,,",,21,,
VAST-conf,2006,Accelerating Network Traffic Analytics Using Query-Driven Visualization,10.1109/VAST.2006.261437,https://doi.org/10.1109/VAST.2006.261437,115,122,Conferences,"Realizing operational analytics solutions where large and complex data must be analyzed in a time-critical fashion entails integrating many different types of technology. This paper focuses on an interdisciplinary combination of scientific data management and visualization/analysis technologies targeted at reducing the time required for data filtering, querying, hypothesis testing and knowledge discovery in the domain of network connection data analysis. We show that use of compressed bitmap indexing can quickly answer queries in an interactive visual data analysis application, and compare its performance with two alternatives for serial and parallel filtering/querying on 2.5 billion records' worth of network connection data collected over a period of 42 weeks. Our approach to visual network connection data exploration centers on two primary factors: interactive ad-hoc and multiresolution query formulation and execution over n dimensions and visual display of the n-dimensional histogram results. This combination is applied in a case study to detect a distributed network scan and to then identify the set of remote hosts participating in the attack. Our approach is sufficiently general to be applied to a diverse set of data understanding problems as well as used in conjunction with a diverse set of analysis and visualization tools",,E. Wes Bethel;Scott Campbell;Eli Dart;Kurt Stockinger;Kesheng Wu,Computational Research Division;National Energy Research Scientific Computing Center Division;Energy Sciences Network;Computational Research Division;Computational Research Division,,"query-driven visualization,network security,data mining,visual analytics,,,,,",,21,,
VAST-conf,2006,Exploring Large-Scale Video News via Interactive Visualization,10.1109/VAST.2006.261433,https://doi.org/10.1109/VAST.2006.261433,75,82,Conferences,"In this paper, we have developed a novel visualization framework to enable more effective visual analysis of large-scale news videos, where keyframes and keywords are automatically extracted from news video clips and visually represented according to their interestingness measurement to help audiences rind news stories of interest at first glance. A computational approach is also developed to quantify the interestingness measurement of video clips. Our experimental results have shown that our techniques for intelligent news video analysis have the capacity to enable more effective visualization of large-scale news videos. Our news video visualization system is very useful for security applications and for general audiences to quickly find news topics of interest from among many channels",,Hangzai Luo;Jianping Fan;Jing Yang;William Ribarsky;Shin'ichi Satoh,"Department of Computer Science, UNC-Charlotte, Charlotte, NC, USA;Department of Computer Science, UNC-Charlotte, Charlotte, NC, USA;Department of Computer Science, UNC-Charlotte, Charlotte, NC, USA;Department of Computer Science, UNC-Charlotte, Charlotte, NC, USA;National Institute of Informatics (NII), Tokyo, Japan",,"News Visualization,Semantic Video Classification,1.2.6 [Artificial Intelligence]: Learning-Concept learning,1.3.6 [Computer Graphics]: Methodology and Techniques-Interaction Techniques,,,,,",,20,,
VAST-conf,2006,NetLens: Iterative Exploration of Content-Actor Network Data,10.1109/VAST.2006.261426,https://doi.org/10.1109/VAST.2006.261426,91,98,Conferences,"Networks have remained a challenge for information retrieval and visualization because of the rich set of tasks that users want to accomplish. This paper offers an abstract content-actor network data model, a classification of tasks, and a tool to support them. The NetLens interface was designed around the abstract content-actor network data model to allow users to pose a series of elementary queries and iteratively refine visual overviews and sorted lists. This enables the support of complex queries that are traditionally hard to specify. NetLens is general and scalable in that it applies to any dataset that can be represented with our abstract data model. This paper describes NetLens applying a subset of the ACM Digital Library consisting of about 4,000 papers from the CM I conference written by about 6,000 authors. In addition, we are now working on a collection of half a million emails, and a dataset of legal cases",,Hyunmo Kang;Catherine Plaisant;Bongshin Lee;Benjamin B. Bederson,"Human-Computer Interaction Laboratory,Institute for Advanced Computer Studies, University of Maryland, USA;Human-Computer Interaction Laboratory,Institute for Advanced Computer Studies, University of Maryland, USA;Computer Science Department, Human-Computer Interaction (HCI) Laboratory, Canada;Human-Computer Interaction Laboratory,Institute for Advanced Computer Studies, University of Maryland, USA",,"Human-Computer Interaction,information visualization,network visualization,content-actor network data,iterative query refinement,incremental data exploration,user interfaces,digital library,piccolo",,15,,
VAST-conf,2006,Interactive Visualization and Analysis of Network and Sensor Data on Mobile Devices,10.1109/VAST.2006.261434,https://doi.org/10.1109/VAST.2006.261434,83,90,Conferences,"Mobile devices are rapidly gaining popularity due to their small size and their wide range of functionality. With the constant improvement in wireless network access, they are an attractive option not only for day to day use. but also for in-field analytics by first responders in widespread areas. However, their limited processing, display, graphics and power resources pose a major challenge in developing effective applications. Nevertheless, they are vital for rapid decision making in emergencies when combined with appropriate analysis tools. In this paper, we present an efficient, interactive visual analytic system using a PDA to visualize network information from Purdue's Ross-Ade Stadium during football games as an example of in-held data analytics combined with text and video analysis. With our system, we can monitor the distribution of attendees with mobile devices throughout the stadium through their access of information and association/disassociation from wireless access points, enabling the detection of crowd movement and event activity. Through correlative visualization and analysis of synchronized video (instant replay video) and text information (play statistics) with the network activity, we can provide insightful information to network monitoring personnel, safety personnel and analysts. This work provides a demonstration and testbed for mobile sensor analytics that will help to improve network performance and provide safety personnel with information for better emergency planning and guidance",,Avin Pattath;Brian Bue;Yun Jang;David Ebert;Xuan Zhong;Aaron Ault;Edward Coyle,"Purdue University Regional Visualization and Analytics Center (PURVAC), Purdue University, West Lafayette, IN, USA;Purdue University Regional Visualization and Analytics Center (PURVAC), Purdue University, West Lafayette, IN, USA;Purdue University Regional Visualization and Analytics Center (PURVAC), Purdue University, West Lafayette, IN, USA;Purdue University Regional Visualization and Analytics Center (PURVAC), Purdue University, West Lafayette, IN, USA;Center for Wireless Systems and Applications (CWSA), Purdue University, West Lafayette, IN, USA;Center for Wireless Systems and Applications (CWSA), Purdue University, West Lafayette, IN, USA;Center for Wireless Systems and Applications (CWSA), Purdue University, West Lafayette, IN, USA",,"mobile visualization,network visualization,visual analytics,I.3.2 [Computer Graphics]: Graphics Systems¿Network Graphics,I.3.8 [Computer Graphics]: Applications¿Visual Analytics,,,,",,13,,
VAST-conf,2006,Avian Flu Case Study with nSpace and GeoTime,10.1109/VAST.2006.261427,https://doi.org/10.1109/VAST.2006.261427,27,34,Conferences,"GeoTime and nSpace are new analysis tools that provide innovative visual analytic capabilities. This paper uses an epidemiology analysis scenario to illustrate and discuss these new investigative methods and techniques. In addition, this case study is an exploration and demonstration of the analytical synergy achieved by combining GeoTime's geo-temporal analysis capabilities, with the rapid information triage, scanning and sense-making provided by nSpace. A fictional analyst works through the scenario from the initial brainstorming through to a final collaboration and report. With the efficient knowledge acquisition and insights into large amounts of documents, there is more time for the analyst to reason about the problem and imagine ways to mitigate threats. The use of both nSpace and GeoTime initiated a synergistic exchange of ideas, where hypotheses generated in either software tool could be cross-referenced, refuted, and supported by the other tool",,Pascale Proulx;Sumeet Tandon;Adam Bodnar;David Schroh;Robert Harper;William Wright,"Oculus Info, Inc., USA;Oculus Info, Inc., USA;Oculus Info, Inc., USA;Oculus Info, Inc., USA;Oculus Info, Inc., USA;Oculus Info, Inc., USA",,"visual analytics,information visualization,human information interaction,sense making,geo-spatial information systems,temporal analysis,user centered design,,",,12,,
VAST-conf,2006,Have Green - A Visual Analytics Framework for Large Semantic Graphs,10.1109/VAST.2006.261432,https://doi.org/10.1109/VAST.2006.261432,67,74,Conferences,"A semantic graph is a network of heterogeneous nodes and links annotated with a domain ontology. In intelligence analysis, investigators use semantic graphs to organize concepts and relationships as graph nodes and links in hopes of discovering key trends, patterns, and insights. However, as new information continues to arrive from a multitude of sources, the size and complexity of the semantic graphs will soon overwhelm an investigator's cognitive capacity to carry out significant analyses. We introduce a powerful visual analytics framework designed to enhance investigators' natural analytical capabilities to comprehend and analyze large semantic graphs. The paper describes the overall framework design, presents major development accomplishments to date, and discusses future directions of a new visual analytics system known as Have Green",,Pak Chung Wong;George Chin;Harlan Foote;Patrick Mackey;Jim Thomas,"Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA",,"Visual Analytics,Graph and Network Visualization,Information Analytics,Information Visualization,1.6.9 [Visualization] - Information Visualization, Visualization Systems and Software, Visualization Techniques Methodologies,,,,",,12,,
VAST-conf,2006,User Interfaces for the Exploration of Hierarchical Multi-dimensional Data,10.1109/VAST.2006.261422,https://doi.org/10.1109/VAST.2006.261422,175,182,Conferences,"A variety of user interfaces have been developed to support the querying of hierarchical multi-dimensional data in an OLAP setting such as pivot tables and Polaris. They are used to regularly check portions of a dataset and to explore a new dataset for the first time. In this paper, we establish criteria for OLAP user interface capabilities to facilitate comparison. Two criteria are the number of displayed dimensions along which comparisons can be made and the number of dimensions that are viewable at once - visual comparison depth and width. We argue that interfaces with greater visual comparison depth support regular checking of known data by users that know roughly where to look, while interfaces with greater comparison width support exploration of new data by users that have no a priori starting point and need to scan all dimensions. Pivot tables and Polaris are examples of the former. The main contribution of this paper is to introduce a new scalable interface that uses parallel dimension axis which supports the latter, greater visual comparison width. We compare our approach to both table based and parallel coordinate based interfaces. We present an implementation of our interface SGViewer, user scenarios and provide an evaluation that supports the usability of our interface",,Mark Sifer,"School of Economics & Information Systems, University of Wollongong, Australia",,"Data exploration,OLAP,visualization,parallel coordinates,,,,,",,10,,
