Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1999,Interactive exploration of volume line integral convolution based on 3D-texture mapping,10.1109/VISUAL.1999.809892,https://doi.org/10.1109/VISUAL.1999.809892,233,528,Conferences,"Line integral convolution (LIC) is an effective technique for visualizing vector fields. The application of LIC to 3D flow fields has yet been limited by difficulties to efficiently display and animate the resulting 3D-images. Texture-based volume rendering allows interactive visualization and manipulation of 3D-LIC textures. In order to ensure the comprehensive and convenient exploration of flow fields, we suggest interactive functionality including transfer functions and different clipping mechanisms. Thereby, we efficiently substitute the calculation of LIC based on sparse noise textures and show the convenient visual access of interior structures. Further on, we introduce two approaches for animating static 3D-flow fields without the computational expense and the immense memory requirements for pre-computed 3D-textures and without loss of interactivity. This is achieved by using a single 3D-LIC texture and a set of time surfaces as clipping geometries. In our first approach we use the clipping geometry to pre-compute a special 3D-LIC texture that can be animated by time-dependent color tables. Our second approach uses time volumes to actually clip the 3D-LIC volume interactively during rasterization. Additionally, several examples demonstrate the value of our strategy in practice.",,C. Rezk-Salama;P. Hastreiter;C. Teitzel;T. Ertl,"Computer Graphics Group, University of Erlangen Nuremberg, Germany;Computer Graphics Group, University of Erlangen Nuremberg, Germany;Computer Graphics Group, University of Erlangen Nuremberg, Germany;Computer Graphics Group, University of Erlangen Nuremberg, Germany",,,,34,,
Vis-conf,1999,Animating wrinkles on clothes,10.1109/VISUAL.1999.809885,https://doi.org/10.1109/VISUAL.1999.809885,175,523,Conferences,"This paper describes a method to simulate realistic wrinkles on clothes without fine mesh and large computational overheads. Cloth has very little in-plane deformations, as most of the deformations come from buckling. This can be looked at as area conservation property of cloth. The area conservation formulation of the method modulates the user defined wrinkle pattern, based on deformation of individual triangle. The methodology facilitates use of small in-plane deformation stiffnesses and a coarse mesh for the numerical simulation, this makes cloth simulation fast and robust. Moreover, the ability to design wrinkles (even on generalized deformable models) makes this method versatile for synthetic image generation. The method inspired from cloth wrinkling problem, being geometric in nature, can be extended to other wrinkling phenomena.",,S. Hadap;E. Bongarter;P. Volino;N. Magnenat-Thalmann,"MIRA Laboratory, CUI, University of Genova, Switzerland;;MIRA Laboratory, CUI, University of Genova, Switzerland;MIRA Laboratory, CUI, University of Genova, Switzerland",,,,32,,
Vis-conf,1999,Volume rendering based interactive navigation within the human colon,10.1109/VISUAL.1999.809914,https://doi.org/10.1109/VISUAL.1999.809914,397,549,Conferences,"We present an interactive navigation system for virtual colonoscopy, which is based solely on high performance volume rendering. Previous colonic navigation systems have employed either a surface rendering or a Z-buffer-assisted volume rendering method that depends on the surface rendering results. Our method is a fast direct volume rendering technique that exploits distance information stored in the potential field of the camera control model, and is parallelized on a multiprocessor. Experiments have been conducted on both a simulated pipe and patients' data sets acquired with a CT scanner.",,M. Wan;Q. Tang;A. Kaufman;Z. Liang;M. Wax,"Center for Visual Computing (CVC)and Departments of Computer Science and Radiology, State University of New York, Stony Brook, Stony Brook, NY, USA;Center for Visual Computing (CVC)and Departments of Computer Science and Radiology, State University of New York, Stony Brook, Stony Brook, NY, USA;Center for Visual Computing (CVC)and Departments of Computer Science and Radiology, State University of New York, Stony Brook, Stony Brook, NY, USA;Center for Visual Computing (CVC)and Departments of Computer Science and Radiology, State University of New York, Stony Brook, Stony Brook, NY, USA;Center for Visual Computing (CVC)and Departments of Computer Science and Radiology, State University of New York, Stony Brook, Stony Brook, NY, USA",,,,25,,
Vis-conf,1999,High performance presence-accelerated ray casting,10.1109/VISUAL.1999.809911,https://doi.org/10.1109/VISUAL.1999.809911,379,546,Conferences,"We present a novel presence acceleration for volumetric ray casting. A highly accurate estimation for object presence is obtained by projecting all grid cells associated with the object boundary on the image plane. Memory space and access time are reduced by run-length encoding of the boundary cells, while boundary cell projection time is reduced by exploiting projection templates and multiresolution volumes. Efforts have also been made towards a fast perspective projection as well as interactive classification. We further present task partitioning schemes for effective parallelization of both boundary cell projection and ray traversal procedures. Good load balancing has been reached by taking full advantage of both the optimizations in the serial rendering algorithm and shared-memory architecture. Our experimental results on a 16-processor SGI Power Challenge have shown interactive rendering rates for 256/sup 3/ volumetric data sets at 10-30 Hz. We describe the theory and implementation of our algorithm, and shows its superiority over the shear-warp factorization approach.",,M. Wan;A. Kaufman;S. Bryson,"Center for Visual Computing and Department of Computer Science, State University of New York, Stony Brook, NY, USA;Center for Visual Computing and Department of Computer Science, State University of New York, Stony Brook, NY, USA;NASA Ames Research Center, Moffett Field, CA, USA",,,,23,,
Vis-conf,1999,Skip Strips: maintaining triangle strips for view-dependent rendering,10.1109/VISUAL.1999.809877,https://doi.org/10.1109/VISUAL.1999.809877,131,518,Conferences,"View-dependent simplification has emerged as a powerful tool for graphics acceleration in visualization of complex environments. However, view-dependent simplification techniques have not been able to take full advantage of the underlying graphics hardware. Specifically, triangle strips are a widely used hardware-supported mechanism to compactly represent and efficiently render static triangle meshes. However, in a view-dependent framework, the triangle mesh connectivity changes at every frame, making it difficult to use triangle strips. We present a novel data structure, Skip Strip, that efficiently maintains triangle strips during such view-dependent changes. A Skip Strip stores the vertex hierarchy nodes in a skip-list-like manner with path compression. We anticipate that Skip Strips will provide a road map to combine rendering acceleration techniques for static datasets, typical of retained-mode graphics applications, with those for dynamic datasets found in immediate-mode applications.",,J. El-Sana;E. Azanli;A. Varshney,"Department of Computer Science, SUNY, Stony Brook, NY, USA;Department of Computer Science, SUNY, Stony Brook, NY, USA;Department of Computer Science, SUNY, Stony Brook, NY, USA",,,,23,,
Vis-conf,1999,Accelerating 3D convolution using graphics hardware,10.1109/VISUAL.1999.809934,https://doi.org/10.1109/VISUAL.1999.809934,471,564,Conferences,"Many volume filtering operations used for image enhancement, data processing or feature detection can be written in terms of three-dimensional convolutions. It is not possible to yield interactive frame rates on todays hardware when applying such convolutions on volume data using software filter routines. As modern graphics workstations have the ability to render two-dimensional convoluted images to the frame buffer, this feature can be used to accelerate the process significantly. This way generic 3D convolution can be added as a powerful tool in interactive volume visualization toolkits.",,M. Hopf;T. Ertl,"Visualization and Interactive Systems Group, IfI, University of Stuttgart, Germany;Visualization and Interactive Systems Group, IfI, University of Stuttgart, Germany",,,,20,,
Vis-conf,1999,PLIC: bridging the gap between streamlines and LIC,10.1109/VISUAL.1999.809906,https://doi.org/10.1109/VISUAL.1999.809906,341,541,Conferences,"This paper explores mapping strategies for generating LIC-like images from streamlines and streamline-like images from LIC. The main contribution of this paper is a technique which we call pseudo-LIC or PLIC. By adjusting a small set of key parameters, PLIC can generate flow visualizations that span the spectrum of streamline-like to LIC-like images. Among the advantages of PLIC are: image quality comparable with LIC, performance speedup over LIC, use of a template texture that is independent of the size of the flow field, handles the problem of multiple streamlines occupying the same pixel in image space, reduced aliasing, applicability to time varying data sets, and variable speed animation.",,V. Verma;D. Kao;A. Pang,"Computer Science Department, University of California, Santa Cruz, USA;NASA Ames Research Center, USA;Computer Science Department, University of California, Santa Cruz, USA",,,,20,,
Vis-conf,1999,A framework for assisted exploration with collaboration,10.1109/VISUAL.1999.809893,https://doi.org/10.1109/VISUAL.1999.809893,241,529,Conferences,"We approach the problem of exploring a virtual space by exploiting positional and camera-model constraints on navigation to provide extra assistance that focuses the user's explorational wanderings on the task objectives. Our specific design incorporates not only task-based constraints on the viewer's location, gaze, and viewing parameters, but also a personal ""glide"" that serves two important functions: keeping the user oriented in the navigation space, and ""pointing"" to interesting subject areas as they are approached. The guide's cues may be ignored by continuing in motion, but if the user stops, the gaze shifts automatically toward whatever the guide was interested in. This design has the serendipitous feature that it automatically incorporates a nested collaborative paradigm simply by allowing any given viewer to be seen as the ""guide"" of one or more viewers following behind; the leading automated guide (we tend to select a guide dog for this avatar) can remind the leading live human guide of interesting sites to point out, while each real human collaborator down the chain has some choices about whether to follow the local leader's hints. We have chosen VRML as our initial development medium primarily because of its portability, and we have implemented a variety of natural modes for leading and collaborating, including ways for collaborators to attach to and detach from a particular leader.",,E.A. Wernert;A.J. Hanson,"Computer Science Department, Indiana University, Bloomington, IN, USA;Computer Science Department, Indiana University, Bloomington, IN, USA",,,,18,,
Vis-conf,1999,Time-critical multiresolution scene rendering,10.1109/VISUAL.1999.809876,https://doi.org/10.1109/VISUAL.1999.809876,123,517,Conferences,"We describe a framework for time-critical rendering of graphics scenes composed of a large number of objects having complex geometric descriptions. Our technique relies upon a scene description in which objects are represented as multiresolution meshes. We perform a constrained optimization at each frame to choose the resolution of each potentially visible object that generates the best quality image while meeting timing constraints. The technique provides smooth level-of-detail control and aims at guaranteeing a uniform, bounded frame rate even for widely changing viewing conditions. The optimization algorithm is independent from the particular data structure used to represent multiresolution meshes. The only requirements are the ability to represent a mesh with an arbitrary number of triangles and to traverse a mesh structure at an arbitrary resolution in a short predictable time. A data structure satisfying these criteria is described and experimental results are discussed.",,E. Gobbetti;E. Bouvier,"Center for Adv. Studies, Cagliari, Italy;",,,,18,,
Vis-conf,1999,Isosurface extraction techniques for Web-based volume visualization,10.1109/VISUAL.1999.809878,https://doi.org/10.1109/VISUAL.1999.809878,139,519,Conferences,"The reconstruction of isosurfaces from scalar volume data has positioned itself as a fundamental visualization technique in many different applications. But the dramatically increasing size of volumetric data sets often prohibits the handling of these models on affordable low-end single processor architectures. Distributed client-server systems integrating high-bandwidth transmission channels and Web based visualization tools are one alternative to attack this particular problem, but therefore new approaches to reduce the load of numerical processing and the number of generated primitives are required. We outline different scenarios for distributed isosurface reconstruction from large scale volumetric data sets. We demonstrate how to directly generate stripped surface representations and we introduce adaptive and hierarchical concepts to minimize the number of vertices that have to be reconstructed, transmitted and rendered. Furthermore, we propose a novel computation scheme, which allows the user to flexibly exploit locally available resources. The proposed algorithms have been merged together in order to build a platform-independent Web based application. Extensive use of VRML and Java OpenGL bindings allows for the exploration of large scale volume data quite efficiently.",,K. Engel;R. Westermann;T. Ertl,"Visualization and Interactive Systems Group, University of Stuttgart, Germany;Department of Computer Science, University of Utah, USA;Visualization and Interactive Systems Group, University of Stuttgart, Germany",,,,16,,
Vis-conf,1999,Mixing translucent polygons with volumes,10.1109/VISUAL.1999.809887,https://doi.org/10.1109/VISUAL.1999.809887,191,525,Conferences,"We present an algorithm which renders opaque and/or translucent polygons embedded within volumetric data. The processing occurs such that all objects are composited in the correct order, by rendering thin slabs of the translucent polygons between volume slices using slice-order volume rendering. We implemented our algorithm with OpenGL on current general-purpose graphics systems. We discuss our system implementation, speed and image quality, as well as the renderings of several mixed scenes.",,K.A. Kreeger;A.E. Kaufman,"Center for Visual Computing and Department of Computer Science, State University of New York, Stony Brook, NY, USA;Center for Visual Computing and Department of Computer Science, State University of New York, Stony Brook, NY, USA",,,,14,,
Vis-conf,1999,Optimal triangular Haar bases for spherical data,10.1109/VISUAL.1999.809898,https://doi.org/10.1109/VISUAL.1999.809898,279,534,Conferences,"Multiresolution analysis based on FWT (Fast Wavelet Transform) is now widely used in scientific visualization. Spherical biorthogonal wavelets for spherical triangular grids were introduced by P. Schroder and W. Sweldens (1995). In order to improve on the orthogonality of the wavelets, the concept of nearly orthogonality, and two new piecewise-constant (Haar) bases were introduced by G.M. Nielson (1997). We extend the results of Nielson. First we give two one-parameter families of triangular Haar wavelet bases that are nearly orthogonal in the sense of Nielson. Then we introduce a measure of orthogonality. This measure vanishes for orthogonal bases. Eventually, we show that we can find an optimal parameter of our wavelet families, for which the measure of orthogonality is minimized. Several numerical and visual examples for a spherical topographic data set illustrates our results.",,G.-P. Bonneau,"LMC-CNRS, Grenoble, France",,,,13,,
Vis-conf,1999,Real-time visualization of scalably large collections of heterogeneous objects,10.1109/VISUAL.1999.809924,https://doi.org/10.1109/VISUAL.1999.809924,437,558,Conferences,"This paper presents results for real-time visualization of out-of-core collections of 3D objects. This is a significant extension of previous methods and shows the generality of hierarchical paging procedures applied both to global terrain and any objects that reside on it. Applied to buildings, the procedure shows the effectiveness of using a screen-based paging and display criterion within a hierarchical framework. The results demonstrate that the method is scalable since it is able to handle multiple collections of buildings (e.g., cities) placed around the earth with full interactivity and without extensive memory load. Further the method shows efficient handling of culling and is applicable to larger, extended collections of buildings. Finally, the method shows that levels of detail can be incorporated to provide improved detail management.",,D. Davis;W. Ribarsky;T.Y. Jiang;N. Fanst;S. Ho,"GVU Center, Georgia Institute of Technology, Atlanta, GA, USA;GVU Center, Georgia Institute of Technology, Atlanta, GA, USA;GVU Center, Georgia Institute of Technology, Atlanta, GA, USA;;GVU Center, Georgia Institute of Technology, Atlanta, GA, USA",,,,10,,
Vis-conf,1999,Visualizing the evolution of a subject domain: a case study,10.1109/VISUAL.1999.809927,https://doi.org/10.1109/VISUAL.1999.809927,449,561,Conferences,"We explore the potential of information visualization techniques in enhancing existing methodologies for domain analysis and modeling. In this case study, we particularly focus on visualizing the evolution of the hypertext field based on author co-citation patterns, including the use of a sliding-window scheme to generate a series of annual snapshots of the domain structure, and a factor-referenced color-coding scheme to highlight predominant specialties in the field.",,C. Chen;L. Carr,"Brunei University, UK;Southampton University, UK",,,,10,,
Vis-conf,1999,Large field visualization with demand-driven calculation,10.1109/VISUAL.1999.809864,https://doi.org/10.1109/VISUAL.1999.809864,27,506,Conferences,"Presents a system designed for the interactive definition and visualization of fields derived from large data sets: the Demand-Driven Visualizer (DDV). The system allows the user to write arbitrary expressions to define new fields, and then apply a variety of visualization techniques to the result. Expressions can include differential operators and numerous other built-in functions. Determination of field values, both in space and in time, is directed automatically by the demands of the visualization techniques. The payoff of following a demand-driven design philosophy throughout the visualization system becomes particularly evident when working with large time-series data, where the costs of eager evaluation alternatives can be prohibitive.",,P.J. Moran;C. Henze,"MRI Technol. Solutions, NASA Ames Res. Center, Moffett Field, CA, USA;",,,,10,,
Vis-conf,1999,Anisotropic nonlinear diffusion in flow visualization,10.1109/VISUAL.1999.809904,https://doi.org/10.1109/VISUAL.1999.809904,325,539,Conferences,"Vector field visualization is an important topic in scientific visualization. Its aim is to graphically represent field data in an intuitively understandable and precise way. Here a new approach based on anisotropic nonlinear diffusion is introduced. It enables an easy perception of flow data and serves as an appropriate scale space method for the visualization of complicated flow patterns. The approach is closely related to nonlinear diffusion methods in image analysis where images are smoothed while still retaining and enhancing edges. An initial noisy image is smoothed along streamlines, whereas the image is sharpened in the orthogonal direction. The method is based on a continuous model and requires the solution of a parabolic PDE problem. It is discretized only in the final implementational step. Therefore, many important qualitative aspects can already be discussed on a continuous level. Applications are shown in 2D and 3D and the provisions for flow segmentation are outlined.",,T. Preusser;M. Rumpf,"Rheinische Friedrich-Wilhelms-Universitat Bonn, Bonn, Nordrhein-Westfalen, DE;Institut für Angewandte Mathematik, Universität Bonn, Bonn, Germany",,,,10,,
Vis-conf,1999,Rendering on a budget: a framework for time-critical rendering,10.1109/VISUAL.1999.809875,https://doi.org/10.1109/VISUAL.1999.809875,115,516,Conferences,"We present a technique for optimizing the rendering of high-depth complexity scenes. Prioritized-Layered Projection (PLP) does this by rendering an estimation of the visible set. The novelty in our work lies in the fact that we do not explicitly compute visible sets. Instead, our work is based on computing on demand a priority order for the polygons that maximizes the likelihood of rendering visible polygons before occluded ones for any given scene. Given a fixed budget, e.g. time or number of triangles, our rendering algorithm makes sure to render geometry, respecting the computed priority. There are two main steps to our technique: (1) an occupancy based tessellation of space; and (2) a solidity based traversal algorithm. PLP works by computing an occupancy based tessellation of space, which tends to have smaller cells where there are more geometric primitives, e.g., polygons. In this spatial tessellation, each cell is assigned a solidity value, which is directly proportional to its likelihood of occluding other cells. In its simplest form, a cell's solidity value is directly proportional to the number of polygons contained within it. During our traversal algorithm, cells are marked for projection, and the geometric primitives contained within them actually rendered. The traversal algorithm makes use of the cells' solidity, and other view-dependent information to determine the ordering in which to project cells. By tailoring the traversal algorithm to the occupancy based tessellation, we can achieve very good frame rates with low preprocessing and rendering costs. We describe our technique and its implementation in detail. We also provide experimental evidence of its performance and briefly discuss extensions of our algorithm.",,J.T. Klosowski;C.T. Silva,"T. J. Watson Research Center, IBM, Yorktown Heights, NY, USA;AT and T Research Laboratories, Florham Park, NJ, USA",,,,9,,
Vis-conf,1999,Visualizing gridded datasets with large number of missing values,10.1109/VISUAL.1999.809916,https://doi.org/10.1109/VISUAL.1999.809916,405,551,Conferences,"Much of the research in scientific visualization has focused on complete sets of gridded data. The paper presents our experience dealing with gridded data sets with a large number of missing or invalid data, and some of our experiments in addressing the shortcomings of standard off-the-shelf visualization algorithms. In particular, we discuss the options in modifying known algorithms to adjust to the specifics of sparse datasets, and provide a new technique to smooth out the side-effects of the operations. We apply our findings to data acquired from NEXRAD (NEXt generation RADars) weather radars, which usually have no more than 3 to 4 percent of all possible cell points filled.",,S. Djurcilov;A. Pang,"Computer Science Department, University of California, Santa Cruz, USA;Computer Science Department, University of California, Santa Cruz, USA",,,,9,,
Vis-conf,1999,Interactive visualization of fluid dynamics simulations in locally refined cartesian grids,10.1109/VISUAL.1999.809918,https://doi.org/10.1109/VISUAL.1999.809918,413,553,Conferences,"The work presents interactive flow visualization techniques specifically adapted for PowerFLOW/sup TM/, a lattice based CFD code from the EXA corporation. Their Digital Physics/sup TM/ fluid simulation technique is performed on a hierarchy of locally refined cartesian grids with a fine voxel resolution in areas of interesting flow features. Among other applications, the PowerFLOW solver is used for aerodynamic simulations in car body development where the advantages of automatic grid generation from CAD models is of great interest. In a joint project with BMW and EXA, we are developing a visualization tool which incorporates virtual reality techniques for the interactive exploration of the large scalar and vector data sets. We describe the specific data structures and interpolation techniques and we report on fast particle tracing, taking into account collisions with the car body geometry. An OpenGL Optimizer based implementation allows for the inspection of the flow with particle probes and slice probes at interactive frame rates.",,M. Schulz;F. Reck;W. Bertelheimer;T. Ertl,"Visualization and Interactive Systems Group, University of Stuttgart, Germany;Lehrstuhl für Graphische Datenverarbeitung, IMMD IX, Erlangen, Germany;;Visualization and Interactive Systems Group, University of Stuttgart, Germany",,,,9,,
Vis-conf,1999,Visualizing planar vector fields with normal component using line integral convolution,10.1109/VISUAL.1999.809895,https://doi.org/10.1109/VISUAL.1999.809895,255,531,Conferences,"We present a method for visualizing three dimensional vector fields which are defined on a two dimensional manifold only. These vector fields do exist in real application, as we show by an example of an optical measuring instrument which can gauge the displacement at the surface of a mechanical part. The general idea is to compute LIC textures in the manifold's tangent space and to deform the manifold according to the normal information. The resulting LIC texture is mapped onto the deformed manifold and is rendered as a three dimensional scene. Due to the light's reflection on the deformed manifold, one can interactively explore the result of the deformation.",,G. Scheuermann;H. Barbach;H. Hagen,"Technische Universitat Kaiserslautern, Kaiserslautern, Rheinland-Pfalz, DE;Technische Universitat Kaiserslautern, Kaiserslautern, Rheinland-Pfalz, DE;",,,,8,,
