Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1998,Selective visualization of vortices in hydrodynamic flows,10.1109/VISUAL.1998.745333,https://doi.org/10.1109/VISUAL.1998.745333,419,422,Conferences,"Vortices are important features in many research and engineering fields. Visualization is an important step in gaining more understanding and control of vortices. Vortex detection criteria fall into two categories: point based scalar quantities, calculated at single points, and curve based geometric criteria, calculated for, e.g., streamlines. The first category is easy to compute, but does not work in all cases. The second category is more intuitive and should work in all cases, but currently only works in 2D (or 3D projected) flows. We show applications of both approaches in hydrodynamic flows.",,I.A. Sadarjoen;F.H. Post;Bing Ma;D.C. Banks;H.-G. Pagendarm,"Department of Computer Science, Delft University of Technnology, Delft, Netherlands;Department of Computer Science, Delft University of Technnology, Delft, Netherlands;Laboratory for Aero and Hydrodynamics,Delft University of Technology, Tsinghua University, Beijing, China;Department of Computer Science, Mississippi State University, USA;DLR: Deutsches Zentrum für Luft-und Raumfahrt, German Aerospace Center, Germany",,,,29,,
Vis-conf,1998,Image-based transfer function design for data exploration in volume visualization,10.1109/VISUAL.1998.745319,https://doi.org/10.1109/VISUAL.1998.745319,319,326,Conferences,"Transfer function design is an integrated component in volume visualization and data exploration. The common trial-and-error approach for transfer function searching is a very difficult and time consuming process. A goal oriented and parameterized transfer function model is therefore crucial in guiding the transfer function searching process for better and more meaningful visualization results. The paper presents an image based transfer function model that integrates 3D image processing tools into the volume visualization pipeline to facilitate the search for an image based transfer function in volume data visualization and exploration. The model defines a transfer function as a sequence of 3D image processing procedures, and allows the users to adjust a set of qualitative and descriptive parameters to achieve their subjective visualization goals. 3D image enhancement and boundary detection tools, and their integration methods with volume visualization algorithms are described. The application of this approach for 3D microscopy data exploration and analysis is also discussed.",,Shiaofen Fang;T. Biddlecome;M. Tuceryan,"Department of Computer and Information Science, Indiana University-Purdue University Indianapolis, USA;Department of Computer and Information Science, Indiana University-Purdue University Indianapolis, USA;Department of Computer and Information Science, Indiana University-Purdue University Indianapolis, USA",,,,27,,
Vis-conf,1998,Feature comparisons of vector fields using Earth mover's distance,10.1109/VISUAL.1998.745291,https://doi.org/10.1109/VISUAL.1998.745291,103,109,Conferences,"A novel approach is introduced to define a quantitative measure of closeness between vector fields. The usefulness of this measurement can be seen when comparing computational and experimental flow fields under the same conditions. Furthermore, its applicability can be extended to more cumbersome tasks, such as navigating through a large database, searching for similar topologies. This new measure relies on the use of critical points, which are a key feature in vector field topology. In order to characterize critical points, /spl alpha/ and /spl beta/ parameters are introduced. They are used to form a closed set of eight unique patterns for simple critical points. These patterns are also basic building blocks for higher-order nonlinear vector fields. In order to study and compare a given set of vector fields, a measure of distance between different patterns of critical points is introduced. The basic patterns of critical points are mapped onto a unit circle in /spl alpha/-/spl beta/ space. The concept of the ""Earth mover's distance"" is used to compute the closeness between various pairs of vector fields, and a nearest-neighbor query is thus produced to illustrate the relationship between the given set of vector fields. This approach quantitatively measures the similarity and dissimilarity between vector fields. It is ideal for data compression of a large flow field, since only the number and types of critical points along with their corresponding /spl alpha/ and /spl beta/ parameters are necessary to reconstruct the whole field. It can also be used to better quantify the changes in time-varying data sets.",,Y. Lavin;R. Batra;L. Hesselink,"Department of Physics, University of Stanford, Stanford, CA, USA;Department of Aeronautics and Astronautics, University of Stanford, Stanford, CA, USA;Department of Electrical Engineering, University of Stanford, Stanford, CA, USA",,,,27,,
Vis-conf,1998,A general method for preserving attribute values on simplified meshes,10.1109/VISUAL.1998.745285,https://doi.org/10.1109/VISUAL.1998.745285,59,66,Conferences,"Many sophisticated solutions have been proposed to reduce the geometric complexity of 3D meshes. A problem studied less often is how to preserve on a simplified mesh the detail (e.g., color, high frequency shape detail, scalar fields, etc.) which is encoded in the original mesh. We present a general approach for preserving detail on simplified meshes. The detail (or high frequency information) lost after simplification is encoded through texture or bump maps. The original contribution is that preservation is performed after simplification, by building set of triangular texture patches that are then packed in a single texture map. Each simplified mesh face is sampled to build the associated triangular texture patch; a new method for storing this set of texture patches into a standard rectangular texture is presented and discussed. Our detail preserving approach makes no assumptions about the simplification process adopted to reduce mesh complexity and allows highly efficient rendering. The solution is very general, allowing preservation of any attribute value defined on the high resolution mesh. We also describe an alternative application: the conversion of 3D models with 3D static procedural textures into standard 3D models with 2D textures.",,P. Cignoni;C. Montani;C. Rocchini;R. Scopigno,"Istituto di Elaborazione dell'Informazione, Consiglio Nationale delle Ricerche, Italy;Istituto di Elaborazione dell'Informazione, Consiglio Nationale delle Ricerche, Italy;Istituto di Elaborazione dell'Informazione, Consiglio Nationale delle Ricerche, Italy;Istituto di Elaborazione dell'Informazione, Consiglio Nationale delle Ricerche, Italy",,,,26,,
Vis-conf,1998,Isosurface extraction in time-varying fields using a temporal hierarchical index tree,10.1109/VISUAL.1998.745298,https://doi.org/10.1109/VISUAL.1998.745298,159,166,Conferences,"Many high-performance isosurface extraction algorithms have been proposed in the past several years as a result of intensive research efforts. When applying these algorithms to large-scale time-varying fields, the storage overhead incurred from storing the search index often becomes overwhelming. This paper proposes an algorithm for locating isosurface cells in time-varying fields. We devise a new data structure, called the temporal hierarchical index tree, which utilizes the temporal coherence that exists in a time-varying field and adaptively coalesces the cells' extreme values over time; the resulting extreme values are then used to create the isosurface cell search index. For a typical time-varying scalar data set, not only does this temporal hierarchical index tree require much less storage space, but also the amount of I/O required to access the indices from the disk at different time steps is substantially reduced. We illustrate the utility and speed of our algorithm with data from several large-scale time-varying CFD simulations. Our algorithm can achieve more than 80% of disk-space savings when compared with the existing techniques, while the isosurface extraction time is nearly optimal.",,H.-W. Shen,"MRJ Technology Solutions, Moffett Field, CA, USA",,,,25,,
Vis-conf,1998,Continuous cartogram construction,10.1109/VISUAL.1998.745303,https://doi.org/10.1109/VISUAL.1998.745303,197,204,Conferences,"Area cartograms are used for visualizing geographically distributed data by attaching measurements to regions of a map and scaling the regions such that their areas are proportional to the measured quantities. A continuous area cartogram is a cartogram that is constructed without changing the underlying map topology. We present a new algorithm for the construction of continuous area cartograms that was developed by viewing their construction as a constrained optimization problem. The algorithm uses a relaxation method that exploits hierarchical resolution, constrained dynamics, and a scheme that alternates goals of achieving correct region areas and adjusting region shapes. It is compared favorably to existing methods in its ability to preserve region shape recognition cues, while still achieving high accuracy.",,D.H. House;C.J. Kocmoud,"Visualization Lab., Texas A&M Univ., College Station, TX, USA;Texas Engineering Experiment Station, College Station, TX, USA",,,,25,,
Vis-conf,1998,Simplification of tetrahedral meshes,10.1109/VISUAL.1998.745315,https://doi.org/10.1109/VISUAL.1998.745315,287,295,Conferences,"We present a method for the construction of multiple levels of tetrahedral meshes approximating a trivariate function at different levels of detail. Starting with an initial, high-resolution triangulation of a three-dimensional region, we construct coarser representation levels by collapsing tetrahedra. Each triangulation defines a linear spline function, where the function values associated with the vertices are the spline coefficients. Based on predicted errors, we collapse tetrahedron in the grid that do not cause the maximum error to exceed a use-specified threshold. Bounds are stored for individual tetrahedra and are updated as the mesh is simplified. We continue the simplification process until a certain error is reached. The result is a hierarchical data description suited for the efficient visualization of large data sets at varying levels of detail.",,I.J. Trotts;B. Hamann;K.I. Joy;D.F. Wiley,"Center for Image Processing and Integrated Computing, Department of Computer Science, University of California, Davis, USA;Center for Image Processing and Integrated Computing, Department of Computer Science, University of California, Davis, USA;Center for Image Processing and Integrated Computing, Department of Computer Science, University of California, Davis, USA;Center for Image Processing and Integrated Computing, Department of Computer Science, University of California, Davis, USA",,,,25,,
Vis-conf,1998,Real-time techniques for 3D flow visualization,10.1109/VISUAL.1998.745317,https://doi.org/10.1109/VISUAL.1998.745317,305,312,Conferences,"Visualization of three-dimensional steady flow has to overcome a lot of problems to be effective. Among them are occlusion of distant details, lack of directional and depth hints and occlusion. We present methods which address these problems for real-time graphic representations applicable in virtual environments. We use dashtubes, i.e., animated, opacity-mapped streamlines, as a visualization icon for 3D-flow visualization. We present a texture mapping technique to keep the level of texture detail along a streamline nearly constant even when the velocity of the flow varies considerably. An algorithm is described which distributes the dashtubes evenly in space. We apply magic lenses and magic boxes as interaction techniques for investigating densely filled areas without overwhelming the observer with visual detail. Implementation details of these methods and their integration in our virtual environment conclude the paper.",,A. Fuhrmann;E. Groller,"Universitat Wien, Wien, Wien, AT;",,,,25,,
Vis-conf,1998,Image-guided streamline placement on curvilinear grid surfaces,10.1109/VISUAL.1998.745295,https://doi.org/10.1109/VISUAL.1998.745295,135,142,Conferences,"The success of using a streamline technique for visualizing a vector field usually depends largely on the choice of adequate seed points. G. Turk and D. Banks (1996) developed an elegant technique for automatically placing seed points to achieve a uniform distribution of streamlines on a 2D vector field. Their method uses an energy function calculated from the low-pass filtered streamline image to guide the optimization process of the streamline distribution. This paper proposes a new technique for creating evenly distributed streamlines on 3D parametric surfaces found in curvilinear grids. We make use of Turk and Banks's 2D algorithm by first mapping the vectors on a 3D surface into the computational space of the curvilinear grid. To take into the consideration the mapping distortion caused by the uneven grid density in a curvilinear grid, a new energy function is designed and used for guiding the placement of streamlines in the computational space with desired local densities.",,X. Mao;Y. Hatanaka;H. Higashida;A. Imamiya,"Department of Computer and Media Engineering, Yamanashi University, Kofu, Yamanashi, Japan;Department of Computer and Media Engineering, Yamanashi University, Kofu, Yamanashi, Japan;Department of Computer and Media Engineering, Yamanashi University, Kofu, Yamanashi, Japan;Department of Computer and Media Engineering, Yamanashi University, Kofu, Yamanashi, Japan",,,,23,,
Vis-conf,1998,Visualization of scalar topology for structural enhancement,10.1109/VISUAL.1998.745284,https://doi.org/10.1109/VISUAL.1998.745284,51,58,Conferences,"Scalar fields arise in every scientific application. Existing scalar visualization techniques require that the user infers the global scalar structure from what is frequently an insufficient display of information. We present a visualization technique which numerically detects the structure at all scales, removing from the user the responsibility of extracting information implicit in the data, and presenting the structure explicitly for analysis. We further demonstrate how scalar topology detection proves useful for correct visualization and image processing applications such as image co-registration, isocontouring, and mesh compression.",,C.L. Bajaj;V. Pascucci;D.R. Schikore,"Department of Computer Sciences and TICAM, University of Technology, Austin, TX, USA;Department of Computer Sciences and TICAM, University of Technology, Austin, TX, USA;Lawrence Livermore National Laboratory, Center for Applied Scientific Computing, Livermore, CA, USA",,,,22,,
Vis-conf,1998,Interactive virtual angioscopy,10.1109/VISUAL.1998.745337,https://doi.org/10.1109/VISUAL.1998.745337,435,438,Conferences,"Virtual angioscopy is a non invasive medical procedure for exploring parts of the human vascular system. We have developed an interactive tool that takes as input, data acquired with standard medical imaging modalities and regards it as a virtual environment to be interactively inspected. The system supports real time navigation with stereoscopic direct volume rendering and dynamic endoscopic camera control, interactive tissue classification, and interactive point picking for morphological feature measurement. We provide an overview of the system, discuss the techniques used in our prototype, and present experimental results on human data sets.",,E. Gobbetti;P. Pili;A. Zorcolo;M. Tuveri,"Center for Advanced Studies, CRS4, Research and Development in Sardinia, Cagliari, Italy;Center for Advanced Studies, CRS4, Research and Development in Sardinia, Cagliari, Italy;Center for Advanced Studies, CRS4, Research and Development in Sardinia, Cagliari, Italy;",,,,19,,
Vis-conf,1998,Efficient warping for architectural walkthroughs using layered depth images,10.1109/VISUAL.1998.745305,https://doi.org/10.1109/VISUAL.1998.745305,211,215,Conferences,"This paper presents efficient image-based rendering techniques used in the context of an architectural walkthrough system. Portals (doors and windows) are rendered by warping layered depth images (LDIs). In a preprocessing phase, for every portal, a number of pre-rendered images are combined into an LDI. The resulting LDI stores, exactly once, all surfaces visible in at least one of the images used in the construction, so most of the exposure errors are efficiently eliminated. The LDI can be warped in the McMillan occlusion compatible ordering. A substantial increase in performance is obtained by warping in parallel. Our parallelization scheme achieves good load balancing, scales with the number of processors, and preserves the occlusion compatible ordering. A fast, conservative reference-image-space clipping algorithm also reduces the warping effort.",,V. Popescu;A. Lastra;D. Aliaga;M. de Oliveira Neto,"University of North Carolina, Chapel Hill, USA;University of North Carolina, Chapel Hill, USA;University of North Carolina, Chapel Hill, USA;University of North Carolina, Chapel Hill, USA",,,,18,,
Vis-conf,1998,Feature detection in linked derived spaces,10.1109/VISUAL.1998.745289,https://doi.org/10.1109/VISUAL.1998.745289,87,94,Conferences,"This paper describes by example a strategy for plotting and interacting with data in multiple metric spaces. The example system was designed for use with time-varying computational fluid dynamics (CFD) data sets, but the methodology is directly applicable to other types of field data. The central objects embodied by the tool are portraits, which show the data in various coordinate systems, while preserving their spatial connectivity and temporal variability. The coordinates are derived in various ways from the field data, and an important feature is that new and derived portraits can be created interactively. The primary operations supported by the tool are brushing and linking: the user can select a subset of a given portrait, and this subset is highlighted in all portraits. The user can combine highlighted subsets from an arbitrary number of portraits with the usual logical operators, thereby indicating where an arbitrarily complex set of conditions holds. The system is useful for exploratory visualization and feature detection in multivariate data.",,C. Henze,"M/S T27A-1, NASA Ames Research Center, Moffett Field, CA, USA",,,,18,,
Vis-conf,1998,Converting sets of polygons to manifold surfaces by cutting and stitching,10.1109/VISUAL.1998.745327,https://doi.org/10.1109/VISUAL.1998.745327,383,390,Conferences,"Many real world polygonal surfaces contain topological singularities that represent a challenge for processes such as simplification, compression, smoothing, etc. We present an algorithm for removing such singularities, thus converting non manifold sets of polygons to manifold polygonal surfaces (orientable if necessary). We identify singular vertices and edges, multiply singular vertices, and cut through singular edges. In an optional stitching phase, we join surface boundary edges that were cut, or whose endpoints are sufficiently close, while guaranteeing that the surface is a manifold. We study two different stitching strategies called ""edge pinching"" and ""edge snapping""; when snapping, special care is required to avoid re-creating singularities. The algorithm manipulates the polygon vertex indices (surface topology) and essentially ignores vertex coordinates (surface geometry). Except for the optional stitching, the algorithm has a linear complexity in the number of vertices edges and faces, and require no floating point operation.",,A. Gueziec;G. Taubin;F. Lazarus;W. Horn,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA;IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA;IRCOM-SIC (UMR CNRS 6615), France;IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",,,,15,,
Vis-conf,1998,Accelerated ray-casting for curvilinear volumes,10.1109/VISUAL.1998.745310,https://doi.org/10.1109/VISUAL.1998.745310,247,253,Conferences,"We present an efficient and robust ray-casting algorithm for directly rendering a curvilinear volume of arbitrarily-shaped cells. We designed the algorithm to alleviate the consumption of CPU power and memory space. By incorporating the essence of the projection paradigm into the ray-casting process, we have successfully accelerated the ray traversal through the grid and data interpolations at sample points. Our algorithm also overcomes the conventional limitation requiring the cells to be convex. Application of this algorithm to several commonly-used curvilinear data sets has produced a favorable performance when compared with recently reported algorithms.",,L. Hong;A. Kaufman,"Software Production Research Department, Cardiac Investigation Unit St Vincents Hospital, Naperville, IL, USA;Center for Visual Computing (CVC) and Department of Computer Science, State University of New York, Stony Brook, Stony Brook, NY, USA",,,,13,,
Vis-conf,1998,Interactive deformations from tensor fields,10.1109/VISUAL.1998.745316,https://doi.org/10.1109/VISUAL.1998.745316,297,304,Conferences,"This paper presents techniques for interactively visualizing tensor fields using deformations. The conceptual idea behind this approach is to allow the tensor field to manifest its influence on idealized objects placed within the tensor field. This is similar, though not exactly the same, to surfaces deforming under load in order to relieve built up stress and strain. We illustrate the effectiveness of the Deviator-Isotropic tensor decomposition in deformation visualizations of CFD strain rate. We also investigate how directional flow techniques can be extended to distinguish between regions of tensile versus compressive forces.",,E. Boring;A. Pang,"Computer Science Department, University of California, Santa Cruz, CA, USA;Computer Science Department, University of California, Santa Cruz, CA, USA",,,,12,,
Vis-conf,1998,Comparing LIC and spot noise,10.1109/VISUAL.1998.745324,https://doi.org/10.1109/VISUAL.1998.745324,359,365,Conferences,Spot noise and line integral convolution (LIC) are two texture synthesis techniques for vector field visualization. The two techniques are compared. Continuous directional convolution is used as a common basis for comparing the techniques. It is shown that the techniques are based on the same mathematical concept. Comparisons of the visual appearance of the output and performance of the algorithms are made.,,W. de Leeuw;R. van Liere,"Center for Mathematics and Computer Science, CWI, Mexico;Department of Software Engineering, CWI, Amsterdam, Netherlands",,,,11,,
Vis-conf,1998,Building perceptual textures to visualize multidimensional datasets,10.1109/VISUAL.1998.745292,https://doi.org/10.1109/VISUAL.1998.745292,111,118,Conferences,"Presents a new method for using texture to visualize multi-dimensional data elements arranged on an underlying 3D height field. We hope to use simple texture patterns in combination with other visual features like hue and intensity to increase the number of attribute values we can display simultaneously. Our technique builds perceptual texture elements (or pexels) to represent each data element. Attribute values encoded in the data element are used to vary the appearance of a corresponding pexel. Texture patterns that form when the pexels are displayed can be used to rapidly and accurately explore the dataset. Our pexels are built by controlling three separate texture dimensions: height, density and regularity. Results from computer graphics, computer vision and cognitive psychology have identified these dimensions as important for the formation of perceptual texture patterns. We conducted a set of controlled experiments to measure the effectiveness of these dimensions, and to identify any visual interference that may occur when all three are displayed simultaneously at the same spatial location. Results from our experiments show that these dimensions can be used in specific combinations to form perceptual textures for visualizing multidimensional datasets. We demonstrate the effectiveness of our technique by applying it to two real-world visualization environments: tracking typhoon activity in southeast Asia, and analyzing ocean conditions in the northern Pacific.",,C.G. Healey;J.T. Enns,"North Carolina State University, University of British Columbia, USA;North Carolina State University, University of British Columbia, USA",,,,11,,
