Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1997,Haar wavelets over triangular domains with applications to multiresolution models for flow over a sphere,10.1109/VISUAL.1997.663871,http://dx.doi.org/10.1109/VISUAL.1997.663871,143,149,Conferences,"Some new piecewise constant wavelets defined over nested triangulated domains are presented and applied to the problem of multiresolution analysis of flow over a spherical domain. These new, nearly orthogonal wavelets have advantages over the existing weaker biorthogonal wavelets. In the planar case of uniform areas, the wavelets converge to one of two fully orthogonal Haar wavelets. These new, fully orthogonal wavelets are proven to be the only possible wavelets of this type.",,G.M. Nielson;Il-Hong Jung;Junwon Sung,"Dept. of Comput. Sci. & Eng., Arizona State Univ., Tempe, AZ, USA;;",,,,26,,
Vis-conf,1997,Dynamic smooth subdivision surfaces for data visualization,10.1109/VISUAL.1997.663905,http://dx.doi.org/10.1109/VISUAL.1997.663905,371,377,Conferences,"Recursive subdivision schemes have been extensively used in computer graphics and scientific visualization for modeling smooth surfaces of arbitrary topology. Recursive subdivision generates a visually pleasing smooth surface in the limit from an initial user-specified polygonal mesh through the repeated application of a fixed set of subdivision rules. In this paper, we present a new dynamic surface model based on the Catmull-Clark (1978) subdivision scheme, which is a very popular method to model complicated objects of arbitrary genus because of many of its nice properties. Our new dynamic surface model inherits the attractive properties of the Catmull-Clark subdivision scheme as well as that of the physics-based modeling paradigm. This new model provides a direct and intuitive means of manipulating geometric shapes, a fast, robust and hierarchical approach for recovering complex geometric shapes from range and volume data using very few degrees of freedom (control vertices). We provide an analytic formulation and introduce the physical quantities required to develop the dynamic subdivision surface model which can be interactively deformed by applying synthesized forces in real time. The governing dynamic differential equation is derived using Lagrangian mechanics and a finite element discretization. Our experiments demonstrate that this new dynamic model has a promising future in computer graphics, geometric shape design and scientific visualization.",,C. Mandal;Hong Qin;B.C. Vemuri,"Dept. of Comput. & Inf. Sci. & Eng., Florida Univ., Gainesville, FL, USA;;",,,,4,,
Vis-conf,1997,Multiresolution tetrahedral framework for visualizing regular volume data,10.1109/VISUAL.1997.663869,http://dx.doi.org/10.1109/VISUAL.1997.663869,135,142,Conferences,"The authors present a multiresolution framework, called Multi-Tetra framework, that approximates volume data with different levels-of-detail tetrahedra. The framework is generated through a recursive subdivision of the volume data and is represented by binary trees. Instead of using a certain level of the Multi-Tetra framework for approximation, an error-based model (EBM) is generated by recursively fusing a sequence of tetrahedra from different levels of the Multi-Tetra framework. The EBM significantly reduces the number of voxels required to model an object, while preserving the original topology. The approach provides continuous distribution of rendered intensity or generated isosurfaces along boundaries of different levels-of-detail thus solving the crack problem. The model supports typical rendering approaches, such as marching cubes, direct volume projection, and splatting. Experimental results demonstrate the strengths of the approach.",,Yong Zhou;Baoquan Chen;A. Kaufman,"Center for Visual Comput., State Univ. of New York, Stony Brook, NY, USA;;",,,,34,,
Vis-conf,1997,The multilevel finite element method for adaptive mesh optimization and visualization of volume data,10.1109/VISUAL.1997.663907,http://dx.doi.org/10.1109/VISUAL.1997.663907,387,394,Conferences,"Multilevel representations and mesh reduction techniques have been used for accelerating the processing and the rendering of large datasets representing scalar- or vector-valued functions defined on complex 2D or 3D meshes. We present a method based on finite element approximations which combines these two approaches in a new and unique way that is conceptually simple and theoretically sound. The main idea is to consider mesh reduction as an approximation problem in appropriate finite element spaces. Starting with a very coarse triangulation of the functional domain, a hierarchy of highly non-uniform tetrahedral (or triangular in 2D) meshes is generated adaptively by local refinement. This process is driven by controlling the local error of the piecewise linear finite element approximation of the function on each mesh element. A reliable and efficient computation of the global approximation error and a multilevel preconditioned conjugate gradient solver are the key components of the implementation. In order to analyze the properties and advantages of the adaptively generated tetrahedral meshes, we implemented two volume visualization algorithms: an iso-surface extractor and a ray-caster. Both algorithms, while conceptually simple, show significant speedups over conventional methods delivering comparable rendering quality from adaptively compressed datasets.",,R. Grosso;C. Lurig;T. Ertl,"Comput. Graphics Group, Erlangen-Nurnberg Univ., Germany;;",,,,41,,
Vis-conf,1997,exVis: developing a wind tunnel data visualization tool,10.1109/VISUAL.1997.663911,http://dx.doi.org/10.1109/VISUAL.1997.663911,417,420,Conferences,"Software has been developed to apply visualization techniques to aeronautics data collected during wind tunnel experiments. Interaction between the software developers and the aeroscientists has been crucial in making the software. The interaction has also been important in building the scientists' confidence in the use of interactive, computer-mediated analysis tools.",,S.P. Uselton,"MRJ Technol. Solutions, NASA Ames Res. Center, Moffett Field, CA, USA",,,,6,,
Vis-conf,1997,Controlled simplification of genus for polygonal models,10.1109/VISUAL.1997.663909,http://dx.doi.org/10.1109/VISUAL.1997.663909,403,410,Conferences,"Genus-reducing simplifications are important in constructing multiresolution hierarchies for level-of-detail-based rendering, especially for datasets that have several relatively small holes, tunnels, and cavities. We present a genus-reducing simplification approach that is complementary to the existing work on genus-preserving simplifications. We propose a simplification framework in which genus-reducing and genus-preserving simplifications alternate to yield much better multiresolution hierarchies than would have been possible by using either one of them. In our approach we first identify the holes and the concavities by extending the concept of /spl alpha/-hulls to polygonal meshes under the L/sub /spl infin// distance metric and then generate valid triangulations to fill them.",,J. El-Sana;A. Varshney,"State Univ. of New York, Stony Brook, NY, USA;",,,,15,,
Vis-conf,1997,Towards efficient visualization support for single-block and multi-block datasets,10.1109/VISUAL.1997.663913,http://dx.doi.org/10.1109/VISUAL.1997.663913,425,428,Conferences,"Large simulation grids and multi-grid configurations impose many constraints on commercial visualization software. When available RAM is limited and graphics primitives are numbered in millions, alternative techniques for data access and processing are necessary. In this case study, we present our contributions to a visualization environment based on the AVS/Express software. We demonstrate how the efficient visualization of large datasets relies upon several forms of resource sharing, and alternate and efficient data access techniques.",,J.M. Favre,"Swiss Center for Sci. Comput., Switzerland",,,,5,,
Vis-conf,1997,Collaborative augmented reality: exploring dynamical systems,10.1109/VISUAL.1997.663921,http://dx.doi.org/10.1109/VISUAL.1997.663921,459,462,Conferences,"We present collaborative scientific visualization in STUDIERSTUBE. STUDIERSTUBE is an augmented reality system that has several advantages over conventional desktop and other virtual reality environments, including true stereoscopy, 3D-interaction, individual viewpoints and customized views for multiple users, unhindered natural collaboration and low cost. We demonstrate the application of this concept for the interaction of multiple users and illustrate it with several visualizations of dynamical systems in DynSys3D, a visualization system running on top of AVS.",,A. Fuhrmann;H. Loffelmann;D. Schmalstieg,"Wien Univ. of Technol., Austria;;",,,,18,,
Vis-conf,1997,Case study: wildfire visualization,10.1109/VISUAL.1997.663919,http://dx.doi.org/10.1109/VISUAL.1997.663919,451,454,Conferences,"The ability to forecast the progress of crisis events would significantly reduce human suffering and loss of life, the destruction of property and expenditures for assessment and recovery. Los Alamos National Laboratory has established a scientific thrust in crisis forecasting to address this national challenge. In the initial phase of this project, scientists at Los Alamos are developing computer models to predict the spread of a wildfire. Visualization of the results of the wildfire simulation will be used by scientists to assess the quality of the simulation and eventually by fire personnel as a visual forecast of the wildfire's evolution. The fire personnel and scientists want the visualization to look as realistic as possible without compromising scientific accuracy. This paper describes how the visualization was created, analyzes the tools and approach that were used, and suggests directions for future work and research.",,J. Ahrens;P. McCormick;J. Bossert;J. Reisner;J. Winterkamp,"Adv. Comput. Lab., Los Alamos Nat. Lab., NM, USA;;;;",,,,4,,
Vis-conf,1997,Computing the separating surface for segmented data,10.1109/VISUAL.1997.663887,http://dx.doi.org/10.1109/VISUAL.1997.663887,229,233,Conferences,"An algorithm for computing a triangulated surface which separates a collection of data points that have been segmented into a number of different classes is presented. The problem generalizes the concept of an isosurface which separates data points that have been segmented into only two classes: those for which data function values are above the threshold and those which are below the threshold value. The algorithm is very simple, easy to implement and applies without limit to the number of classes.",,G.M. Nielson;R. Franke,"Dept. of Comput. Sci. & Eng., Arizona State Univ., Tempe, AZ, USA;",,,,27,,
Vis-conf,1997,GADGET: goal-oriented application design guidance for modular visualization environments,10.1109/VISUAL.1997.663889,http://dx.doi.org/10.1109/VISUAL.1997.663889,245,252,Conferences,"Modular visualization environments (MVEs) have recently been regarded as the de facto standard for scientific data visualization, mainly due to adoption of the visual programming style, reusability, and extendability. However, since scientists and engineers as the MVE principal user are not always familiar with how to map numerical data to proper graphical primitives, the set of built-in modules is not fully used to construct necessary application networks. Therefore, a certain mechanism needs to be incorporated into MVEs, which makes use of heuristics and expertise of visualization specialists (visineers), and which supports the user in designing his/her applications with MVEs. The Wehrend's goal-oriented taxonomy of visualization techniques is adopted as the basic philosophy to develop a system, called GADGET, for application design guidance for MVEs. The GADGET system interactively helps the user design appropriate applications according to the specific visualization goals, temporal efficiency versus accuracy requirements, and such properties as dimension and mesh type of a given target dataset. Also the GADGET system is capable of assisting the user in customizing a prototype modular network for his/her desired applications by showing execution examples involving datasets of the same type. The paper provides an overview of the GADGET guidance mechanism and system architecture, with an emphasis on its knowledge base design. Sample data visualization problems are used to demonstrate the usefulness of the GADGET system.",,I. Fujishiro;Y. Takeshima;Y. Ichikawa;K. Nakamura,"Dept. of Inf. Sci., Ochanomizu Univ., Tokyo, Japan;;;",,,,4,,
Vis-conf,1997,Auralization of streamline vorticity in computational fluid dynamics data,10.1109/VISUAL.1997.663856,http://dx.doi.org/10.1109/VISUAL.1997.663856,51,57,Conferences,Presents a new method for auralization of the vorticity of a streamline in a vector field. This technique involves using a composite tone formed by superimposing sine waves of various amplitudes whose frequency and amplitude vary in such a way as to give the perception that the resulting sound increases or decreases endlessly in pitch without ever extending beyond the listener's range of audible frequencies. Continuous clockwise or counterclockwise rotations of a streamline resulting from vorticity can then be displayed aurally as an apparently continuous increase or decrease in pitch.,,C.R. Volpe;E.P. Glinert,"GE Corp. Res. & Dev., Schenectady, NY, USA;",,,,1,,
Vis-conf,1997,ROAMing terrain: Real-time Optimally Adapting Meshes,10.1109/VISUAL.1997.663860,http://dx.doi.org/10.1109/VISUAL.1997.663860,81,88,Conferences,"Terrain visualization is a difficult problem for applications requiring accurate images of large datasets at high frame rates, such as flight simulation and ground-based aircraft testing using synthetic sensor simulation. On current graphics hardware, the problem is to maintain dynamic, view-dependent triangle meshes and texture maps that produce good images at the required frame rate. We present an algorithm for constructing triangle meshes that optimizes flexible view-dependent error metrics, produces guaranteed error bounds, achieves specified triangle counts directly and uses frame-to-frame coherence to operate at high frame rates for thousands of triangles per frame. Our method, dubbed Real-time Optimally Adapting Meshes (ROAM), uses two priority queues to drive split and merge operations that maintain continuous triangulations built from pre-processed bintree triangles. We introduce two additional performance optimizations: incremental triangle stripping and priority-computation deferral lists. ROAM's execution time is proportional to the number of triangle changes per frame, which is typically a few percent of the output mesh size; hence ROAM's performance is insensitive to the resolution and extent of the input terrain. Dynamic terrain and simple vertex morphing are supported.",,M. Duchaineau;M. Wolinsky;D.E. Sigeti;M.C. Miller;C. Aldrich;M.B. Mineev-Weinstein,"Los Alamos Nat. Lab., NM, USA;;;;;",,,,207,,
Vis-conf,1997,A visualization of music,10.1109/VISUAL.1997.663931,http://dx.doi.org/10.1109/VISUAL.1997.663931,499,503,Conferences,"Currently, the most popular method of visualizing music is music notation. Through music notation, an experienced musician can gain an impression of how a particular piece of music sounds simply by looking at the notes on paper. However, most listeners are unfamiliar or uncomfortable with the complex nature of music notation. The goal of this project is to present an alternate method for visualizing music that makes use of color and 3D space. This paper describes one method of visualizing music in 3D space. The implementation of this method shows that music visualization is an effective technique, although it is certainly not the only possible method for accomplishing the task. Throughout the course of this project, several variations and alternative approaches were discussed. The final version of this project reflects the decisions that were made in order to present the best possible representation of music data.",,S.M. Smith;G.N. Williams,"Dept. of Comput. Sci., Texas A&M Univ., College Station, TX, USA;",,,,13,,
Vis-conf,1997,I/O optimal isosurface extraction,10.1109/VISUAL.1997.663895,http://dx.doi.org/10.1109/VISUAL.1997.663895,293,300,Conferences,"The authors give I/O-optimal techniques for the extraction of isosurfaces from volumetric data, by a novel application of the I/O-optimal interval tree of Arge and Vitter (1996). The main idea is to preprocess the data set once and for all to build an efficient search structure in disk, and then each time one wants to extract an isosurface, they perform an output-sensitive query on the search structure to retrieve only those active cells that are intersected by the isosurface. During the query operation, only two blocks of main memory space are needed, and only those active cells are brought into the main memory, plus some negligible overhead of disk accesses. This implies that one can efficiently visualize very large data sets on workstations with just enough main memory to hold the isosurfaces themselves. The implementation is delicate but not complicated. They give the first implementation of the I/O-optimal interval tree, and also implement their methods as an I/O filter for Vtk's isosurface extraction for the case of unstructured grids. They show that, in practice, the algorithms improve the performance of isosurface extraction by speeding up the active-cell searching process so that it is no longer a bottleneck. Moreover, this search time is independent of the main memory available. The practical efficiency of the techniques reflects their theoretical optimality.",,Yi-Jen Chiang;C.T. Silva,"State Univ. of New York, Stony Brook, NY, USA;",,,,19,,
Vis-conf,1997,Visualization of higher order singularities in vector fields,10.1109/VISUAL.1997.663858,http://dx.doi.org/10.1109/VISUAL.1997.663858,67,74,Conferences,"Presents an algorithm for the visualization of vector field topology based on Clifford algebra. It allows the detection of higher-order singularities. This is accomplished by first analysing the possible critical points and then choosing a suitable polynomial approximation, because conventional methods based on piecewise linear or bilinear approximation do not allow higher-order critical points and destroy the topology in such cases. The algorithm is still very fast, because of using linear approximation outside the areas with several critical points.",,G. Scheuermann;H. Hagen;H. Kruger;M. Menzel;A. Rockwood,"Dept. of Comput. Sci., Kaiserslautern Univ., Germany;;;;",,,,19,,
Vis-conf,1997,Visualization of height field data with physical models and texture photomapping,10.1109/VISUAL.1997.663862,http://dx.doi.org/10.1109/VISUAL.1997.663862,89,94,Conferences,"The paper discusses a unique way to visualize height field data-the use of solid fabricated parts with a photomapped texture to display scalar information. In this process, the data in a height field are turned into a 3D solid representation through solid freeform fabrication techniques, in this case laminated object manufacturing. Next, that object is used as a 3D ""photographic plate"" to allow a texture image representing scalar data to be permanently mapped onto it. The paper discusses this process and how it can be used in different visualization situations.",,D. Clark;M. Bailey,"California Univ., San Diego, La Jolla, CA, USA;",,,,2,,
Vis-conf,1997,Visualization of rotation fields,10.1109/VISUAL.1997.663929,http://dx.doi.org/10.1109/VISUAL.1997.663929,491,494,Conferences,"We define a rotation field by extending the notion of a vector field to rotations. A vector field has a vector as a value at each point of its domain; a rotation field has a rotation as a value at each point of its domain. Rotation fields result from mapping the orientation error of tracking systems. We build upon previous methods for the visualization of vector fields, tensor fields and rotations at a point, to visualize a rotation field resulting from calibration of a commonly-used magnetic tracking system.",,M.A. Livingston,"Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA",,,,5,,
Vis-conf,1997,Information Exploration Shootout Project And Benchmark Data Sets: Evaluating How Visualization Does In Analyzing Real-World Data Analysis Problems,10.1109/VISUAL.1997.663933,http://dx.doi.org/10.1109/VISUAL.1997.663933,511,513,Conferences,,,S. Laskowski;G. Wills;B. Rogowitz,National Institute for Standards and Technology;;,,,,1,,
Vis-conf,1997,Fast oriented line integral convolution for vector field visualization via the Internet,10.1109/VISUAL.1997.663897,http://dx.doi.org/10.1109/VISUAL.1997.663897,309,316,Conferences,"Oriented line integral convolution (OLIC) illustrates flow fields by convolving a sparse texture with an anisotropic convolution kernel. The kernel is aligned to the underlying flow of the vector field. OLIC does not only show the direction of the flow but also its orientation. The paper presents fast rendering of oriented line integral convolution (FROLIC), which is approximately two orders of magnitude faster than OLIC. Costly convolution operations as done in OLIC are replaced in FROLIC by approximating a streamlet through a set of disks with varying intensity. The issue of overlapping streamlets is discussed. Two efficient animation techniques for animating FROLIC images are described. FROLIC has been implemented as a Java applet. This allows researchers from various disciplines (typically with inhomogenous hardware environments) to conveniently explore and investigate analytically defined 2D vector fields.",,R. Wegenkittl;E. Groller,"Inst. of Comput. Graphics, Wien Univ. of Technol., Austria;",,,,18,,
Vis-conf,1997,Integrated volume compression and visualization,10.1109/VISUAL.1997.663900,http://dx.doi.org/10.1109/VISUAL.1997.663900,329,336,Conferences,"Volumetric data sets require enormous storage capacity even at moderate resolution levels. The excessive storage demands not only stress the capacity of the underlying storage and communications systems, but also seriously limit the speed of volume rendering due to data movement and manipulation. A novel volumetric data visualization scheme is proposed and implemented in this work that renders 2D images directly from compressed 3D data sets. The novelty of this algorithm is that rendering is performed on the compressed representation of the volumetric data without pre-decompression. As a result, the overheads associated with both data movement and rendering processing are significantly reduced. The proposed algorithm generalizes previously proposed whole-volume frequency-domain rendering schemes by first dividing the 3D data set into subcubes, transforming each subcube to a frequency-domain representation, and applying the Fourier projection theorem to produce the projected 2D images according to given viewing angles. Compared to the whole-volume approach, the subcube-based scheme not only achieves higher compression efficiency by exploiting local coherency, but also improves the quality of resultant rendering images because it approximates the occlusion effect on a subcube by subcube basis.",,Tzi-Cker Chiueh;Chuan-Kai Yang;Taosong He;H. Pfister;A. Kaufman,"Center for Visual Comput., State Univ. of New York, Stony Brook, NY, USA;;;;",,,,5,,
Vis-conf,1997,The motion map: efficient computation of steady flow animations,10.1109/VISUAL.1997.663899,http://dx.doi.org/10.1109/VISUAL.1997.663899,323,328,Conferences,"The paper presents a new approach for animating 2D steady flow fields. It is based on an original data structure called the motion map. The motion map contains not only a dense representation of the flow field but also all the motion information required to animate the flow. An important feature of this method is that it allows, in a natural way, cyclical variable-speed animations. As far as efficiency is concerned, the advantage of this method is that computing the motion map does not take more time than computing a single still image of the flow and the motion map has to be computed only once. Another advantage is that the memory requirements for a cyclical animation of an arbitrary number of frames amounts to the memory cost of a single still image.",,B. Jobard;W. Lefer,"Lab., Calais, France;",,,,13,,
Vis-conf,1997,Multivariate visualization using metric scaling,10.1109/VISUAL.1997.663866,http://dx.doi.org/10.1109/VISUAL.1997.663866,111,118,Conferences,"The authors present an efficient visualization approach to support multivariate data exploration through a simple but effective low dimensional data overview based on metric scaling. A multivariate dataset is first transformed into a set of dissimilarities between all pairs of data records. A graph configuration algorithm based on principal components is then wed to determine the display coordinates of the data records in the low dimensional data overview. This overview provides a graphical summary of the multivariate data with reduced data dimensions, reduced data size, and additional data semantics. It can be used to enhance multidimensional data brushing, or to arrange the layout of other conventional multivariate visualization techniques. Real life data is used to demonstrate the approach.",,Pak Chung Wong;R.D. Bergeron,"Dept. of Comput. Sci., New Hampshire Univ., Durham, NH, USA;",,,,12,,
Vis-conf,1997,Repairing CAD models,10.1109/VISUAL.1997.663904,http://dx.doi.org/10.1109/VISUAL.1997.663904,363,370,Conferences,"We describe an algorithm for repairing polyhedral CAD models that have errors in their B-REP. Errors like cracks, degeneracies, duplication, holes and overlaps are usually introduced in solid models due to imprecise arithmetic, model transformations, designer errors, programming bugs, etc. Such errors often hamper further processing such as finite element analysis, radiosity computation and rapid prototyping. Our fault-repair algorithm converts an unordered collection of polygons to a shared-vertex representation to help eliminate errors. This is done by choosing, for each polygon edge, the most appropriate edge to unify it with. The two edges are then geometrically merged into one, by moving vertices. At the end of this process, each polygon edge is either coincident with another or is a boundary edge for a polygonal hole or a dangling wall and may be appropriately repaired. Finally, in order to allow user-inspection of the automatic corrections, we produce a visualization of the repair and let the user mark the corrections that conflict with the original design intent. A second iteration of the correction algorithm then produces a repair that is commensurate with the intent. This, by involving the users in a feedback loop, we are able to refine the correction to their satisfaction.",,G. Barequet;S. Kumar,"Dept. of Comput. Sci., Johns Hopkins Univ., Baltimore, MD, USA;",,,,36,,
Vis-conf,1997,Displaying data in multidimensional relevance space with 2D visualization maps,10.1109/VISUAL.1997.663868,http://dx.doi.org/10.1109/VISUAL.1997.663868,127,134,Conferences,"The paper introduces a tool for visualizing a multidimensional relevance space. Abstractly, the information to be displayed consists of a large number of objects, a set of features that are likely to be of interest to the user, and some function that measures the relevance level of every object to the various features. The goal is to provide the user with a concise and comprehensible visualization of that information. For the type of applications concentrated on, the exact relevance measures of the objects are not significant. This enables accuracy to be traded for a clearer display. The idea is to ""flatten"" the multidimensionality of the feature space into a 2D ""relevance map"", capturing the inter-relations among the features, without causing too many ambiguous interpretations of the results. To better reflect the nature of the data and to resolve the ambiguity the authors refine the given set of features and introduce the notion of composed features. The layout of the map is then obtained by grading it according to a set of rules and using a simulated annealing algorithm which optimizes the layout with respect to these rules. The technique proposed has been implemented and tested, in the context of visualizing the result of a Web search, in the RMAP (Relevance Map) prototype system.",,J. Assa;D. Cohen-Or;T. Milo,"Dept. of Comput. Sci., Tel Aviv Univ., Israel;;",,,,10,,
