Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
conference_external,2014,Footprints: A Visual Search Tool that Supports Discovery and Coverage Tracking,10.1109/TVCG.2014.2346743,http://dx.doi.org/10.1109/TVCG.2014.2346743,1793,1802,Journals,"Searching a large document collection to learn about a broad subject involves the iterative process of figuring out what to ask, filtering the results, identifying useful documents, and deciding when one has covered enough material to stop searching. We are calling this activity “discoverage,” discovery of relevant material and tracking coverage of that material. We built a visual analytic tool called Footprints that uses multiple coordinated visualizations to help users navigate through the discoverage process. To support discovery, Footprints displays topics extracted from documents that provide an overview of the search space and are used to construct searches visuospatially. Footprints allows users to triage their search results by assigning a status to each document (To Read, Read, Useful), and those status markings are shown on interactive histograms depicting the user's coverage through the documents across dates, sources, and topics. Coverage histograms help users notice biases in their search and fill any gaps in their analytic process. To create Footprints, we used a highly iterative, user-centered approach in which we conducted many evaluations during both the design and implementation stages and continually modified the design in response to feedback.",,Ellen Isaacs;Kelly Damico;Shane Ahern;Eugene Bart;Mudita Singhal,Palo Alto Research Center (PARC);Palo Alto Research Center (PARC);Palo Alto Research Center (PARC);Palo Alto Research Center (PARC);Palo Alto Research Center (PARC),,"discovery search visualization,visual cues,,discoverage,coverage tracking,document triage,interactive histograms,,,,",,6,,
SciVis,2014,Sparse PDF Volumes for Consistent Multi-Resolution Volume Rendering,10.1109/TVCG.2014.2346324,http://dx.doi.org/10.1109/TVCG.2014.2346324,2417,2426,Journals,"This paper presents a new multi-resolution volume representation called sparse pdf volumes, which enables consistent multi-resolution volume rendering based on probability density functions (pdfs) of voxel neighborhoods. These pdfs are defined in the 4D domain jointly comprising the 3D volume and its 1D intensity range. Crucially, the computation of sparse pdf volumes exploits data coherence in 4D, resulting in a sparse representation with surprisingly low storage requirements. At run time, we dynamically apply transfer functions to the pdfs using simple and fast convolutions. Whereas standard low-pass filtering and down-sampling incur visible differences between resolution levels, the use of pdfs facilitates consistent results independent of the resolution level used. We describe the efficient out-of-core computation of large-scale sparse pdf volumes, using a novel iterative simplification procedure of a mixture of 4D Gaussians. Finally, our data structure is optimized to facilitate interactive multi-resolution volume rendering on GPUs.",,Ronell Sicat;Jens Krüger;Torsten Möller;Markus Hadwiger,King Abdullah University of Science and Technology (KAUST);University of Duisburg-Essen;University of Vienna;King Abdullah University of Science and Technology (KAUST),,"Multi-resolution representations,sparse approximation,,pursuit algorithms,large-scale volume rendering,,,,,,",,16,,
conference_external,2014,Supporting Communication and Coordination in Collaborative Sensemaking,10.1109/TVCG.2014.2346573,http://dx.doi.org/10.1109/TVCG.2014.2346573,1633,1642,Journals,"When people work together to analyze a data set, they need to organize their findings, hypotheses, and evidence, share that information with their collaborators, and coordinate activities amongst team members. Sharing externalizations (recorded information such as notes) could increase awareness and assist with team communication and coordination. However, we currently know little about how to provide tool support for this sort of sharing. We explore how linked common work (LCW) can be employed within a `collaborative thinking space', to facilitate synchronous collaborative sensemaking activities in Visual Analytics (VA). Collaborative thinking spaces provide an environment for analysts to record, organize, share and connect externalizations. Our tool, CLIP, extends earlier thinking spaces by integrating LCW features that reveal relationships between collaborators' findings. We conducted a user study comparing CLIP to a baseline version without LCW. Results demonstrated that LCW significantly improved analytic outcomes at a collaborative intelligence task. Groups using CLIP were also able to more effectively coordinate their work, and held more discussion of their findings and hypotheses. LCW enabled them to maintain awareness of each other's activities and findings and link those findings to their own work, preventing disruptive oral awareness notifications.",,Narges Mahyar;Melanie Tory,University of Victoria;University of Victoria,,"Sensemaking,Collaboration,,Externalization,Linked common work,Collaborative thinking space,,,,,",,44,,
SciVis,2014,Multi-Charts for Comparative 3D Ensemble Visualization,10.1109/TVCG.2014.2346448,http://dx.doi.org/10.1109/TVCG.2014.2346448,2694,2703,Journals,"A comparative visualization of multiple volume data sets is challenging due to the inherent occlusion effects, yet it is important to effectively reveal uncertainties, correlations and reliable trends in 3D ensemble fields. In this paper we present bidirectional linking of multi-charts and volume visualization as a means to analyze visually 3D scalar ensemble fields at the data level. Multi-charts are an extension of conventional bar and line charts: They linearize the 3D data points along a space-filling curve and draw them as multiple charts in the same plot area. The bar charts encode statistical information on ensemble members, such as histograms and probability densities, and line charts are overlayed to allow comparing members against the ensemble. Alternative linearizations based on histogram similarities or ensemble variation allow clustering of spatial locations depending on data distribution. Multi-charts organize the data at multiple scales to quickly provide overviews and enable users to select regions exhibiting interesting behavior interactively. They are further put into a spatial context by allowing the user to brush or query value intervals and specific distributions, and to simultaneously visualize the corresponding spatial points via volume rendering. By providing a picking mechanism in 3D and instantly highlighting the corresponding data points in the chart, the user can go back and forth between the abstract and the 3D view to focus the analysis.",,Ismail Demir;Christian Dick;Rüdiger Westermann,"Computer Graphics and Visualization Group, Technische Universität München Informatik 15, Garching, Germany;Computer Graphics and Visualization Group, Technische Universität München Informatik 15, Garching, Germany;Computer Graphics and Visualization Group, Technische Universität München Informatik 15, Garching, Germany",,"Ensemble visualization,brushing and linking,,statistical analysis,,,,,,,",,40,,
conference_external,2014,Visual Reconciliation of Alternative Similarity Spaces in Climate Modeling,10.1109/TVCG.2014.2346755,http://dx.doi.org/10.1109/TVCG.2014.2346755,1923,1932,Journals,"Visual data analysis often requires grouping of data objects based on their similarity. In many application domains researchers use algorithms and techniques like clustering and multidimensional scaling to extract groupings from data. While extracting these groups using a single similarity criteria is relatively straightforward, comparing alternative criteria poses additional challenges. In this paper we define visual reconciliation as the problem of reconciling multiple alternative similarity spaces through visualization and interaction. We derive this problem from our work on model comparison in climate science where climate modelers are faced with the challenge of making sense of alternative ways to describe their models: one through the output they generate, another through the large set of properties that describe them. Ideally, they want to understand whether groups of models with similar spatio-temporal behaviors share similar sets of criteria or, conversely, whether similar criteria lead to similar behaviors. We propose a visual analytics solution based on linked views, that addresses this problem by allowing the user to dynamically create, modify and observe the interaction among groupings, thereby making the potential explanations apparent. We present case studies that demonstrate the usefulness of our technique in the area of climate science.",,Jorge Poco;Aritra Dasgupta;Yaxing Wei;William Hargrove;Christopher R. Schwalm;Deborah N. Huntzinger;Robert Cook;Enrico Bertini;Claudio T. Silva,New York University;New York University and DataONE;Oak Ridge National Laboratory;USDA Forest Service;Northern Arizona University;Northern Arizona University;Oak Ridge National Laboratory;New York University;New York University,,"Similarity,clustering,,matrix,optimization,climate model,,,,,",,13,,
SciVis,2014,Volume-Preserving Mapping and Registration for Collective Data Visualization,10.1109/TVCG.2014.2346457,http://dx.doi.org/10.1109/TVCG.2014.2346457,2664,2673,Journals,"In order to visualize and analyze complex collective data, complicated geometric structure of each data is desired to be mapped onto a canonical domain to enable map-based visual exploration. This paper proposes a novel volume-preserving mapping and registration method which facilitates effective collective data visualization. Given two 3-manifolds with the same topology, there exists a mapping between them to preserve each local volume element. Starting from an initial mapping, a volume restoring diffeomorphic flow is constructed as a compressible flow based on the volume forms at the manifold. Such a flow yields equality of each local volume element between the original manifold and the target at its final state. Furthermore, the salient features can be used to register the manifold to a reference template by an incompressible flow guided by a divergence-free vector field within the manifold. The process can retain the equality of local volume elements while registering the manifold to a template at the same time. An efficient and practical algorithm is also presented to generate a volume-preserving mapping and a salient feature registration on discrete 3D volumes which are represented with tetrahedral meshes embedded in 3D space. This method can be applied to comparative analysis and visualization of volumetric medical imaging data across subjects. We demonstrate an example application in multimodal neuroimaging data analysis and collective data visualization.",,Jiaxi Hu;Guangyu Jeff Zou;Jing Hua,"Department of Computer Science, Wayne State University, Detroit, MI;Department of Computer Science, Wayne State University, Detroit, MI;Department of Computer Science, Wayne State University, Detroit, MI",,"Volume-preserving mapping,data regularization,,data transformation,,,,,,,",,3,,
SciVis,2014,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,10.1109/TVCG.2014.2346449,http://dx.doi.org/10.1109/TVCG.2014.2346449,2634,2643,Journals,"The explosion in the volume of data about urban environments has opened up opportunities to inform both policy and administration and thereby help governments improve the lives of their citizens, increase the efficiency of public services, and reduce the environmental harms of development. However, cities are complex systems and exploring the data they generate is challenging. The interaction between the various components in a city creates complex dynamics where interesting facts occur at multiple scales, requiring users to inspect a large number of data slices over time and space. Manual exploration of these slices is ineffective, time consuming, and in many cases impractical. In this paper, we propose a technique that supports event-guided exploration of large, spatio-temporal urban data. We model the data as time-varying scalar functions and use computational topology to automatically identify events in different data slices. To handle a potentially large number of events, we develop an algorithm to group and index them, thus allowing users to interactively explore and query event patterns on the fly. A visual exploration interface helps guide users towards data slices that display interesting events and trends. We demonstrate the effectiveness of our technique on two different data sets from New York City (NYC): data about taxi trips and subway service. We also report on the feedback we received from analysts at different NYC agencies.",,Harish Doraiswamy;Nivan Ferreira;Theodoros Damoulas;Juliana Freire;Cláudio T. Silva,New York University;New York University;New York University;New York University;New York University,,"Computational topology,event detection,,spatio-temporal index,urban data,visual exploration,,,,,",,36,,
conference_external,2014,Revisiting Bertin Matrices: New Interactions for Crafting Tabular Visualizations,10.1109/TVCG.2014.2346279,http://dx.doi.org/10.1109/TVCG.2014.2346279,2082,2091,Journals,"We present Bertifier, a web app for rapidly creating tabular visualizations from spreadsheets. Bertifier draws from Jacques Bertin's matrix analysis method, whose goal was to “simplify without destroying” by encoding cell values visually and grouping similar rows and columns. Although there were several attempts to bring this method to computers, no implementation exists today that is both exhaustive and accessible to a large audience. Bertifier remains faithful to Bertin's method while leveraging the power of today's interactive computers. Tables are formatted and manipulated through crossets, a new interaction technique for rapidly applying operations on rows and columns. We also introduce visual reordering, a semi-interactive reordering approach that lets users apply and tune automatic reordering algorithms in a WYSIWYG manner. Sessions with eight users from different backgrounds suggest that Bertifier has the potential to bring Bertin's method to a wider audience of both technical and non-technical users, and empower them with data analysis and communication tools that were so far only accessible to a handful of specialists.COMPUTER",,Charles Perin;Pierre Dragicevic;Jean-Daniel Fekete,INRIA;INRIA;INRIA,,"Visualization,Interaction,,Tabular Data,Bertin,Crossing,Crossets,,,,",,45,,
conference_external,2014,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,10.1109/TVCG.2014.2346919,http://dx.doi.org/10.1109/TVCG.2014.2346919,1753,1762,Journals,"Cooperation and competition (jointly called “coopetition”) are two modes of interactions among a set of concurrent topics on social media. How do topics cooperate or compete with each other to gain public attention? Which topics tend to cooperate or compete with one another? Who plays the key role in coopetition-related interactions? We answer these intricate questions by proposing a visual analytics system that facilitates the in-depth analysis of topic coopetition on social media. We model the complex interactions among topics as a combination of carry-over, coopetition recruitment, and coopetition distraction effects. This model provides a close functional approximation of the coopetition process by depicting how different groups of influential users (i.e., “topic leaders”) affect coopetition. We also design EvoRiver, a time-based visualization, that allows users to explore coopetition-related interactions and to detect dynamically evolving patterns, as well as their major causes. We test our model and demonstrate the usefulness of our system based on two Twitter data sets (social topics data and business topics data).",,Guodao Sun;Yingcai Wu;Shixia Liu;Tai-Quan Peng;Jonathan J. H. Zhu;Ronghua Liang,Zhejiang University of Technology;Microsoft Research;Microsoft Research;Nanyang Technological University;City University of Hong Kong;Zhejiang University of Technology,,"Topic coopetition,information diffusion,,information propagation,time-based visualization,,,,,,",,64,,
SciVis,2014,Vivaldi: A Domain-Specific Language for Volume Processing and Visualization on Distributed Heterogeneous Systems,10.1109/TVCG.2014.2346322,http://dx.doi.org/10.1109/TVCG.2014.2346322,2407,2416,Journals,"As the size of image data from microscopes and telescopes increases, the need for high-throughput processing and visualization of large volumetric data has become more pressing. At the same time, many-core processors and GPU accelerators are commonplace, making high-performance distributed heterogeneous computing systems affordable. However, effectively utilizing GPU clusters is difficult for novice programmers, and even experienced programmers often fail to fully leverage the computing power of new parallel architectures due to their steep learning curve and programming complexity. In this paper, we propose Vivaldi, a new domain-specific language for volume processing and visualization on distributed heterogeneous computing systems. Vivaldi's Python-like grammar and parallel processing abstractions provide flexible programming tools for non-experts to easily write high-performance parallel computing code. Vivaldi provides commonly used functions and numerical operators for customized visualization and high-throughput image processing applications. We demonstrate the performance and usability of Vivaldi on several examples ranging from volume rendering to image segmentation.",,Hyungsuk Choi;Woohyuk Choi;Tran Minh Quan;David G. C. Hildebrand;Hanspeter Pfister;Won-Ki Jeong,Ulsan National Institute of Science and Technology (UNIST);Ulsan National Institute of Science and Technology (UNIST);Ulsan National Institute of Science and Technology (UNIST);Harvard University;Harvard University;Ulsan National Institute of Science and Technology (UNIST),,"Domain-specific language,volume rendering,,GPU computing,distributed heterogeneous systems,,,,,,",,18,,
conference_external,2014,PanoramicData: Data Analysis through Pen & Touch,10.1109/TVCG.2014.2346293,http://dx.doi.org/10.1109/TVCG.2014.2346293,2112,2121,Journals,"Interactively exploring multidimensional datasets requires frequent switching among a range of distinct but inter-related tasks (e.g., producing different visuals based on different column sets, calculating new variables, and observing the interactions between sets of data). Existing approaches either target specific different problem domains (e.g., data-transformation or data-presentation) or expose only limited aspects of the general exploratory process; in either case, users are forced to adopt coping strategies (e.g., arranging windows or using undo as a mechanism for comparison instead of using side-by-side displays) to compensate for the lack of an integrated suite of exploratory tools. PanoramicData (PD) addresses these problems by unifying a comprehensive set of tools for visual data exploration into a hybrid pen and touch system designed to exploit the visualization advantages of large interactive displays. PD goes beyond just familiar visualizations by including direct UI support for data transformation and aggregation, filtering and brushing. Leveraging an unbounded whiteboard metaphor, users can combine these tools like building blocks to create detailed interactive visual display networks in which each visualization can act as a filter for others. Further, by operating directly on relational-databases, PD provides an approachable visual language that exposes a broad set of the expressive power of SQL including functionally complete logic filtering, computation of aggregates and natural table joins. To understand the implications of this novel approach, we conducted a formative user study with both data and visualization experts. The results indicated that the system provided a fluid and natural user experience for probing multi-dimensional data and was able to cover the full range of queries that the users wanted to pose.",,Emanuel Zgraggen;Robert Zeleznik;Steven M. Drucker,Brown University;Brown University;Microsoft Research,,"Visual analytics,pen and touch,,user interfaces,interaction design,coordinated and multiple views,,,,,",,15,,
conference_external,2014,"Domino: Extracting, Comparing, and Manipulating Subsets Across Multiple Tabular Datasets",10.1109/TVCG.2014.2346260,http://dx.doi.org/10.1109/TVCG.2014.2346260,2023,2032,Journals,"Answering questions about complex issues often requires analysts to take into account information contained in multiple interconnected datasets. A common strategy in analyzing and visualizing large and heterogeneous data is dividing it into meaningful subsets. Interesting subsets can then be selected and the associated data and the relationships between the subsets visualized. However, neither the extraction and manipulation nor the comparison of subsets is well supported by state-of-the-art techniques. In this paper we present Domino, a novel multiform visualization technique for effectively representing subsets and the relationships between them. By providing comprehensive tools to arrange, combine, and extract subsets, Domino allows users to create both common visualization techniques and advanced visualizations tailored to specific use cases. In addition to the novel technique, we present an implementation that enables analysts to manage the wide range of options that our approach offers. Innovative interactive features such as placeholders and live previews support rapid creation of complex analysis setups. We introduce the technique and the implementation using a simple example and demonstrate scalability and effectiveness in a use case from the field of cancer genomics.",,Samuel Gratzl;Nils Gehlenborg;Alexander Lex;Hanspeter Pfister;Marc Streit,Johannes Kepler University Linz;Harvard Medical School;Harvard University;Harvard University;Johannes Kepler University Linz,,"Multiple coordinated views,visual linking,,relationships,heterogeneous data,categorical data,,,,,",,31,,
