Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis,2022,Propagating Visual Designs to Numerous Plots and Dashboards,10.1109/TVCG.2021.3114828,http://dx.doi.org/10.1109/TVCG.2021.3114828,86,95,Journals,"In the process of developing an infrastructure for providing visualization and visual analytics (VIS) tools to epidemiologists and modeling scientists, we encountered a technical challenge for applying a number of visual designs to numerous datasets rapidly and reliably with limited development resources. In this paper, we present a technical solution to address this challenge. Operationally, we separate the tasks of data management, visual designs, and plots and dashboard deployment in order to streamline the development workflow. Technically, we utilize: an ontology to bring datasets, visual designs, and deployable plots and dashboards under the same management framework; multi-criteria search and ranking algorithms for discovering potential datasets that match a visual design; and a purposely-design user interface for propagating each visual design to appropriate datasets (often in tens and hundreds) and quality-assuring the propagation before the deployment. This technical solution has been used in the development of the RAMPVIS infrastructure for supporting a consortium of epidemiologists and modeling scientists through visualization.",,Saiful Khan;Phong H. Nguyen;Alfie Abdul-Rahman;Benjamin Bach;Min Chen;Euan Freeman;Cagatay Turkay,"University of Oxford, UK;Redsift Ltd., UK;King's College London, UK;Edinburgh University, UK;University of Oxford, UK;University of Glasgow, Scotland;University of Warwick, UK",,"Visualization system,propagation,,infrastructure,ontology,quality assurance,pandemic,emergency response,,,",,0,,
Vis,2022,A Design Space for Applying the Freytag's Pyramid Structure to Data Stories,10.1109/TVCG.2021.3114774,http://dx.doi.org/10.1109/TVCG.2021.3114774,922,932,Journals,"Data stories integrate compelling visual content to communicate data insights in the form of narratives. The narrative structure of a data story serves as the backbone that determines its expressiveness, and it can largely influence how audiences perceive the insights. Freytag's Pyramid is a classic narrative structure that has been widely used in film and literature. While there are continuous recommendations and discussions about applying Freytag's Pyramid to data stories, little systematic and practical guidance is available on how to use Freytag's Pyramid for creating structured data stories. To bridge this gap, we examined how existing practices apply Freytag's Pyramid by analyzing stories extracted from 103 data videos. Based on our findings, we proposed a design space of narrative patterns, data flows, and visual communications to provide practical guidance on achieving narrative intents, organizing data facts, and selecting visual design techniques through story creation. We evaluated the proposed design space through a workshop with 25 participants. Results show that our design space provides a clear framework for rapid storyboarding of data stories with Freytag's Pyramid.",,Leni Yang;Xian Xu;XingYu Lan;Ziyan Liu;Shunan Guo;Yang Shi;Huamin Qu;Nan Cao,"Intelligent Big Data Visualization Lab at Tongji University, China;Hong Kong University of Science and Technology, China;Intelligent Big Data Visualization Lab at Tongji University, China;Intelligent Big Data Visualization Lab at Tongji University, China;Adobe Research, USA;Intelligent Big Data Visualization Lab at Tongji University, China;Hong Kong University of Science and Technology, China;Intelligent Big Data Visualization Lab at Tongji University, China",,"Freytag's Pyramid,Narrative Structure,,Narrative Visualization,Data Storytelling,Data Video,,,,,",,0,,
Vis,2022,Visualization Equilibrium,10.1109/TVCG.2021.3114842,http://dx.doi.org/10.1109/TVCG.2021.3114842,465,474,Journals,"In many real-world strategic settings, people use information displays to make decisions. In these settings, an information provider chooses which information to provide to strategic agents and how to present it, and agents formulate a best response based on the information and their anticipation of how others will behave. We contribute the results of a controlled online experiment to examine how the provision and presentation of information impacts people's decisions in a congestion game. Our experiment compares how different visualization approaches for displaying this information, including bar charts and hypothetical outcome plots, and different information conditions, including where the visualized information is private versus public (i.e., available to all agents), affect decision making and welfare. We characterize the effects of visualization anticipation, referring to changes to behavior when an agent goes from alone having access to a visualization to knowing that others also have access to the visualization to guide their decisions. We also empirically identify the visualization equilibrium, i.e., the visualization for which the visualized outcome of agents' decisions matches the realized decisions of the agents who view it. We reflect on the implications of visualization equilibria and visualization anticipation for designing information displays for real-world strategic settings.",,Paula Kayongo;Glenn Sun;Jason Hartline;Jessica Hullman,"Northwestern University, USA;University of California, Los Angeles, USA;Northwestern University, USA;Northwestern University, USA",,"Visualization equilibrium,Uncertainty visualization,,Strategic communication,Nash equilibrium,,,,,,",,0,,
Vis,2022,Measuring and Explaining the Inter-Cluster Reliability of Multidimensional Projections,10.1109/TVCG.2021.3114833,http://dx.doi.org/10.1109/TVCG.2021.3114833,551,561,Journals,"We propose Steadiness and Cohesiveness, two novel metrics to measure the inter-cluster reliability of multidimensional projection (MDP), specifically how well the inter-cluster structures are preserved between the original high-dimensional space and the low-dimensional projection space. Measuring inter-cluster reliability is crucial as it directly affects how well inter-cluster tasks (e.g., identifying cluster relationships in the original space from a projected view) can be conducted; however, despite the importance of inter-cluster tasks, we found that previous metrics, such as Trustworthiness and Continuity, fail to measure inter-cluster reliability. Our metrics consider two aspects of the inter-cluster reliability: Steadiness measures the extent to which clusters in the projected space form clusters in the original space, and Cohesiveness measures the opposite. They extract random clusters with arbitrary shapes and positions in one space and evaluate how much the clusters are stretched or dispersed in the other space. Furthermore, our metrics can quantify pointwise distortions, allowing for the visualization of inter-cluster reliability in a projection, which we call a reliability map. Through quantitative experiments, we verify that our metrics precisely capture the distortions that harm inter-cluster reliability while previous metrics have difficulty capturing the distortions. A case study also demonstrates that our metrics and the reliability map 1) support users in selecting the proper projection techniques or hyperparameters and 2) prevent misinterpretation while performing inter-cluster tasks, thus allow an adequate identification of inter-cluster structure.",,Hyeon Jeon;Hyung-Kwon Ko;Jaemin Jo;Youngtaek Kim;Jinwook Seo,"Seoul National University, South Korea;Seoul National University, South Korea;Sungkyunkwan University, South Korea;Seoul National University, South Korea;Seoul National University, South Korea",,"Multidimensional projections,MDP distortions,,Inter-cluster tasks,Inter-cluster reliability,Distortion metrics,,,,,",,0,,
Vis,2022,Visual Arrangements of Bar Charts Influence Comparisons in Viewer Takeaways,10.1109/TVCG.2021.3114823,http://dx.doi.org/10.1109/TVCG.2021.3114823,955,965,Journals,"Well-designed data visualizations can lead to more powerful and intuitive processing by a viewer. To help a viewer intuitively compare values to quickly generate key takeaways, visualization designers can manipulate how data values are arranged in a chart to afford particular comparisons. Using simple bar charts as a case study, we empirically tested the comparison affordances of four common arrangements: vertically juxtaposed, horizontally juxtaposed, overlaid, and stacked. We asked participants to type out what patterns they perceived in a chart and we coded their takeaways into types of comparisons. In a second study, we asked data visualization design experts to predict which arrangement they would use to afford each type of comparison and found both alignments and mismatches with our findings. These results provide concrete guidelines for how both human designers and automatic chart recommendation systems can make visualizations that help viewers extract the “right” takeaway.",,Cindy Xiong;Vidya Setlur;Benjamin Bach;Eunyee Koh;Kylie Lin;Steven Franconeri,"UMass Amherst, United States;Tableau Research, United States;University of Edinburgh, United Kingdom;Adobe Research, United States;Northwestern University, United States;Northwestern University, United States",,"Comparison,perception,,visual grouping,bar charts,recommendation systems,natural language interaction,,,,",,1,,
Vis,2022,CoUX: Collaborative Visual Analysis of Think-Aloud Usability Test Videos for Digital Interfaces,10.1109/TVCG.2021.3114822,http://dx.doi.org/10.1109/TVCG.2021.3114822,643,653,Journals,"Reviewing a think-aloud video is both time-consuming and demanding as it requires UX (user experience) professionals to attend to many behavioral signals of the user in the video. Moreover, challenges arise when multiple UX professionals need to collaborate to reduce bias and errors. We propose a collaborative visual analytics tool, CoUX, to facilitate UX evaluators collectively reviewing think-aloud usability test videos of digital interfaces. CoUX seamlessly supports usability problem identification, annotation, and discussion in an integrated environment. To ease the discovery of usability problems, CoUX visualizes a set of problem-indicators based on acoustic, textual, and visual features extracted from the video and audio of a think-aloud session with machine learning. CoUX further enables collaboration amongst UX evaluators for logging, commenting, and consolidating the discovered problems with a chatbox-like user interface. We designed CoUX based on a formative study with two UX experts and insights derived from the literature. We conducted a user study with six pairs of UX practitioners on collaborative think-aloud video analysis tasks. The results indicate that CoUX is useful and effective in facilitating both problem identification and collaborative teamwork. We provide insights into how different features of CoUX were used to support both independent analysis and collaboration. Furthermore, our work highlights opportunities to improve collaborative usability test video analysis.",,Ehsan Jahangirzadeh Soure;Emily Kuang;Mingming Fan;Jian Zhao,"University of Waterloo, Canada;Rochester Institute of Technology, USA;Rochester Institute of Technology, USA;University of Waterloo, Canada",,"User experience,usability problems,,think-aloud,video analysis,machine learning,visual analytics,collaboration,,,",,1,,
Vis,2022,Context Matters: A Theory of Semantic Discriminability for Perceptual Encoding Systems,10.1109/TVCG.2021.3114780,http://dx.doi.org/10.1109/TVCG.2021.3114780,697,706,Journals,"People's associations between colors and concepts influence their ability to interpret the meanings of colors in information visualizations. Previous work has suggested such effects are limited to concepts that have strong, specific associations with colors. However, although a concept may not be strongly associated with any colors, its mapping can be disambiguated in the context of other concepts in an encoding system. We articulate this view in semantic discriminability theory, a general framework for understanding conditions determining when people can infer meaning from perceptual features. Semantic discriminability is the degree to which observers can infer a unique mapping between visual features and concepts. Semantic discriminability theory posits that the capacity for semantic discriminability for a set of concepts is constrained by the difference between the feature-concept association distributions across the concepts in the set. We define formal properties of this theory and test its implications in two experiments. The results show that the capacity to produce semantically discriminable colors for sets of concepts was indeed constrained by the statistical distance between color-concept association distributions (Experiment 1). Moreover, people could interpret meanings of colors in bar graphs insofar as the colors were semantically discriminable, even for concepts previously considered “non-colorable” (Experiment 2). The results suggest that colors are more robust for visual communication than previously thought.",,Kushin Mukherjee;Brian Yin;Brianne E. Sherman;Laurent Lessard;Karen B. Schloss,"Psychology and Wisconsin Institute for Discovery University of Wisconsin_Madison, United States;Cognitive Science University of California, Berkeley;Neurobiology and Wisconsin Institute for Discovery University of Wisconsin-Madison, United States;Mechanical and Industrial Engineering Northeastern University, United States;Psychology and Wisconsin Institute for Discovery University of Wisconsin-Madison, United States",,"Visual Reasoning,Information Visualization,,Visual Communication,Visual Encoding,Color Cognition,,,,,",,0,,
Vis,2022,Human-in-the-loop Extraction of Interpretable Concepts in Deep Learning Models,10.1109/TVCG.2021.3114837,http://dx.doi.org/10.1109/TVCG.2021.3114837,780,790,Journals,"The interpretation of deep neural networks (DNNs) has become a key topic as more and more people apply them to solve various problems and making critical decisions. Concept-based explanations have recently become a popular approach for post-hoc interpretation of DNNs. However, identifying human-understandable visual concepts that affect model decisions is a challenging task that is not easily addressed with automatic approaches. We present a novel human-in-the-Ioop approach to generate user-defined concepts for model interpretation and diagnostics. Central to our proposal is the use of active learning, where human knowledge and feedback are combined to train a concept extractor with very little human labeling effort. We integrate this process into an interactive system, ConceptExtract. Through two case studies, we show how our approach helps analyze model behavior and extract human-friendly concepts for different machine learning tasks and datasets and how to use these concepts to understand the predictions, compare model performance and make suggestions for model refinement. Quantitative experiments show that our active learning approach can accurately extract meaningful visual concepts. More importantly, by identifying visual concepts that negatively affect model performance, we develop the corresponding data augmentation strategy that consistently improves model performance.",,Zhenge Zhao;Panpan Xu;Carlos Scheidegger;Liu Ren,"University of Arizona, United States;Amazon AWS AI, United States;University of Arizona, United States;Bosch Research North America, United States",,"Visual Data Exploration,Deep Neural Network,,Model Interpretation,Explainable AI,,,,,,",,0,,
Vis,2022,Differentiable Direct Volume Rendering,10.1109/TVCG.2021.3114769,http://dx.doi.org/10.1109/TVCG.2021.3114769,562,572,Journals,"We present a differentiable volume rendering solution that provides differentiability of all continuous parameters of the volume rendering process. This differentiable renderer is used to steer the parameters towards a setting with an optimal solution of a problem-specific objective function. We have tailored the approach to volume rendering by enforcing a constant memory footprint via analytic inversion of the blending functions. This makes it independent of the number of sampling steps through the volume and facilitates the consideration of small-scale changes. The approach forms the basis for automatic optimizations regarding external parameters of the rendering process and the volumetric density field itself. We demonstrate its use for automatic viewpoint selection using differentiable entropy as objective, and for optimizing a transfer function from rendered images of a given volume. Optimization of per-voxel densities is addressed in two different ways: First, we mimic inverse tomography and optimize a 3D density field from images using an absorption model. This simplification enables comparisons with algebraic reconstruction techniques and state-of-the-art differentiable path tracers. Second, we introduce a novel approach for tomographic reconstruction from images using an emission-absorption model with post-shading via an arbitrary transfer function.",,Sebastian Weiss;Rüdiger Westermann,"Technical University of Munich, Germany;Technical University of Munich, Germany",,"Differentiable rendering,Direct Volume Rendering,,Automatic Differentiation,,,,,,,",,0,,
Vis,2022,Revisiting Dimensionality Reduction Techniques for Visual Cluster Analysis: An Empirical Study,10.1109/TVCG.2021.3114694,http://dx.doi.org/10.1109/TVCG.2021.3114694,529,539,Journals,"Dimensionality Reduction (DR) techniques can generate 2D projections and enable visual exploration of cluster structures of high-dimensional datasets. However, different DR techniques would yield various patterns, which significantly affect the performance of visual cluster analysis tasks. We present the results of a user study that investigates the influence of different DR techniques on visual cluster analysis. Our study focuses on the most concerned property types, namely the linearity and locality, and evaluates twelve representative DR techniques that cover the concerned properties. Four controlled experiments were conducted to evaluate how the DR techniques facilitate the tasks of 1) cluster identification, 2) membership identification, 3) distance comparison, and 4) density comparison, respectively. We also evaluated users' subjective preference of the DR techniques regarding the quality of projected clusters. The results show that: 1) Non-linear and Local techniques are preferred in cluster identification and membership identification; 2) Linear techniques perform better than non-linear techniques in density comparison; 3) UMAP (Uniform Manifold Approximation and Projection) and t-SNE (t-Distributed Stochastic Neighbor Embedding) perform the best in cluster identification and membership identification; 4) NMF (Nonnegative Matrix Factorization) has competitive performance in distance comparison; 5) t-SNLE (t-Distributed Stochastic Neighbor Linear Embedding) has competitive performance in density comparison.",,Jiazhi Xia;Yuchen Zhang;Jie Song;Yang Chen;Yunhai Wang;Shixia Liu,"School of Computer Science and Engineering, Central South University, China;School of Computer Science and Engineering, Central South University, China;School of Computer Science and Engineering, Central South University, China;I4 data, United States;School of Computer Science and Technology, Shandong University, China;School of Software, Tsinghua University, China",,"Dimensionality reduction,visual cluster analysis,,perception-based evaluation,,,,,,,",,2,,
Vis,2022,Rotate or Wrap? Interactive Visualisations of Cyclical Data on Cylindrical or Toroidal Topologies,10.1109/TVCG.2021.3114693,http://dx.doi.org/10.1109/TVCG.2021.3114693,727,736,Journals,"In this paper, we report on a study of visual representations for cyclical data and the effect of interactively <i>wrapping</i> a bar chart ‘around its boundaries’. Compared to linear bar chart, polar (or radial) visualisations have the advantage that cyclical data can be presented continuously without mentally bridging the visual ‘cut’ across the left-and-right boundaries. To investigate this hypothesis and to assess the effect the cut has on analysis performance, this paper presents results from a crowdsourced, controlled experiment with 72 participants comparing new continuous panning technique to linear bar charts (<i>interactive wrapping</i>). Our results show that bar charts with interactive wrapping lead to less errors compared to standard bar charts or polar charts. Inspired by these results, we generalise the concept of interactive wrapping to other visualisations for cyclical or relational data. We describe a design space based on the concept of one-dimensional wrapping and two-dimensional wrapping, linked to two common 3D topologies; cylinder and torus that can be used to metaphorically explain one- and two-dimensional wrapping. This design space suggests that interactive wrapping is widely applicable to many different data types.",,Kun-Ting Chen;Tim Dwyer;Benjamin Bach;Kim Marriott,"Monash University, Australia;Monash University, Australia;University of Edinburgh, United Kingdom;Monash University, Australia",,"Cyclic temporal data,cylindrical topologies,,toroidal topologies,interaction techniques,bar charts,polar charts,crowdsourced experiment,,,",,0,,
