Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
conference_external,2009,Interactive Dimensionality Reduction Through User-defined Combinations of Quality Metrics,10.1109/TVCG.2009.153,https://doi.org/10.1109/TVCG.2009.153,993,1000,Journals,"Multivariate data sets including hundreds of variables are increasingly common in many application areas. Most multivariate visualization techniques are unable to display such data effectively, and a common approach is to employ dimensionality reduction prior to visualization. Most existing dimensionality reduction systems focus on preserving one or a few significant structures in data. For many analysis tasks, however, several types of structures can be of high significance and the importance of a certain structure compared to the importance of another is often task-dependent. This paper introduces a system for dimensionality reduction by combining user-defined quality metrics using weight functions to preserve as many important structures as possible. The system aims at effective visualization and exploration of structures within large multivariate data sets and provides enhancement of diverse structures by supplying a range of automatic variable orderings. Furthermore it enables a quality-guided reduction of variables through an interactive display facilitating investigation of trade-offs between loss of structure and the number of variables to keep. The generality and interactivity of the system is demonstrated through a case scenario.",,Sara Johansson;Jimmy Johansson,"Norrköping Visualization and Interaction Studio (NVIS), Linköping University, Sweden;Norrköping Visualization and Interaction Studio (NVIS), Linköping University, Sweden",,"Parallel Coordinates,Scatterplots,Information Visualization,Multidimensional Scaling,,,,",,94,,
conference_external,2009,Scattering Points in Parallel Coordinates,10.1109/TVCG.2009.179,https://doi.org/10.1109/TVCG.2009.179,1001,1008,Journals,"In this paper, we present a novel parallel coordinates design integrated with points (scattering points in parallel coordinates, SPPC), by taking advantage of both parallel coordinates and scatterplots. Different from most multiple views visualization frameworks involving parallel coordinates where each visualization type occupies an individual window, we convert two selected neighboring coordinate axes into a scatterplot directly. Multidimensional scaling is adopted to allow converting multiple axes into a single subplot. The transition between two visual types is designed in a seamless way. In our work, a series of interaction tools has been developed. Uniform brushing functionality is implemented to allow the user to perform data selection on both points and parallel coordinate polylines without explicitly switching tools. A GPU accelerated dimensional incremental multidimensional scaling (DIMDS) has been developed to significantly improve the system performance. Our case study shows that our scheme is more efficient than traditional multi-view methods in performing visual analysis tasks.",,Xiaoru Yuan;Peihong Guo;He Xiao;Hong Zhou;Huamin Qu,"Key Laboratory of Machine Perception (Ministry of Education) and School of EECS, Peking University, Beijing, China;Key Laboratory of Machine Perception (Ministry of Education) and School of EECS, Peking University, Beijing, China;Key Laboratory of Machine Perception (Ministry of Education) and School of EECS, Peking University, Beijing, China;Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong, China;Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong, China",,"Dimensionality reduction,interactivity,quality metrics,variable ordering.,,,,",,93,,
conference_external,2009,"Temporal Summaries: Supporting Temporal Categorical Searching, Aggregation and Comparison",10.1109/TVCG.2009.187,https://doi.org/10.1109/TVCG.2009.187,1049,1056,Journals,"When analyzing thousands of event histories, analysts often want to see the events as an aggregate to detect insights and generate new hypotheses about the data. An analysis tool must emphasize both the prevalence and the temporal ordering of these events. Additionally, the analysis tool must also support flexible comparisons to allow analysts to gather visual evidence. In a previsous work, we introduced align, rank, and filter (ARF) to accentuate temporal ordering. In this paper, we present temporal summaries, an interactive visualization technique that highlights the prevalence of event occurrences. Temporal summaries dynamically aggregate events in multiple granularities (year, month, week, day, hour, etc.) for the purpose of spotting trends over time and comparing several groups of records. They provide affordances for analysts to perform temporal range filters. We demonstrate the applicability of this approach in two extensive case studies with analysts who applied temporal summaries to search, filter, and look for patterns in electronic health records and academic records.",,Taowei David Wang;Catherine Plaisant;Ben Shneiderman;Neil Spring;David Roseman;Greg Marchand;Vikramjit Mukherjee;Mark Smith,"Computer Interaction Laboratory and Department of Computer Science, University of Maryland, College Park, USA;Computer Interaction Laboratory and Department of Computer Science, University of Maryland, College Park, USA;University of Maryland at College Park, College Park, MD, US;Department of Computer Science, University of Maryland, College Park, USA;ER One Institute, Washington Hospital Center, USA;ER One Institute, Washington Hospital Center, USA;ER One Institute, Washington Hospital Center, USA;ER One Institute, Washington Hospital Center, USA",,"Information Visualization,Interaction design,Human-computer interaction,temporal categorical data visualization,,,,",,93,,
conference_external,2009,Mapping Text with Phrase Nets,10.1109/TVCG.2009.165,https://doi.org/10.1109/TVCG.2009.165,1169,1176,Journals,"We present a new technique, the phrase net, for generating visual overviews of unstructured text. A phrase net displays a graph whose nodes are words and whose edges indicate that two words are linked by a user-specified relation. These relations may be defined either at the syntactic or lexical level; different relations often produce very different perspectives on the same text. Taken together, these perspectives often provide an illuminating visual overview of the key concepts and relations in a document or set of documents.",,Frank van Ham;Martin Wattenberg;Fernanda B. Viegas,"IBM Research, USA;IBM Research, USA;IBM Research, USA",,"Text visualization,tag cloud,natural language processing,semantic net,,,,",,92,,
conference_external,2009,FromDaDy: Spreading Aircraft Trajectories Across Views to Support Iterative Queries,10.1109/TVCG.2009.145,https://doi.org/10.1109/TVCG.2009.145,1017,1024,Journals,"When displaying thousands of aircraft trajectories on a screen, the visualization is spoiled by a tangle of trails. The visual analysis is therefore difficult, especially if a specific class of trajectories in an erroneous dataset has to be studied. We designed FromDaDy, a trajectory visualization tool that tackles the difficulties of exploring the visualization of multiple trails. This multidimensional data exploration is based on scatterplots, brushing, pick and drop, juxtaposed views and rapid visual design. Users can organize the workspace composed of multiple juxtaposed views. They can define the visual configuration of the views by connecting data dimensions from the dataset to Bertin's visual variables. They can then brush trajectories, and with a pick and drop operation they can spread the brushed information across views. They can then repeat these interactions, until they extract a set of relevant data, thus formulating complex queries. Through two real-world scenarios, we show how FromDaDy supports iterative queries and the extraction of trajectories in a dataset that contains up to 5 million data.",,Christophe Hurter;Benjamin Tissoires;Stéphane Conversy,"DSNA DTI Research and Development, ENAC and IRIT IHCS, France;DSNA DTI Research and Development, ENAC and IRIT IHCS, France;ENAC and IRIT IHCS, France",,"visualization,iterative exploration,direct manipulation,trajectories,,,,",,91,,
Vis,2009,A User Study to Compare Four Uncertainty Visualization Methods for 1D and 2D Datasets,10.1109/TVCG.2009.114,https://doi.org/10.1109/TVCG.2009.114,1209,1218,Journals,"Many techniques have been proposed to show uncertainty in data visualizations. However, very little is known about their effectiveness in conveying meaningful information. In this paper, we present a user study that evaluates the perception of uncertainty amongst four of the most commonly used techniques for visualizing uncertainty in one-dimensional and two-dimensional data. The techniques evaluated are traditional errorbars, scaled size of glyphs, color-mapping on glyphs, and color-mapping of uncertainty on the data surface. The study uses generated data that was designed to represent the systematic and random uncertainty components. Twenty-seven users performed two types of search tasks and two types of counting tasks on 1D and 2D datasets. The search tasks involved finding data points that were least or most uncertain. The counting tasks involved counting data features or uncertainty features. A 4 times 4 full-factorial ANOVA indicated a significant interaction between the techniques used and the type of tasks assigned for both datasets indicating that differences in performance between the four techniques depended on the type of task performed. Several one-way ANOVAs were computed to explore the simple main effects. Bonferronni's correction was used to control for the family-wise error rate for alpha-inflation. Although we did not find a consistent order among the four techniques for all the tasks, there are several findings from the study that we think are useful for uncertainty visualization design. We found a significant difference in user performance between searching for locations of high and searching for locations of low uncertainty. Errorbars consistently underperformed throughout the experiment. Scaling the size of glyphs and color-mapping of the surface performed reasonably well. The efficiency of most of these techniques were highly dependent on the tasks performed. We believe that these findings can be used in future uncertainty visualization design. In addition, the framework developed in this user study presents a structured approach to evaluate uncertainty visualization techniques, as well as provides a basis for future research in uncertainty visualization.",,Jibonananda Sanyal;Song Zhang;Gargi Bhattacharya;Phil Amburn;Robert Moorhead,"Geosystems Research Institute, High Performance Computing Collaboratory, Mississippi State University, USA;Computer Science and Engineering Department, Mississippi State University, USA;Department of Psychology, Southem Illinois University, Carbondale, USA;Geosystems Research Institute, High Performance Computing Collaboratory, Mississippi State University, USA;Geosystems Research Institute, High Performance Computing Collaboratory, Mississippi State University, USA",,"User study,uncertainty visualization,,,,,,",,89,,
Vis,2009,An interactive visualization tool for multi-channel confocal microscopy data in neurobiology research,10.1109/TVCG.2009.118,https://doi.org/10.1109/TVCG.2009.118,1489,1496,Journals,"Confocal microscopy is widely used in neurobiology for studying the three-dimensional structure of the nervous system. Confocal image data are often multi-channel, with each channel resulting from a different fluorescent dye or fluorescent protein; one channel may have dense data, while another has sparse; and there are often structures at several spatial scales: subneuronal domains, neurons, and large groups of neurons (brain regions). Even qualitative analysis can therefore require visualization using techniques and parameters fine-tuned to a particular dataset. Despite the plethora of volume rendering techniques that have been available for many years, the techniques standardly used in neurobiological research are somewhat rudimentary, such as looking at image slices or maximal intensity projections. Thus there is a real demand from neurobiologists, and biologists in general, for a flexible visualization tool that allows interactive visualization of multi-channel confocal data, with rapid fine-tuning of parameters to reveal the three-dimensional relationships of structures of interest. Together with neurobiologists, we have designed such a tool, choosing visualization methods to suit the characteristics of confocal data and a typical biologist's workflow. We use interactive volume rendering with intuitive settings for multidimensional transfer functions, multiple render modes and multi-views for multi-channel volume data, and embedding of polygon data into volume data for rendering and editing. As an example, we apply this tool to visualize confocal microscopy datasets of the developing zebrafish visual system.",,Yong Wan;Hideo Otsuna;Chi-Bin Chien;Charles Hansen,"Scientific and Imaging Institute, University of Utah, USA;Department of Neurobiology and Anatomy, University of Utah, USA;Department of Neurobiology and Anatomy, University of Utah, USA;Scientific and Imaging Institute, University of Utah, USA",,"Visualization,neurobiology,confocal microscopy,qualitative analysis,volume rendering,,,",,88,,
Vis,2009,Depth-Dependent Halos: Illustrative Rendering of Dense Line Data,10.1109/TVCG.2009.138,https://doi.org/10.1109/TVCG.2009.138,1299,1306,Journals,"We present a technique for the illustrative rendering of 3D line data at interactive frame rates. We create depth-dependent halos around lines to emphasize tight line bundles while less structured lines are de-emphasized. Moreover, the depth-dependent halos combined with depth cueing via line width attenuation increase depth perception, extending techniques from sparse line rendering to the illustrative visualization of dense line data. We demonstrate how the technique can be used, in particular, for illustrating DTI fiber tracts but also show examples from gas and fluid flow simulations and mathematics as well as describe how the technique extends to point data. We report on an informal evaluation of the illustrative DTI fiber tract visualizations with domain experts in neurosurgery and tractography who commented positively about the results and suggested a number of directions for future work.",,Maarten H. Everts;Henk Bekker;Jos B.T.M. Roerdink;Tobias Isenberg,"University of Groningam, Netherlands;University of Groningam, Netherlands;University of Groningam, Netherlands;University of Groningam, Netherlands",,"Illustrative rendering and visualization,NPR,dense line data,DTI,black-and-white rendering,GPU technique.,,",,84,,
Vis,2009,Continuous Parallel Coordinates,10.1109/TVCG.2009.131,https://doi.org/10.1109/TVCG.2009.131,1531,1538,Journals,"Typical scientific data is represented on a grid with appropriate interpolation or approximation schemes,defined on a continuous domain. The visualization of such data in parallel coordinates may reveal patterns latently contained in the data and thus can improve the understanding of multidimensional relations. In this paper, we adopt the concept of continuous scatterplots for the visualization of spatially continuous input data to derive a density model for parallel coordinates. Based on the point-line duality between scatterplots and parallel coordinates, we propose a mathematical model that maps density from a continuous scatterplot to parallel coordinates and present different algorithms for both numerical and analytical computation of the resulting density field. In addition, we show how the 2-D model can be used to successively construct continuous parallel coordinates with an arbitrary number of dimensions. Since continuous parallel coordinates interpolate data values within grid cells, a scalable and dense visualization is achieved, which will be demonstrated for typical multi-variate scientific data.",,Julian Heinrich;Daniel Weiskopf,"VISUS (Visualization Research Center), Universität Stuttgart, Stuttgart, Germany;VISUS (Visualization Research Center), Universität Stuttgart, Stuttgart, Germany",,"Parallel coordinates,integrating spatial and non-spatial datavisualization,multi-variate visualization,interpolation,,,,",,81,,
conference_external,2009,Lark: Coordinating Co-located Collaboration with Information Visualization,10.1109/TVCG.2009.162,https://doi.org/10.1109/TVCG.2009.162,1065,1072,Journals,"Large multi-touch displays are expanding the possibilities of multiple-coordinated views by allowing multiple people to interact with data in concert or independently. We present Lark, a system that facilitates the coordination of interactions with information visualizations on shared digital workspaces. We focus on supporting this coordination according to four main criteria: scoped interaction, temporal flexibility, spatial flexibility, and changing collaboration styles. These are achieved by integrating a representation of the information visualization pipeline into the shared workspace, thus explicitly indicating coordination points on data, representation, presentation, and view levels. This integrated meta-visualization supports both the awareness of how views are linked and the freedom to work in concert or independently. Lark incorporates these four main criteria into a coherent visualization collaboration interaction environment by providing direct visual and algorithmic support for the coordination of data analysis actions over shared large displays.",,Matthew Tobiasz;Petra Isenberg;Sheelagh Carpendale,"University of Calgary, Canada;University of Calgary, Canada;University of Calgary, Canada",,"Information visualization,Meta-visualization,Collaboration,Coordination,Co-located work,Workspace awareness,,",,75,,
Vis,2009,Structuring Feature Space: A Non-Parametric Method for Volumetric Transfer Function Generation,10.1109/TVCG.2009.185,https://doi.org/10.1109/TVCG.2009.185,1473,1480,Journals,"The use of multi-dimensional transfer functions for direct volume rendering has been shown to be an effective means of extracting materials and their boundaries for both scalar and multivariate data. The most common multi-dimensional transfer function consists of a two-dimensional (2D) histogram with axes representing a subset of the feature space (e.g., value vs. value gradient magnitude), with each entry in the 2D histogram being the number of voxels at a given feature space pair. Users then assign color and opacity to the voxel distributions within the given feature space through the use of interactive widgets (e.g., box, circular, triangular selection). Unfortunately, such tools lead users through a trial-and-error approach as they assess which data values within the feature space map to a given area of interest within the volumetric space. In this work, we propose the addition of non-parametric clustering within the transfer function feature space in order to extract patterns and guide transfer function generation. We apply a non-parametric kernel density estimation to group voxels of similar features within the 2D histogram. These groups are then binned and colored based on their estimated density, and the user may interactively grow and shrink the binned regions to explore feature boundaries and extract regions of interest. We also extend this scheme to temporal volumetric data in which time steps of 2D histograms are composited into a histogram volume. A three-dimensional (3D) density estimation is then applied, and users can explore regions within the feature space across time without adjusting the transfer function at each time step. Our work enables users to effectively explore the structures found within a feature space of the volume and provide a context in which the user can understand how these structures relate to their volumetric data. We provide tools for enhanced exploration and manipulation of the transfer function, and we show that the initial transfer function generation serves as a reasonable base for volumetric rendering, reducing the trial-and-error overhead typically found in transfer function design.",,Ross Maciejewski;Insoo Woo;Wei Chen;David Ebert,"Rendering and Perceptualization Laboratory, Purdue University, USA;Rendering and Perceptualization Laboratory, Purdue University, USA;State Key Laboratory of CAD&CG, University of Zhejiang, China;Rendering and Perceptualization Laboratory, Purdue University, USA",,"Volume rendering,kernel density estimation,transfer function design,temporal volume rendering,,,,",,73,,
Vis,2009,The Occlusion Spectrum for Volume Classification and Visualization,10.1109/TVCG.2009.189,https://doi.org/10.1109/TVCG.2009.189,1465,1472,Journals,"Despite the ever-growing improvements on graphics processing units and computational power, classifying 3D volume data remains a challenge.In this paper, we present a new method for classifying volume data based on the ambient occlusion of voxels. This information stems from the observation that most volumes of a certain type, e.g., CT, MRI or flow simulation, contain occlusion patterns that reveal the spatial structure of their materials or features. Furthermore, these patterns appear to emerge consistently for different data sets of the same type. We call this collection of patterns the \emph{occlusion spectrum} of a dataset. We show that using this occlusion spectrum leads to better two-dimensional transfer functions that can help classify complex data sets in terms of the spatial relationships among features. In general, the ambient occlusion of a voxel can be interpreted as a weighted average of the intensities in a spherical neighborhood around the voxel. Different weighting schemes determine the ability to separate structures of interest in the occlusion spectrum. We present a general methodology for finding such a weighting. We show results of our approach in 3D imaging for different applications, including brain and breast tumor detection and the visualization of turbulent flow.",,Carlos Correa;Kwan-Liu Ma,"University of California, Davis, USA;University of California, Davis, USA",,"Transfer Functions,Ambient Occlusion,Volume Rendering,Interactive Classification,,,,",,70,,
conference_external,2009,A Comparison of User-Generated and Automatic Graph Layouts,10.1109/TVCG.2009.109,https://doi.org/10.1109/TVCG.2009.109,961,968,Journals,"The research presented in this paper compares user-generated and automatic graph layouts. Following the methods suggested by van Ham et al. (2008), a group of users generated graph layouts using both multi-touch interaction on a tabletop display and mouse interaction on a desktop computer. Users were asked to optimize their layout for aesthetics and analytical tasks with a social network. We discuss characteristics of the user-generated layouts and interaction methods employed by users in this process. We then report on a web-based study to compare these layouts with the output of popular automatic layout algorithms. Our results demonstrate that the best of the user-generated layouts performed as well as or better than the physics-based layout. Orthogonal and circular automatic layouts were found to be considerably less effective than either the physics-based layout or the best of the user-generated layouts. We highlight several attributes of the various layouts that led to high accuracy and improved task completion time, as well as aspects in which traditional automatic layout methods were unsuccessful for our tasks.",,Tim Dwyer;Bongshin Lee;Danyel Fisher;Kori Inkpen Quinn;Petra Isenberg;George Robertson;Chris North,"Microsoft Research Limited, USA;Microsoft Research Limited, USA;Microsoft Research Limited, USA;Microsoft Research Limited, USA;University of Calgary, Canada;Microsoft Research Limited, USA;Virginia Technology, USA",,"Graph layout,network layout,automatic layout algorithms,user-generated layout,graph-drawing aesthetics,,,",,61,,
Vis,2009,Interactive Visualization of Molecular Surface Dynamics,10.1109/TVCG.2009.157,https://doi.org/10.1109/TVCG.2009.157,1391,1398,Journals,"Molecular dynamics simulations of proteins play a growing role in various fields such as pharmaceutical, biochemical and medical research. Accordingly, the need for high quality visualization of these protein systems raises. Highly interactive visualization techniques are especially needed for the analysis of time-dependent molecular simulations. Beside various other molecular representations the surface representations are of high importance for these applications. So far, users had to accept a trade-off between rendering quality and performance - particularly when visualizing trajectories of time-dependent protein data. We present a new approach for visualizing the solvent excluded surface of proteins using a GPU ray casting technique and thus achieving interactive frame rates even for long protein trajectories where conventional methods based on precomputation are not applicable. Furthermore, we propose a semantic simplification of the raw protein data to reduce the visual complexity of the surface and thereby accelerate the rendering without impeding perception of the protein's basic shape. We also demonstrate the application of our solvent excluded surface method to visualize the spatial probability density for the protein atoms over the whole period of the trajectory in one frame, providing a qualitative analysis of the protein flexibility.",,Michael Krone;Katrin Bidmon;Thomas Ertl,"Visualization Research Center VISUS, Universität Stuttgart, Germany;Visualization Research Center VISUS, Universität Stuttgart, Germany;Visualization Research Center VISUS, Universität Stuttgart, Germany",,"Point-based Data,Time-varying Data,GPU,Ray Casting,Molecular Visualization,Surface Extraction,Isosurfaces,",,61,,
