Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,2003,3D IBFV: hardware-accelerated 3D flow visualization,10.1109/VISUAL.2003.1250377,http://dx.doi.org/10.1109/VISUAL.2003.1250377,233,240,Conferences,"We present a hardware-accelerated method for visualizing 3D flow fields. The method is based on insertion, advection, and decay of dye. To this aim, we extend the texture-based IBFV technique presented by van Wijk (2001) for 2D flow visualization in two main directions. First, we decompose the 3D flow visualization problem in a series of 2D instances of the mentioned IBFV technique. This makes our method benefit from the hardware acceleration the original IBFV technique introduced. Secondly, we extend the concept of advected gray value (or color) noise by introducing opacity (or matter) noise. This allows us to produce sparse 3D noise pattern advections, thus address the occlusion problem inherent to 3D flow visualization. Overall, the presented method delivers interactively animated 3D flow, uses only standard OpenGL 1.1 calls and 2D textures, and is simple to understand and implement.",,A. Telea;J.J. van Wijk,"Dept. of Math. & Comput. Sci., Technische Universiteit Eindhoven, Netherlands;Dept. of Math. & Comput. Sci., Technische Universiteit Eindhoven, Netherlands",,,,23,,
Vis-conf,2003,A constraint-based technique for haptic volume exploration,10.1109/VISUAL.2003.1250381,http://dx.doi.org/10.1109/VISUAL.2003.1250381,263,269,Conferences,"We present a haptic rendering technique that uses directional constraints to facilitate enhanced exploration modes for volumetric datasets. The algorithm restricts user motion in certain directions by incrementally moving a proxy point along the axes of a local reference frame. Reaction forces are generated by a spring coupler between the proxy and the data probe, which can be tuned to the capabilities of the haptic interface. Secondary haptic effects including field forces, friction, and texture can be easily incorporated to convey information about additional characteristics of the data. We illustrate the technique with two examples: displaying fiber orientation in heart muscle layers and exploring diffusion tensor fiber tracts in brain white matter tissue. Initial evaluation of the approach indicates that haptic constraints provide an intuitive means or displaying directional information in volume data.",,M. Ikits;J.D. Brederson;C.D. Hansen;C.R. Johnson,"Sci. Comput. & Imaging Inst., Utah Univ., USA;Sci. Comput. & Imaging Inst., Utah Univ., USA;Sci. Comput. & Imaging Inst., Utah Univ., USA;Sci. Comput. & Imaging Inst., Utah Univ., USA",,,,28,,
Vis-conf,2003,A visual exploration process for the analysis of Internet routing data,10.1109/VISUAL.2003.1250415,http://dx.doi.org/10.1109/VISUAL.2003.1250415,523,530,Conferences,"The Internet pervades many aspects of our lives and is becoming indispensable to critical functions in areas such as commerce, government, production and general information dissemination. To maintain the stability and efficiency of the Internet, every effort must be made to protect it against various forms of attacks, malicious users, and errors. A key component in the Internet security effort is the routine examination of Internet routing data, which unfortunately can be too large and complicated to browse directly. We have developed an interactive visualization process which proves to be very effective for the analysis of Internet routing data. In this application paper, we show how each step in the visualization process helps direct the analysis and glean insights from the data. These insights include the discovery of patterns, detection of faults and abnormal events, understanding of event correlations, formation of causation hypotheses, and classification of anomalies. We also discuss lessons learned in our visual analysis study.",,Soon Tee Teoh;Kwan-Liu Ma;S.F. Wu,"Dept. of Comput. Sci., California Univ., Davis, CA, USA;Dept. of Comput. Sci., California Univ., Davis, CA, USA;Dept. of Comput. Sci., California Univ., Davis, CA, USA",,,,14,,
Vis-conf,2003,HyperLIC,10.1109/VISUAL.2003.1250379,http://dx.doi.org/10.1109/VISUAL.2003.1250379,249,256,Conferences,"We introduce a new method for visualizing symmetric tensor fields. The technique produces images and animations reminiscent of line integral convolution (LIC). The technique is also slightly related to hyperstreamlines in that it is used to visualize tensor fields. However, the similarity ends there. HyperLIC uses a multi-pass approach to show the anisotropic properties in a 2D or 3D tensor field. We demonstrate this technique using data sets from computational fluid dynamics as well as diffusion-tensor MRI.",,Xiaoqiang Zheng;A. Pang,"Comput. Sci. Dept., California Univ., Santa Cruz, CA, USA;Comput. Sci. Dept., California Univ., Santa Cruz, CA, USA",,,,22,,
Vis-conf,2003,Visually accurate multi-field weather visualization,10.1109/VISUAL.2003.1250383,http://dx.doi.org/10.1109/VISUAL.2003.1250383,279,286,Conferences,"Weather visualization is a difficult problem because it comprises volumetric multi-field data and traditional surface-based approaches obscure details of the complex three-dimensional structure of cloud dynamics. Therefore, visually accurate volumetric multi-field visualization of storm scale and cloud scale data is needed to effectively and efficiently communicate vital information to weather forecasters, improving storm forecasting, atmospheric dynamics models, and weather spotter training. We have developed a new approach to multi-field visualization that uses field specific, physically-based opacity, transmission, and lighting calculations per-field for the accurate visualization of storm and cloud scale weather data. Our approach extends traditional transfer function approaches to multi-field data and to volumetric illumination and scattering.",,K. Riley;D. Ebert;C. Hansen;J. Levit,"Purdue Univ., West Lafayette, IN, USA;Purdue Univ., West Lafayette, IN, USA;;",,,,19,,
Vis-conf,2003,Interactive 3D visualization of rigid body systems,10.1109/VISUAL.2003.1250417,http://dx.doi.org/10.1109/VISUAL.2003.1250417,539,546,Conferences,"Simulation of rigid body dynamics has been a field of active research for quite some time. However, the presentation of simulation results has received far less attention so far. We present an interactive and intuitive 3D visualization framework for rigid body simulation data. We introduce various glyphs representing vector attributes such as force and velocity as well as angular attributes including angular velocity and torque. We have integrated our visualization method into an application developed at one of the leading companies in automotive engine design and simulation. We apply our principles to visualization of chain and belt driven timing drives in engines.",,Z. Konyha;K. Matkovic;H. Hauser,"VRVis Res. Center, Austria;VRVis Res. Center, Austria;VRVis Res. Center, Austria",,,,3,,
Vis-conf,2003,Visualizing spatial and temporal variability in coastal observatories,10.1109/VISUAL.2003.1250421,http://dx.doi.org/10.1109/VISUAL.2003.1250421,569,574,Conferences,"In this paper, we describe a set of 3D and 4D visualization tools and techniques for CORIE, a complex environmental observation and forecasting system (EOFS) for the Columbia River. The Columbia River, a complex and highly variable estuary, is the target of numerous cross-disciplinary ecosystem research projects and is at the heart of multiple sustainable development issues with long reaching implications for the Pacific Northwest. However, there has been until recently no comprehensive and objective system available for modeling this environment, and as a consequence, researchers and agencies have had inadequate tools for evaluating the effects of natural resource management decisions. CORIE was designed to address this gap and is a major step towards the vision of a scalable, multi-use, real-time EOFS. Although CORIE already had a rich set of visualization tools, most of them produced 2D visualizations and did not allow for interactive visualization. Our work adds advanced interactive 3D tools to CORIE, which can be used for further inspection of the simulated and measured data.",,W.H. Jimenez;W.T. Correa;C.T. Silva;A.M. Baptista,"OGI Sch. of Sci. & Eng., Oregon Health & Sci. Univ., Portland, OR, USA;OGI Sch. of Sci. & Eng., Oregon Health & Sci. Univ., Portland, OR, USA;OGI Sch. of Sci. & Eng., Oregon Health & Sci. Univ., Portland, OR, USA;OGI Sch. of Sci. & Eng., Oregon Health & Sci. Univ., Portland, OR, USA",,,,1,,
Vis-conf,2003,Compression domain volume rendering,10.1109/VISUAL.2003.1250385,http://dx.doi.org/10.1109/VISUAL.2003.1250385,293,300,Conferences,"A survey of graphics developers on the issue of texture mapping hardware for volume rendering would most likely find that the vast majority of them view limited texture memory as one of the most serious drawbacks of an otherwise fine technology. In this paper, we propose a compression scheme for static and time-varying volumetric data sets based on vector quantization that allows us to circumvent this limitation. We describe a hierarchical quantization scheme that is based on a multiresolution covariance analysis of the original field. This allows for the efficient encoding of large-scale data sets, yet providing a mechanism to exploit temporal coherence in non-stationary fields. We show, that decoding and rendering the compressed data stream can be done on the graphics chip using programmable hardware. In this way, data transfer between the CPU and the graphics processing unit (GPU) can be minimized thus enabling flexible and memory efficient real-time rendering options. We demonstrate the effectiveness of our approach by demonstrating interactive renditions of Gigabyte data sets at reasonable fidelity on commodity graphics hardware.",,J. Schneider;R. Westermann,"Comput. Graphics & Visualization Group, Tech. Univ. Munich, Germany;Comput. Graphics & Visualization Group, Tech. Univ. Munich, Germany",,,,35,,
Vis-conf,2003,Psychophysical scaling of a cardiovascular information display,10.1109/VISUAL.2003.1250352,http://dx.doi.org/10.1109/VISUAL.2003.1250352,35,42,Conferences,"A new method was developed to increase the saliency of changing variables in a cardiovascular visualization for use by anesthesiologists in the operating room (OR). Clinically meaningful changes in patient physiology were identified and then mapped to the inherent psychophysical properties of the visualization. A long history of psychophysical research has provided an understanding of the parameters within which the human information processing system is able to detect changes in the size, shape and color of visual objects (Gescheider, 1976, Spence, 1990, and Baird, 1970). These detection thresholds are known as just noticeable differences (JNDs) which characterize the amount of change in an object's attribute that is recognizable 50% of the time. A prototype version of the display has been demonstrated to facilitate anesthesiologist's performance while reducing cognitive workload during simulated cardiac events (Agutter et al., 2002). In order to further improve the utility of the new cardiovascular visualization, the clinically relevant changes in cardiovascular variables are mapped to noticeable perceptual changes in the representational elements of the display. The results of the method described in this paper are used to merge information from the psychophysical properties of the cardiovascular visualization, with clinically relevant changes in the patient's cardiovascular physiology as measured by the clinical meaningfulness questionnaire. The result of this combination will create a visualization that is sensitive to changes in the cardiovascular health of the patient and communicates this information to the user in a meaningful, salient and intuitive manner.",,R. Albert;N. Syroid;Y. Zhang;J. Agutter;F. Drews;D. Strayer;G. Hutchinson;D. Westenskow,"Appl. Med. Visualizations, West Valley, UT, USA;Appl. Med. Visualizations, West Valley, UT, USA;;;;;;",,,,1,,
Vis-conf,2003,Interactive protein manipulation,10.1109/VISUAL.2003.1250423,http://dx.doi.org/10.1109/VISUAL.2003.1250423,581,588,Conferences,"We describe an interactive visualization and modeling program for the creation of protein structures ""from scratch."" The input to our program is an amino acid sequence - decoded from a gene - and a sequence of predicted secondary structure types for each amino acid - provided by external structure prediction programs. Our program can be used in the set-up phase of a protein structure prediction process; the structures created with it serve as input for a subsequent global internal energy minimization, or another method of protein structure prediction. Our program supports basic visualization methods for protein structures, interactive manipulation based on inverse kinematics, and visualization guides to aid a user in creating ""good"" initial structures.",,O. Kreylos;N.L. Max;B. Hamann;S.N. Crivelli;E. Wes Bethel,"Dept. of Comput. Sci., Univ. of California, Davis, CA, USA;Dept. of Comput. Sci., Univ. of California, Davis, CA, USA;Dept. of Comput. Sci., Univ. of California, Davis, CA, USA;;",,,,5,,
Vis-conf,2003,Hardware-based nonlinear filtering and segmentation using high-level shading languages,10.1109/VISUAL.2003.1250387,http://dx.doi.org/10.1109/VISUAL.2003.1250387,309,316,Conferences,"Non-linear filtering is an important task for volume analysis. This paper presents hardware-based implementations of various non-linear filters for volume smoothing with edge preservation. The Cg high-level shading language is used in combination with latest PC consumer graphics hardware. Filtering is divided into pervertex and per-fragment stages. In both stages we propose techniques to increase the filtering performance. The vertex program pre-computes texture coordinates in order to address all contributing input samples of the operator mask. Thus additional computations are avoided in the fragment program. The presented fragment programs preserve cache coherence, exploit 4D vector arithmetic, and internal fixed point arithmetic to increase performance. We show the applicability of non-linear filters as part of a GPU-based segmentation pipeline. The resulting binary mask is compressed and decompressed in the graphics memory on-the-fly.",,I. Viola;A. Kanitsar;M.E. Groller,"Inst. of Comput. Graphics & Algorithms, Vienna Univ. of Technol., Austria;Inst. of Comput. Graphics & Algorithms, Vienna Univ. of Technol., Austria;Inst. of Comput. Graphics & Algorithms, Vienna Univ. of Technol., Austria",,,,12,,
Vis-conf,2003,Visibility culling using plenoptic opacity functions for large volume visualization,10.1109/VISUAL.2003.1250391,http://dx.doi.org/10.1109/VISUAL.2003.1250391,341,348,Conferences,"Visibility culling has the potential to accelerate large data visualization in significant ways. Unfortunately, existing algorithms do not scale well when parallelized, and require full re-computation whenever the opacity transfer function is modified. To address these issues, we have designed a Plenoptic Opacity Function (POF) scheme to encode the view-dependent opacity of a volume block. POFs are computed off-line during a pre-processing stage, only once for each block. We show that using POFs is (i) an efficient, conservative and effective way to encode the opacity variations of a volume block for a range of views, (ii) flexible for re-use by a family of opacity transfer functions without the need for additional off-line processing, and (iii) highly scalable for use in massively parallel implementations. Our results confirm the efficacy of POFs for visibility culling in large-scale parallel volume rendering; we can interactively render the Visible Woman dataset using software ray-casting on 32 processors, with interactive modification of the opacity transfer function on-the-fly.",,Jinzhu Gao;Jian Huang;Han-Wei Shen;J.A. Kohl,"Ohio State Univ., USA;;;",,,,5,,
Vis-conf,2003,Counting cases in marching cubes: toward a generic algorithm for producing substitopes,10.1109/VISUAL.2003.1250354,http://dx.doi.org/10.1109/VISUAL.2003.1250354,51,58,Conferences,"We describe how to count the cases that arise in a family of visualization techniques, including marching cubes, sweeping simplices, contour meshing, interval volumes, and separating surfaces. Counting the cases is the first step toward developing a generic visualization algorithm to produce substitopes (geometric substitution of polytopes). We demonstrate the method using a software system (""GAP"") for computational group theory. The case-counts are organized into a table that provides taxonomy of members of the family; numbers in the table are derived from actual lists of cases, which are computed by our methods. The calculation confirms previously reported case-counts for large dimensions that are too large to check by hand, and predicts the number of cases that will arise in algorithms that have not yet been invented.",,D.C. Banks;S. Linton,"Florida State Univ., Gainesville, FL, USA;",,,,13,,
Vis-conf,2003,Heart-muscle fiber reconstruction from diffusion tensor MRI,10.1109/VISUAL.2003.1250425,http://dx.doi.org/10.1109/VISUAL.2003.1250425,597,602,Conferences,In this paper we use advanced tensor visualization techniques to study 3D diffusion tensor MRI data of a heart. We use scalar and tensor glyph visualization methods to investigate the data and apply a moving least squares (MLS) fiber tracing method to recover and visualize the helical structure and the orientation of the heart muscle fibers.,,L. Zhukov;A.H. Barr,"Dept. of Comput. Sci., California Inst. of Technol., USA;Dept. of Comput. Sci., California Inst. of Technol., USA",,,,22,,
Vis-conf,2003,Hierarchical clustering for unstructured volumetric scalar fields,10.1109/VISUAL.2003.1250389,http://dx.doi.org/10.1109/VISUAL.2003.1250389,325,332,Conferences,"We present a method to represent unstructured scalar fields at multiple levels of detail. Using a parallelizable classification algorithm to build a cluster hierarchy, we generate a multiresolution representation of a given volumetric scalar data set. The method uses principal component analysis (PCA) for cluster generation and a fitting technique based on radial basis functions (RBFs). Once the cluster hierarchy has been generated, we utilize a variety of techniques for extracting different levels of detail. The main strength of this work is its generality. Regardless of grid type, this method can be applied to any discrete scalar field representation, even one given as a ""point cloud"".",,C.S. Co;B. Heckel;Hagen H;B. Hamann;K.I. Joy,"Dept. of Comput. Sci., Univ. of California, Davis, CA, USA;Dept. of Comput. Sci., Univ. of California, Davis, CA, USA;Dept. of Comput. Sci., Univ. of California, Davis, CA, USA;Dept. of Comput. Sci., Univ. of California, Davis, CA, USA;Dept. of Comput. Sci., Univ. of California, Davis, CA, USA",,,,10,,
Vis-conf,2003,Extraction of topologically simple isosurfaces from volume datasets,10.1109/VISUAL.2003.1250356,http://dx.doi.org/10.1109/VISUAL.2003.1250356,67,74,Conferences,"There are numerous algorithms in graphics and visualization whose performance is known to decay as the topological complexity of the input increases. On the other hand, the standard pipeline for 3D geometry acquisition often produces 3D models that are topologically more complex than their real forms. We present a simple and efficient algorithm that allows us to simplify the topology of an isosurface by alternating the values of some number of voxels. Its utility and performance are demonstrated on several examples, including signed distance functions from polygonal models and CT scans.",,A. Szymczak;J. Vanderhyde,"Georgia Tech, USA;Georgia Tech, USA",,,,15,,
Vis-conf,2003,Feature-sensitive subdivision and isosurface reconstruction,10.1109/VISUAL.2003.1250360,http://dx.doi.org/10.1109/VISUAL.2003.1250360,99,106,Conferences,"We present improved subdivision and isosurface reconstruction algorithms for polygonizing implicit surfaces and performing accurate geometric operations. Our improved reconstruction algorithm uses directed distance fields (Kobbelt et al., 2001) to detect multiple intersections along an edge, separates them into components and reconstructs an isosurface locally within each components using the dual contouring algorithm (Ju et al., 2002). It can reconstruct thin features without creating handles and results in improved surface extraction from volumetric data. Our subdivision algorithm takes into account sharp features that arise from intersecting surfaces or Boolean operations and generates an adaptive grid such that each voxel has at most one sharp feature. The subdivision algorithm is combined with our improved reconstruction algorithm to compute accurate polygonization of Boolean combinations or offsets of complex primitives that faithfully reconstruct the sharp features. We have applied these algorithms to polygonize complex CAD models designed using thousands of Boolean operations on curved primitives.",,G. Varadhan;S. Krishnan;Y.J. Kim;D. Manocha,"North Carolina Univ., Chapel Hill, NC, USA;;;",,,,15,,
Vis-conf,2003,LightKit: a lighting system for effective visualization,10.1109/VISUAL.2003.1250395,http://dx.doi.org/10.1109/VISUAL.2003.1250395,363,370,Conferences,"LightKit is a system for lighting three-dimensional synthetic scenes. LightKit simplifies the task of producing visually pleasing, easily interpretable images for visualization while making it harder to produce results where the scene illumination distracts from the visualization process. LightKit is based on lighting designs developed by artists and photographers and shown in previous studies to enhance shape perception. A key light provides natural overhead illumination of the scene, augmented by fill, head, and back lights. By default, lights are attached to a normalized, subject-centric, camera-relative coordinate frame to ensure consistent lighting independent of camera location or orientation. This system allows all lights to be positioned by specifying just six parameters. The intensity of each light is specified as a ratio to the key light intensity, allowing the scene's brightness to be adjusted using a single parameter. The color of each light is specified by a single normalized color parameter called warmth that is based on color temperature of natural sources. LightKit's default values for light position, intensity, and color are chosen to produce good results for a variety of scenes. LightKit is designed to work with both hardware graphics systems and, potentially, higher quality off-line rendering systems. We provide examples of images created using a LightKit implementation within the VTK visualization toolkit software framework.",,M. Halle;J. Meng,"Harvard Med. Sch., Harvard Univ., USA;Harvard Med. Sch., Harvard Univ., USA",,,,15,,
Vis-conf,2003,Signed distance transform using graphics hardware,10.1109/VISUAL.2003.1250358,http://dx.doi.org/10.1109/VISUAL.2003.1250358,83,90,Conferences,"This paper presents a signed distance transform algorithm using graphics hardware, which computes the scalar valued function of the Euclidean distance to a given manifold of co-dimension one. If the manifold is closed and orientable, the distance has a negative sign on one side of the manifold and a positive sign on the other. Triangle meshes are considered for the representation of a two-dimensional manifold and the distance function is sampled on a regular Cartesian grid. In order to achieve linear complexity in the number of grid points, to each primitive we assign a simple polyhedron enclosing its Voronoi cell. Voronoi cells are known to contain exactly all points that lay closest to its corresponding primitive. Thus, the distance to the primitive only has to be computed for grid points inside its polyhedron. Although Voronoi cells partition space, the polyhedrons enclosing these cells do overlap. In regions where these overlaps occur, the minimum of all computed distances is assigned to a grid point. In order to speed up computations, points inside each polyhedron are determined by scan conversion of grid slices using graphics hardware. For this task, a fragment program is used to perform the nonlinear interpolation and minimization of distance values.",,C. Sigg;R. Peikert;M. Gross,"Dept. of Comput. Sci., ETH Zurich, Switzerland;Dept. of Comput. Sci., ETH Zurich, Switzerland;Dept. of Comput. Sci., ETH Zurich, Switzerland",,,,50,,
Vis-conf,2003,Effectively visualizing multi-valued flow data using color and texture,10.1109/VISUAL.2003.1250362,http://dx.doi.org/10.1109/VISUAL.2003.1250362,115,121,Conferences,"In this paper we offer several new insights and techniques for effectively using color and texture to simultaneously convey information about multiple 2D scalar and vector distributions, in a way that facilitates allowing each distribution to be understood both individually and in the context of one or more of the other distributions. Specifically, we introduce the concepts of: color weaving for simultaneously representing information about multiple co-located color encoded distributions; and texture stitching for achieving more spatially accurate multi-frequency line integral convolution representations of combined scalar and vector distributions. The target application for our research is the definition, detection and visualization of regions of interest in a turbulent boundary layer flow at moderate Reynolds number. In this work, we examine and analyze streamwise-spanwise planes of three-component velocity vectors with the goal of identifying and characterizing spatially organized packets of hairpin vortices.",,T. Urness;V. Interrante;I. Marusic;E. Longmire;B. Ganapathisubramani,"Dept. of Comput. Sci. & Eng., Minnesota Univ., USA;Dept. of Comput. Sci. & Eng., Minnesota Univ., USA;;;",,,,28,,
Vis-conf,2003,Visualization of noisy and biased volume data using first and second order derivative techniques,10.1109/VISUAL.2003.1250397,http://dx.doi.org/10.1109/VISUAL.2003.1250397,379,385,Conferences,"The quality of volume visualization depends strongly on the quality of the underlying data. In virtual colonoscopy, CT data should be acquired at a low radiation dose that results in a low signal-to-noise ratio. Alternatively, MRI data is acquired without ionizing radiation, but suffers from noise and bias (global signal fluctuations). Current volume visualization techniques often do not produce good results with noisy or biased data. This paper describes methods for volume visualization that deal with these imperfections. The techniques are based on specially adapted edge detectors using first and second order derivative filters. The filtering is integrated into the visualization process. The first order derivative method results in good quality images but suffers from localization bias. The second order method has better surface localization, especially in highly curved areas. It guarantees minimal detail smoothing resulting in a better visualization of polyps.",,M.P. Persoon;I.W.O. Serlie;F.H. Post;R. Truyen;F.M. Vos,"Comput. Graphics & CAD/CAM Group, Delft Univ. of Technol., Netherlands;;;;",,,,6,,
Vis-conf,2003,Using deformations for browsing volumetric data,10.1109/VISUAL.2003.1250400,http://dx.doi.org/10.1109/VISUAL.2003.1250400,401,408,Conferences,"Many traditional techniques for ""looking inside"" volumetric data involve removing portions of the data, for example using various cutting tools, to reveal the interior. This allows the user to see hidden parts of the data, but has the disadvantage of removing potentially important surrounding contextual information. We explore an alternate strategy for browsing that uses deformations, where the user can cut into and open up, spread apart, or peel away parts of the volume in real time, making the interior visible while still retaining surrounding context. We consider various deformation strategies and present a number of interaction techniques based on different metaphors. Our designs pay special attention to the semantic layers that might compose a volume (e.g. the skin, muscle, bone in a scan of a human). Users can apply deformations to only selected layers, or apply a given deformation to a different degree to each layer, making browsing more flexible and facilitating the visualization of relationships between layers. Our interaction techniques are controlled with direct, ""in place"" manipulation, using pop-up menus and 3D widgets, to avoid the divided attention and awkwardness that would come with panels of traditional widgets. Initial user feedback indicates that our techniques are valuable, especially for showing portions of the data spatially situated in context with surrounding data.",,M.J. McGuffin;L. Tancau;R. Balakrishnan,"Dept. of Comput. Sci., Univ. of Toronto, Ont., Canada;Dept. of Comput. Sci., Univ. of Toronto, Ont., Canada;Dept. of Comput. Sci., Univ. of Toronto, Ont., Canada",,,,71,,
Vis-conf,2003,Image space based visualization of unsteady flow on surfaces,10.1109/VISUAL.2003.1250364,http://dx.doi.org/10.1109/VISUAL.2003.1250364,131,138,Conferences,"We present a technique for direct visualization of unsteady flow on surfaces from computational fluid dynamics. The method generates dense representations of time-dependent vector fields with high spatio-temporal correlation using both Lagrangian-Eulerian advection and image based flow visualization as its foundation. While the 3D vector fields are associated with arbitrary triangular surface meshes, the generation and advection of texture properties is confined to image space. Frame rates of up to 20 frames per second are realized by exploiting graphics card hardware. We apply this algorithm to unsteady flow on boundary surfaces of, large, complex meshes from computational fluid dynamics composed of more than 250,000 polygons, dynamic meshes with time-dependent geometry and topology, as well as medical data.",,R.S. Laramee;B. Jobard;H. Hauser,"VRVis Res. Center, Graz, Austria;;",,,,37,,
