Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
VAST-conf,2016,PorosityAnalyzer: Visual analysis and evaluation of segmentation pipelines to determine the porosity in fiber-reinforced polymers,10.1109/VAST.2016.7883516,https://doi.org/10.1109/VAST.2016.7883516,101,110,Conferences,"In this paper we present PorosityAnalyzer, a novel tool for detailed evaluation and visual analysis of pore segmentation pipelines to determine the porosity in fiber-reinforced polymers (FRPs). The presented tool consists of two modules: the computation module and the analysis module. The computation module enables a convenient setup and execution of distributed off-line-computations on industrial 3D X-ray computed tomography datasets. It allows the user to assemble individual segmentation pipelines in the form of single pipeline steps, and to specify the parameter ranges as well as the sampling of the parameter-space of each pipeline segment. The result of a single segmentation run consists of the input parameters, the calculated 3D binary-segmentation mask, the resulting porosity value, and other derived results (e.g., segmentation pipeline run-time). The analysis module presents the data at different levels of detail by drill-down filtering in order to determine accurate and robust segmentation pipelines. Overview visualizations allow to initially compare and evaluate the segmentation pipelines. With a scatter plot matrix (SPLOM), the segmentation pipelines are examined in more detail based on their input and output parameters. Individual segmentation-pipeline runs are selected in the SPLOM and visually examined and compared in 2D slice views and 3D renderings by using aggregated segmentation masks and statistical contour renderings. PorosityAnalyzer has been thoroughly evaluated with the help of twelve domain experts. Two case studies demonstrate the applicability of our proposed concepts and visualization techniques, and show that our tool helps domain experts to gain new insights and improve their workflow efficiency.",,Johannes Weissenböck;Artem Amirkhanov;Eduard Gröller;Johann Kastner;Christoph Heinzl,"University of Applied Sciences, Wels, Upper Austria, Austria;University of Applied Sciences, Wels, Upper Austria, Austria;VrVis Research Center, Austria;University of Applied Sciences, Wels, Upper Austria, Austria;University of Applied Sciences, Wels, Upper Austria, Austria",,"I.3.6 [Computer Graphics]: Methodology and Techniques—Interaction techniques,,,,,,,",,9,,
VAST-conf,2016,Shape grammar extraction for efficient query-by-sketch pattern matching in long time series,10.1109/VAST.2016.7883518,https://doi.org/10.1109/VAST.2016.7883518,121,130,Conferences,"Long time-series, involving thousands or even millions of time steps, are common in many application domains but remain very difficult to explore interactively. Often the analytical task in such data is to identify specific patterns, but this is a very complex and computationally difficult problem and so focusing the search in order to only identify interesting patterns is a common solution. We propose an efficient method for exploring user-sketched patterns, incorporating the domain expert's knowledge, in time series data through a shape grammar based approach. The shape grammar is extracted from the time series by considering the data as a combination of basic elementary shapes positioned across different amplitudes. We represent these basic shapes using a ratio value, perform binning on ratio values and apply a symbolic approximation. Our proposed method for pattern matching is amplitude-, scale- and translation-invariant and, since the pattern search and pattern constraint relaxation happen at the symbolic level, is very efficient permitting its use in a real-time/online system. We demonstrate the effectiveness of our method in a case study on stock market data although it is applicable to any numeric time series data.",,Prithiviraj K. Muthumanickam;Katerina Vrotsou;Matthew Cooper;Jimmy Johansson,"Linköping University, Sweden;Linköping University, Sweden;Linköping University, Sweden;Linköping University, Sweden",,"User-queries,Sketching,Time Series,Symbolic approximation,Regular Expression,Shape Grammar,,",,8,,
VAST-conf,2016,C2A: Crowd consensus analytics for virtual colonoscopy,10.1109/VAST.2016.7883508,https://doi.org/10.1109/VAST.2016.7883508,21,30,Conferences,"We present a medical crowdsourcing visual analytics platform called C2A to visualize, classify and filter crowdsourced clinical data. More specifically, C2A is used to build consensus on a clinical diagnosis by visualizing crowd responses and filtering out anomalous activity. Crowdsourcing medical applications have recently shown promise where the non-expert users (the crowd) were able to achieve accuracy similar to the medical experts. This has the potential to reduce interpretation/reading time and possibly improve accuracy by building a consensus on the findings beforehand and letting the medical experts make the final diagnosis. In this paper, we focus on a virtual colonoscopy (VC) application with the clinical technicians as our target users, and the radiologists acting as consultants and classifying segments as benign or malignant. In particular, C2A is used to analyze and explore crowd responses on video segments, created from fly-throughs in the virtual colon. C2A provides several interactive visualization components to build crowd consensus on video segments, to detect anomalies in the crowd data and in the VC video segments, and finally, to improve the non-expert user's work quality and performance by A/B testing for the optimal crowdsourcing platform and application-specific parameters. Case studies and domain experts feedback demonstrate the effectiveness of our framework in improving workers' output quality, the potential to reduce the radiologists' interpretation time, and hence, the potential to improve the traditional clinical workflow by marking the majority of the video segments as benign based on the crowd consensus.",,Ji Hwan Park;Saad Nadeem;Seyedkoosha Mirhosseini;Arie Kaufman,Stony Brook University;Stony Brook University;Stony Brook University;Stony Brook University,,"Crowdsourcing,virtual colonoscopy,visual analytics,biomedical applications,,,,",,6,,
VAST-conf,2016,DimScanner: A relation-based visual exploration approach towards data dimension inspection,10.1109/VAST.2016.7883514,https://doi.org/10.1109/VAST.2016.7883514,81,90,Conferences,"Exploring multi-dimensional datasets can be cumbersome if data analysts have little knowledge about the data. Various dimension relation inspection tools and dimension exploration tools have been proposed for efficient data examining and understanding. However, the needed workload varies largely with respect to data complexity and user expertise, which can only be reduced with rich background knowledge over the data. In this paper we address the workload challenge with a data structuring and exploration scheme that affords dimension relation detection and that serves as the background knowledge for further investigation. We contribute a novel data structuring scheme that leverages an information-theoretic view structuring algorithm to uncover information-aware relations among different data views, and thereby discloses redundancy and other relation patterns among dimensions. The integrated system, DimScanner, empowers analysts with rich user controls and assistance widgets to interactively detect the relations of multi-dimensional data.",,Jing Xia;Wei Chen;Yumeng Hou;Wanqi Hu;Xinxin Huang;David S. Ebertk,"State Key Lab of CAD&CG, Zhejiang University;State Key Lab of CAD&CG, Zhejiang University;State Key Lab of CAD&CG, Zhejiang University;State Key Lab of CAD&CG, Zhejiang University;State Key Lab of CAD&CG, Zhejiang University;Purdue University System, West Lafayette, IN, US",,"High-dimensional data visualization,information-aware relation,data exploration,,,,,",,6,,
VAST-conf,2016,The DataSpace for HIV vaccine studies,10.1109/VAST.2016.7883509,https://doi.org/10.1109/VAST.2016.7883509,31,40,Conferences,"The DataSpace for HIV vaccine studies is a discovery tool available on the web to hundreds of investigators. We designed it to help them better understand activity in the field and explore new ideas latent in completed research. The DataSpace harmonizes immunoassay results and study metadata so that a broader research community can pursue more flexible discovery than the typical centrally planned analyses. Insights from human-centered design and beta evaluation suggest strong potential for visual analytics that may also apply to other efforts in open science. The contribution of this paper is to elucidate key domain challenges and demonstrate an application that addresses them. We made several changes to familiar visualizations to support key tasks such as identifying and filtering to a cohort of interest, making meaningful comparisons of time series data from multiple studies that have different plans, and preserving analytic context when making data transformations and comparisons that would normally exclude some data.",,David McColgin;Paul Hoover;Mark Igra,Artefact;Artefact;Independent,,"Hypothesis forming,Time series visualization,Visual knowledge discovery,Vaccines,Public health,,,",,1,,
conference_external,2016,VIS capstone address,10.1109/VAST.2016.7883505,https://doi.org/10.1109/VAST.2016.7883505,xiii,xiii,Conferences,"Useful as each of them can be, a large body of tips and tricks is impossible to remember, at least in a practical, usable way, unless it is structured into a balanced, meaningful hierarchy. This talk proposes and illustrates three simple yet solid ideas that lead to more effective communication and that underpin every other guideline: easy to remember, readily applicable, and always relevant—in short, valuable for the rest of your life.",,Jean-luc Doumont,"Louvain, Belgium",,",,,,,,,",,0,,
conference_external,2016,VIS keynote address,10.1109/VAST.2016.7883504,https://doi.org/10.1109/VAST.2016.7883504,xii,xii,Conferences,Recent theories of the wealth and poverty of nations put the accent on the accumulation of collective know how. The fundamental difference between rich and poor countries is not in the average level of individual skills of their citizens but in the kinds of things that can be done collectively. This creates an important visualization problem: how to measure and represent the differential levels of collective know how between countries and regions? How to visualize its evolution in time? How to identify more feasible and effective paths for progress? How can visualization help orient the efforts of the public and private sectors in enhancing progress?,,Ricardo Hausmann,"Center for International Development, Harvard University, United States of America",,",,,,,,,",,0,,
conference_external,2016,IEEE Visualization and Graphics Technical Committee (VGTC),10.1109/VAST.2016.7883498,https://doi.org/10.1109/VAST.2016.7883498,vi,vi,Conferences,Provides a listing of current committee members and society officers.,,,,,",,,,,,,",,0,,
conference_external,2016,Preface,10.1109/VAST.2016.7883497,https://doi.org/10.1109/VAST.2016.7883497,v,v,Conferences,"The IEEE Visual Analytics Science and Technology (VAST) Conference is now in its eleventh year, and its seventh year as an IEEE Conference. It remains the primary venue for the rapidly growing feld of visual analytics. Visual analytics is the science of analytical reasoning supported by highly interactive visual interfaces, and seeks to integrate computational analytics with human cognitive processes. Visual analytics requires interdisciplinary science, going beyond traditional visualization to include statistics, mathematics, knowledge representation, management and discovery technologies, cognitive and perceptual sciences, decision sciences, and more.",,Gennady Andrienko;Shixia Liu;John Stasko,"Fraunhofer IAIS & City University London, United Kingdom;Tsinghua University, China;Georgia Institute of Technology, United States of America",,",,,,,,,",,0,,
conference_external,2016,VAST international program committee,10.1109/VAST.2016.7883500,https://doi.org/10.1109/VAST.2016.7883500,viii,viii,Conferences,Provides a listing of current committee members and society officers.,,,,,",,,,,,,",,0,,
conference_external,2016,VIS conference committee,10.1109/VAST.2016.7883499,https://doi.org/10.1109/VAST.2016.7883499,vii,vii,Conferences,Provides a listing of current committee members and society officers.,,,,,",,,,,,,",,0,,
conference_external,2016,[Title page],10.1109/VAST.2016.7883494,https://doi.org/10.1109/VAST.2016.7883494,i,i,Conferences,Presents the title page of the proceedings record.,,,,,",,,,,,,",,0,,
conference_external,2016,Table of contents,10.1109/VAST.2016.7883496,https://doi.org/10.1109/VAST.2016.7883496,iii,iv,Conferences,The following topics are dealt with: biomedical visualization; social media; data visual and algorithmic analysis; visual knowledge discovery; sense-making; time-series data; education and computer games.,,,,,",,,,,,,",,0,,
conference_external,2016,VAST paper reviewers,10.1109/VAST.2016.7883501,https://doi.org/10.1109/VAST.2016.7883501,ix,ix,Conferences,The publication offers a note of thanks and lists its reviewers.,,,,,",,,,,,,",,0,,
conference_external,2016,[Copyright notice],10.1109/VAST.2016.7883495,https://doi.org/10.1109/VAST.2016.7883495,ii,ii,Conferences,Presents the copyright information for the conference. May include reprint permission information.,,,,,",,,,,,,",,0,,
conference_external,2016,The 2016 Visualization Technical Achievement Award,10.1109/VAST.2016.7883503,https://doi.org/10.1109/VAST.2016.7883503,xi,xi,Conferences,"The 2016 Visualization Technical Achievement Award goes to David Ebert in recognition of foundational work in visual analytics, both through development of fundamental predictive techniques and as Director of the Purdue/DHS Visual Analytics Center of Excellence.",,David Ebert,"Purdue University, United States of America",,",,,,,,,",,0,,
conference_external,2016,The 2016 Visualization Career Award,10.1109/VAST.2016.7883502,https://doi.org/10.1109/VAST.2016.7883502,x,x,Conferences,"The 2016 Visualization Career Award goes to John Dill in recognition of major industrial and academic research advances spanning CAE/CAD, HCI, and data visualization as well as organizational leadership that helped develop the field of visual analytics.",,John Dill,"Simon Fraser University, Canada",,",,,,,,,",,0,,
