Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1994,Streamball techniques for flow visualization,10.1109/VISUAL.1994.346315,https://doi.org/10.1109/VISUAL.1994.346315,225,231,Conferences,We introduce the concept of streamballs for flow visualization. Streamballs are based upon implicit surface generation techniques adopted from the well-known metaballs. Their property to split or merge automatically in areas of significant divergence or convergence makes them an ideal tool for the visualization of arbitrary complex fields. Using convolution surfaces generated by continuous skeletons for streamball construction offers the possibility to visualize even tensor fields.<>,,M. Brill;H. Hagen;H.-C. Rodrian;W. Djatschin;S.V. Klimenko,"Computer Science Department, University of Kaiserslautern, Germany;Computer Science Department, University of Kaiserslautern, Germany;Computer Science Department, University of Kaiserslautern, Germany;Computer Science Department, Institute for High Energy Physics, Russia;Computer Science Department, Institute for High Energy Physics, Russia",,,,18,,
Vis-conf,1994,Approximation of isosurface in the Marching Cube: ambiguity problem,10.1109/VISUAL.1994.346307,https://doi.org/10.1109/VISUAL.1994.346307,288,292,Conferences,The purpose of the article is the consideration of the problem of ambiguity over the faces arising in the Marching Cube algorithm. The article shows that for unambiguous choice of the sequence of the points of intersection of the isosurface with edges confining the face it is sufficient to sort them along one of the coordinates. It also presents the solution of this problem inside the cube. Graph theory methods are used to approximate the isosurface inside the cell.<>,,S.V. Matveyev,"Computer Science Department, Institute for High Energy Physics, Protvino, Moscow Region, Russia",,,,17,,
Vis-conf,1994,Progressive transmission of scientific data using biorthogonal wavelet transform,10.1109/VISUAL.1994.346332,https://doi.org/10.1109/VISUAL.1994.346332,93,99,Conferences,"An important issue in scientific visualization systems is the management of data sets. Most data sets in scientific visualization, whether created by measurement or simulation, are usually voluminous. The goal of data management is to reduce the storage space and the access time of these data sets to speed up the visualization process. A new progressive transmission scheme using spline biorthogonal wavelet bases is proposed in this paper. By exploiting the properties of this set of wavelet bases, a fast algorithm involving only additions and subtractions is developed. Due to the multiresolutional nature of the wavelet transform, this scheme is compatible with hierarchical-structured rendering algorithms. The formula for reconstructing the functional values in a continuous volume space is given in a simple polynomial form. Lossless compression is possible, even when using floating-point numbers. This algorithm has been applied to data from a global ocean model. The lossless compression ratio is about 1.5:1. With a compression ratio of 50:1, the reconstructed data is still of good quality. Several other wavelet bases are compared with the spline biorthogonal wavelet bases. Finally the reconstructed data is visualized using various algorithms and the results are demonstrated.<>",,Hai Tao;R.J. Moorhead,"NSF Engineering Research Center for Computational Field Simulation, Mississippi State University, MS, USA;NSF Engineering Research Center for Computational Field Simulation, Mississippi State University, MS, USA",,,,14,,
Vis-conf,1994,Isosurface generation by using extrema graphs,10.1109/VISUAL.1994.346334,https://doi.org/10.1109/VISUAL.1994.346334,77,83,Conferences,"A high-performance algorithm for generating isosurfaces is presented. In this algorithm, extrema points in a scalar field are first extracted. A graph is then generated in which the extrema points are taken as nodes. Each arc of the graph has a list of IDs of the cells that are intersected by the arc. A boundary cell list ordered according to cells' values is also generated. The graph and the list generated in this pre-process are used as a guide in searching for seed cells. Isosurfaces are generated from seed cells that are found in arcs of the graph. In this process, isosurfaces appear to propagate themselves. The algorithm visits only cells that are intersected by an isosurface and cells whose IDs an included in cell lists. It is especially efficient when many isosurfaces are interactively generated in a huge volume. Some benchmark tests described show the efficiency of the algorithm.<>",,T. Itoh;K. Koyamada,"Tokyo Research Laboratory, IBM, Japan;Tokyo Research Laboratory, IBM, Japan",,,,14,,
Vis-conf,1994,Spiders: a new user interface for rotation and visualization of n-dimensional point sets,10.1109/VISUAL.1994.346318,https://doi.org/10.1109/VISUAL.1994.346318,205,211,Conferences,We present a new method for creating n-dimensional rotation matrices from manipulating the projections of n-dimensional data coordinate axes onto a viewing plane. A user interface for n-dimensional rotation is implemented. The interface is shown to have no rotational hysteresis.<>,,K.L. Duffin;W.A. Barrett,"Brigham Young University, USA;Brigham Young University, USA",,,,12,,
Vis-conf,1994,Integrated control of distributed volume visualization through the World-Wide-Web,10.1109/VISUAL.1994.346342,https://doi.org/10.1109/VISUAL.1994.346342,13,20,Conferences,"The World-Wide-Web (WWW) has created a new paradigm for online information retrieval by providing immediate and ubiquitous access to digital information of any type from data repositories located throughout the world. The web's development enables not only effective access for the generic user but also more efficient and timely information exchange among scientists and researchers. We have extended the capabilities of the web to include access to three-dimensional volume data sets with integrated control of a distributed client-server volume visualization system. This paper provides a brief background on the World-Wide-Web, an overview of the extensions necessary to support these new data types and a description of an implementation of this approach in a WWW-compliant distributed visualization system.<>",,C.S. Ang;D.C. Martin;M.D. Doyle,"Library and Center for Knowledge Management, University of California, San Francisco, San Francisco, CA, USA;Library and Center for Knowledge Management, University of California, San Francisco, San Francisco, CA, USA;Library and Center for Knowledge Management, University of California, San Francisco, San Francisco, CA, USA",,,,10,,
Vis-conf,1994,Visualizing flow with quaternion frames,10.1109/VISUAL.1994.346330,https://doi.org/10.1109/VISUAL.1994.346330,108,115,Conferences,"Flow fields, geodesics, and deformed volumes are natural sources of families of space curves that can be characterized by intrinsic geometric properties such as curvature, torsion, and Frenet frames. By expressing a curve's moving Frenet coordinate frame as an equivalent unit quaternion, we reduce the number of components that must be displayed from nine with six constraints to four with one constraint. We can then assign a color to each curve point by dotting its quaternion frame with a 4D light vector, or we can plot the frame values separately as a curve in the three-sphere. As examples, we examine twisted volumes used in topology to construct knots and tangles, a spherical volume deformation known as the Dirac string trick, and streamlines of 3D vector flow fields.<>",,A.J. Hanson;Hui Ma,"Department of Computer Science, Indiana University, Bloomington, IN, USA;Department of Computer Science, Indiana University, Bloomington, IN, USA",,,,9,,
Vis-conf,1994,Restorer: a visualization technique for handling missing data,10.1109/VISUAL.1994.346317,https://doi.org/10.1109/VISUAL.1994.346317,212,216,Conferences,"Pseudocoloring is a frequently used technique in scientific visualization for mapping a color to a data value. When using pseudocolor and animation to visualize data that contain missing regions displayed as black or transparent, the missing regions popping in and out can distract the viewer from the more relevant information. Filling these gaps with interpolated data could lead to a misinterpretation of the data. The paper presents a method for combining pseudocoloring and grayscale in the same colormap. Valid data are mapped to colors in the colormap. The luminance values of the colors bounding areas of missing data are used in interpolating over these regions. The missing data are mapped to the grayscale portion of the colormap. This approach has the advantages of eliminating distracting gaps caused by missing data and distinguishing between those areas that represent valid data and those areas that do not. This approach was inspired by a technique used in the restoration of paintings.<>",,R. Twiddy;J. Cavallo;S.M. Shiri,"NASA Goddard Space Flight Center, Scientific Visualization Studio, Hughes STX Corporation, Greenbelt, MD, USA;NASA Goddard Space Flight Center, Scientific Visualization Studio, Hughes STX Corporation, Greenbelt, MD, USA;NASA Goddard Space Flight Center, Scientific Visualization Studio, Hughes STX Corporation, Greenbelt, MD, USA",,,,9,,
Vis-conf,1994,An annotation system for 3D fluid flow visualization,10.1109/VISUAL.1994.346309,https://doi.org/10.1109/VISUAL.1994.346309,273,279,Conferences,"Annotation is a key activity of data analysis. However, current data analysis systems focus almost exclusively on visualization. We propose a system which integrates annotations into a visualization system. Annotations are embedded in 3D data space, using the Post-it metaphor. This embedding allows contextual-based information storage and retrieval, and facilitates information sharing in collaborative environments. We provide a traditional database filter and a Magic Lens filter to create specialized views of the data. The system is customized for fluid flow applications, with features which allow users to store parameters of visualization tools and sketch 3D volumes.<>",,M.M. Loughlin;J.F. Hughes,"Cambridge Research Lab, Digital Equipment Corporation, Cambridge, MA, USA;Department of Computer Science, Brown University, Providence, RI, USA",,,,7,,
Vis-conf,1994,Visualization of 3D ultrasonic data,10.1109/VISUAL.1994.346294,https://doi.org/10.1109/VISUAL.1994.346294,369,373,Conferences,"3D ultrasound is one of the most interesting non-invasive, non-radiative tomographic techniques. Rendering 3D models from such data is not straightforward due to the noisy, fuzzy nature of ultrasound imaging containing a lot of artefacts. We first apply speckle, median and gaussian prefiltering to improve the image quality. Using several semi-automatic segmentation tools we isolate interesting features within a few minutes. Our improved surface-extraction procedure enables volume rendering of high quality within a few seconds on a normal workstation, thus making the complete system suitable for routine clinical applications.<>",,G. Sakas;L.-A. Schreyer;M. Grimm,"Fraunhofer Institute of Computer Graphics Research (IGD), Darmstadt, Germany;Fraunhofer Institute of Computer Graphics Research (IGD), Darmstadt, Germany;Fraunhofer Institute of Computer Graphics Research (IGD), Darmstadt, Germany",,,,5,,
Vis-conf,1994,Severe rainfall events in Northwestern Peru (visualization of scattered meteorological data),10.1109/VISUAL.1994.346298,https://doi.org/10.1109/VISUAL.1994.346298,350,354,Conferences,"The ordinarily arid climate of coastal Peru is disturbed every few years by a phenomenon called El Nino, characterized by a warming in the Pacific Ocean. Severe rainstorms are one of the consequences of El Nino, which cause great damage. An examination of daily data from 66 rainfall stations in the Chiura-Piura region of northwestern Peru from late 1982 through mid-1983 (associated with an El Nino episode) yields information on the mesoscale structure of these storms. These observational data are typical of a class that are scattered at irregular locations in two dimensions. The use of continuous realization techniques for qualitative visualization (e.g., surface deformation or contouring) requires an intermediate step to define a topological relationship between the locations of data to form a mesh structure. Several common methods are considered, and the results of their application to the study of the rainfall events are analyzed.<>",,L.A. Treinish,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",,,,5,,
Vis-conf,1994,"Validation, verification and evaluation",10.1109/VISUAL.1994.346285,https://doi.org/10.1109/VISUAL.1994.346285,414,418,Conferences,"A discussion is given on the validation, verification and evaluation of scientific visualization software. A ""bug"" usually refers to software doing something different than the programmer intended. Comprehensive testing, especially for software intended for use in innovative environments, is hard. Descriptions and summaries of the tests we have done are often not available to the users. A different source of visualization errors is software that does something different than what the scientist thinks it does. The particular methods used to compute values in the process of creating visualizations are important to the scientists, but vendors are understandably reluctant to reveal all the internals of their products. Is there a workable compromise? Another vulnerability of visualization users is in the choice of a technique which is less effective than others equally available. Visualization researchers and developers should give users the information required to make good decisions about competing visualization techniques. What information is needed? What will it take to gather and distribute it? How should it be tied to visualization software?.<>",,S. Uselton;G. Dorn;C. Farhat;M. Vannier;K. Esbensen;A. Globus,"CSC/NASA Ames;Arco Exploration and Production Technology, USA;University of Colorado, USA;Washington University School of Medicine, USA;SINTEF;CSC/NASA Ames",,,,5,,
Vis-conf,1994,Visualization of mesoscale flow features in ocean basins,10.1109/VISUAL.1994.346297,https://doi.org/10.1109/VISUAL.1994.346297,355,358,Conferences,"Environmental issues such as global warming are an active area of international research and concern today. This case study describes various visualization paradigms that have been developed and applied in an attempt to elucidate the information provided by environmental models and observations. The ultimate goal is to accurately measure the existence of any long term climatological change. The global ocean is the starting point, since it is a major source and sink of heat within our global environment.<>",,A. Johannsen;R. Moorhead,"NSF Engineering Research Center for Computational Field Simulation, Mississippi State University, MS, USA;NSF Engineering Research Center for Computational Field Simulation, Mississippi State University, MS, USA",,,,5,,
Vis-conf,1994,Visualization of an electric power transmission system,10.1109/VISUAL.1994.346292,https://doi.org/10.1109/VISUAL.1994.346292,379,381,Conferences,"Visualization techniques are applied to an electric power system transmission network to create a graphical picture of network power flows and voltages. A geographic data map is used. Apparent power flow is encoded as the width of an arrow, with direction from real power flow. Flows are superposed on flow limits. Contour plots and color coding failed for representing bus voltages. A two-color thermometer encoding worked well. The resulting visualization is a significant improvement over current user interface practice in the power industry.<>",,P.M. Mahadev;R.D. Christie,"Department of Electrical Engineering, FT-10, University of Washington, Seattle, WA, USA;Department of Electrical Engineering, FT-10, University of Washington, Seattle, WA, USA",,,,4,,
Vis-conf,1994,Tokamak plasma turbulence visualization,10.1109/VISUAL.1994.346301,https://doi.org/10.1109/VISUAL.1994.346301,337,340,Conferences,"One of the most fundamental issues in magnetic fusion research is the understanding of turbulent transport observed in present-day tokamak experiments. Plasma turbulence is very challenging from a theoretical point of view due to the nonlinearity and high dimensionality of the governing equations. Recent developments in algorithms along with the astounding advances in high performance computing now make first-principle particle simulations an important tool for improved understanding of such phenomena. Due to the five dimensional phase space (3 spatial, 2 velocity) and complex toroidal geometry, visualization is crucial for interpreting such simulation data. This paper discusses how visualization tools are currently used and what new physics has been elucidated, along with what can be learned about tokamak turbulence through the interplay between theory, simulation and visualization.<>",,S.E. Parker;R. Samtaney,"Princeton Plasma Physics Laboratory, Princeton University, Princeton, NJ, USA;Laboratory for Visiometrics and Modeling, Rutgers University, Piscataway, NJ, USA",,,,3,,
Vis-conf,1994,Piecewise-linear surface approximation from noisy scattered samples,10.1109/VISUAL.1994.346336,https://doi.org/10.1109/VISUAL.1994.346336,61,68,Conferences,"We consider the problem of approximating a smooth surface f(x, y), based on n scattered samples {(x/sub i/, y/sub i/, z/sub i/)/sub i=1//sup n/} where the sample values {z/sub i/} are contaminated with noise: z/sub i/=f(x/sub i/, y/sub i/)=/spl epsiv//sub i/. We present an algorithm that generates a PLS (piecewise linear surface) f', defined on a triangulation of the sample locations V={(x/sub i/, y/sub i/)/sub i=1//sup n/}, approximating f well. Constructing the PLS involves specifying both the triangulation of V and the values of f' at the points of V. We demonstrate that even when the sampling process is not noisy, a better approximation for f is obtained using our algorithm, compared to existing methods. This algorithm is useful for DTM (digital terrain map) manipulation by polygon-based graphics engines for visualization applications.<>",,M. Margaliot;C. Gotsman,"Department of Electrical Engineering, Technion-Israel Institute of Technology, Haifa, Israel;Department of Computer Science, Technion-Israel Institute of Technology, Haifa, Israel",,,,3,,
Vis-conf,1994,Visualizing polycrystalline orientation microstructures with spherical color maps,10.1109/VISUAL.1994.346338,https://doi.org/10.1109/VISUAL.1994.346338,46,51,Conferences,Spherical color maps can be an effective tool in the microstructure visualization of polycrystals. Electron backscatter diffraction pattern analysis provides large arrays of the orientation data that can be visualized easily using the technique described in this paper. A combination of this technique with the traditional black and white scanning electron microscopy imaging will enable scientists to better understand the correlation between material properties and their polycrystalline structure.<>,,B. Yamrom;J.A. Sutliff;A.P. Woodfield,"GE Corporate Research and Development Center, Schenectady, NY, USA;GE Corporate Research and Development Center, Schenectady, NY, USA;GE Aircraft Engines, Cincinnati, OH, USA",,,,3,,
Vis-conf,1994,New techniques in the design of healthcare facilities,10.1109/VISUAL.1994.346293,https://doi.org/10.1109/VISUAL.1994.346293,374,377,Conferences,The recent advent of computer graphics techniques has helped to bridge the gap between architectural concepts and actual buildings. Closing this gap is especially critical in healthcare facilities. We present new techniques to support the design decision process and apply them to the design of a neonatal intensive care unit. Two issues are addressed: ergonometric accessibility and visual supervision of spaces. These two issues can be investigated utilizing new technologies that demonstrate that computers are more then a medium of communication in the field of architecture; the computer can make a significant contribution as a proactive design tool.<>,,T. Alameldin;M. Shepley,"The Visualization Laboratory, Texas A and M University, College Station, TX, USA;The Visualization Laboratory, Texas A and M University, College Station, TX, USA",,,,2,,
Vis-conf,1994,Introducing alpha shapes for the analysis of path integral Monte Carlo results,10.1109/VISUAL.1994.346337,https://doi.org/10.1109/VISUAL.1994.346337,52,59,Conferences,"We present a new technique for the visualization and analysis of the results from Monte Carlo simulations based on /spl alpha/-complexes and /spl alpha/-shapes. The specific application presented is the analysis of the quantum-mechanical behavior of hydrogen molecules and helium atoms on a surface at very low temperatures. The technique is an improvement over existing techniques in two respects. First, the approach allows one to visualize the points on a random walk at varying levels of detail and interactively select the level of detail that is most appropriate. Second, using /spl alpha/-shapes one can obtain quantitative measures of spatial properties of the system, such as the boundary length and interior area of clusters, that would be difficult to obtain otherwise.<>",,P.J. Moran;M. Wagner,"Department of Computer Science, National Center for Supercomputing Applications, University of Illinois, Urbana-Champaign, USA;Department of Physics, National Center for Supercomputing Applications, University of Illinois, Urbana-Champaign, USA",,,,2,,
Vis-conf,1994,"Visualization and geographic information system integration: what are the needs and the requirements, if any?",10.1109/VISUAL.1994.346284,https://doi.org/10.1109/VISUAL.1994.346284,400,403,Conferences,"Addresses the needs and requirements of integrating visualization and geographic information system technologies. There are three levels of integration methods: rudimentary, operational and functional. The rudimentary approach uses the minimum amount of data sharing and exchange between these two technologies. The operational level attempts to provide consistency of the data while removing redundancies between the two technologies. The functional form attempts to provide transparent communication between these respective software environments. At this level, the user only needs to request information and the integrated system retrieves or generates the information depending upon the request. This paper examines the role and impact of these three levels of integration. Stepping further into the future, the paper also questions the long-term survival of these separate disciplines.<>",,T.M. Rhyne;W. Ivey;L. Knapp;P. Kochevar;T. Mace,"Martin Marietta, U. S. EPA Visualization Center;SAS Institute, Inc.;IBM and University of Colorado, USA;DEC, San Diego Supercomputing Center;Scientific Computing Branch, U.S. EPA",,,,2,,
Vis-conf,1994,Visualization in medicine: VIRTUAL reality or ACTUAL reality ?,10.1109/VISUAL.1994.346288,https://doi.org/10.1109/VISUAL.1994.346288,396,399,Conferences,Discusses and debates the role played by 3D visualization in medicine as a set of methods and techniques for displaying 3D spatial information related to the anatomy and the physiology of the human body.<>,,C. Roux;J.L. Coatrieux;J.-L. Dillenseger;E.K. Fishman;M. Loew;H.-P. Meinzer;J.D. Pearlman,"Département Image et Traitement de l'Information, Ecole Nationale Supérieure des TéIécommunications, Brest, France;Labratoire Tiaitement du Signal et de l'Image, Université de Rennes 1, Rennes, France;University of Rennes I, France;Johns Hopkins School of Medicine, USA;Washington University, USA;German Cancer Center Heidelberg, Germany;Harvard Medical School, USA",,,,1,,
Vis-conf,1994,Challenges and opportunities in visualization for NASA's EOS Mission to Planet Earth,10.1109/VISUAL.1994.346289,https://doi.org/10.1109/VISUAL.1994.346289,392,395,Conferences,"Visualization will be vital to the success of the NASA EOS Mission to Planet Earth (MTPE), which will gather, generate, and distribute an unprecedented volume of data for the purpose of global change research and environmental policy decisions. The paper focuses on the challenges and opportunities for visualization with regard to the Mission to Planet Earth. Directions presently being taken within NASA to fund and assist development of new tools are also discussed.<>",,M. Botts;J.D. Dykstra;L.S. Elson;S.J. Goodman;Meemong Lee,"University of Alabama Huntsville, USA;Intergraph Corporation;Jet Propulsion Laboratory;NASA Marshall Space Flight Center;Jet Propulsion Laboratory",,,,1,,
Vis-conf,1994,Visualization and data analysis in space and atmospheric science,10.1109/VISUAL.1994.346300,https://doi.org/10.1109/VISUAL.1994.346300,341,344,Conferences,"In this paper we show how SAVS, a tool for visualization and data analysis in space and atmospheric science, can be used to quickly and easily address problems that would previously have been far more laborious to solve. Based on the popular AVS package, SAVS presents the user with an environment tailored specifically for the physical scientist. Thus there is minimal ""startup"" time, and the scientist can immediately concentrate on his science problem. The SAVS concept readily generalizes to many other fields of science and engineering.<>",,A. Mankofsky;E.P. Szuszczewicz;P. Blanchard;C. Goodrich;D. McNabb;R. Kulkarni;D. Kamins,"Science Applications International Corporation, McLean, VA, USA;Science Applications International Corporation, McLean, VA, USA;Science Applications International Corporation, McLean, VA, USA;University of Maryland, College Park, MD, USA;University of Maryland, College Park, MD, USA;University of Maryland, College Park, MD, USA;Advanced Visual Systems Limited, Waltham, MA, USA",,,,1,,
