Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
conference_external,2020,explAIner: A Visual Analytics Framework for Interactive and Explainable Machine Learning,10.1109/TVCG.2019.2934629,http://dx.doi.org/10.1109/TVCG.2019.2934629,1064,1074,Journals,"We propose a framework for interactive and explainable machine learning that enables users to (1) understand machine learning models; (2) diagnose model limitations using different explainable AI methods; as well as (3) refine and optimize the models. Our framework combines an iterative XAI pipeline with eight global monitoring and steering mechanisms, including quality monitoring, provenance tracking, model comparison, and trust building. To operationalize the framework, we present explAIner, a visual analytics system for interactive and explainable machine learning that instantiates all phases of the suggested pipeline within the commonly used TensorBoard environment. We performed a user-study with nine participants across different expertise levels to examine their perception of our workflow and to collect suggestions to fill the gap between our system and framework. The evaluation confirms that our tightly integrated system leads to an informed machine learning process while disclosing opportunities for further extensions.",,Thilo Spinner;Udo Schlegel;Hanna Schäfer;Mennatallah El-Assady,University of Konstanz;University of Konstanz;University of Konstanz;University of Konstanz,,"Explainable AI,Interactive Machine Learning,Deep Learning,Visual Analytics,Interpretability,Explainability,,,",,8,,
conference_external,2020,sPortfolio: Stratified Visual Analysis of Stock Portfolios,10.1109/TVCG.2019.2934660,http://dx.doi.org/10.1109/TVCG.2019.2934660,601,610,Journals,"Quantitative Investment, built on the solid foundation of robust financial theories, is at the center stage in investment industry today. The essence of quantitative investment is the multi-factor model, which explains the relationship between the risk and return of equities. However, the multi-factor model generates enormous quantities of factor data, through which even experienced portfolio managers find it difficult to navigate. This has led to portfolio analysis and factor research being limited by a lack of intuitive visual analytics tools. Previous portfolio visualization systems have mainly focused on the relationship between the portfolio return and stock holdings, which is insufficient for making actionable insights or understanding market trends. In this paper, we present sPortfolio, which, to the best of our knowledge, is the first visualization that attempts to explore the factor investment area. In particular, sPortfolio provides a holistic overview of the factor data and aims to facilitate the analysis at three different levels: a Risk-Factor level, for a general market situation analysis; a Multiple-Portfolio level, for understanding the portfolio strategies; and a Single-Portfolio level, for investigating detailed operations. The system's effectiveness and usability are demonstrated through three case studies. The system has passed its pilot study and is soon to be deployed in industry.",,Xuanwu Yue;Jiaxin Bai;Qinhan Liu;Yiyang Tang;Abishek Puri;Ke Li;Huamin Qu,"Hong Kong University of Science and Technology, Sinovation Ventures AI Institute;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;RiceQuant Co. Ltd.;Hong Kong University of Science and Technology",,"Stock portfolio,visual analytics,factor investment,financial data analysis,,,,,",,0,,
InfoVis,2020,Towards Automated Infographic Design: Deep Learning-based Auto-Extraction of Extensible Timeline,10.1109/TVCG.2019.2934810,http://dx.doi.org/10.1109/TVCG.2019.2934810,917,926,Journals,"Designers need to consider not only perceptual effectiveness but also visual styles when creating an infographic. This process can be difficult and time consuming for professional designers, not to mention non-expert users, leading to the demand for automated infographics design. As a first step, we focus on timeline infographics, which have been widely used for centuries. We contribute an end-to-end approach that automatically extracts an extensible timeline template from a bitmap image. Our approach adopts a deconstruction and reconstruction paradigm. At the deconstruction stage, we propose a multi-task deep neural network that simultaneously parses two kinds of information from a bitmap timeline: 1) the global information, i.e., the representation, scale, layout, and orientation of the timeline, and 2) the local information, i.e., the location, category, and pixels of each visual element on the timeline. At the reconstruction stage, we propose a pipeline with three techniques, i.e., Non-Maximum Merging, Redundancy Recover, and DL GrabCut, to extract an extensible template from the infographic, by utilizing the deconstruction results. To evaluate the effectiveness of our approach, we synthesize a timeline dataset (4296 images) and collect a real-world timeline dataset (393 images) from the Internet. We first report quantitative evaluation results of our approach over the two datasets. Then, we present examples of automatically extracted templates and timelines automatically generated based on these templates to qualitatively demonstrate the performance. The results confirm that our approach can effectively extract extensible templates from real-world timeline infographics.",,Zhutian Chen;Yun Wang;Qianwen Wang;Yong Wang;Huamin Qu,Hong Kong University of Science and Technology;Microsoft Research;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology,,"Automated Infographic Design,Deep Learning-based Approach,Timeline Infographics,Multi-task Model,,,,,",,3,,
InfoVis,2020,Measures of the Benefit of Direct Encoding of Data Deltas for Data Pair Relation Perception,10.1109/TVCG.2019.2934801,http://dx.doi.org/10.1109/TVCG.2019.2934801,311,320,Journals,"The power of data visualization is not to convey absolute values of individual data points, but to allow the exploration of relations (increases or decreases in a data value) among them. One approach to highlighting these relations is to explicitly encode the numeric differences (deltas) between data values. Because this approach removes the context of the individual data values, it is important to measure how much of a performance improvement it actually offers, especially across differences in encodings and tasks, to ensure that it is worth adding to a visualization design. Across 3 different tasks, we measured the increase in visual processing efficiency for judging the relations between pairs of data values, from when only the values were shown, to when the deltas between the values were explicitly encoded, across position and length visual feature encodings (and slope encodings in Experiments 1 & 2). In Experiment 1, the participant's task was to locate a pair of data values with a given relation (e.g., Find the `small bar to the left of a tall bar' pair) among pairs of the opposite relation, and we measured processing efficiency from the increase in response times as the number of pairs increased. In Experiment 2, the task was to judge which of two relation types was more prevalent in a briefly presented display of 10 data pairs (e.g., Are there more `small bar to the left of a tall bar' pairs or more `tall bar to the left of a small bar' pairs?). In the final experiment, the task was to estimate the average delta within a briefly presented display of 6 data pairs (e.g., What is the average bar height difference across all `small bar to the left of a tall bar' pairs?). Across all three experiments, visual processing of relations between data value pairs was significantly better when directly encoded as deltas rather than implicitly between individual data points, and varied substantially depending on the task (improvement ranged from 25% to 95%). Considering the ubiquity of bar charts and dot plots, relation perception for individual data values is highly inefficient, and confirms the need for alternative designs that provide not only absolute values, but also direct encoding of critical relationships between those values.",,Christine Nothelfer;Steven Franconeri,Northwestern University;Northwestern University,,"Information visualization,marks,perception,attention,visual comparison,visual search,aggregation,,",,3,,
conference_external,2020,DeepOrganNet: On-the-Fly Reconstruction and Visualization of 3D / 4D Lung Models from Single-View Projections by Deep Deformation Network,10.1109/TVCG.2019.2934369,http://dx.doi.org/10.1109/TVCG.2019.2934369,960,970,Journals,"This paper introduces a deep neural network based method, i.e., DeepOrganNet, to generate and visualize fully high-fidelity 3D / 4D organ geometric models from single-view medical images with complicated background in real time. Traditional 3D / 4D medical image reconstruction requires near hundreds of projections, which cost insufferable computational time and deliver undesirable high imaging / radiation dose to human subjects. Moreover, it always needs further notorious processes to segment or extract the accurate 3D organ models subsequently. The computational time and imaging dose can be reduced by decreasing the number of projections, but the reconstructed image quality is degraded accordingly. To our knowledge, there is no method directly and explicitly reconstructing multiple 3D organ meshes from a single 2D medical grayscale image on the fly. Given single-view 2D medical images, e.g., 3D / 4D-CT projections or X-ray images, our end-to-end DeepOrganNet framework can efficiently and effectively reconstruct 3D / 4D lung models with a variety of geometric shapes by learning the smooth deformation fields from multiple templates based on a trivariate tensor-product deformation technique, leveraging an informative latent descriptor extracted from input 2D images. The proposed method can guarantee to generate high-quality and high-fidelity manifold meshes for 3D / 4D lung models; while, all current deep learning based approaches on the shape reconstruction from a single image cannot. The major contributions of this work are to accurately reconstruct the 3D organ shapes from 2D single-view projection, significantly improve the procedure time to allow on-the-fly visualization, and dramatically reduce the imaging dose for human subjects. Experimental results are evaluated and compared with the traditional reconstruction method and the state-of-the-art in deep learning, by using extensive 3D and 4D examples, including both synthetic phantom and real patient datasets. The efficiency of the proposed method shows that it only needs several milliseconds to generate organ meshes with 10K vertices, which has great potential to be used in real-time image guided radiation therapy (IGRT).",,Yifan Wang;Zichun Zhong;Jing Hua,"Department of Computer Science, Wayne State University, Detroit, MI;Department of Computer Science, Wayne State University, Detroit, MI;Department of Computer Science, Wayne State University, Detroit, MI",,"Deep deformation network,organ meshes,3D / 4D shapes,2D projections,single-view,,,,",,2,,
conference_external,2020,AirVis: Visual Analytics of Air Pollution Propagation,10.1109/TVCG.2019.2934670,http://dx.doi.org/10.1109/TVCG.2019.2934670,800,810,Journals,"Air pollution has become a serious public health problem for many cities around the world. To find the causes of air pollution, the propagation processes of air pollutants must be studied at a large spatial scale. However, the complex and dynamic wind fields lead to highly uncertain pollutant transportation. The state-of-the-art data mining approaches cannot fully support the extensive analysis of such uncertain spatiotemporal propagation processes across multiple districts without the integration of domain knowledge. The limitation of these automated approaches motivates us to design and develop AirVis, a novel visual analytics system that assists domain experts in efficiently capturing and interpreting the uncertain propagation patterns of air pollution based on graph visualizations. Designing such a system poses three challenges: a) the extraction of propagation patterns; b) the scalability of pattern presentations; and c) the analysis of propagation processes. To address these challenges, we develop a novel pattern mining framework to model pollutant transportation and extract frequent propagation patterns efficiently from large-scale atmospheric data. Furthermore, we organize the extracted patterns hierarchically based on the minimum description length (MDL) principle and empower expert users to explore and analyze these patterns effectively on the basis of pattern topologies. We demonstrated the effectiveness of our approach through two case studies conducted with a real-world dataset and positive feedback from domain experts.",,Zikun Deng;Di Weng;Jiahui Chen;Ren Liu;Zhibin Wang;Jie Bao;Yu Zheng;Yingcai Wu,"State Key Lab of CAD & CG, Zhejiang University;State Key Lab of CAD & CG, Zhejiang University;State Key Lab of CAD & CG, Zhejiang University;State Key Lab of CAD & CG, Zhejiang University;Research Center for Air Pollution and Health, Zhejiang University;JD Intelligent City Research, Beijing, China;JD Intelligent City Research, Beijing, China;State Key Lab of CAD & CG, Zhejiang University",,"Air pollution propagation,pattern mining,graph visualization,,,,,,",,6,,
conference_external,2020,Vector Field Topology of Time-Dependent Flows in a Steady Reference Frame,10.1109/TVCG.2019.2934375,http://dx.doi.org/10.1109/TVCG.2019.2934375,280,290,Journals,"The topological analysis of unsteady vector fields remains to this day one of the largest challenges in flow visualization. We build up on recent work on vortex extraction to define a time-dependent vector field topology for 2D and 3D flows. In our work, we split the vector field into two components: a vector field in which the flow becomes steady, and the remaining ambient flow that describes the motion of topological elements (such as sinks, sources and saddles) and feature curves (vortex corelines and bifurcation lines). To this end, we expand on recent local optimization approaches by modeling spatially-varying deformations through displacement transformations from continuum mechanics. We compare and discuss the relationships with existing local and integration-based topology extraction methods, showing for instance that separatrices seeded from saddles in the optimal frame align with the integration-based streakline vector field topology. In contrast to the streakline-based approach, our method gives a complete picture of the topology for every time slice, including the steps near the temporal domain boundaries. With our work it now becomes possible to extract topological information even when only few time slices are available. We demonstrate the method in several analytical and numerically-simulated flows and discuss practical aspects, limitations and opportunities for future work.",,Irene Baeza Rojo;Tobias Günther,"Computer Graphics Laboratory, ETH Zürich;Computer Graphics Laboratory, ETH Zürich",,"Scientific visualization,unsteady flow,vector field topology,reference frame optimization,,,,,",,2,,
conference_external,2020,STBins: Visual Tracking and Comparison of Multiple Data Sequences Using Temporal Binning,10.1109/TVCG.2019.2934289,http://dx.doi.org/10.1109/TVCG.2019.2934289,1054,1063,Journals,"While analyzing multiple data sequences, the following questions typically arise: how does a single sequence change over time, how do multiple sequences compare within a period, and how does such comparison change overtime. This paper presents a visual technique named STBins to answer these questions. STBins is designed for visual tracking of individual data sequences and also for comparison of sequences. The latter is done by showing the similarity of sequences within temporal windows. A perception study is conducted to examine the readability of alternative visual designs based on sequence tracking and comparison tasks. Also, two case studies based on real-world datasets are presented in detail to demonstrate usage of our technique.",,Ji Qi;Vincent Bloemen;Shihan Wang;Jarke van Wijk;Huub van de Wetering,"Department of Mathematics and Computer Science, Eindhoven University of Technology, Eindhoven, Netherlands;Faculty of Electrical Engineering, Mathematics Computer Science, University of Twente, Enschede, Netherlands;University of Amsterdam, Amsterdam, Netherlands;Department of Mathematics and Computer Science, Eindhoven University of Technology, Eindhoven, Netherlands;Department of Mathematics and Computer Science, Eindhoven University of Technology, Eindhoven, Netherlands",,"Visualization,time series data,data sequence,,,,,,",,0,,
conference_external,2020,OD Morphing: Balancing Simplicity with Faithfulness for OD Bundling,10.1109/TVCG.2019.2934657,http://dx.doi.org/10.1109/TVCG.2019.2934657,811,821,Journals,"OD bundling is a promising method to identify key origin-destination (OD) patterns, but the bundling can mislead the interpretation of actual trajectories traveled. We present OD Morphing, an interactive OD bundling technique that improves geographical faithfulness to actual trajectories while preserving visual simplicity for OD patterns. OD Morphing iteratively identifies critical waypoints from the actual trajectory network with a min-cut algorithm and transitions OD bundles to pass through the identified waypoints with a smooth morphing method. Furthermore, we extend OD Morphing to support bundling at interaction speeds to enable users to interactively transition between degrees of faithfulness to aid sensemaking. We introduce metrics for faithfulness and simplicity to evaluate their trade-off achieved by OD morphed bundling. We demonstrate OD Morphing on real-world city-scale taxi trajectory and USA domestic planned flight datasets.",,Yan Lyu;Xu Liu;Hanyi Chen;Arpan Mangal;Kai Liu;Chao Chen;Brian Lim,"National University of Singapore;Southeast University, China;Zhejiang University, China;Indian Institute of Technology, Delhi;Chongqing University, China;Chongqing University, China;National University of Singapore",,"OD Visualization,Edge Bundling,Trajectory,,,,,,",,0,,
conference_external,2020,EmoCo: Visual Analysis of Emotion Coherence in Presentation Videos,10.1109/TVCG.2019.2934656,http://dx.doi.org/10.1109/TVCG.2019.2934656,927,937,Journals,"Emotions play a key role in human communication and public presentations. Human emotions are usually expressed through multiple modalities. Therefore, exploring multimodal emotions and their coherence is of great value for understanding emotional expressions in presentations and improving presentation skills. However, manually watching and studying presentation videos is often tedious and time-consuming. There is a lack of tool support to help conduct an efficient and in-depth multi-level analysis. Thus, in this paper, we introduce EmoCo, an interactive visual analytics system to facilitate efficient analysis of emotion coherence across facial, text, and audio modalities in presentation videos. Our visualization system features a channel coherence view and a sentence clustering view that together enable users to obtain a quick overview of emotion coherence and its temporal evolution. In addition, a detail view and word view enable detailed exploration and comparison from the sentence level and word level, respectively. We thoroughly evaluate the proposed system and visualization techniques through two usage scenarios based on TED Talk videos and interviews with two domain experts. The results demonstrate the effectiveness of our system in gaining insights into emotion coherence in presentations.",,Haipeng Zeng;Xingbo Wang;Aoyu Wu;Yong Wang;Quan Li;Alex Endert;Huamin Qu,"Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;WeBank, AI Group, China;Georgia Institute of Technology;Hong Kong University of Science and Technology",,"Emotion,coherence,video analysis,visual analysis,,,,,",,0,,
