Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
VAST-conf,2010,"Combining statistical independence testing, visual attribute selection and automated analysis to find relevant attributes for classification",10.1109/VAST.2010.5654445,http://dx.doi.org/10.1109/VAST.2010.5654445,239,240,Conferences,"We present an iterative strategy for finding a relevant subset of attributes for the purpose of classification in high-dimensional, heterogeneous data sets. The attribute subset is used for the construction of a classifier function. In order to cope with the challenge of scalability, the analysis is split into an overview of all attributes and a detailed analysis of small groups of attributes. The overview provides generic information on statistical dependencies between attributes. With this information the user can select groups of attributes and an analytical method for their detailed analysis. The detailed analysis involves the identification of redundant attributes (via classification or regression) and the creation of summarizing attributes (via clustering or dimension reduction). Our strategy does not prescribe specific analytical methods. Instead, we recursively combine the results of different methods to find or generate a subset of attributes to use for classification.",,Thorsten May;James Davey;Jörn Kohlhammer,"Fraunhofer Institute for Computer Graphics Research;Fraunhofer Institute for Computer Graphics Research;Fraunhofer Institute for, Computer Graphics, Research",,"High-Dimensional Data,Dimensionality Reduction,Data Clustering,Data Filtering,,,",,1,,
VAST-conf,2010,Cluster correspondence views for enhanced analysis of SOM displays,10.1109/VAST.2010.5651676,http://dx.doi.org/10.1109/VAST.2010.5651676,217,218,Conferences,"The Self-Organizing Map (SOM) algorithm is a popular and widely used cluster algorithm. Its constraint to organize clusters on a grid structure makes it very amenable to visualization. On the other hand, the grid constraint may lead to reduced cluster accuracy and reliability, compared to other clustering methods not implementing this restriction. We propose a visual cluster analysis system that allows to validate the output of the SOM algorithm by comparison with alternative clustering methods. Specifically, visual mappings overlaying alternative clustering results onto the SOM are proposed. We apply our system on an example data set, and outline main analytical use cases.",,Jürgen Bernard;Tatiana von Landesberger;Sebastian Bremm;Tobias Schreck,"Interactive Graphics Systems Group, TU Darmstadt, Germany;Interactive Graphics Systems Group, TU Darmstadt, Germany, and, Fraunhofer IGD, Darmstadt;Interactive Graphics Systems Group, TU Darmstadt, Germany;Interactive Graphics Systems Group, TU Darmstadt, Germany",,"H.4 [Information Systems]: Information Systems Applications,I.3.6 [Computing Methodologies]: Methodology and Techniques,,,,,",,1,,
VAST-conf,2010,Visual tools for dynamic analysis of complex situations,10.1109/VAST.2010.5654451,http://dx.doi.org/10.1109/VAST.2010.5654451,241,242,Conferences,This paper presents an interactive interface synchronized with a simulation framework for exploring complex scenarios. This interface exploits visual analysis for facilitating the understanding of complex situation by human users.,,Marielle Mokhtari;Eric Boivin;Denis Laurendeau;Maxime Girardin,"System of Systems Section, Defence R&D Canada Quebec (QC), Canada;System of Systems Section, Defence R&D Canada Quebec (QC), Canada;Computer Vision and Systems Laboratory Dept. of ECE, Laval University, Quebec (QC), Canada;Computer Vision and Systems Laboratory Dept. of ECE, Laval University, Quebec (QC), Canada",,"Information visualization,2D1/2 animation,line & surface graph animation,interaction,synchronization,,",,2,,
VAST-conf,2010,Visually representing geo-temporal differences,10.1109/VAST.2010.5652951,http://dx.doi.org/10.1109/VAST.2010.5652951,229,230,Conferences,"Data sets that contain geospatial and temporal elements can be challenging to analyze. In particular, it can be difficult to determine how the data have changed over spatial and temporal ranges. In this poster, we present a visual approach for representing the pair-wise differences between geographically and temporally binned data. In addition to providing a novel method for visualizing such geo-temporal differences, GTdiff provides a high degree of interactivity that supports the exploration and analysis of the data.",,Orland Hoeber;Garnett Wilson;Simon Harding;René Enguehard;Rodolphe Devillers,"Department of Computer Science, Memorial University;Department of Computer Science, Memorial University;Department of Computer Science, Memorial University;Department of Geography, Memorial University;Department of Geography, Memorial University",,"H.5.2 [Information Systems]: Information Interfaces and Presentation-User Interfaces,I.3.6 [Computing Methodologies]: Computer Graphics-Methodology and Techniques,,,,,",,4,,
VAST-conf,2010,A Visual Analytics approach to identifying protein structural constraints,10.1109/VAST.2010.5650199,http://dx.doi.org/10.1109/VAST.2010.5650199,249,250,Conferences,"Predicting protein structures has long been a grand-challenge problem. Fine-grained computational simulation of folding events from a protein's synthesis to its final stable structure remains computationally intractable. Therefore, methods which derive constraints from other sources are attractive. To date, constraints derived from known structures have proven to be highly successful. However, these cannot be applied to molecules with no identifiable neighbors having already-determined structures. For such molecules, structural constraints must be derived in other ways. One popular approach has been the statistical analysis of large families of proteins, with the hope that residues that “change together” (co-evolve) imply that those residues are in contact. Unfortunately, despite repeated attempts to use this data to deduce structural constraints, this approach has met with minimal success. The consensus of current literature concludes that there is simply too little information contained within the correlated mutations of many protein families to reliably and generally predict structural constraints. Recent work in my laboratory challenges this conclusion. For some time we have been developing methods (MAVL/StickWRLD) to visualize the pattern of co-evolved mutations within sequence families. While our analysis of individual correlations agrees with the literature consensus, we have recently discovered that the visualized pattern of correlations is highly suggestive of structural relationships. In our preliminary test cases, human researchers can unambiguously determine many positive structural constraints by visual analysis of statistical sequence information alone, often with no training on interpretation of the visualization results. Herein we report the visualization design that supports this Visual Analytics approach to identifying high-confidence hypotheses about protein folding from protein sequence, and illustrate preliminary results from this research. Our approach entails a higher-dimensional extension of parallel coordinates which illuminates distant shared sub-tuples of the vectors representing each protein sequence when these sub-tuples occur with an over abundance compared to expectations. It simultaneously eliminates all representations of tuples which occur with frequency near the expected norm. The result is a minimally-occluded representation of outlier, and only outlier co-occurrences within the sequence families.",,William C. Ray,"The Research Institute at Nationwide Children's Hospital, The Ohio State University Biophysics Program",,"Bioinformatics,Clustering Classification and Association Rules,Interactive Data Exploration,,,,",,0,,
VAST-conf,2010,Enron case study: Analysis of email behavior using EmailTime,10.1109/VAST.2010.5649905,http://dx.doi.org/10.1109/VAST.2010.5649905,235,236,Conferences,"This paper presents a case study with Enron email dataset to explore the behaviors of email users within different organizational positions. We defined email behavior as the email activity level of people regarding a series of measured metrics e.g. sent and received emails, numbers of email addresses, etc. These metrics were calculated through EmailTime, a visual analysis tool of email correspondence over the course of time. Results showed specific patterns in the email datasets of different organizational positions.",,Minoo Erfani Joorabchi;Ji-Dong Yim;Mona Erfani Joorabchi;Christopher D. Shaw,Simon Fraser University;Simon Fraser University;Simon Fraser University;Simon Fraser University,,"Email,Enron,Case Study,EmailTime,Visual Analysis,,",,1,,
VAST-conf,2010,Enhancing text-based chat with visuals for hazardous weather decision making,10.1109/VAST.2010.5650815,http://dx.doi.org/10.1109/VAST.2010.5650815,225,226,Conferences,"We created a visual chat application for use during hazardous weather events. The application, NWSChat2, allows National Weather Service forecasters, media members, and storm trackers to communicate with each other, basing their conversation on a common shared radar map of the storm. Users can additionally annotate the map with `pins' or draw notes with a stylus. These annotations are automatically shared with all other users. The collaborative nature of NWSChat2 makes it well-suited for disseminating information to all users during weather emergencies.",,Moshe Gutman;Gina Eosco;Monica Zappa;Chris Weaver,"School of Computer Science and School of Meteorology, University of Oklahoma;School of Computer Science and School of Meteorology, University of Oklahoma;School of Computer Science and School of Meteorology, University of Oklahoma;School of Computer Science and School of Meteorology, University of Oklahoma",,"Collaboration,coordinated multiple views,instant messaging,emergency response,hazardous weather,,",,0,,
VAST-conf,2010,Interactive visual analysis of multiobjective optimizations,10.1109/VAST.2010.5651694,http://dx.doi.org/10.1109/VAST.2010.5651694,215,216,Conferences,"Optimization problems are typically addressed by purely automatic approaches. For multi-objective problems, however, a single best solution often does not exist. In this case, it is necessary to analyze trade-offs between many conflicting goals within a given application context. This poster describes an approach that tightly integrates automatic algorithms for multi-objective optimization and interactive multivariate visualizations. Ad-hoc selections support a flexible definition of input data for subsequent algorithms. These algorithms in turn represent their result as derived data attributes that can be assigned to visualizations or be used as a basis for further selections (e.g., to constrain the result set). This enables a guided search that still involves the knowledge of domain experts. We describe our approach in the context of multi-run simulation data from the application domain of car engine design.",,Wolfgang Berger;Harald Piringer,"VRVis Research Center, Vienna, Austria;VRVis Research Center, Vienna, Austria",,"H.1.2 [Models and Principles]: User/Machine Systems-Human factors,H.5.2 [Information Interfaces and Presentation]: User Interfaces-Interaction Styles,,,,,",,5,,
VAST-conf,2010,ALIDA: Using machine learning for intent discernment in visual analytics interfaces,10.1109/VAST.2010.5650854,http://dx.doi.org/10.1109/VAST.2010.5650854,223,224,Conferences,"In this paper, we introduce ALIDA, an Active Learning Intent Discerning Agent for visual analytics interfaces. As users interact with and explore data in a visual analytics environment they are each developing their own unique analytic process. The goal of ALIDA is to observe and record the human-computer interactions and utilize these observations as a means of supporting user exploration; ALIDA does this by using interaction to make decision about user interest. As such, ALIDA is designed to track the decision history (interactions) of a user. This history is then utilized to enhance the user's decision-making process by allowing the user to return to previously visited search states, as well as providing suggestions of other search states that may be of interest based on past exploration modalities. The agent passes these suggestions (or decisions) back to an interactive visualization prototype, and these suggestions are used to guide the user, either by suggesting searches or changes to the visualization view. Current work has tested ALIDA under the exploration of homonyms for users wishing to explore word linkages within a dictionary. Ongoing work includes using ALIDA to guide users in transfer function design for volume rendering within scientific gateways.",,Tera Marie Green;Ross Maciejewski;Steve DiPaola,School of Interactive Arts + Technology - Simon Fraser University;Purdue Visual Analytics Center - Purdue University;School of Interactive Arts + Technology - Simon Fraser University,,"artificial intelligence,cognition,intent discernment,volume rendering,,,",,2,,
conference_external,2010,VAST 2010 Challenge: Arms dealings and pandemics,10.1109/VAST.2010.5649054,http://dx.doi.org/10.1109/VAST.2010.5649054,263,264,Conferences,"The 5th VAST Challenge consisted of three mini-challenges that involved both intelligence analysis and bioinformatics. Teams could solve one, two or all three mini-challenges and assess the overall situation to enter the Grand Challenge. Mini-challenge one involved text reports about people and events giving information about arms dealers, situations in various countries and linkages between different countries. Mini-challenge two involved hospital admission and death records from various countries providing information about the spread of a world wide pandemic. Mini-challenge three involved genetic data to be used to identify the origin of the pandemic and the most dangerous viral mutations. The Grand Challenge was to determine how these various mini-challenges were connected. As always the goal was to analyze the data and provide novel interactive visualizations useful in the analytic process. We received 58 submissions in total and gave 15 awards.",,Georges Grinstein;Shawn Konecni;Catherine Plaisant;Jean Scholtz;Mark Whiting,University of Massachusetts Lowell;University of Massachusetts Lowell;University of Maryland;Pacific Northwest National Laboratory;Pacific Northwest National Laboratory,,"visual analytics,human information interaction,sense making,evaluation,metrics,contest,",,1,,
VAST-conf,2010,Poster: Translating cross-filtered queries into questions,10.1109/VAST.2010.5650251,http://dx.doi.org/10.1109/VAST.2010.5650251,245,246,Conferences,"Complex combinations of coordinated multiple views are increasingly used to design tools for highly interactive visual exploration and analysis of multidimensional data. While complex coordination patterns provide substantial utility through expressive querying, they also exhibit usability problems for users when learning required interaction sequences, recalling past queries, and interpreting visual states. As visual analysis tools grow more sophisticated, there is a growing need to make them more understandable as well. Our long-term goal is to exploit natural language familiarity and literacy to directly facilitate individual and collaborative use of visual analysis tools. In this poster, we present work in progress on an automatically generated query-to-question user interface to translate interactive states during visual analysis into an accompanying visual log of formatted text. Our effort currently focuses on a symmetric and thus relatively simple coordination pattern: cross-filtered views. We describe our current thinking about query-to-question translation in a typical cross-filtered visualization of movies, people, and genres in the Internet Movie Database.",,Maryam Nafari;Chris Weaver,School of Computer Science and Center for Spatial Analysis The University of Oklahoma;School of Computer Science and Center for Spatial Analysis The University of Oklahoma,,"Coordinated multiple views,cross-filtered queries,interaction states,natural language generation,visual provenance,,",,0,,
VAST-conf,2010,Data representation and exploration with Geometric Wavelets,10.1109/VAST.2010.5653822,http://dx.doi.org/10.1109/VAST.2010.5653822,243,244,Conferences,"Geometric Wavelets is a new multi-scale data representation technique which is useful for a variety of applications such as data compression, interpretation and anomaly detection. We have developed an interactive visualization with multiple linked views to help users quickly explore data sets and understand this novel construction. Currently the interface is being used by applied mathematicians to view results and gain new insights, speeding methods development.",,Eric E. Monson;Guangliang Chen;Rachael Brady;Mauro Maggioni,"Duke Visualization Technology Group;Duke Mathematics;Duke Visualization Technology Group;Duke Mathematics and, Computer Science",,"H.5.2 [Information Interfaces and Presentation]: User Interfaces-Graphical user interfaces (GUI),I.5.1 [Pattern Recognition]: Models-Geometric,,,,,",,1,,
VAST-conf,2010,Visual analysis of frequent patterns in large time series,10.1109/VAST.2010.5650766,http://dx.doi.org/10.1109/VAST.2010.5650766,227,228,Conferences,"The detection of previously unknown, frequently occurring patterns in time series, often called motifs, has been recognized as an important task. To find these motifs, we use an advanced temporal data mining algorithm. Since our algorithm usually finds hundreds of motifs, we need to analyze and access the discovered motifs. For this purpose, we introduce three novel visual analytics methods: (1) motif layout, using colored rectangles for visualizing the occurrences and hierarchical relationships of motifs in a multivariate time series, (2) motif distortion, for enlarging or shrinking motifs as appropriate for easy analysis and (3) motif merging, to combine a number of identical adjacent motif instances without cluttering the display. We have applied and evaluated our methods using two real-world data sets: data center cooling and oil well production.",,M. C. Hao;M. Marwah;H. Janetzko;D. A. Keim;U. Dayal;R. Sharma;D. Patnaik;N. Ramakrishnan,"Hewlett Packard Laboratories, USA;Hewlett Packard Laboratories, USA;University of Konstanz, Germany;University of Konstanz, Germany;Hewlett Packard Laboratories, USA;Hewlett Packard Laboratories, USA;Virginia Tech, USA;Virginia Tech, USA",,",,,,,,",,2,,
VAST-conf,2010,Poster: Dynamic time transformation for interpreting clusters of trajectories with space-time cube,10.1109/VAST.2010.5653580,http://dx.doi.org/10.1109/VAST.2010.5653580,213,214,Conferences,We propose a set of techniques that support visual interpretation of trajectory clusters by transforming absolute time references into relative positions within temporal cycles or with respect to the starting and/or ending times of the trajectories. We demonstrate the work of the approach on a real data set about individual movement over one year.,,Gennady Andrienko;Natalia Andrienko,University of Bonn and Fraunhofer Institute IAIS;University of Bonn and Fraunhofer Institute IAIS,,",,,,,,",,17,,
conference_external,2010,Data ingestion and evidence marshalling in Jigsaw VAST 2010 Mini Challenge 1 award: Good support for data ingest,10.1109/VAST.2010.5653042,http://dx.doi.org/10.1109/VAST.2010.5653042,271,272,Conferences,This article describes the sense-making process we applied to solve the VAST 2010 Mini Challenge 1 using the visual analytics system Jigsaw. We focus on Jigsaw's data ingest and evidence marshalling features and discuss how they are beneficial for a holistic sense-making experience.,,Zhicheng Liu;Carsten Görg;Jaeyeon Kihm;Hanseung Lee;Jaegul Choo;Haesun Park;John Stasko,Georgia Institute of Technology;Georgia Institute of Technology;Georgia Institute of Technology;Georgia Institute of Technology;Georgia Institute of Technology;Georgia Institute of Technology;Georgia Institute of Technology,,"Visual analytics,investigative analysis,information visualization,data ingestion,evidence marshalling,,",,2,,
VAST-conf,2010,Adapting Daniel and Wood's modeling approach to interactive visual analytics,10.1109/VAST.2010.5649831,http://dx.doi.org/10.1109/VAST.2010.5649831,253,254,Conferences,This poster describes our progress in developing an interactive linear modeling system that supports the modeling approach described by Daniel and Wood. Our visual interface permits analysts to build sets of possible models and then creates appropriate visualizations to permit human-in-the-loop model comparison and selection.,,Justin Talbot;Pat Hanrahan,Computer Science Department Stanford University;Computer Science Department Stanford University,,"H.5.2 [Information Interfaces and Presentation]: User Interfaces-Graphical user interfaces,,,,,,",,0,,
VAST-conf,2010,Visual market sector analysis for financial time series data,10.1109/VAST.2010.5652530,http://dx.doi.org/10.1109/VAST.2010.5652530,83,90,Conferences,"The massive amount of financial time series data that originates from the stock market generates large amounts of complex data of high interest. However, adequate solutions that can effectively handle the information in order to gain insight and to understand the market mechanisms are rare. In this paper, we present two techniques and applications that enable the user to interactively analyze large amounts of time series data in real-time in order to get insight into the development of assets, market sectors, countries, and the financial market as a whole. The first technique allows users to quickly analyze combinations of single assets, market sectors as well as countries, compare them to each other, and to visually discover the periods of time where market sectors and countries get into turbulence. The second application clusters a selection of large amounts of financial time series data according to their similarity, and analyzes the distribution of the assets among market sectors. This allows users to identify the characteristic graphs which are representative for the development of a particular market sector, and also to identify the assets which behave considerably differently compared to other assets in the same sector. Both applications allow the user to perform investigative exploration techniques and interactive visual analysis in real-time.",,Hartmut Ziegler;Marco Jenny;Tino Gruse;Daniel A. Keim,University of Konstanz;University of Konstanz;University of Konstanz;University of Konstanz,,"Visual Analytics,Financial Information Visualization,Time Series Data,Time Series Clustering,Explorative Analysis,,",,34,,
VAST-conf,2010,DimStiller: Workflows for dimensional analysis and reduction,10.1109/VAST.2010.5652392,http://dx.doi.org/10.1109/VAST.2010.5652392,3,10,Conferences,"DimStiller is a system for dimensionality reduction and analysis. It frames the task of understanding and transforming input dimensions as a series of analysis steps where users transform data tables by chaining together different techniques, called operators, into pipelines of expressions. The individual operators have controls and views that are linked together based on the structure of the expression. Users interact with the operator controls to tune parameter choices, with immediate visual feedback guiding the exploration of local neighborhoods of the space of possible data tables. DimStiller also provides global guidance for navigating data-table space through expression templates called workflows, which permit re-use of common patterns of analysis.",,Stephen Ingram;Tamara Munzner;Veronika Irvine;Melanie Tory;Steven Bergner;Torsten Möller,University of British Columbia;University of British Columbia;University of Victoria;University of Victoria;Simon Fraser University;Simon Fraser University,,",,,,,,",,43,,
VAST-conf,2010,Understanding text corpora with multiple facets,10.1109/VAST.2010.5652931,http://dx.doi.org/10.1109/VAST.2010.5652931,99,106,Conferences,"Text visualization becomes an increasingly more important research topic as the need to understand massive-scale textual information is proven to be imperative for many people and businesses. However, it is still very challenging to design effective visual metaphors to represent large corpora of text due to the unstructured and high-dimensional nature of text. In this paper, we propose a data model that can be used to represent most of the text corpora. Such a data model contains four basic types of facets: time, category, content (unstructured), and structured facet. To understand the corpus with such a data model, we develop a hybrid visualization by combining the trend graph with tag-clouds. We encode the four types of data facets with four separate visual dimensions. To help people discover evolutionary and correlation patterns, we also develop several visual interaction methods that allow people to interactively analyze text by one or more facets. Finally, we present two case studies to demonstrate the effectiveness of our solution in support of multi-faceted visual analysis of text corpora.",,Lei Shi;Furu Wei;Shixia Liu;Li Tan;Xiaoxiao Lian;Michelle X. Zhou,"IBM Research - China, 19 Zhongguancun Software Park, Beijing 100193, China;IBM Research - China, 19 Zhongguancun Software Park, Beijing 100193, China;IBM Research - China, 19 Zhongguancun Software Park, Beijing 100193, China;IBM Research - China, 19 Zhongguancun Software Park, Beijing 100193, China;IBM Research - China, 19 Zhongguancun Software Park, Beijing 100193, China;IBM Research - Almaden, 650 Harry Road San Jose, CA 95120, USA",,"text visualization,multi-facet data visualization,,,,,",,30,,
