Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
VAST-conf,2011,Mapping an epidemic outbreak: Effective analysis and presentation,10.1109/VAST.2011.6102486,http://dx.doi.org/10.1109/VAST.2011.6102486,307,308,Conferences,"The microblog challenge presented an opportunity to use commercial software for visual analysis. An epidemic outbreak occurred in the city of Vastopolis, requiring visualizations of symptoms and their spread over time. Using these tools, analysts could successfully identify the outbreak's origin and pattern of dispersion. The maps used to analyze the data and present the results provided clear, easily understood representations, and presented a logical explanation of a complex progression of events.",,Kevin Boone;Edward Swing,"Vision Systems & Technology, Inc., a SAS Company, Australia;Vision Systems & Technology, Inc., a SAS Company, Australia",,"Spatial Analysis,Information Visualization,ArcGIS,,,,,,",,0,,
VAST-conf,2011,MobileAnalymator: Animating data changes on mobile devices,10.1109/VAST.2011.6102490,http://dx.doi.org/10.1109/VAST.2011.6102490,313,314,Conferences,"MobileAnalymator (Mobile Analysis Animator) is a visual analytic system designed to analyze geospatial-temporal data on mobile devices. The system is an Internet based application that allows analysts to work in flexile enviornments at anytime. Its client side is developed by Adobe Flash to animate and interact with data. The server side uses Java and MySQL to query, compute, and serve data. The analyst can run the analytical task from a tablet (or computer) with Internet connection. MobileAnalymator adopted spatial and temporal autocorrelations in the interface design and integrated tangible interaction in the navigation to support analysis process.",,Yingjie Victor Chen;Zhenyu Cheryl Qian;Li Zhang,"Interaction Design, Purdue University, USA;Interaction Design, Purdue University, USA;Interaction Design, Purdue University, USA",,",,,,,,,,",,1,,
VAST-conf,2011,ScatterBlogs: Geo-spatial document analysis,10.1109/VAST.2011.6102488,http://dx.doi.org/10.1109/VAST.2011.6102488,309,310,Conferences,"We presented Scatterblogs, a system for microblog analysis that seamlessly integrates search backend and visual frontend. It provides powerful, automatic algorithms for detecting spatio-temporal `anomalies' within blog entries as well as corresponding visual representations and interaction facilities for inspecting anomalies or exploiting them in further analytic steps. Apart from that, we consider the system's combinatoric facilities for building complex hypotheses from temporal, spatial, and content-related aspects an important feature. This was the key for creating a cross-checked analysis for MC1.",,Harald Bosch;Dennis Thom;Michael Wörner;Steffen Koch;Edwin Püttmann;Dominik Jäckle;Thomas Ertl,"Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany",,",,,,,,,,",,19,,
VAST-conf,2011,Guiding security analysis through visualization,10.1109/VAST.2011.6102492,http://dx.doi.org/10.1109/VAST.2011.6102492,317,318,Conferences,"We present a multiple views visualization for the security data in the VAST 2010 Mini Challenge 2. The visualization is used to monitor log event activity on the network log data included in the challenge. Interactions are provided that allow analysts to investigate suspicious activity and escalate events as needed. Additionally, a database application is used to allow SQL queries for more detailed investigation.",,Lane Harrison;Wenwen Dou;Aidong Lu;William Ribarsky;Xiaoyu Wang,"Computer Science, UNC-Charlotte, USA;Computer Science, UNC-Charlotte, USA;Computer Science, UNC-Charlotte, USA;Computer Science, UNC-Charlotte, USA;Computer Science, UNC-Charlotte, USA",,",,,,,,,,",,0,,
VAST-conf,2011,Jigsaw to save vastopolis,10.1109/VAST.2011.6102496,http://dx.doi.org/10.1109/VAST.2011.6102496,325,326,Conferences,"This article describes our analytic process and experience of using the Jigsaw system in working on the VAST 2011 Mini Challenge 3. We describe how we extracted and worked with entities from the documents, and how Jigsaw's computational analysis capabilities and visualizations scaffolded the investigation. Based on our experiences, we discuss desirable features that would enhance the analytic power of Jigsaw.",,Elizabeth Braunstein;Carsten Görg;Zhicheng Liu;John Stasko,"Mercyhurst College, USA;Univ. of Colorado Denver, USA;Georgia Tech, USA;Georgia Tech, USA",,"Visual analytics,investigative analysis,information visualization,data ingestion,evidence marshalling,,,,",,0,,
VAST-conf,2011,Visual analytics of terrorist activities related to epidemics,10.1109/VAST.2011.6102498,http://dx.doi.org/10.1109/VAST.2011.6102498,329,330,Conferences,"The task of the VAST 2011 Grand Challenge was to investigate potential terrorist activities and their relation to the spread of an epidemic. Three different data sets were provided as part of three Mini Challenges (MCs). MC 1 was about analyzing geo-tagged microblogging (Twitter) messages to characterize the spread of an epidemic. MC 2 required analyzing threats to a computer network using a situational awareness approach. In MC 3 possible criminal and terrorist activities were to be analyzed based on a collection of news articles. To solve the Grand Challenge, insight from each of the individual MCs had to be integrated appropriately.",,Enrico Bertini;Juri Buchmüller;Fabian Fischer;Stephan Huber;Thomas Lindemeier;Fabian Maaß;Florian Mansmann;Thomas Ramm;Michael Regenscheit;Christian Rohrdantz;Christian Scheible;Tobias Schreck;Stephan Sellien;Florian Stoffel;Mark Tautzenberger;Matthias Zieker;Daniel A. Keim,"Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany;Data Analysis and Visualization Group, University of Konstanz, Germany",,",,,,,,,,",,3,,
VAST-conf,2011,Using random projections to identify class-separating variables in high-dimensional spaces,10.1109/VAST.2011.6102465,http://dx.doi.org/10.1109/VAST.2011.6102465,263,264,Conferences,"Projection Pursuit has been an effective method for finding interesting low-dimensional (usually 2D) projections in multidimensional spaces. Unfortunately, projection pursuit is not scalable to high-dimensional spaces. We introduce a novel method for approximating the results of projection pursuit to find class-separating views by using random projections. We build an analytic visualization platform based on this algorithm that is scalable to extremely large problems. Then, we discuss its extension to the recognition of other noteworthy configurations in high-dimensional spaces.",,Anushka Anand;Leland Wilkinson;Tuan Nhon Dang,"Department of Computer Science, University of Illinois at Chicago, USA;Department of Computer Science, University of Illinois at Chicago, USA;Department of Computer Science, University of Illinois at Chicago, USA",,",,,,,,,,",,1,,
VAST-conf,2011,Query-based coordinated multiple views with Feature Similarity Space for visual analysis of MRI repositories,10.1109/VAST.2011.6102467,http://dx.doi.org/10.1109/VAST.2011.6102467,267,268,Conferences,"It is a laborious process to quantify relationship patterns within a feature-rich archive. For example, understanding the degree of neuroanatomical similarity between the scanned subjects of a Magnetic Resonance Imaging (MRI) repository is a nontrivial task. In this work we present a Coordinated Multiple View (CMV) system for visually analyzing collections of feature-rich datasets. A query-based user interface operates on a feature-respective data scheme, and is geared towards domain experts that are non-specialists in informatics and analytics. We employ multi-dimensional scaling (MDS) to project feature surface representations into three-dimensions, where proximity in location is proportional to the feature similarity. Through query feedback and environment navigation, the user groups clusters that exhibit probable trends across feature and attribute. The system provides supervised classification methods for determining attribute classes within the user selected groups. Finally, using visual or analytical feature-wise exploration the user determines intra-group feature commonality.",,Ian Bowman;Shantanu H. Joshi;John Darrell Van Horn,"Laboratory of Neuro Imaging, University of California Los Angeles, 90034, USA;Laboratory of Neuro Imaging, University of California Los Angeles, 90034, USA;Laboratory of Neuro Imaging, University of California Los Angeles, 90034, USA",,"Coordinated multiple views,query-based visualization,data mining,,,,,,",,5,,
VAST-conf,2011,TreeVersity: Comparing tree structures by topology and node's attributes differences,10.1109/VAST.2011.6102471,http://dx.doi.org/10.1109/VAST.2011.6102471,275,276,Conferences,"It is common to classify data in hierarchies, they provide a comprehensible way of understanding big amounts of data. From budgets to organizational charts or even the stock market, trees are everywhere and people find them easy to use. However when analysts need to compare two versions of the same tree structure, or two related taxonomies, the task is not so easy. Much work has been done on this topic, but almost all of it has been restricted to either compare the trees by topology, or by the node attribute values. With this project we are proposing TreeVersity, a framework for comparing tree structures, both by structural changes and by differences in the node attributes. This paper is based on our previous work on comparing traffic agencies using LifeFlow [1, 2] and on a first prototype of TreeVersity.",,John Alexis Guerra Gómez;Audra Buck-Coleman;Catherine Plaisant;Ben Shneiderman,"HCIL & Department of Computer Science, University of Maryland, USA;Department of Art, University of Maryland, USA;HCIL & UMIACS, University of Maryland, USA;HCIL & Department of Computer Science, University of Maryland, USA",,",,,,,,,,",,0,,
VAST-conf,2011,Exploring agent-based simulations using temporal graphs,10.1109/VAST.2011.6102469,http://dx.doi.org/10.1109/VAST.2011.6102469,271,272,Conferences,"Agent-based simulation has become a key technique for modeling and simulating dynamic, complicated behaviors in social and behavioral sciences. Lacking the appropriate tools and support, it is difficult for social scientists to thoroughly analyze the results of these simulations. In this work, we capture the complex relationships between discrete simulation states by visualizing the data as a temporal graph. In collaboration with expert analysts, we identify two graph structures which capture important relationships between pivotal states in the simulation and their inevitable outcomes. Finally, we demonstrate the utility of these structures in the interactive analysis of a large-scale social science simulation of political power in present-day Thailand.",,R. Jordan Crouser;Jeremy G. Freeman;Remco Chang,"Tufts University, USA;Tufts University, USA;Tufts University, USA",,",,,,,,,,",,0,,
VAST-conf,2011,Analysts aren't machines: Inferring frustration through visualization interaction,10.1109/VAST.2011.6102473,http://dx.doi.org/10.1109/VAST.2011.6102473,279,280,Conferences,"Recent work in visual analytics has explored the extent to which information regarding analyst action and reasoning can be inferred from interaction. However, these methods typically rely on humans instead of automatic extraction techniques. Furthermore, there is little discussion regarding the role of user frustration when interacting with a visual interface. We demonstrate that automatic extraction of user frustration is possible given action-level visualization interaction logs. An experiment is described which collects data that accurately reflects user emotion transitions and corresponding interaction sequences. This data is then used in building HiddenMarkov Models (HMMs) which statistically connect interaction events with frustration. The capabilities of HMMs in predicting user frustration are tested using standard machine learning evaluation methods. The resulting classifier serves as a suitable predictor of user frustration that performs similarly across different users and datasets.",,Lane Harrison;Wenwen Dou;Aidong Lu;William Ribarsky;Xiaoyu Wang,"Computer Science, UNC-Charlotte, USA;Computer Science, UNC-Charlotte, USA;Computer Science, UNC-Charlotte, USA;Computer Science, UNC-Charlotte, USA;Computer Science, UNC-Charlotte, USA",,",,,,,,,,",,3,,
VAST-conf,2011,3D Visualization of temporal changes in bloggers' activities and interests,10.1109/VAST.2011.6102475,http://dx.doi.org/10.1109/VAST.2011.6102475,283,284,Conferences,"This paper presents a novel system for analyzing temporal changes in bloggers' activities and interests on a topic through a 3D visualization of dependency structures related to the topic. Having a dependency database built from a blog archive, our 3D visualization framework helps users to interactively exploring temporal changes in bloggers' activities and interests related to the topic.",,Masahiko Itoh;Naoki Yoshinaga;Masashi Toyoda;Masaru Kitsuregawa,"Institute of Industrial Science, University of Tokyo, Japan;Institute of Industrial Science, University of Tokyo, Japan;Institute of Industrial Science, University of Tokyo, Japan;Institute of Industrial Science, University of Tokyo, Japan",,",,,,,,,,",,1,,
VAST-conf,2011,Visualizing an information assurance risk taxonomy,10.1109/VAST.2011.6102477,http://dx.doi.org/10.1109/VAST.2011.6102477,287,288,Conferences,"The researchers explore the intersections between Information Assurance and Risk using visual analysis of text mining operations. The methodological approach involves searching for and extracting for analysis those abstracts and keywords groupings that relate to risk within a defined subset of scientific research journals. This analysis is conducted through a triangulated study incorporating visualizations produced using both Starlight and In-Spire visual analysis software. The results are definitional, showing current attitudes within the Information Assurance research community towards risk management strategies, while simultaneously demonstrating the value of visual analysis processes when engaging in sense making of a large body of knowledge.",,Victoria Lemieux;Barbara Endicott-Popovsky;Karl Eckler;Thomas Dang;Adam Jansen,"University of British Columbia, USA;University of Washington, USA;University of Washington, USA;University of British Columbia, USA;University of British Columbia, USA",,"Risk,Risk Management,Information Assurance,Information Security,Visual Analysis,,,,",,0,,
VAST-conf,2011,Exploring proportions: Comparative visualization of categorical data,10.1109/VAST.2011.6102481,http://dx.doi.org/10.1109/VAST.2011.6102481,295,296,Conferences,"This poster describes an approach to facilitate comparisons in multi-dimensional categorical data. The key idea is to represent over- or under-proportional relationships explicitly. On an overview level, the visualization of various measures conveys pair-wise relationships between categorical dimensions. For more details, interaction supports to relate a single category to all categories of multiple dimensions. We discuss methods for representing relationships and visualization-driven strategies for ordering dimensions and categories, and we illustrate the approach by means of data from a social survey.",,Harald Piringer;Matthias Buchetics,"VRVis Research Center, Vienna, Austria;VRVis Research Center, Vienna, Austria",,",,,,,,,,",,2,,
VAST-conf,2011,KD-photomap: Exploring photographs in space and time,10.1109/VAST.2011.6102479,http://dx.doi.org/10.1109/VAST.2011.6102479,291,292,Conferences,"KD-photomap is a web-based visual analytics system for browsing collections of geotagged Flickr photographs in search of interesting pictures, places, and events. Spatial filtering of the data is performed through zooming, moving or searching along the map. Temporal filtering is possible through defining time windows using interactive histograms and calendar controls. Information about the number and spatiotemporal distribution of photos captured in an explored area is continuously provided using various visual cues.",,Iulian Peca;Haolin Zhi;Katerina Vrotsou;Natalia Andrienko;Gennady Andrienko,"University of Bonn and Fraunhofer Institute for Intelligent Analysis and Information Systems (IAIS), USA;University of Bonn and Fraunhofer Institute for Intelligent Analysis and Information Systems (IAIS), USA;University of Bonn and Fraunhofer Institute for Intelligent Analysis and Information Systems (IAIS), USA;University of Bonn and Fraunhofer Institute for Intelligent Analysis and Information Systems (IAIS), USA;University of Bonn and Fraunhofer Institute for Intelligent Analysis and Information Systems (IAIS), USA",,",,,,,,,,",,3,,
VAST-conf,2011,City sentinel - VAST 2011 mini challenge 1 award: “Outstanding integration of computational and visual methods”,10.1109/VAST.2011.6102485,http://dx.doi.org/10.1109/VAST.2011.6102485,305,306,Conferences,"We present City Sentinel, an in-house built visual analytic software capable of handling a large collection of textual documents by combining diverse text mining and visualization tools. We applied this tool for the Vast Challenge 2011, Mini Challenge 1 over millions of tweet messages. We demonstrate how City Sentinel aided the analyst in retrieving the hidden information from the tweet messages to analyze and locate a hypothetical epidemic outbreak.",,N. Bánfi;L. Dudás;Zs. Fekete;J. Göbö lös-Szabó;A. Lukács;Á. Nagy;A. Szabó;Z. Szabó;G. Szűcs,"Computer and Automation Research Institute (MTA SZTAKI), Hungarian Academy of Sciences, Hungary;Computer and Automation Research Institute (MTA SZTAKI), Hungarian Academy of Sciences, Hungary;Computer and Automation Research Institute (MTA SZTAKI), Hungarian Academy of Sciences, Hungary;Data Mining and Web Search Group, Hungary;Computer and Automation Research Institute (MTA SZTAKI), Hungarian Academy of Sciences, Hungary;Computer and Automation Research Institute (MTA SZTAKI), Hungarian Academy of Sciences, Hungary;Computer and Automation Research Institute (MTA SZTAKI), Hungarian Academy of Sciences, Hungary;Computer and Automation Research Institute (MTA SZTAKI), Hungarian Academy of Sciences, Hungary;Computer and Automation Research Institute (MTA SZTAKI), Hungarian Academy of Sciences, Hungary",,",,,,,,,,",,0,,
VAST-conf,2011,Geovisual analytics for cyber security: Adopting the GeoViz Toolkit,10.1109/VAST.2011.6102491,http://dx.doi.org/10.1109/VAST.2011.6102491,315,316,Conferences,"For the VAST 2011 Network Security Mini-Challenge, we adopted geovisual analytic methods and applied them in the field of network security. We used the GeoViz Toolkit [1] to represent cyber security events, by fabricating a simple “geography” of several sets of blocks (one for the workstations, one for the servers, and one for the Internet) using ArcGIS 10 (by ESRI - Environmental System Research Institute). Security data was tabulated using Perl scripts to parse the logs in order to create representations of event frequency and where they occurred on the network. The tabulated security data was then added as attributes of the geography. Exploration of the data and subsequent analysis of the meaning and impact of the cyber security events was made possible using the GeoViz Toolkit.",,Nicklaus A. Giacobe;Sen Xu,"College of Information Sciences and Technology, The Pennsylvania State University, USA;Department of Geography and GeoVISTA Center, The Pennsylvania State University, USA",,"Coordinated and multiple views,geovisual analytics,GeoViz Toolkit,cyber security,situation awareness,,,,",,6,,
VAST-conf,2011,epSpread - Storyboarding for visual analytics,10.1109/VAST.2011.6102489,http://dx.doi.org/10.1109/VAST.2011.6102489,311,312,Conferences,"We present epSpread, an analysis and storyboarding tool for geolocated microblogging data. Individual time points and ranges are analysed through queries, heatmaps, word clouds and streamgraphs. The underlying narrative is shown on a storyboard-style timeline for discussion, refinement and presentation. The tool was used to analyse data from the VAST Challenge 2011 Mini-Challenge 1, tracking the spread of an epidemic using microblogging data. In this article we describe how the tool was used to identify the origin and track the spread of the epidemic.",,Llyr ap Cenydd;Rick Walker;Serban Pop;Helen Miles;Chris Hughes;William Teahan;Jonathan C. Roberts,"School of Computer Science, Bangor University, UK;School of Computer Science, Bangor University, UK;School of Computer Science, Bangor University, UK;School of Computer Science, Bangor University, UK;School of Computer Science, Bangor University, UK;School of Computer Science, Bangor University, UK;School of Computer Science, Bangor University, UK",,"Visual Analytics,Coordinated Multiple Views,VAST 2011,information visualization,epidemic visualization,,,,",,2,,
VAST-conf,2011,An integrated visualization on network events VAST 2011 Mini Challenge #2 Award: “Outstanding integrated overview display”,10.1109/VAST.2011.6102493,http://dx.doi.org/10.1109/VAST.2011.6102493,319,321,Conferences,"To visualize security trends for the data set provided by the VAST 2011 Mini Challenge #2 a custom tool has been developed. Open source tools [1,2], web programming languages [4,7] and an open source database [3] has been used to work with the data and create a visualization for security log files containing network security trends. In this paper, the tools and methods used for the analysis are described. The methods include the log synchronization with different timezone and the development of heat maps and parallel coordinates charts. To develop the visualization, Processing and Canvas [4,7] was used.",,Walter Marcelo Lamagna,"Universidad de Buenos Aires, Master on Datamining and Knowledge Discovery, Spain",,"visual analysis,security trends,heat map,logs,vast challenge,,,,",,1,,
