Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
InfoVis,2016,"Evaluation of Parallel Coordinates: Overview, Categorization and Guidelines for Future Research",10.1109/TVCG.2015.2466992,https://doi.org/10.1109/TVCG.2015.2466992,579,588,Journals,"The parallel coordinates technique is widely used for the analysis of multivariate data. During recent decades significant research efforts have been devoted to exploring the applicability of the technique and to expand upon it, resulting in a variety of extensions. Of these many research activities, a surprisingly small number concerns user-centred evaluations investigating actual use and usability issues for different tasks, data and domains. The result is a clear lack of convincing evidence to support and guide uptake by users as well as future research directions. To address these issues this paper contributes a thorough literature survey of what has been done in the area of user-centred evaluation of parallel coordinates. These evaluations are divided into four categories based on characterization of use, derived from the survey. Based on the data from the survey and the categorization combined with the authors' experience of working with parallel coordinates, a set of guidelines for future research directions is proposed.",,Jimmy Johansson;Camilla Forsell,"Norrköping Visualization Center C/Linköping University, Sweden;Norrköping Visualization Center C/Linköping University, Sweden",,"Survey,evaluation,,,,,,,,,,,guidelines,,,,,,,parallel coordinates.,Survey,evaluation,guidelines,parallel coordinates,,",,90,,
conference_external,2016,Interactive Visual Discovering of Movement Patterns from Sparsely Sampled Geo-tagged Social Media Data,10.1109/TVCG.2015.2467619,https://doi.org/10.1109/TVCG.2015.2467619,270,279,Journals,"Social media data with geotags can be used to track people's movements in their daily lives. By providing both rich text and movement information, visual analysis on social media data can be both interesting and challenging. In contrast to traditional movement data, the sparseness and irregularity of social media data increase the difficulty of extracting movement patterns. To facilitate the understanding of people's movements, we present an interactive visual analytics system to support the exploration of sparsely sampled trajectory data from social media. We propose a heuristic model to reduce the uncertainty caused by the nature of social media data. In the proposed system, users can filter and select reliable data from each derived movement category, based on the guidance of uncertainty model and interactive selection tools. By iteratively analyzing filtered movements, users can explore the semantics of movements, including the transportation methods, frequent visiting sequences and keyword descriptions. We provide two cases to demonstrate how our system can help users to explore the movement patterns.",,Siming Chen;Xiaoru Yuan;Zhenhuang Wang;Cong Guo;Jie Liang;Zuchao Wang;Xiaolong Zhang;Jiawan Zhang,"Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University;College of Information Sciences and Technology, Pennsylvania State University;School of Computer Science and Technology, and School of Computer Software, Tianjin University",,"Spatial temporal visual analytics,Geo-tagged social media,,,,,,,,,,,Sparsely sampling,,,,,,,Uncertainty,Movement,Spatial temporal visual analytics,Geo-tagged social media,Sparsely sampling,Uncertainty,Movement",,89,,
conference_external,2016,Streamline Variability Plots for Characterizing the Uncertainty in Vector Field Ensembles,10.1109/TVCG.2015.2467204,https://doi.org/10.1109/TVCG.2015.2467204,767,776,Journals,"We present a new method to visualize from an ensemble of flow fields the statistical properties of streamlines passing through a selected location. We use principal component analysis to transform the set of streamlines into a low-dimensional Euclidean space. In this space the streamlines are clustered into major trends, and each cluster is in turn approximated by a multivariate Gaussian distribution. This yields a probabilistic mixture model for the streamline distribution, from which confidence regions can be derived in which the streamlines are most likely to reside. This is achieved by transforming the Gaussian random distributions from the low-dimensional Euclidean space into a streamline distribution that follows the statistical model, and by visualizing confidence regions in this distribution via iso-contours. We further make use of the principal component representation to introduce a new concept of streamline-median, based on existing median concepts in multidimensional Euclidean spaces. We demonstrate the potential of our method in a number of real-world examples, and we compare our results to alternative clustering approaches for particle trajectories as well as curve boxplots.",,Florian Ferstl;Kai Bürger;Rüdiger Westermann,"Computer Graphics and Visualization Group, Technische Universität München;Computer Graphics and Visualization Group, Technische Universität München;Computer Graphics and Visualization Group, Technische Universität München",,"Ensemble visualization,uncertainty visualization,,,,,,,,,,,flow visualization,,,,,,,streamlines,statistical modeling,Ensemble visualization,uncertainty visualization,flow visualization,streamlines,statistical modeling",,75,,
conference_external,2016,Visual Analysis and Dissemination of Scientific Literature Collections with SurVis,10.1109/TVCG.2015.2467757,https://doi.org/10.1109/TVCG.2015.2467757,180,189,Journals,"Bibliographic data such as collections of scientific articles and citation networks have been studied extensively in information visualization and visual analytics research. Powerful systems have been built to support various types of bibliographic analysis, but they require some training and cannot be used to disseminate the insights gained. In contrast, we focused on developing a more accessible visual analytics system, called SurVis, that is ready to disseminate a carefully surveyed literature collection. The authors of a survey may use our Web-based system to structure and analyze their literature database. Later, readers of the survey can obtain an overview, quickly retrieve specific publications, and reproduce or extend the original bibliographic analysis. Our system employs a set of selectors that enable users to filter and browse the literature collection as well as to control interactive visualizations. The versatile selector concept includes selectors for textual search, filtering by keywords and meta-information, selection and clustering of similar publications, and following citation links. Agreement to the selector is represented by word-sized sparkline visualizations seamlessly integrated into the user interface. Based on an analysis of the analytical reasoning process, we derived requirements for the system. We developed the system in a formative way involving other researchers writing literature surveys. A questionnaire study with 14 visual analytics experts confirms that SurVis meets the initially formulated requirements.",,Fabian Beck;Sebastian Koch;Daniel Weiskopf,"VISUS, University of Stuttgart, Germany;VISUS, University of Stuttgart, Germany;VISUS, University of Stuttgart, Germany",,"Visual analytics of documents,bibliographic data,,,,,,,,,,,dissemination,,,,,,,literature browser,Visual analytics of documents,bibliographic data,dissemination,literature browser,,",,73,,
InfoVis,2016,How do People Make Sense of Unfamiliar Visualizations?: A Grounded Model of Novice's Information Visualization Sensemaking,10.1109/TVCG.2015.2467195,https://doi.org/10.1109/TVCG.2015.2467195,499,508,Journals,"In this paper, we would like to investigate how people make sense of unfamiliar information visualizations. In order to achieve the research goal, we conducted a qualitative study by observing 13 participants when they endeavored to make sense of three unfamiliar visualizations (i.e., a parallel-coordinates plot, a chord diagram, and a treemap) that they encountered for the first time. We collected data including audio/video record of think-aloud sessions and semi-structured interview; and analyzed the data using the grounded theory method. The primary result of this study is a grounded model of NOvice's information VIsualization Sensemaking (NOVIS model), which consists of the five major cognitive activities: 1 encountering visualization, 2 constructing a frame, 3 exploring visualization, 4 questioning the frame, and 5 floundering on visualization. We introduce the NOVIS model by explaining the five activities with representative quotes from our participants. We also explore the dynamics in the model. Lastly, we compare with other existing models and share further research directions that arose from our observations.",,Sukwon Lee;Sung-Hee Kim;Ya-Hsin Hung;Heidi Lam;Youn-Ah Kang;Ji Soo Yi,"School of Industrial Engineering, Purdue University, West Lafayette, IN, USA;Department of Computer Science, University of British Columbia, Vancouver, BC, Canada;School of Industrial Engineering, Purdue University, West Lafayette, IN, USA;Google Inc., Mountain View, CA, USA;Techno-Art Division, Yonsei University, Incheon, South Korea;School of Industrial Engineering, Purdue University, West Lafayette, IN, USA",,"Sensemaking model,information visualization,,,,,,,,,,,novice users,,,,,,,grounded theory,qualitative study,Sensemaking model,information visualization,novice users,grounded theory,qualitative study",,70,,
InfoVis,2016,Probing Projections: Interaction Techniques for Interpreting Arrangements and Errors of Dimensionality Reductions,10.1109/TVCG.2015.2467717,https://doi.org/10.1109/TVCG.2015.2467717,629,638,Journals,"We introduce a set of integrated interaction techniques to interpret and interrogate dimensionality-reduced data. Projection techniques generally aim to make a high-dimensional information space visible in form of a planar layout. However, the meaning of the resulting data projections can be hard to grasp. It is seldom clear why elements are placed far apart or close together and the inevitable approximation errors of any projection technique are not exposed to the viewer. Previous research on dimensionality reduction focuses on the efficient generation of data projections, interactive customisation of the model, and comparison of different projection techniques. There has been only little research on how the visualization resulting from data projection is interacted with. We contribute the concept of probing as an integrated approach to interpreting the meaning and quality of visualizations and propose a set of interactive methods to examine dimensionality-reduced data as well as the projection itself. The methods let viewers see approximation errors, question the positioning of elements, compare them to each other, and visualize the influence of data dimensions on the projection space. We created a web-based system implementing these methods, and report on findings from an evaluation with data analysts using the prototype to examine multidimensional datasets.",,Julian Stahnke;Marian Dörk;Boris Müller;Andreas Thom,Potsdam University of Applied Sciences;Potsdam University of Applied Sciences;Potsdam University of Applied Sciences;Potsdam University of Applied Sciences,,"Information visualization,interactivity,,,,,,,,,,,dimensionality reduction,,,,,,,multidimensional scaling,Information visualization,interactivity,dimensionality reduction,multidimensional scaling,,",,67,,
conference_external,2016,egoSlider: Visual Analysis of Egocentric Network Evolution,10.1109/TVCG.2015.2468151,https://doi.org/10.1109/TVCG.2015.2468151,260,269,Journals,"Ego-network, which represents relationships between a specific individual, i.e., the ego, and people connected to it, i.e., alters, is a critical target to study in social network analysis. Evolutionary patterns of ego-networks along time provide huge insights to many domains such as sociology, anthropology, and psychology. However, the analysis of dynamic ego-networks remains challenging due to its complicated time-varying graph structures, for example: alters come and leave, ties grow stronger and fade away, and alter communities merge and split. Most of the existing dynamic graph visualization techniques mainly focus on topological changes of the entire network, which is not adequate for egocentric analytical tasks. In this paper, we present egoSlider, a visual analysis system for exploring and comparing dynamic ego-networks. egoSlider provides a holistic picture of the data through multiple interactively coordinated views, revealing ego-network evolutionary patterns at three different layers: a macroscopic level for summarizing the entire ego-network data, a mesoscopic level for overviewing specific individuals' ego-network evolutions, and a microscopic level for displaying detailed temporal information of egos and their alters. We demonstrate the effectiveness of egoSlider with a usage scenario with the DBLP publication records. Also, a controlled user study indicates that in general egoSlider outperforms a baseline visualization of dynamic networks for completing egocentric analytical tasks.",,Yanhong Wu;Naveen Pitipornvivat;Jian Zhao;Sixiao Yang;Guowei Huang;Huamin Qu,Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Autodesk Research;Huawei Technologies Co. Ltd.;Huawei Technologies Co. Ltd.;Hong Kong University of Science and Technology,,"Egocentric network,dynamic graph,,,,,,,,,,,network visualization,,,,,,,glyph-based design,visual analytics,Egocentric network,dynamic graph,network visualization,glyph-based design,visual analytics",,64,,
conference_external,2016,InterAxis: Steering Scatterplot Axes via Observation-Level Interaction,10.1109/TVCG.2015.2467615,https://doi.org/10.1109/TVCG.2015.2467615,131,140,Journals,"Scatterplots are effective visualization techniques for multidimensional data that use two (or three) axes to visualize data items as a point at its corresponding x and y Cartesian coordinates. Typically, each axis is bound to a single data attribute. Interactive exploration occurs by changing the data attributes bound to each of these axes. In the case of using scatterplots to visualize the outputs of dimension reduction techniques, the x and y axes are combinations of the true, high-dimensional data. For these spatializations, the axes present usability challenges in terms of interpretability and interactivity. That is, understanding the axes and interacting with them to make adjustments can be challenging. In this paper, we present InterAxis, a visual analytics technique to properly interpret, define, and change an axis in a user-driven manner. Users are given the ability to define and modify axes by dragging data items to either side of the x or y axes, from which the system computes a linear combination of data attributes and binds it to the axis. Further, users can directly tune the positive and negative contribution to these complex axes by using the visualization of data attributes that correspond to each axis. We describe the details of our technique and demonstrate the intended usage through two scenarios.",,Hannah Kim;Jaegul Choo;Haesun Park;Alex Endert,Georgia Institute of Technology;Korea University;Georgia Institute of Technology;Georgia Institute of Technology,,"Scatterplots,user interaction,,,,,,,,,,,model steering,,,,,,,Scatterplots,user interaction,model steering,,,,",,63,,
conference_external,2016,CiteRivers: Visual Analytics of Citation Patterns,10.1109/TVCG.2015.2467621,https://doi.org/10.1109/TVCG.2015.2467621,190,199,Journals,"The exploration and analysis of scientific literature collections is an important task for effective knowledge management. Past interest in such document sets has spurred the development of numerous visualization approaches for their interactive analysis. They either focus on the textual content of publications, or on document metadata including authors and citations. Previously presented approaches for citation analysis aim primarily at the visualization of the structure of citation networks and their exploration. We extend the state-of-the-art by presenting an approach for the interactive visual analysis of the contents of scientific documents, and combine it with a new and flexible technique to analyze their citations. This technique facilitates user-steered aggregation of citations which are linked to the content of the citing publications using a highly interactive visualization approach. Through enriching the approach with additional interactive views of other important aspects of the data, we support the exploration of the dataset over time and enable users to analyze citation patterns, spot trends, and track long-term developments. We demonstrate the strengths of our approach through a use case and discuss it based on expert user feedback.",,Florian Heimerl;Qi Han;Steffen Koch;Thomas Ertl,"Institute for Visualization and Interactive Systems (VIS), University of Stuttgart;Institute for Visualization and Interactive Systems (VIS), University of Stuttgart;Institute for Visualization and Interactive Systems (VIS), University of Stuttgart;Institute for Visualization and Interactive Systems (VIS), University of Stuttgart",,"scientific literature,visual document analysis,,,,,,,,,,,visual citation analysis,,,,,,,streamgraph,clustering,scientific literature,visual document analysis,visual citation analysis,streamgraph,clustering",,62,,
conference_external,2016,TelCoVis: Visual Exploration of Co-occurrence in Urban Human Mobility Based on Telco Data,10.1109/TVCG.2015.2467194,https://doi.org/10.1109/TVCG.2015.2467194,935,944,Journals,"Understanding co-occurrence in urban human mobility (i.e. people from two regions visit an urban place during the same time span) is of great value in a variety of applications, such as urban planning, business intelligence, social behavior analysis, as well as containing contagious diseases. In recent years, the widespread use of mobile phones brings an unprecedented opportunity to capture large-scale and fine-grained data to study co-occurrence in human mobility. However, due to the lack of systematic and efficient methods, it is challenging for analysts to carry out in-depth analyses and extract valuable information. In this paper, we present TelCoVis, an interactive visual analytics system, which helps analysts leverage their domain knowledge to gain insight into the co-occurrence in urban human mobility based on telco data. Our system integrates visualization techniques with new designs and combines them in a novel way to enhance analysts' perception for a comprehensive exploration. In addition, we propose to study the correlations in co-occurrence (i.e. people from multiple regions visit different places during the same time span) by means of biclustering techniques that allow analysts to better explore coordinated relationships among different regions and identify interesting patterns. The case studies based on a real-world dataset and interviews with domain experts have demonstrated the effectiveness of our system in gaining insights into co-occurrence and facilitating various analytical tasks.",,Wenchao Wu;Jiayi Xu;Haipeng Zeng;Yixian Zheng;Huamin Qu;Bing Ni;Mingxuan Yuan;Lionel M. Ni,"Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Hong Kong University of Science and Technology;Noah's Ark Lab, Huawei Technologies Investment Co. Ltd.;Noah's Ark Lab, Huawei Technologies Investment Co. Ltd.;University of Macau",,"Co-occurrence,human mobility,,,,,,,,,,,telco data,,,,,,,bicluster,visual analytics,Co-occurrence,human mobility,telco data,bicluster,visual analytics",,61,,
