Authors
Timothy C. Housel
Alla Sheffer
Ray J. Meyers
Simon Duque Antón
Mark A. Duchaineau
Moqi He
Alvitta Ottley
Tengfei Ma 0001
Ting-Chuen Pong
Malcolm Wallace
Omar Shaikh
Roberto Scopigno
Claurissa Tuttle
Shichao Jia
Ted Tanasse
Rynson W. H. Lau
Nicole Sultanum
Elizabeth Jurrus
Bernd Hamann
Tera Marie Green
Martin Menzel
Pierluigi Taddei
Cesar Palomo
Gregory J. Zelinsky
James O'Brien
Liting Sun
Alan Kyker
Simon Schröder
Torin McDonald
Niloy J. Mitra
Nancy L. Green
Alan Ratner
Yifang Wang 0001
Robert Wyatt
Wendy Cowley
Michael E. Papka
Edward H. Theil
Yi Gu
Armin Pobitzer
Udo Zlender
Ellen Diep
Markus Rütten
Edward L. Robertson
Mark Borowsky
Petra Isenberg
William B. Thompson
Zhifan Zhu
Jose Manuel Cordero Garcia
Gabor Heinemann
Jeffery Chieh Liu
Elsie Lee-Robbins
Cheuk Yiu Ip
Wolfgang Kollmann
Ran Tao 0011
Xiaomin Zhu
Anya Samak
Boris Yamrom
Junqi Wu
Victor Sanh
Pierre Abel
Jina Huh
Lisa Singh
Victor Y. Chen
Oliver G. Staadt
David Saffo
Philip J. Kilner
Tom Biddlecome
Artem Sokolov
Juhee Bae
Praveen Kumar Reddy Ojili
Brian D. Fisher
John K. Johnstone
Bobo Nick
Eva Schuberth
Nicolas Schunck
Sebastian Boring
Angus G. Forbes
Harish Doraiswamy
Eric S. Cowgill
Michael McLennan
Bilal Alsallakh
Jeff Beddow
Rachel Shadoan
Shaun D. Jackman
Zoya Maslak
Hans-Peter Bunge
Nicolas Soulié
Kang Li 0005
Lutz Rastaetter
Su Huang
Maguelonne Teisseire
Klaus Gwinner
Markus Probst
Mirek Riedewald
Yasushi Yamaguchi 0001
Chao Wang 0063
Jincheng Jiang
Ofri Sadowsky
Peter Bak
Jean-Philippe Domenger
Cristina Morariu
Eric Boivin
M. J. Geller
Matthew Fleenor
Philip Peterson
Jessie Kennedy
Peter Filzmoser
Jennifer L. Gardy
Liang Gou
Youssef S. G. Nashed
T. Spelce
Boyang Xie
Francesco Parisio
Wei Peng
Will Harcourt-Smith
Fabio Ganovelli
Tony King
M. DaSilva
Zhiqiang Ma 0004
Michael Mock
Scotland Leman
David M. Mountain
Jonathan Woodruff
Priti Shah
Ankur Kapoor
Bin Wang 0021
Yoon Kim
Sebastien Boyer
Chris Brunsdon
Haoren Wang
Jacqueline Chen
Liran Carmel
Simon P. Banbury
Jeffrey Brainerd
Oliver Deussen
Sharon Lin
Ryan Wilson
Josh Aller
Michael A. Matheson
Manish Marwah
Phillip A. Morin
Mathieu Pont
D. Song
Lloyd A. Treinish
Roy van Pelt
Pernette J. Verschure
Sabin Devkota
Tiago Etiene
David Schroh
Stefan Zachow
Haijun Xia
David J. Muraki
Rephael Wenger
Raymond Huang
Neha Kumar
Michael Gertz 0001
Yong Joo Kil
Gregory Guterman
Sara Johansson 0001
Michael Münchhofen
Xenophon Papademetris
Jie Yun
Benjamin Hoover
Krishna P. C. Madhavan
Ravi Samtaney
Timothy W. Collins
Benjamin J. Raphael
Michael Shafae
Tarek K. Alameldin
Françoise Détienne
Ran Chen
My T. Thai
Daniel R. Bekins
Sungsoo Ha
Crystal Ju
Rika Furuhata
Yinqi Sun
Steven Langer
A. J. S. Wilson
Carolyn Dunmire
Eugene Lengerich
Einar Heiberg
Guoning Chen
Jeffrey Ventrella
Haomin Li
Robert McDermott
Wesley Kendall
Sara Tandon
Yumeng Xue
Sikun Li
John C. Anderson
Magdalena Schwarzl
Steve Marschner
Benjamin Niedermann
Fan Hong
Tian Zhu 0001
Jack Snoeyink
Zezheng Feng
Venkatram Vishwanath
Paul Adams
Oliver van Kaick
Marc Alexander Schweitzer
Xiaohan Jiao
Jonathan McLean
Ravi Kulkarni
Greg Turk
Wagner Toledo Corrêa
Alain Burette
Stephan Sellien
André Neubauer 0002
Ignacio Ponzoni
Zhe Wang
Greg Johnson
Steve T. Bryson
Christoph M. Hoffmann
Sang-joon Lee
Sanjini Jayaraman
David E. Sigeti
Ivo Herrmann
Zezhong Wang 0001
Kyle Wm. Hall
Christian Panse
Anna Pia Lohfink
Daniel N. Fox
Stéphane Ethier
Arden V. Nelson
Dirc Rose
Dean F. Jerding
Angela H. DePace
Gareth Smith
Thomas S. Deisboeck
Douglas Markant
Bruno Raffin
Carissa Mai-Ping Knipe
Derek Bradley
Daniel Borkin
Daniel Cohen-Or
B. Estus
Werner Klieber
Ricardo S. Avila
F. James Rohlf
Colin Runciman
R. Popovic
Shaul Dar
Max Sondag
Reinhold Preiner
Liang-Chi Hsieh
Daniel Baumgartner
Peter Kok
Zhibin Niu
Soléakhéna Ken
Norbert Bánfi
Dani Tost
Christoph Haider
Shash Sinha
Panpan Xu
Andrea K. Steiner
Roger Beecham
Roque Lopez
John A. Kolojechick
Bin Zhu
Gail-Joon Ahn
Matthias Buchetics
Mark Giereth
Matthias Hopf
William H. Mason
Bin Chen
Ovidio Mallo
Zheng Zhou
Florian Sobieczky
Philip Amburn
John West 0001
Rishi Vanukuru
Philip K. Stone
Randy Frank
Alex Endert
Susan S. Hubbard
Henk Huitema
Amitabh Varshney
Xinyue Xu
Norbert Lindow
Brian Cummings
Laura Fritz
Luke Harmon
Jiawei Tang
Rumi Hiraga
Preeti Malakar
Carol Readhead
Xin Tong 0001
Martin Rumpf
Ahmad M. Abusalah
Chris Pelkie
Olivier Thonnard
Kesheng Wu
Rhema Vaithianathan
Zicheng Wang
Naren Ramakrishnan
Rahul C. Basole
Edward Clarkson
Scott Pezanowski
Dean Williams
Eric D. Ragan
Hao Yang 0007
Britta Weber
Peter Lindstrom 0001
Alan Turner
Eric Shaffer
Simone Melchionna
Gerhard Pittino
Konstantinos Efstathiou 0001
Bianca Tost
Nanxiang Li
David C. Richardson
David Turo
Aaron Trott
Min Chen 0001
Kyle Koh
Tian-Yue Jiang
Christoph Hafemeister
Ying Wang 0060
Mayya Komisarchik
Arthur E. Mynett
Victor W. Lee
Qingguang Cui
Yunbo Rao
Nadia Magnenat-Thalmann
Fabian Maass
Markus Steinberger
Julia Löcherbach
Michael Woodward
Eileen Vote
Anton Bardera
Robert Harper 0002
Timothy Major
J. P. Paris
Fabian Beck 0001
Seung Hyun Kim
Luca Maria Gambardella
Muriel Ross
Haejin Jeong
Kedar Shrikhande
Lucian Voinea
Eli T. Brown
Chas Williams
David H. S. Chung
Lei Shi 0002
Roland Fraedrich
Zhiyuan Lin 0001
Mark Vincent LaPolla
Paul D. Morris
Oliver Fechtig
Zachary Leggon
Jiun-Yi Tsai
Shenghui Cheng
Simone Scheithauer
Adam Bodnar
Sascha Köhn
Martin Schulz 0001
Jen-Ping Chen
Michael Glueck
Stefan Seipel
Donna J. Cox
Helen Wright
Miriah D. Meyer
Fabian Bendix
Alireza Entezari
Zoë J. Wood
Yujie Liu
Zafar Ahmed
Steven Skiena
Nivan Ferreira
Gunther Heidemann
Hans Hasse
L. J. Johnston
Eduardo M. Bringa
Jack Simon
Miguel A. Nacenta
William W. Hargrove
Chuck Woodbury
Chongxuan Li
Marek Korkusinski
Tobias Schafhitzel
Eleanor Boyle Chlan
Zoltan Konyha
Hendrik Strobelt
Daniel Bystrov
David Small
Martin Mladenov
Fangzhao Wu
Haibo Dong
Azam Khan
Xiangyang Xue
Shimon Slavin
Kanit Wongsuphasawat
Zhiguang Yang
Zhiyuan Zhang
Henrik Korsgaard
Muqiao Yang
Lorne Leonard
Louis Eveillard
Yahui Zhao
Erwin Keeve
Thomas Wischgoll
Will Usher 0001
Greg Eisenhauer
Marianna Farmakis-Serebryakova
Tyson Neuroth
Mary Czerwinski
Laura Tateosian
Ole Martin Smedstad
Chi-Chun Pan
James Davey
John Staudhammer
Siliang Tang
Roland Fernandez
Jennis Meyer-Spradow
Maurizio Pizzonia
Margo I. Seltzer
Rosemarie McKeon
Jörg Meyer 0002
Oliver Hahn
Kyoko Nakamura
Theresa-Marie Rhyne
Zekai Gao
Eirik Bakke
Offir Remez
Wenli Cai
Weiwen Jiang
Amin Jourabloo
Lars Linsen
Zexian Chen
Hansjörg Schmauder
Michael Granitzer
Scott Maxwell
Jayson Luc Peterson
Reuven Bakalash
Christopher S. Co
Shaun J. Canavan
Hui Fang 0003
E. P. Szuszczewicz
Gaurav Garg
Ashley Suh
Sarang Lakare
Kaiyi Zhang
Emmanuel Frécon
Rebecca Randell
Eric C. Lundberg
Brian A. Wandell
Olga Sorkine-Hornung
Jingjing Liu
Jiaxi Hu
Xing Li
Lisa M. Sobierajski
Alexander Lex
Jun Tao 0002
David Dean
Kenneth Weiss 0001
Jessica Hullman
Wolfgang Nowak
Xiaoming Liu 0002
Adrian Freed
Kristine Recktenwald
Vikramjit Mukherjee
Mario Hlawitschka
Amit Kumar
Kim F. Wong
Alexander Mordvintsev
Simon Urbanek
Joel Daniels II
Michael Henry
Robert Pelcovits
Tim David
Jane Wilhelms
Eike Nagel
Robert H. Wolfe
Andreas Glatz
Yi Chen 0007
Luhao Ge
Myroslav Bachynskyi
Zoya Bylinskii
Robert B. Haber
Andrei State
Chris Stolte
Arnaud Sallaberry
Marcus Grimm
Frits Koning
Jie Lu
Feng Wang 0013
Antonio Fernandez
Claudia Müller-Birn
Wojciech Basalaj
Vero Vanden Abeele
Da Cheng
Nathan van Beusekom
Jo Wood
Shing-Chi Cheung
Nathaniel Fout
Jing Ma
Dimitrios Papadopoulos 0001
Bernhard Kainz
Aaron E. Lefohn
Peter Steneteg
Aaron Burgman
Joseph D. Gaggiano
A. Johannes Pretorius
Octavio Juarez Espinosa
Lingyun Yu 0005
Raanan Fattal
Dieter W. Fellner
Yifan Wang
Wei-Chao Chen
Yueting Zhuang
Minsuk Kahng
Mahdi Pakdaman Naeini
Wm. LeRoy Heinrichs
Bob McGrew
Ayellet Tal
Francisco Diaz
Walter Schubert
Joydip Kunda
Ken Brodlie
Roel Vliegen
Chris Muelder
Fang Xu
Johanna Beyer
Bernd Finkbeiner
Shaozhang Dai
Zhaosong Huang
Hui Ma
Lloyd Treinish
Greg Humphreys
Mukund Raj
Justin Mauger
Thomas Nocke
Thomas Simpson
Lynn Schwendiman
Elizabeth Shoop
Scott Houde
Peter Djeu
Hyungsuk Choi
Xin Zhao 0015
Sang-Cheol Seok
Charles Meneveau
Akhilesh Camisetty
Sara Diamond
Marko Rehácek
Christoph Hennersperger
Josef Focht
Eugene Wu 0002
Nicu D. Cornea
Allan Rocha
Veronika Irvine
Karsten Schwan
P. J. Narayanan
Florian Gerhardt
Alla Zelenyuk
Mario Correa
Dongliang Wang
Monique Meuschke
Steve Kieffer
Jeroen van Baar
Yifan Wu
Alan Lundgard
Hayder Al-Maneea
Alexandra Lee
Jorge Estrada
Gaoqi He
Graham Johnson
Tadija Kekic
Ji-Dong Yim
Anthony D. Nguyen
Koji Koyamada
Ido Guy
Hanna Hauptmann
Bill Fenner
Kevin Biolsi
Leslie Keely
Jordan Swartz
Sumit Ghosh
Frederick L. Kitson
Sung-Hee Kim
John Schwegler
Xin Dong 0001
Samrat Goswami
Andre Waschk
Andrew F. Westdorp
Elke A. Rundensteiner
Uta Preim
Bridger Herman
Roland Heilmann
Jason Bryan
Guido Granato
Benjamin Tyner
Paul Ning
Markus Höferlin
Michal Marcinkowski
James Winget
Endre Bangerter
Kan Dai
Yonggang Fang
Ugur Güdükbay
Reinhard Klein
Samira Shaikh
Arno Krüger
J. F. Hughes
Paula Pfeifle
Mieka West
Dominikus Baur
Elizabeth Braunstein
Henning Wachsmuth
Nathan Daniel Schiele
Kushin Mukherjee
Scott D. Rothenberger
Roland N. Boubela
Enxun Wei
Alec B. Rebello
Fabien Jourdan
Yarden Livnat
David Uribe
Wenping Wang
Konstantinos Fostiropoulos
Evangelos E. Milios
Shiqing He
Qian Chen 0022
Thomas Schiemann
Kevin Kreeger
Yi-Jen Chiang
Ke Zhou 0003
John Shrout
Richard Gee
Ronald T. Azuma
Nathan Morrical
James K. Rayson
Franz Wanner
Baoquan Chen
Minsu Ahn
Narayanan Kasthuri
Jakob Troidl
Lars S. Nyland
Dan Goldwasser
Steven P. Callahan
Markus Sonntag
Kai Xiong
Yuqun Chen
Guillaume Favelier
Soon Tee Teoh
Hanqi Guo 0001
Xu Liu 0014
Larry Smithmier
John Stevens
William Ward
Christopher Taylor
Amir A. Zamani
Jamie Morgenstern
Steve DiPaola
Kui Wu 0003
David A. Santek
Mark A. Robinson
A. Robin Forrest
Agnès Braud
Mohamed Ibrahim
Balint Hegedüs
Falk Schreiber
Shah Rukh Humayoun
Zhihua Dong
Jeremy G. Freeman
Prateek Mantri
Xiaotong Li
Yifan Sun 0002
Steven C. North
Jürgen P. Schulze
Georgia Albuquerque
Diem Tran
David Pugmire
Matthew O. Ward
Rachel Brady
Roxanne Ryan
Fanny Chevalier
Jason K. Wong
Zsolt Horváth
Marek Teichmann
Mel Krokos
Isaac Cho
J. T. Fry
Vinod Anupam
Xiaolei Shi
Oliver Rübel
Pier Francesco Cortese
Weijia Xu
Adam Coscia
Andreas Hubeli
Michael Witmore
Qi'an Chen
Jevgenijs Jegorovs
Tobias Schreck
Sean Ziegeler
Nigel W. John
Ching-Yung Lin
Huan Song
Carol L. Hunter
Ben Torkian
Xiaowei Chu
R. Kevin McCabe
Yuchen Zhang
Bharath Kalidindi
Ryan Russell
Milo V. Kral
Chenyang Ji
Xianyuan Zhan
Robert Rohling
Tip E. Clifton III
Doris Kosminsky
Marcus Wagner
Marc H. Brown
Kurt Dejgaard
Sebastian Cmentowski
Brian Bollen
Michael W. Vannier
Suyog Dott Jain
Changbo Wang
Paul Chapman
John A. Greenfield
Jonathan D. Cohen 0001
Haolin Zhi
Ethan Howe
Daniel Afergan
Seth Johnson
Audrey Bowerman
Wanqi Hu
Andrew J. Hanson
Alexandru Romosan
Neta Sokolovsky
Aditeya Pandey
Mendel Rosenblum
M. Lieser
Sergey V. Matveyev
Andrew P. Woodfield
Bernd Gutkauf
Pierre Y. Andrews
Richard M. Satava
Felix Ritter
Robert M. Edsall
Anita Ruangrotsakun
Stephen G. Turney
Gary L. Kinzel
Don Stredney
Taosong He
Wenlong Chen
Bill Hibbard
Clemens Arbesser
Xiangmin Zhou
Miao Jin
Peter Wonka
Zuobin Wang
Ming Wan
Michael Kern
James H. Fallon
Markus Glatter
Richard Strelitz
Hansi Senaratne
Paul Rosen 0001
Rui Li 0047
Alfie Abdul-Rahman
