Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1993,Visualization of time-dependent flow fields,10.1109/VISUAL.1993.398848,http://dx.doi.org/10.1109/VISUAL.1993.398848,32,38,Conferences,"Presently, there are very few visualization systems available for time-dependent flow fields. Although existing visualization systems for instantaneous flow fields may be used to view time-dependent flow fields at discrete points in time, the time variable is usually not considered in the visualization technique. We present a simple and effective approach for visualizing time-dependent flow fields using streaklines. A system was developed to demonstrate this approach. The system can process many time frames of flow fields without requiring that all the data be in memory simultaneously, and it also handles flow fields with moving grids. We have used the system to visualize streaklines from several large 3-D time-dependent flow fields with moving grids. The system was able to provide useful insights to the physical phenomena in the flow fields.<>",,D.A. Lane,"NASA Ames Res. Center, Moffett Field, CA, USA",,,,17,,
Vis-conf,1993,Accelerating volume animation by space-leaping,10.1109/VISUAL.1993.398852,http://dx.doi.org/10.1109/VISUAL.1993.398852,62,69,Conferences,"In this work we present a method for speeding the process of volume animation. It exploits coherency between consecutive images to shorten the path rays take through the volume. Rays are provided with the information needed to leap over the empty space and commence volume traversal at the vicinity of meaningful data. The algorithm starts by projecting the volume onto a C-buffer (coordinates-buffer) which stores the object-space coordinates of the first non-empty voxel visible from a pixel. Following a change in the viewing parameters, the C-buffer is transformed accordingly. Next, coordinates that possibly became hidden are discarded. The remaining values serve as an estimate of the point where the new rays should start their volume traversal. This method does not require 3-D preprocessing and does not suffer from any image degradation. It can be combined with existing acceleration techniques and can support any ray traversal algorithm and material modeling scheme.<>",,R. Yagel;Z. Shi,"Dept. of Comput. & Inf. Sci., Ohio State Univ., Columbbus, OH, USA;Dept. of Comput. & Inf. Sci., Ohio State Univ., Columbbus, OH, USA",,,,52,,
Vis-conf,1993,Volume sampled voxelization of geometric primitives,10.1109/VISUAL.1993.398854,http://dx.doi.org/10.1109/VISUAL.1993.398854,78,84,Conferences,"We present a 3-D antialiasing algorithm for voxel-based geometric models. The technique band-limits the continuous object before sampling it at the desired 3-D raster resolution. By precomputing tables of filter values for different types and sizes of geometric objects, the algorithm is very efficient and has a complexity that is linear with the number of voxels generated. The algorithm not only creates voxel models which are free from object space aliasing, but it also incorporates the image space antialiasing information as part of the view independent voxel model. The resulting alias-free voxel models have been used to model synthetic scenes, for discrete ray tracing applications. The discrete ray-traced image is superior in quality to the image generated with a conventional surface-based ray tracer, since silhouettes of objects, shadows, and reflections appear smooth (jaggy-less). In addition, the alias-free models are also suitable for intermixing with sampled datasets, since they can be treated uniformly as one common data representation.<>",,S.W. Wang;A.E. Kaufman,"Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA;Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA",,,,36,,
Vis-conf,1993,Bridging the gap between visualization and data management: A simple visualization management system,10.1109/VISUAL.1993.398856,http://dx.doi.org/10.1109/VISUAL.1993.398856,94,101,Conferences,A prototype visualization management system is described which merges the capabilities of a database management system with any number of existing visualization packages such as AVS or IDL. The prototype uses the Postgres database management system to store and access Earth science data through a simple graphical browser. Data located in the database is visualized by automatically invoking a desired visualization package and downloading an appropriate script or program. The central idea underlying the system is that information on how to visualize a data set is stored in the database with the data set itself.<>,,P. Kochevar;Z. Ahmed;J. Shade;C. Sharp,"Digital Equipment Corp., San Diego, CA, USA;Digital Equipment Corp., San Diego, CA, USA;;",,,,5,,
Vis-conf,1993,Fine-grain visualization algorithms in dataflow environments,10.1109/VISUAL.1993.398860,http://dx.doi.org/10.1109/VISUAL.1993.398860,126,133,Conferences,"Most of the current dataflow visualization systems are based on coarse-grain dataflow computing models. In this paper we propose a fine-grain dataflow model that takes advantage of data locality properties of many visualization algorithms. A fine-grain module works on small chunks of data one at a time by keeping a dynamically adjusted moving window on the input data stream. It is more memory efficient and has the potential of handling very large data sets without taking up all the memory resources. Two popular visualization algorithms, an iso-surface extraction algorithm and a volume rendering algorithm, are implemented using the fine-grain model. The performance measurements showed faster speed, reduced memory usage, and improved CPU utilization over a typical coarse-grain system.<>",,D. Song;E. Golin,"Dept. of Comput. Sci., Illinois Univ., Urbana, IL, USA;Dept. of Comput. Sci., Illinois Univ., Urbana, IL, USA",,,,10,,
Vis-conf,1993,An environment for telecollaborative data exploration,10.1109/VISUAL.1993.398858,http://dx.doi.org/10.1109/VISUAL.1993.398858,110,117,Conferences,"This paper presents an environment for telecollaborative data exploration. It provides the following capabilities essential to data exploration: (1) users can probe the data, defining regions of interest with arbitrary shapes. (2) The selected data can be transformed and displayed in many different ways. (3) Linked cursors can be established between several windows showing data sets with arbitrary relationships. (4) Data can be displayed on any screen across a computer network, allowing for telecollaboration arrangements with linked cursors around the world. (5) Our system is user-extensible, allowing programmers to change any component of it while keeping the remaining functionality. We demonstrate how the system can be used in several applications, such as biomedical imaging, robotics, and wood classification.<>",,G.J. Klinker,"Digital Equipment Corp., Cambridge, MA, USA",,,,2,,
Vis-conf,1993,Visual feedback in querying large databases,10.1109/VISUAL.1993.398864,http://dx.doi.org/10.1109/VISUAL.1993.398864,158,165,Conferences,"In this paper, we describe a database query system that provides visual relevance feedback in querying large databases. The goal of our system is to support the query specification process by using each pixel of the display to represent one data item of the database. By arranging and coloring the pixels according to their relevance for the query, the user gets a visual impression of the resulting data set. Using sliders for each condition of the query, the user may change the query dynamically and receives immediate feedback by the visual representation of the resulting data set. By using multiple windows for different parts of a complex query, the user gets visual feedback for each part of the query and, therefore, will easier understand the overall result. The system may be used to query any database that contains tens of thousands to millions of data items, but it is especially helpful to explore large data sets with an unknown distribution of values and to find the interesting hot spots in huge amounts of data. The direct feedback allows to visually display the influence of incremental query refinements and, therefore, allows a better, easier and faster query specification.<>",,D.A. Keim;H.-P. Kriegel;T. Seidl,"Inst. for Comput. Sci., Munich Univ., Germany;Inst. for Comput. Sci., Munich Univ., Germany;Inst. for Comput. Sci., Munich Univ., Germany",,,,8,,
Vis-conf,1993,Visualization of stratospheric ozone depletion and the polar vortex,10.1109/VISUAL.1993.398899,http://dx.doi.org/10.1109/VISUAL.1993.398899,391,396,Conferences,"Direct analysis of spacecraft observations of stratospheric ozone yields information about the morphology of annual austral depletion. Visual correlation of ozone with other atmospheric data illustrates the diurnal dynamics of the polar vortex and contributions from the upper troposphere, including the formation and breakup of the depletion region each spring. These data require care in their presentation to minimize the introduction of visualization artifacts that are erroneously interpreted as data features. Non-geographically registered data of differing mesh structures can be visually correlated via cartographic warping of underlying geometries without interpolation. Since this approach is independent of realization technique, it provides a framework for experimenting with different visualization strategies. This methodology preserves the fidelity of the original data sets in a coordinate system suitable for three-dimensional, dynamic examination of upper atmospheric phenomena.<>",,L.A. Treinish,"IBM T.J. Watson Res. Center, Yorktown Heights, NY, USA",,,,1,,
Vis-conf,1993,Performance visualization of parallel programs,10.1109/VISUAL.1993.398866,http://dx.doi.org/10.1109/VISUAL.1993.398866,174,181,Conferences,The user of a parallel computer system would like to know the performance of a program in terms of how optimally it uses the system resources. This task is increasingly performed by program performance visualization. The limitations of conventional performance data analysis techniques necessitate better visual analysis methods that are scalable with the problem and system sizes and extensible. They should represent some physical and logical structure of the parallel system and program. The analysis techniques presented here have been motivated by the use of signal and (two- and three-dimensional) image processing techniques being applied in some areas of scientific visualization. Results of applying selected techniques are shown. These techniques and tools have advantages and disadvantages when applied in this area.<>,,A. Waheed;D.T. Rover,"Dept. of Electr. Eng., Michigan State Univ., E. Lansing, MI, USA;Dept. of Electr. Eng., Michigan State Univ., E. Lansing, MI, USA",,,,2,,
Vis-conf,1993,Navigating large networks with hierarchies,10.1109/VISUAL.1993.398870,http://dx.doi.org/10.1109/VISUAL.1993.398870,204,210,Conferences,"This paper is aimed at the exploratory visualization of networks where there is a strength or weight associated with each link, and makes use of any hierarchy present on the nodes to aid the investigation of large networks. It describes a method of placing nodes on the plane that gives meaning to their relative positions. The paper discusses how linking and interaction principles aid the user in the exploration. Two examples are given; one of electronic mail communication over eight months within a department, another concerned with changes to a large section of a computer program.<>",,S.G. Eick;G.J. Wills,"AT&T Bell Lab., USA;AT&T Bell Lab., USA",,,,47,,
Vis-conf,1993,Geometric optimization,10.1109/VISUAL.1993.398868,http://dx.doi.org/10.1109/VISUAL.1993.398868,189,195,Conferences,"An algorithm is presented which describes an application independent method for reducing the number of polygonal primitives required to faithfully represent an object. Reducing polygon count without a corresponding reduction in object detail is important for: achieving interactive frame rates in scientific visualization, reducing mass storage requirements, and facilitating the transmission of large, multi-timestep geometric data sets. This paper shows how coplanar and nearly coplanar polygons can be merged into larger complex polygons and re-triangulated into fewer simple polygons than originally required. The notable contributions of this paper are: (1) a method for quickly grouping polygons into nearly coplanar sets, (2) a fast approach for merging coplanar polygon sets and, (3) a simple, robust triangulation method for polygons created by 1 and 2. The central idea of the algorithm is the notion of treating polygonal data as a collection of segments and removing redundant segments to quickly form polygon hulls which represent the merged coplanar sets.<>",,P. Hinker;C. Hansen,"Los Alamos Nat. Lab., NM, USA;Los Alamos Nat. Lab., NM, USA",,,,40,,
Vis-conf,1993,Towards a texture naming system: Identifying relevant dimensions of texture,10.1109/VISUAL.1993.398872,http://dx.doi.org/10.1109/VISUAL.1993.398872,220,227,Conferences,"Recently, researchers have started using texture for data visualization. The rationale behind this is to exploit the sensitivity of the human visual system to texture in order to overcome the limitations inherent in the display of multidimensional data. A fundamental issue that must be addressed is what textural features are important in texture perception, and how they are used. We designed an experiment to help identify the relevant higher order features of texture perceived by humans. We used twenty subjects, who were asked to rate 56 pictures from Brodatz's album on 12 nine-point Likert scales. We applied the techniques of hierarchical cluster analysis, non-parametric multidimensional scaling (MDS), classification and regression tree analysis (CART), discriminant analysis, and principal component analysis to data gathered from the subjects. Based on these techniques, we identified three orthogonal dimensions for texture to be repetitive vs. non-repetitive; high-contrast and non-directional vs. low-contrast and directional; granular, coarse and low-complexity vs. non-granular, fine and high-complexity.<>",,A.R. Rao;G.L. Lohse,"IBM T.J. Watson Res. Center, Yorktown Heights, NY, USA;IBM T.J. Watson Res. Center, Yorktown Heights, NY, USA",,,,45,,
Vis-conf,1993,An architecture for rule-based visualization,10.1109/VISUAL.1993.398874,http://dx.doi.org/10.1109/VISUAL.1993.398874,236,243,Conferences,"In Rogowitz and Treinish (1993), we introduced an architecture for incorporating perceptual rules into the visualization process. In this architecture, higher-level descriptors of the data, metadata, flow to perceptual rules, which constrain visualization operations. In this paper, we develop a deeper analysis of the rules, the prerequisite metadata, and the system for enabling their operation.<>",,B.E. Rogowitz;L.A. Treinish,"IBM T.J. Watson Res. Center, Yorktown Heights, NY, USA;IBM T.J. Watson Res. Center, Yorktown Heights, NY, USA",,,,20,,
Vis-conf,1993,Cloud tracing in convection-diffusion systems,10.1109/VISUAL.1993.398876,http://dx.doi.org/10.1109/VISUAL.1993.398876,253,260,Conferences,"The paper describes a highly interactive method for computer visualization of simultaneous three-dimensional vector and scalar flow fields in convection-diffusion systems. This method allows a computational fluid dynamics user to visualize the basic physical process of dispersion and mixing rather than just the vector and scalar values computed by the simulation. It is based on transforming the vector field from a traditionally Eulerian reference frame into a Lagrangian reference frame. Fluid elements are traced through the vector field for the mean path as well as the statistical dispersion of the fluid elements about the mean position by using added scalar information about the root mean square value of the vector field and its Lagrangian time scale. In this way, clouds of fluid elements are traced not just mean paths. We have used this method to visualize the simulation of an industrial incinerator to help identify mechanisms for poor mixing.<>",,K.-L. Ma;P.J. Smith,"NASA Langley Res. Center, Hampton, VA, USA;NASA Langley Res. Center, Hampton, VA, USA",,,,7,,
Vis-conf,1993,Spray rendering: Visualization using smart particles,10.1109/VISUAL.1993.398880,http://dx.doi.org/10.1109/VISUAL.1993.398880,283,290,Conferences,"We propose a new framework for doing scientific visualization. The basis for this framework is a combination of particle systems and behavioral animation. Here, particles are not only affected by the field that they are in, but can also exhibit different programmed behaviors. An intuitive delivery system, based on virtual cans of spray paint, is also described to introduce the smart particles into the data set. Hence the name spray rendering. Using this metaphor, different types of spray paint are used to highlight different features in the data set. Spray rendering offers several advantages over existing methods: (1) it generalizes the current techniques of surface, volume and flow visualization under one coherent framework; (2) it works with regular and irregular grids as well as sparse and dense data sets; (3) it allows selective progressive refinement; (4) it is modular, extensible and provides scientists with the flexibility for exploring relationships in their data sets in natural and artistic ways.<>",,A. Pang;K. Smith,"Board of Studies in Comput. & Inf. Sci., California Univ., Santa Cruz, CA, USA;Board of Studies in Comput. & Inf. Sci., California Univ., Santa Cruz, CA, USA",,,,10,,
Vis-conf,1993,Geometric clipping using Boolean textures,10.1109/VISUAL.1993.398878,http://dx.doi.org/10.1109/VISUAL.1993.398878,268,274,Conferences,"Texture mapping is normally used to convey geometric detail without adding geometric complexity. This paper introduces Boolean textures, a texture mapping technique that uses implicit functions to generate texture maps and texture coordinates. These Boolean textures perform clipping during a renderer's scan conversion step. Any implicit function is a candidate Boolean texture clipper. The paper describes how to use quadrics as clippers. Applications from engineering and medicine illustrate the effectiveness of texture as a clipping tool.<>",,W.E. Lorensen,"General Electric Corp., Schenectady, NY, USA",,,,5,,
Vis-conf,1993,Fast analytical computation of Richard's smooth molecular surface,10.1109/VISUAL.1993.398882,http://dx.doi.org/10.1109/VISUAL.1993.398882,300,307,Conferences,"An algorithm for rapid computation of Richards's smooth molecular surface is described. The entire surface is computed analytically, triangulated, and displayed at interactive rates. The faster speeds for our program have been achieved by algorithmic improvements, paralleling the computations, and by taking advantage of the special geometrical properties of such surfaces. Our algorithm is easily parallelable and it has a time complexity of O (k log k) over n processors, where n is the number of atoms of the molecule and k is the average number of neighbors per atom.<>",,A. Varshney;F.P. Brooks,"Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA;Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA",,,,7,,
Vis-conf,1993,Fast volume rendering of compressed data,10.1109/VISUAL.1993.398845,http://dx.doi.org/10.1109/VISUAL.1993.398845,11,18,Conferences,"Volume rendering has been proposed as a useful tool for extracting information from large datasets, where non-visual analysis alone may not be feasible. The scale of these applications implies that data management is an important issue that needs to be addressed. Most volume rendering algorithms, however, process data in raw, uncompressed form. In previous work, we introduced a compressed volume format that may be volume rendered directly with minimal impact on rendering time. In this paper, we extend these ideas to a new volume format that not only reduces storage space and transmission time, but is designed for fast volume rendering as well. The volume dataset is represented as indices into a small codebook of representative blocks. With the data structure, volume shading calculations need only be performed on the codebook and image generation is accelerated by reusing precomputed block projections.<>",,P. Ning;L. Hesselink,"Dept. of Electr. Eng., Stanford Univ., CA, USA;Dept. of Electr. Eng., Stanford Univ., CA, USA",,,,29,,
