Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,2002,Case study: Interactive rendering of adaptive mesh refinement data,10.1109/VISUAL.2002.1183820,https://doi.org/10.1109/VISUAL.2002.1183820,521,524,Conferences,"Adaptive mesh refinement (AMR) is a popular computational simulation technique used in various scientific and engineering fields. Although AMR data is organized in a hierarchical multi-resolution data structure, the traditional volume visualization algorithms such as ray-casting and splatting cannot handle the form without converting it to a sophisticated data structure. In this paper, we present a hierarchical multi-resolution splatting technique using k-d trees and octrees for AMR data that is suitable for implementation on the latest consumer PC graphics hardware. We describe a graphical user interface to set transfer function and viewing/rendering parameters interactively. Experimental results obtained on a general purpose PC equipped with NVIDIA GeForce card are presented to demonstrate that the technique can interactively render AMR data (over 20 frames per second). Our scheme can easily be applied to parallel rendering of time-varying AMR data.",,Sanghun Park;C.L. Bajaj;V. Siddavanahalli,"CCV TICAM, University of Technology, Austin, USA;CCV TICAM, Department of Computer Sciences, University of Technology, Austin, USA;CCV TICAM, Department of Computer Sciences, University of Technology, Austin, USA",,,,5,,
Vis-conf,2002,Case study: Visualizing ocean flow vertical motions using Lagrangian-Eulerian time surfaces,10.1109/VISUAL.2002.1183822,https://doi.org/10.1109/VISUAL.2002.1183822,529,532,Conferences,"Ocean model simulations commonly assume the ocean is hydrostatic, resulting in near zero vertical motion. The vertical motion found is typically associated with the variations of the thermocline depth over time, which are mainly a result of the development and movement of ocean fronts, eddies, and internal waves. A new technique, extended from Lagrangian-Eulerian Advection, is presented to help understand the variation of vertical motion associated with the change in thermocline depth over time. A time surface is correctly deformed in a single direction according to the flow. The evolution of the time surface is computed via a mixture of Eulerian and Lagrangian techniques. The dominant horizontal motion is textured onto the surface using texture advection, while both the horizontal and vertical motions are used to displace the surface. The resulting surface is shaded for enhanced contrast. Timings indicate that the overhead over standard 2D texture advection is no more than 12%.",,J. Grant;G. Erlebacher;J. O'Brien,"Center for Ocean-Atmospheric Prediction Studies, Florida State University, USA;School of Computational Science and Information Technology, Florida State University, USA;Center for Ocean-Atmospheric Prediction Studies, Florida State University, USA",,,,5,,
Vis-conf,2002,Volumetric shadows using splatting,10.1109/VISUAL.2002.1183761,https://doi.org/10.1109/VISUAL.2002.1183761,85,92,Conferences,"This paper describes an efficient algorithm to model the light attenuation due to a participating media with low albedo. The light attenuation is modeled using splatting volume renderer for both the viewer and the light source. During the rendering, a 2D shadow buffer attenuates the light for each pixel. When the contribution of a footprint is added to the image buffer, as seen from the eye, we add the contribution to the shadow buffer, as seen from the light source. We have generated shadows for point lights and parallel lights using this algorithm. The shadow algorithm has been extended to deal with multiple light sources and projective textured lights.",,Caixia Zhang;R. Crawfis,"Department of Computer and Information Science, Ohio State Uinversity, Columbus, OH, USA;Department of Computer and Information Science, Ohio State Uinversity, Columbus, OH, USA",,,,5,,
Vis-conf,2002,Case study: A look of performance expression,10.1109/VISUAL.2002.1183815,https://doi.org/10.1109/VISUAL.2002.1183815,501,504,Conferences,"For most of the time, we enjoy and appreciate music performances as they are. Once we try to understand the performance not in subjective terms but in an objective way and share it with other people, visualizing the performance parameters is indispensable. In this paper, a figure for visualizing performance expressions is described. This figure helps people understand the cause and position of the performance expression as it has expressive cues, which coincide with the cognitive meaning of musical performance, and not by using only MIDI parameter values. The differences we hear between performances are clarified by visualized figures.",,R. Hiraga,"Bunkyo University, Japan",,,,4,,
Vis-conf,2002,Exploring surface characteristics with interactive Gaussian images (a case study),10.1109/VISUAL.2002.1183828,https://doi.org/10.1109/VISUAL.2002.1183828,553,556,Conferences,"The Gauss map projects surface normals to a unit sphere, providing a powerful visualization of the geometry of a graphical object. it can be used to predict visual events caused by changes in lighting, shading, and camera control. We present an interactive technique for portraying the Gauss map of polygonal models, mapping surface normals and the magnitudes of surface curvature using a spherical projection. Unlike other visualizations of surface curvature, we create our Gauss map directly from polygonal meshes without requiring any complex intermediate calculations of differential geometry. For anything other than simple shapes, surface information is densely mapped into the Gaussian normal image, inviting the use of visualization techniques to amplify and emphasize details hidden within the wealth of data. We present the use of interactive visualization tools such as brushing and linking to explore the surface properties of solid shapes. The Gauss map is shown to be simple to compute, easy to view dynamically, and effective at portraying important features of polygonal models.",,B. Lowekamp;P. Rheingans;T.S. Yoo,"University of Maryland, Baltimore, USA;University of Maryland, Baltimore, USA;National Library of Medicine, USA",,,,4,,
Vis-conf,2002,Case study: hardware-accelerated selective LIC volume rendering,10.1109/VISUAL.2002.1183811,https://doi.org/10.1109/VISUAL.2002.1183811,485,488,Conferences,"Line Integral Convolution (LIC) is a promising method for visualizing 2D dense flow fields. Direct extensions of the LIC method to 3D have not been considered very effective, because optical integration in viewing directions tends to spoil the coherent structures along 3D local streamlines. In our previous reports, we have proposed a selective approach to volume rendering of LIC solid texture using 3D significance map (S-map), derived from the characteristics of flow structures, and a specific illumination model for 3D streamlines. In this paper, we take full advantage of scalar volume rendering hardware, such as VolumePro, to realize a realtime 3D flow field visualization environment with the LIC volume rendering method.",,Y. Suzuki;I. Fujishiro;L. Chen;H. Nakamura,"Mitsubishi Electric Corporation Limited, Japan;Ochanomizu University, Japan;RIST, Japan;Ochanomizu University, Japan",,,,4,,
Vis-conf,2002,PRIMA: A case study of using information visualization techniques for patient record analysis,10.1109/VISUAL.2002.1183817,https://doi.org/10.1109/VISUAL.2002.1183817,509,512,Conferences,"We have created an application, called PRIMA (Patient Record intelligent Monitoring and Analysis), which can be used to visualize and understand patient record data. It was developed to better understand a large collection of patient records of bone marrow transplants at Hadassah Hospital in Jerusalem, Israel. It is based on an information visualization toolkit, Opal, which has been developed at the IBM T.J. Watson Research Center. Opal allows intelligent, interactive visualization of a wide variety of different types of data. The PRIMA application is generally applicable to a wide range of patient record data, as the underlying toolkit is flexible with regard to the form of the input data. This application is a good example of the usefulness of information visualization techniques in the bioinformatics domain, as these techniques have been developed specifically to deal with diverse sets of often unfamiliar data. We illustrate several unanticipated findings which resulted from the use of a flexible and interactive information visualization environment.",,D.L. Gresh;D.A. Rabenhorst;A. Shabo;S. Slavin,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA;IBM Thomas J. Watson Research Center, USA;IBM Research and Development Laboratories, Haifa University, Haifa, Israel;Head, Bone Marrow Transplantation and Immunobiology Research Center, Hadassah University Hospital, Jerusalem, Israel",,,,3,,
Vis-conf,2002,Case study on the adaptation of interactive visualization applications to Web-based production for operational mesoscale weather models,10.1109/VISUAL.2002.1183827,https://doi.org/10.1109/VISUAL.2002.1183827,549,552,Conferences,"Visualization is required for the effective utilization of data from a weather simulation. Appropriate mapping of user goals to the design of pictorial content has been useful in the development of interactive applications with sufficient bandwidth for timely access to the model data. When remote access to the model visualizations is required the limited bandwidth becomes the primary bottleneck. To help address these problems, visualizations are presented on a Web page as a meta-representation of the model output and serve as an index to simplify finding other visualizations of relevance. To provide consistency with extant interactive products and to leverage their cost of development, the aforementioned applications are adapted to automatically populate a Web site with images and interactions for an operational weather forecasting system.",,L.A. Treinish,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",,,,3,,
Vis-conf,2002,Isometric embedding by surface reconstruction from distances,10.1109/VISUAL.2002.1183782,https://doi.org/10.1109/VISUAL.2002.1183782,251,257,Conferences,"To display the intuitive meaning of an abstract metric it is helpful to look on an embedded surface with the same inner geometry as the given metric. The resulting partial differential equations have no standard solution. Only for some special cases satisfactory methods are known. I present a new algorithmic approach which is not based on differential equations. In contrast to other methods this technique also works if the embedding exists only locally. The fundamental idea is to estimate Euclidean distances, from which the surface is built up. In this paper I focus on the reconstruction of a surface from these estimated distances. Particular the influence of a perturbation of the distances on the shape of the resulting surface is investigated.",,I. Hotz,"Department of Computer Science, University of Kaiserslautern, Kaiserslautern, Germany",,,,3,,
Vis-conf,2002,Case study: A virtual environment for genomic data visualization,10.1109/VISUAL.2002.1183818,https://doi.org/10.1109/VISUAL.2002.1183818,513,516,Conferences,"With the completion of the human genome sequence, and with the proliferation of genome-related annotation data, the need for scalable and more intuitive means for analysis becomes critical, At Variagenics and Small Design Firm, we have addressed this problem with a coherent three-dimensional space in which all data can be seen in a single context. This tool aids in integrating information at vastly divergent scales while maintaining accurate spatial and size relationships. Our visualization was successful in communicating to project teams with diverse backgrounds the magnitude and biological implication of genetic variation.",,R.M. Adams;B. Stancampiano;M. McKenna;D. Small,"Variagenics, Inc., USA;Variagenics, Inc., USA;Small Design Firm, Inc., USA;Variagenics, Inc., USA",,,,3,,
Vis-conf,2002,Case study: Visualization and analysis of high Rayleigh number - 3D convection in the Earth's mantle,10.1109/VISUAL.2002.1183813,https://doi.org/10.1109/VISUAL.2002.1183813,493,496,Conferences,Data sets from large-scale simulations (up to 501/sup 3/ grid points) of mantle convection are analyzed with volume rendering of the temperature field and a new critical point analysis of the velocity field. As the Rayleigh number Ra is increased the thermal field develops increasingly thin plume-like structures along which heat is convected. These eventually break down and become turbulent. Visualization methods are used to distinguish between various models of heat conductivity and to develop an intuitive understanding of the structure of the flow.,,G. Erlebacher;D.A. Yuen;F. Dubuffet,"School of Computer Science & Information Technology, Florida State University, USA;Minnesota Supercomputer Institute, University of Minnesota, USA;Minnesota Supercomputer Institute, University of Minnesota, USA",,,,3,,
Vis-conf,2002,A case study on the applications of a generic library for low-cost polychromatic passive stereo,10.1109/VISUAL.2002.1183829,https://doi.org/10.1109/VISUAL.2002.1183829,557,560,Conferences,"Active stereo has been used by engineers and industrial designers for several years to enhance the perception of computer generated three-dimensional images. Unfortunately, active stereo requires specialized hardware. Therefore, as ubiquitous computing and teleworking gain importance, using active stereo becomes a problem. The goal of this case study is to examine the concept of a generic library for polychromatic passive stereo to make stereo vision available everywhere.",,S. Stegmaier;D. Rose;T. Ertl,"Visualization and Interactive Systems Group, University of Stuttgart, Germany;Visualization and Interactive Systems Group, University of Stuttgart, Germany;Visualization and Interactive Systems Group, University of Stuttgart, Germany",,,,2,,
Vis-conf,2002,NASA's great zooms: a case study,10.1109/VISUAL.2002.1183825,https://doi.org/10.1109/VISUAL.2002.1183825,541,544,Conferences,"This paper examines a series of NASA outreach visualizations created using several layers of remote sensing satellite data ranging from 4-kilometers per pixel to I-meter per pixel. The viewer is taken on a seamless, cloud free journey from a global view of the Earth down to ground level where buildings, streets, and cars are visible. The visualizations were produced using a procedural shader that takes advantage of accurate georegistration and color matching between images. The shader accurately and efficiently maps the data sets to geometry allowing for animations with few perceptual transitions among data sets. We developed a pipeline to facilitate the production of over twenty zoom visualizations. Millions of people have seen these visualizations through national and international media coverage.",,G.W. Shirah;H.G. Mitchell,"Scientific Visualization Studio, NASA Goddard Space Flight Center, USA;Scientific Visualization Studio, NASA Goddard Space Flight Center, USA",,,,0,,
Vis-conf,2002,"Case study: the ""Office of Real Soon Now"" for visualization",10.1109/VISUAL.2002.1183830,https://doi.org/10.1109/VISUAL.2002.1183830,561,564,Conferences,"As part of a larger effort exploring alternative display systems, Lawrence Livermore National Laboratory has installed systems in two offices that extend and update the previously described ""Office of Real Soon Now"" project to improve the value for visualization tasks. These new systems use higher resolution projectors driven by workstations that run Unix-based applications via Linux and support hardware-accelerated 3D graphics, even across the boundary between displays.",,S.P. Uselton,"Lawrence Livemore National Laboratory, USA",,,,0,,
Vis-conf,2002,Efficient simplification of point-sampled surfaces,10.1109/VISUAL.2002.1183771,https://doi.org/10.1109/VISUAL.2002.1183771,163,170,Conferences,"We introduce, analyze and quantitatively compare a number of surface simplification methods for point-sampled geometry. We have implemented incremental and hierarchical clustering, iterative simplification, and particle simulation algorithms to create approximations of point-based models with lower sampling density. All these methods work directly on the point cloud, requiring no intermediate tesselation. We show how local variation estimation and quadric error metrics can be employed to diminish the approximation error and concentrate more samples in regions of high curvature. To compare the quality of the simplified surfaces, we have designed a new method for computing numerical and visual error estimates for point-sampled surfaces. Our algorithms are fast, easy to implement, and create high-quality surface approximations, clearly demonstrating the effectiveness of point-based surface simplification.",,M. Pauly;M. Gross;L.P. Kobbelt,"ETH Zurich, Switzerland;ETH Zurich, Switzerland;RWTH Aachen, Germany",,,,349,,
Vis-conf,2002,Geometric surface smoothing via anisotropic diffusion of normals,10.1109/VISUAL.2002.1183766,https://doi.org/10.1109/VISUAL.2002.1183766,125,132,Conferences,"This paper introduces a method for smoothing complex, noisy surfaces, while preserving (and enhancing) sharp, geometric features. It has two main advantages over previous approaches to feature preserving surface smoothing. First is the use of level set surface models, which allows us to process very complex shapes of arbitrary and changing topology. This generality makes it well suited for processing surfaces that are derived directly from measured data. The second advantage is that the proposed method derives from a well-founded formulation, which is a natural generalization of anisotropic diffusion, as used in image processing. This formulation is based on the proposition that the generalization of image filtering entails filtering the normals of the surface, rather than processing the positions of points on a mesh.",,T. Tasdizen;R. Whitaker;P. Burchard;S. Osher,"School of Computing, University of Utah, USA;School of Computing, University of Utah, USA;Department of Mathematics, UCLA, USA;Department of Mathematics, UCLA, USA",,,,93,,
Vis-conf,2002,Interactive rendering of large volume data sets,10.1109/VISUAL.2002.1183757,https://doi.org/10.1109/VISUAL.2002.1183757,53,60,Conferences,"We present a new algorithm for rendering very large volume data sets at interactive frame rates on standard PC hardware. The algorithm accepts scalar data sampled on a regular grid as input. The input data is converted into a compressed hierarchical wavelet representation in a preprocessing step. During rendering, the wavelet representation is decompressed on-the-fly and rendered using hardware texture mapping. The level of detail used for rendering is adapted to the local frequency spectrum of the data and its position relative to the viewer. Using a prototype implementation of the algorithm we were able to perform an interactive walkthrough of large data sets such as the visible human on a single off-the-shelf PC.",,S. Guthe;M. Wand;J. Gonser;W. Strasser,"WSI/GRIS, University of Tübingen, Germany;WSI/GRIS, University of Tübingen, Germany;WSI/GRIS, University of Tübingen, Germany;WSI/GRIS, Tubingen Univ., Germany",,,,84,,
Vis-conf,2002,Scalable alignment of large-format multi-projector displays using camera homography trees,10.1109/VISUAL.2002.1183793,https://doi.org/10.1109/VISUAL.2002.1183793,339,346,Conferences,"This paper presents a vision-based geometric alignment system for aligning the projectors in an arbitrarily large display wall. Existing algorithms typically rely on a single camera view and degrade in accuracy as the display resolution exceeds the camera resolution by several orders of magnitude. Naive approaches to integrating multiple zoomed camera views fail since small errors in aligning adjacent views propagate quickly over the display surface to create glaring discontinuities. Our algorithm builds and refines a camera homography tree to automatically register any number of uncalibrated camera images; the resulting system is both faster and significantly more accurate than competing approaches, reliably achieving alignment errors of 0.55 pixels on a 24-projector display in under 9 minutes. Detailed experiments compare our system to two recent display wall alignment algorithms, both on our 18 Megapixel display wall and in simulation. These results indicate that our approach achieves sub-pixel accuracy even on displays with hundreds of projectors.",,Han Chen;R. Sukthankar;G. Wallace;Kai Li,"Computer Science, Princeton University, USA;HP Laboratories CRL, The Robotics Institute, CMU, USA;Computer Science, Princeton University, USA;Computer Science, Princeton University, USA",,,,81,,
Vis-conf,2002,CPR - curved planar reformation,10.1109/VISUAL.2002.1183754,https://doi.org/10.1109/VISUAL.2002.1183754,37,44,Conferences,"Visualization of tubular structures such as blood vessels is an important topic in medical imaging. One way to display tubular structures for diagnostic purposes is to generate longitudinal cross-sections in order to show their lumen, wall, and surrounding tissue in a curved plane. This process is called curved planar reformation (CPR). We present three different methods to generate CPR images. A tube-phantom was scanned with computed tomography (CT) to illustrate the properties of the different CPR methods. Furthermore we introduce enhancements to these methods: thick-CPR, rotating-CPR and multi-path-CPR.",,A. Kanitsar;D. Fleischmann;R. Wegenkittl;P. Felkel;E. Groller,"Institute of Computer Graphics and Algorithms, University of Technology, Vienna, Austria;Department of Radiology, University of Technology, Vienna, Austria;VRVis Research Center, Vienna, Austria;VRVis Research Center, Vienna, Austria;Institute of Computer Graphics and Algorithms, University of Technology, Vienna, Austria",,,,70,,
