Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,2005,Streaming meshes,10.1109/VISUAL.2005.1532800,https://doi.org/10.1109/VISUAL.2005.1532800,231,238,Conferences,"Recent years have seen an immense increase in the complexity of geometric data sets. Today's gigabyte-sized polygon models can no longer be completely loaded into the main memory of common desktop PCs. Unfortunately, current mesh formats, which were designed years ago when meshes were orders of magnitudes smaller, do not account for this. Using such formats to store large meshes is inefficient and complicates all subsequent processing. We describe a streaming format for polygon meshes that is simple enough to replace current offline mesh formats and is more suitable for representing large data sets. Furthermore, it is an ideal input and output format for I/O-efficient out-of-core algorithms that process meshes in a streaming, possibly pipelined, fashion. This paper chiefly concerns the underlying theory and the practical aspects of creating and working with this new representation. In particular, we describe desirable qualities for streaming meshes and methods for converting meshes from a traditional to a streaming format. A central theme of this paper is the issue of coherent and compatible layouts of the mesh vertices and polygons. We present metrics and diagrams that characterize the coherence of a mesh layout and suggest appropriate strategies for improving its ""streamability"". To this end, we outline several out-of-core algorithms for reordering meshes with poor coherence, and present results for a menagerie of well known and generally incoherent surface meshes.",,M. Isenburg;P. Lindstrom,"North Carolina State University, Chapel Hill, USA;Lawrence Livermore, National Laboratory, USA",,",,,,",,33,,
Vis-conf,2005,A feature-driven approach to locating optimal viewpoints for volume visualization,10.1109/VISUAL.2005.1532834,https://doi.org/10.1109/VISUAL.2005.1532834,495,502,Conferences,"Optimal viewpoint selection is an important task because it considerably influences the amount of information contained in the 2D projected images of 3D objects, and thus dominates their first impressions from a psychological point of view. Although several methods have been proposed that calculate the optimal positions of viewpoints especially for 3D surface meshes, none has been done for solid objects such as volumes. This paper presents a new method of locating such optimal viewpoints when visualizing volumes using direct volume rendering. The major idea behind our method is to decompose an entire volume into a set of feature components, and then find a globally optimal viewpoint by finding a compromise between locally optimal viewpoints for the components. As the feature components, the method employs interval volumes and their combinations that characterize the topological transitions of isosurfaces according to the scalar field. Furthermore, opacity transfer functions are also utilized to assign different weights to the decomposed components so that users can emphasize features of specific interest in the volumes. Several examples of volume datasets together with their optimal positions of viewpoints are exhibited in order to demonstrate that the method can effectively guide naive users to find optimal projections of volumes.",,S. Takahashi;I. Fujishiro;Y. Takeshima;T. Nishita,"University of Tokyo, Japan;University of Tohoku, Japan;Tohoku University;University of Tokyo, Japan",,",,,,",,32,,
Vis-conf,2005,Illuminated lines revisited,10.1109/VISUAL.2005.1532772,https://doi.org/10.1109/VISUAL.2005.1532772,19,26,Conferences,"For the rendering of vector and tensor fields, several texture-based volumetric rendering methods were presented in recent years. While they have indisputable merits, the classical vertex-based rendering of integral curves has the advantage of better zooming capabilities as it is not bound to a fixed resolution. It has been shown that lighting can improve spatial perception of lines significantly, especially if lines appear in bundles. Although OpenGL does not directly support lighting of lines, fast rendering of illuminated lines can be achieved by using basic texture mapping. This existing technique is based on a maximum principle which gives a good approximation of specular reflection. Diffuse reflection however is essentially limited to bidirectional lights at infinity. We show how the realism can be further increased by improving diffuse reflection. We present simplified expressions for the Phong/Blinn lighting of infinitesimally thin cylindrical tubes. Based on these, we propose a fast rendering technique with diffuse and specular reflection for orthographic and perspective views and for multiple local and infinite lights. The method requires commonly available programmable vertex and fragment shaders and only two-dimensional lookup textures.",,O. Mallo;R. Peikert;C. Sigg;F. Sadlo,"ETH Zürich, Switzerland;ETH Zürich, Switzerland;ETH Zürich, Switzerland;ETH Zürich, Switzerland",,"Field lines,illumination,vector field visualization,texture mapping,graphics hardware",,31,,
Vis-conf,2005,The magic volume lens: an interactive focus+context technique for volume rendering,10.1109/VISUAL.2005.1532818,https://doi.org/10.1109/VISUAL.2005.1532818,367,374,Conferences,"The size and resolution of volume datasets in science and medicine are increasing at a rate much greater than the resolution of the screens used to view them. This limits the amount of data that can be viewed simultaneously, potentially leading to a loss of overall context of the data when the user views or zooms into a particular area of interest. We propose a focus+context framework that uses various standard and advanced magnification lens rendering techniques to magnify the features of interest, while compressing the remaining volume regions without clipping them away completely. Some of these lenses can be interactively configured by the user to specify the desired magnification patterns, while others are feature-adaptive. All our lenses are accelerated on the GPU. They allow the user to interactively manage the available screen area, dedicating more area to the more resolution-important features.",,L. Wang;Y. Zhao;K. Mueller;A. Kaufman,"Center for Visual Computing, Computer Science, Stony Brook University, USA;Center for Visual Computing, Computer Science, Stony Brook University, USA;Center for Visual Computing, Computer Science, Stony Brook University, USA;Center for Visual Computing, Computer Science, Stony Brook University, USA",,",,,,",,30,,
Vis-conf,2005,Visualization with stylized line primitives,10.1109/VISUAL.2005.1532859,https://doi.org/10.1109/VISUAL.2005.1532859,695,702,Conferences,"Line primitives are a very powerful visual attribute used for scientific visualization and in particular for 3D vector-field visualization. We extend the basic line primitives with additional visual attributes including color, line width, texture and orientation. To implement the visual attributes we represent the stylized line primitives as generalized cylinders. One important contribution of our work is an efficient rendering algorithm for stylized lines, which is hybrid in the sense that it uses both CPU and GPU based rendering. We improve the depth perception with a shadow algorithm. We present several applications for the visualization with stylized lines among which are the visualizations of 3D vector fields and molecular structures.",,C. Stoll;S. Gumhold;H.-P. Seidel,"Max Planck Institut fuer Informatik, Saarbruecken, Germany;Max Planck Institut fuer Informatik, Saarbruecken, Germany;Max Planck Institut fuer Informatik, Saarbruecken, Germany",,",,,,",,28,,
Vis-conf,2005,Statistically quantitative volume visualization,10.1109/VISUAL.2005.1532807,https://doi.org/10.1109/VISUAL.2005.1532807,287,294,Conferences,"Visualization users are increasingly in need of techniques for assessing quantitative uncertainty and error in the images produced. Statistical segmentation algorithms compute these quantitative results, yet volume rendering tools typically produce only qualitative imagery via transfer function-based classification. This paper presents a visualization technique that allows users to interactively explore the uncertainty, risk, and probabilistic decision of surface boundaries. Our approach makes it possible to directly visualize the combined ""fuzzy"" classification results from multiple segmentations by combining these data into a unified probabilistic data space. We represent this unified space, the combination of scalar volumes from numerous segmentations, using a novel graph-based dimensionality reduction scheme. The scheme both dramatically reduces the dataset size and is suitable for efficient, high quality, quantitative visualization. Lastly, we show that the statistical risk arising from overlapping segmentations is a robust measure for visualizing features and assigning optical properties.",,J.M. Kniss;R. Van Uitert;A. Stephens;G.-S. Li;T. Tasdizen;C. Hansen,"University of Utah, USA;National Institutes of Health DHHS, USA;University of Utah, USA;University of Utah, USA;University of Utah, USA;University of Utah, USA",,",,,,",,28,,
Vis-conf,2005,Farthest point seeding for efficient placement of streamlines,10.1109/VISUAL.2005.1532832,https://doi.org/10.1109/VISUAL.2005.1532832,479,486,Conferences,"We propose a novel algorithm for placement of streamlines from two-dimensional steady vector or direction fields. Our method consists of placing one streamline at a time by numerical integration starting at the furthest away from all previously placed streamlines. Such a farthest point seeding strategy leads to high quality placements by favoring long streamlines, while retaining uniformity with the increasing density. Our greedy approach generates placements of comparable quality with respect to the optimization approach from Turk and Banks, while being 200 times faster. Simplicity, robustness as well as efficiency is achieved through the use of a Delaunay triangulation to model the streamlines, address proximity queries and determine the biggest voids by exploiting the empty circle property. Our method handles variable density and extends to multiresolution.",,A. Mebarki;P. Alliez;O. Devillers,"I.N.R.I.A. Sophia Antipolis, France;I.N.R.I.A. Sophia Antipolis, France;I.N.R.I.A. Sophia Antipolis, France",,",,,,",,27,,
Vis-conf,2005,Query-driven visualization of large data sets,10.1109/VISUAL.2005.1532792,https://doi.org/10.1109/VISUAL.2005.1532792,167,174,Conferences,"We present a practical and general-purpose approach to large and complex visual data analysis where visualization processing, rendering and subsequent human interpretation is constrained to the subset of data deemed interesting by the user. In many scientific data analysis applications, ""interesting"" data can be defined by compound Boolean range queries of the form (temperature>1000) AND (70<pressure<90). As data sizes grow larger, a central challenge is to answer such queries as efficiently as possible. Prior work in the visualization community has focused on answering range queries for scalar fields within the context of accelerating the search phase of isosurface algorithms. In contrast, our work describes an approach that leverages state-of-the-art indexing technology from the scientific data management community called ""bitmap indexing"". Our implementation, which we call ""DEX"" (short for dextrous data explorer), uses bitmap indexing to efficiently answer multivariate, multidimensional data queries to provide input to a visualization pipeline. We present an analysis overview and benchmark results that show bitmap indexing offers significant storage and performance improvements when compared to previous approaches for accelerating the search phase of isosurface algorithms. More importantly, since bitmap indexing supports complex multidimensional, multivariate range queries, it is more generally applicable to scientific data visualization and analysis problems. In addition to benchmark performance and analysis, we apply DEX to a typical scientific visualization problem encountered in combustion simulation data analysis.",,K. Stockinger;J. Shalf;K. Wu;E.W. Bethel,"Computational Res. Div., Lawrence Berkeley Lab., CA, USA;Computational Res. Div., Lawrence Berkeley Lab., CA, USA;Computational Res. Div., Lawrence Berkeley Lab., CA, USA;Computational Res. Div., Lawrence Berkeley Lab., CA, USA",,",,,,",,25,,
Vis-conf,2005,Topology-based simplification for feature extraction from 3D scalar fields,10.1109/VISUAL.2005.1532839,https://doi.org/10.1109/VISUAL.2005.1532839,535,542,Conferences,"In this paper, we present a topological approach for simplifying continuous functions defined on volumetric domains. We introduce two atomic operations that remove pairs of critical points of the function and design a combinatorial algorithm that simplifies the Morse-Smale complex by repeated application of these operations. The Morse-Smale complex is a topological data structure that provides a compact representation of gradient flow between critical points of a function. Critical points paired by the Morse-Smale complex identify topological features and their importance. The simplification procedure leaves important critical points untouched, and is therefore useful for extracting desirable features. We also present a visualization of the simplified topology.",,A. Gyulassy;Vijay Natarajan,"Institute for Data Analysis and Visualization, University of California, Davis;Institute for Data Analysis and Visualization, University of California, Davis",,",,,,",,24,,
Vis-conf,2005,Visual analysis and exploration of fluid flow in a cooling jacket,10.1109/VISUAL.2005.1532850,https://doi.org/10.1109/VISUAL.2005.1532850,623,630,Conferences,"We present a visual analysis and exploration of fluid flow through a cooling jacket. Engineers invest a large amount of time and serious effort to optimize the flow through this engine component because of its important role in transferring heat away from the engine block. In this study we examine the design goals that engineers apply in order to construct an ideal-as-possible cooling jacket geometry and use a broad range of visualization tools in order to analyze, explore, and present the results. We systematically employ direct, geometric, and texture-based flow visualization techniques as well as automatic feature extraction and interactive feature-based methodology. And we discuss the relative advantages and disadvantages of these approaches as well as the challenges, both technical and perceptual with this application. The result is a feature-rich state-of-the-art flow visualization analysis applied to an important and complex data set from real-world computational fluid dynamics simulations.",,R.S. Laramee;C. Garth;H. Doleisch;J. Schneider;H. Hauser;H. Hagen,"VRVis Research Center, Vienna, Austria;Department of Computer Science, University of Kaiserslautern, Germany;VRVis Research Center, Vienna, Austria;Department of Advanced Simulation Technologies (AST), AVL, Graz, Austria;VRVis Research Center, Vienna, Austria;Department of Computer Science, University of Kaiserslautern, Germany",,",,,,",,24,,
Vis-conf,2005,Effectively visualizing large networks through sampling,10.1109/VISUAL.2005.1532819,https://doi.org/10.1109/VISUAL.2005.1532819,375,382,Conferences,"We study the problem of visualizing large networks and develop techniques for effectively abstracting a network and reducing the size to a level that can be clearly viewed. Our size reduction techniques are based on sampling, where only a sample instead of the full network is visualized. We propose a randomized notion of ""focus"" that specifies a part of the network and the degree to which it needs to be magnified. Visualizing a sample allows our method to overcome the scalability issues inherent in visualizing massive networks. We report some characteristics that frequently occur in large networks and the conditions under which they are preserved when sampling from a network. This can be useful in selecting a proper sampling scheme that yields a sample with similar characteristics as the original network. Our method is built on top of a relational database, thus it can be easily and efficiently implemented using any off-the-shelf database software. As a proof of concept, we implement our methods and report some of our experiments over the movie database and the connectivity graph of the Web.",,D. Rafiei,"Computing Science Department, University of Alberta",,",,,,",,22,,
Vis-conf,2005,Understanding visualization through spatial ability differences,10.1109/VISUAL.2005.1532836,https://doi.org/10.1109/VISUAL.2005.1532836,511,518,Conferences,"Little is known about the cognitive abilities which influence the comprehension of scientific and information visualizations and what properties of the visualization affect comprehension. Our goal in this paper is to understand what makes visualizations difficult. We address this goal by examining the spatial ability differences in a diverse population selected for spatial ability variance. For example, how is, spatial ability related to visualization comprehension? What makes a particular visualization difficult or time intensive for specific groups of subjects? In this paper, we present the results of an experiment designed to answer these questions. Fifty-six subjects were tested on a basic visualization task and given standard paper tests of spatial abilities. An equal number of males and females were recruited in this study in order to increase spatial ability variance. Our results show that high spatial ability is correlated with accuracy on our three-dimensional visualization test, but not with time. High spatial ability subjects also had less difficulty with object complexity and the hidden properties of an object.",,M.C. Velez;D. Silver;M. Tremaine,"Center for Advanced Information Processing Rutgers, State University of New Jersey, USA;Center for Advanced Information Processing Rutgers, State University of New Jersey, USA;Center for Advanced Information Processing Rutgers, State University of New Jersey, USA",,",,,,",,21,,
Vis-conf,2005,Curve-skeleton applications,10.1109/VISUAL.2005.1532783,https://doi.org/10.1109/VISUAL.2005.1532783,95,102,Conferences,"Curve-skeletons are a 1D subset of the medial surface of a 3D object and are useful for many visualization tasks including virtual navigation, reduced-model formulation, visualization improvement, mesh repair, animation, etc. There are many algorithms in the literature describing extraction methodologies for different applications; however, it is unclear how general and robust they are. In this paper, we provide an overview of many curve-skeleton applications and compile a set of desired properties of such representations. We also give a taxonomy of methods and analyze the advantages and drawbacks of each class of algorithms.",,N.D. Cornea;D. Silver;P. Min,"Rutgers University, NJ, USA;Rutgers University, NJ, USA;John Cabot University, Rome, Italy",,",,,,",,21,,
Vis-conf,2005,Opening the black box - data driven visualization of neural networks,10.1109/VISUAL.2005.1532820,https://doi.org/10.1109/VISUAL.2005.1532820,383,390,Conferences,"Artificial neural networks are computer software or hardware models inspired by the structure and behavior of neurons in the human nervous system. As a powerful learning tool, increasingly neural networks have been adopted by many large-scale information processing applications but there is no a set of well defined criteria for choosing a neural network. The user mostly treats a neural network as a black box and cannot explain how learning from input data was done nor how performance can be consistently ensured. We have experimented with several information visualization designs aiming to open the black box to possibly uncover underlying dependencies between the input data and the output data of a neural network. In this paper, we present our designs and show that the visualizations not only help us design more efficient neural networks, but also assist us in the process of using neural networks for problem solving such as performing a classification task.",,F.-Y. Tzeng;K.-L. Ma,"Department of Computer Science, University of California, Davis, USA;Dept. of Comput. Sci., California Univ., Davis, CA, USA",,",,,,",,20,,
Vis-conf,2005,Strategy for seeding 3D streamlines,10.1109/VISUAL.2005.1532831,https://doi.org/10.1109/VISUAL.2005.1532831,471,478,Conferences,"This paper presents a strategy for seeding streamlines in 3D flow fields. Its main goal is to capture the essential flow patterns and to provide sufficient coverage in the field while reducing clutter. First, critical points of the flow field are extracted to identify regions with important flow patterns that need to be presented. Different seeding templates are then used around the vicinity of the different critical points. Because there is significant variability in the flow pattern even for the same type of critical point, our template can change shape depending on how far the critical point is from transitioning into another type of critical point. To accomplish this, we introduce the /spl alpha/-/spl beta/ map of 3D critical points. Next, we use Poisson seeding to populate the empty regions. Finally, we filter the streamlines based on their geometric and spatial properties. Altogether, this multi-step strategy reduces clutter and yet captures the important 3D flow features.",,Xiangong Ye;D. Kao;A. Pang,"Computer Science Department, University of California, Santa Cruz, USA;NASA Ames Research Center, USA;Computer Science Department, University of California, Santa Cruz, USA",,",,,,",,19,,
Vis-conf,2005,Extraction of parallel vector surfaces in 3D time-dependent fields and application to vortex core line tracking,10.1109/VISUAL.2005.1532851,https://doi.org/10.1109/VISUAL.2005.1532851,631,638,Conferences,"We introduce an approach to tracking vortex core lines in time-dependent 3D flow fields which are defined by the parallel vectors approach. They build surface structures in the 4D space-time domain. To extract them, we introduce two 4D vector fields which act as feature flow fields, i.e., their integration gives the vortex core structures. As part of this approach, we extract and classify local bifurcations of vortex core lines in space-time. Based on a 4D stream surface integration, we provide an algorithm to extract the complete vortex core structure. We apply our technique to a number of test data sets.",,H. Theisel;J. Sahner;T. Weinkauf;H.-C. Hege;H.-P. Seidel,"MPI Saarbrücken;ZIB, Berlin, Germany;ZIB, Berlin, Germany;ZIB, Berlin, Germany;MPI Saarbrücken, Germany",,",,,,",,17,,
