Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
InfoVis-conf,2005,"Baby names, visualization, and social data analysis",10.1109/INFVIS.2005.1532122,https://doi.org/10.1109/INFVIS.2005.1532122,1,7,Conferences,"The Name Voyager, a Web based visualization of historical trends in baby naming, has proven remarkably popular. This paper discusses the interaction techniques it uses for smooth visual exploration of thousands of time series. We also describe design decisions behind the application and lessons learned in creating an application that makes do-it-yourself data mining popular. The prime lesson, it is hypothesized, is that an information visualization tool may be fruitfully viewed not as a tool but as part of an online social environment. In other words, to design a successful exploratory data analysis tool, one good strategy is to create a system that enables ""social"" data analysis",,M. Wattenberg,"IBM Research, Israel",,,,40,,
InfoVis-conf,2005,Elastic hierarchies: combining treemaps and node-link diagrams,10.1109/INFVIS.2005.1532129,https://doi.org/10.1109/INFVIS.2005.1532129,57,64,Conferences,"We investigate the use of elastic hierarchies for representing trees, where a single graphical depiction uses a hybrid mixture, or ""interleaving"", of more basic forms at different nodes of the tree. In particular, we explore combinations of node link and treemap forms, to combine the space efficiency of treemaps with the structural clarity of node link diagrams. A taxonomy is developed to characterize the design space of such hybrid combinations. A software prototype is described, which we used to explore various techniques for visualizing, browsing and interacting with elastic hierarchies, such as side by side overview and detail views, highlighting and rubber banding across views, visualization of multiple foci, and smooth animations across transitions. The paper concludes with a discussion of the characteristics of elastic hierarchies and suggestions for research on their properties and uses.",,Shengdong Zhao;M.J. McGuffin;M.H. Chignell,"University of Toronto, Canada;University of Toronto, Canada;University of Toronto, Canada",,,,28,,
InfoVis-conf,2005,Parallel sets: visual analysis of categorical data,10.1109/INFVIS.2005.1532139,https://doi.org/10.1109/INFVIS.2005.1532139,133,140,Conferences,"The discrete nature of categorical data makes it a particular challenge for visualization. Methods that work very well for continuous data are often hardly usable with categorical dimensions. Only few methods deal properly with such data, mostly because of the discrete nature of categorical data, which does not translate well into the continuous domains of space and color. Parallel sets is a new visualization method that adopts the layout of parallel coordinates, but substitutes the individual data points by a frequency based representation. This abstracted view, combined with a set of carefully designed interactions, supports visual data analysis of large and complex data sets. The technique allows efficient work with meta data, which is particularly important when dealing with categorical datasets. By creating new dimensions from existing ones, for example, the user can filter the data according to his or her current needs. We also present the results from an interactive analysis of CRM data using parallel sets. We demonstrate how the flexible layout eases the process of knowledge crystallization, especially when combined with a sophisticated interaction scheme.",,F. Bendix;R. Kosara;H. Hauser,"VRVis Research Center;Inte:Ligand;VRVis Research Center, Austria",,,,26,,
InfoVis-conf,2005,Visual correlation for situational awareness,10.1109/INFVIS.2005.1532134,https://doi.org/10.1109/INFVIS.2005.1532134,95,102,Conferences,"We present a novel visual correlation paradigm for situational awareness (SA) and suggest its usage in a diverse set of applications that require a high level of SA. Our approach is based on a concise and scalable representation, which leads to a flexible visualization tool that is both clear and intuitive to use. Situational awareness is the continuous extraction of environmental information, its integration with previous knowledge to form a coherent mental picture, and the use of that picture in anticipating future events. In this paper we build on our previous work on visualization for network intrusion detection and show how that approach can be generalized to encompass a much broader class of SA systems. We first propose a generalization that is based on what we term, the w/sup 3/ premise, namely that each event must have at least the what, when and where attributes. We also present a second generalization, which increases flexibility and facilitates complex visual correlations. Finally, we demonstrate the generality of our approaches by applying our visualization paradigm in a collection of diverse SA areas.",,Y. Livnat;J. Agutter;Shaun Moon;S. Foresti,"Scientific Computing and Imaging Institute, University of Utah, USA;College of Architecture Planning, University of Utah, USA;College of Architecture Planning, University of Utah, USA;Center for High Performance Computing, University of Utah, USA",,,,25,,
InfoVis-conf,2005,Importance-driven visualization layouts for large time series data,10.1109/INFVIS.2005.1532148,https://doi.org/10.1109/INFVIS.2005.1532148,203,210,Conferences,"Time series are an important type of data with applications in virtually every aspect of the real world. Often a large number of time series have to be monitored and analyzed in parallel. Sets of time series may show intrinsic hierarchical relationships and varying degrees of importance among the individual time series. Effective techniques for visually analyzing large sets of time series should encode the relative importance and hierarchical ordering of the time series data by size and position, and should also provide a high degree of regularity in order to support comparability by the analyst. In this paper, we present a framework for visualizing large sets of time series. Based on the notion of inter time series importance relationships, we define a set of objective functions that space-filling layout schemes for time series data should obey. We develop an efficient algorithm addressing the identified problems by generating layouts that reflect hierarchy and importance based relationships in a regular layout with favorable aspect ratios. We apply our technique to a number of real world data sets including sales and stock data, and we compare our technique with an aspect ratio aware variant of the well known TreeMap algorithm. The examples show the advantages and practical usefulness of our layout algorithm.",,M.C. Hao;Umeshwar Dayal;D.A. Keim;T. Schreck,"Hewlett Packard Laboratories, Palo Alto, CA, USA;Hewlett Packard Laboratories, Palo Alto, CA, USA;University of Konstanz, Germany;University of Konstanz, Germany",,,,19,,
InfoVis-conf,2005,An interactive 3D integration of parallel coordinates and star glyphs,10.1109/INFVIS.2005.1532141,https://doi.org/10.1109/INFVIS.2005.1532141,149,156,Conferences,"Parallel coordinates are a powerful method for visualizing multidimensional data but, when applied to large data sets, they become cluttered and difficult to read. Star glyphs, on the other hand, can be used to display either the attributes of a data item or the values across all items for a single attribute. Star glyphs may readily provide a quick impression; however, since the full data set require multiple glyphs, overall readings are more difficult. We present parallel glyphs, an interactive integration of the visual representations of parallel coordinates and star glyphs that utilizes the advantages of both representations to offset the disadvantages they have separately. We discuss the role of uniform and stepped colour scales in the visual comparison of non-adjacent items and star glyphs. Parallel glyphs provide capabilities for focus-in-context exploration using two types of lenses and interactions specific to the 3D space.",,E. Fanea;S. Carpendale;T. Isenberg,"Canada;Department of Computer Science, University of Calgary, Canada;Canada",,,,16,,
InfoVis-conf,2005,Visualizing coordination in situ,10.1109/INFVIS.2005.1532143,https://doi.org/10.1109/INFVIS.2005.1532143,165,172,Conferences,"Exploratory visualization environments allow users to build and browse coordinated multiview visualizations interactively. As the number of views and amount of coordination increases, conceptualizing coordination structure becomes more and more important for successful data exploration. Integrated metavisualization is exploratory visualization of coordination and other interactive structure directly inside a visualization's own user interface. This paper presents a model of integrated metavisualization, describes the problem of capturing dynamic interface structure as visualizable data, and outlines three general approaches to integration. Metavisualization has been implemented in improvise, using views, lenses, and embedding to reveal the dynamic structure of its own highly coordinated visualizations.",,C. Weaver,"Computer Science Department, University of Wisconsin, Madison, USA",,,,12,,
InfoVis-conf,2005,Interactive visualization of genealogical graphs,10.1109/INFVIS.2005.1532124,https://doi.org/10.1109/INFVIS.2005.1532124,16,23,Conferences,"The general problem of visualizing ""family trees"", or genealogical graphs, in 2D, is considered. A graph theoretic analysis is given, which identifies why genealogical graphs can be difficult to draw. This motivates some novel graphical representations, including one based on a dual tree, a subgraph formed by the union of two trees. Dual trees can be drawn in various styles, including an indented outline style, and allow users to browse general multitrees in addition to genealogical graphs, by transitioning between different dual tree views. A software prototype for such browsing is described, that supports smoothly animated transitions, automatic camera framing, rotation of subtrees, and a novel interaction technique for expanding or collapsing subtrees to any depth with a single mouse drag",,M.J. McGuffin;R. Balakrishnan,"Department of Computer Science, University of Toronto, Canada;Department of Computer Science, University of Toronto, Canada",,,,12,,
InfoVis-conf,2005,Visualization of graphs with associated timeseries data,10.1109/INFVIS.2005.1532151,https://doi.org/10.1109/INFVIS.2005.1532151,225,232,Conferences,"The most common approach to support analysis of graphs with associated time series data include: overlay of data on graph vertices for one timepoint at a time by manipulating a visual property (e.g. color) of the vertex, along with sliders or some such mechanism to animate the graph for other timepoints. Alternatively, data from all the timepoints can be overlaid simultaneously by embedding small charts into graph vertices. These graph visualizations may also be linked to other visualizations (e.g., parallel co-ordinates) using brushing and linking. This paper describes a study performed to evaluate and rank graph+timeseries visualization options based on users' performance time and accuracy of responses on predefined tasks. The results suggest that overlaying data on graph vertices one timepoint at a time may lead to more accurate performance for tasks involving analysis of a graph at a single timepoint, and comparisons between graph vertices for two distinct timepoints. Overlaying data simultaneously for all the timepoints on graph vertices may lead to more accurate and faster performance for tasks involving searching for outlier vertices displaying different behavior than the rest of the graph vertices for all timepoints. Single views have advantage over multiple views on tasks that require topological information. Also, the number of attributes displayed on nodes has a non trivial influence on accuracy of responses, whereas the number of visualizations affect the performance time.",,Purvi Saraiya;P. Lee;C. North,"Department of Computer Science, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA;Department of Computer Science, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA;Department of Computer Science, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA",,,,11,,
InfoVis-conf,2005,Dig-CoLa: directed graph layout through constrained energy minimization,10.1109/INFVIS.2005.1532130,https://doi.org/10.1109/INFVIS.2005.1532130,65,72,Conferences,"We describe a new method for visualization of directed graphs. The method combines constraint programming techniques with a high performance force directed placement (FDP) algorithm so that the directed nature of the graph is highlighted while useful properties of FDP - such as emphasis of symmetries and preservation of proximity relations - are retained. Our algorithm automatically identifies those parts of the digraph that contain hierarchical information and draws them accordingly. Additionally, those parts that do not contain hierarchy are drawn at the same quality expected from a nonhierarchical, undirected layout algorithm. An interesting application of our algorithm is directional multidimensional scaling (DMDS). DMDS deals with low dimensional embedding of multivariate data where we want to emphasize the overall flow in the data (e.g. chronological progress) along one of the axes.",,T. Dwyer;Y. Koren,"School of Computer Science and Software Engineering, Monash University, Malaysia;AT and T Research Laboratories, USA",,,,10,,
InfoVis-conf,2005,The visual code navigator: an interactive toolset for source code investigation,10.1109/INFVIS.2005.1532125,https://doi.org/10.1109/INFVIS.2005.1532125,24,31,Conferences,"We present the Visual Code Navigator, a set of three interrelated visual tools that we developed for exploring large source code software projects from three different perspectives, or views: the syntactic view shows the syntactic constructs in the source code. The symbol view shows the objects a file makes available after compilation, such as function signatures, variables, and namespaces. The evolution view looks at different versions in a project lifetime of a number of selected source files. The views share one code model, which combines hierarchical syntax based and line based information from multiple source files versions. We render this code model using a visual model that extends the pixel-filling, space partitioning properties of shaded cushion treemaps with novel techniques. We discuss how our views allow users to interactively answer complex questions on various code elements by simple mouse clicks. We validate the efficiency and effectiveness of our toolset by an informal user study on the source code of VTK, a large, industry-size C++ code base",,G. Lommerse;F. Nossin;L. Voinea;A. Telea,"Technische Universiteit Eindhoven, Netherlands;Technische Universiteit Eindhoven, Netherlands;Technische Universiteit Eindhoven, Netherlands;Technische Universiteit Eindhoven, Netherlands",,,,10,,
InfoVis-conf,2005,An evaluation of content browsing techniques for hierarchical space-filling visualizations,10.1109/INFVIS.2005.1532132,https://doi.org/10.1109/INFVIS.2005.1532132,81,88,Conferences,"Space-filling visualizations, such as the TreeMap, are well suited for displaying the properties of nodes in hierarchies. To browse the contents of the hierarchy, the primary mode of interaction is by drilling down through many successive layers. In this paper we introduce a distortion algorithm based on fisheye and continuous zooming techniques for browsing data in the TreeMap representation. The motivation behind the distortion approach is for assisting users to rapidly browse information displayed in the TreeMap without opening successive layers of the hierarchy. Two experiments were conducted to evaluate the new approach. In the first experiment (N=20) the distortion approach is compared to the drill down method. Results show that subjects are quicker and more accurate in locating targets of interest using the distortion method. The second experiment (N=12) evaluates the effectiveness of the two approaches in a task requiring context, we define as the context browsing task. The results show that subjects are quicker and more accurate in locating targets with the distortion technique in the context browsing task.",,Kang Shi;Pourang Irani;B. Li,"Department of Computer Science, University of Manitoba, Canada;Department of Computer Science, University of Manitoba, Canada;Department of Computer Science, University of Manitoba, Canada",,,,9,,
InfoVis-conf,2005,Dynamic visualization of graphs with extended labels,10.1109/INFVIS.2005.1532131,https://doi.org/10.1109/INFVIS.2005.1532131,73,80,Conferences,"The paper describes a novel technique to visualize graphs with extended node and link labels. The lengths of these labels range from a short phrase to a full sentence to an entire paragraph and beyond. Our solution is different from all the existing approaches that almost always rely on intensive computational effort to optimize the label placement problem. Instead, we share the visualization resources with the graph and present the label information in static, interactive, and dynamic modes without the requirement for tackling the intractability issues. This allows us to reallocate the computational resources for dynamic presentation of real time information. The paper includes a user study to evaluate the effectiveness and efficiency of the visualization technique.",,Pak Chung Wong;P. Mackey;K. Perrine;J. Eagan;H. Foote;J. Thomas,"Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Georgia Institute of Technology, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA",,,,7,,
InfoVis-conf,2005,Turning the bucket of text into a pipe,10.1109/INFVIS.2005.1532133,https://doi.org/10.1109/INFVIS.2005.1532133,89,94,Conferences,"Many visual analysis tools operate on a fixed set of data. However, professional information analysts follow issues over a period of time and need to be able to easily add new documents to an ongoing exploration. Some analysts handle documents in a moving window of time, with new documents constantly added and old ones aging out. This paper describes both the user interaction and the technical implementation approach for a visual analysis system designed to support constantly evolving text collections.",,E.G. Hetzler;V.L. Crow;D.A. Payne;A.E. Turner,"Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA",,,,7,,
InfoVis-conf,2005,Simple 3D glyphs for spatial multivariate data,10.1109/INFVIS.2005.1532137,https://doi.org/10.1109/INFVIS.2005.1532137,119,124,Conferences,"We present an effort to evaluate the possible utility of a new type of 3D glyphs intended for visualizations of multivariate spatial data. They are based on results from vision research suggesting that our perception of metric 3D structure is distorted and imprecise relative to the actual scene before us (e.g., ""metric 3D structure in visualizations"" by M. Lind et al. (2003)); only a class of qualitative properties of the scene is perceived with accuracy. These properties are best characterized as being invariant over affine but not Euclidean transformations. They are related, but not identical to, the non-accidental properties (NAPs) described by Lowe in ""perceptual organization and visual recognition"" (1984) on which the notion of geons is based in ""recognition by components - a theory of image understanding"" by I. Biederman (1987). A large number of possible 3D glyphs for the visualization of spatial data can be constructed using such properties. One group is based on the local sign of surface curvature. We investigated these properties in a visualization experiment. The results are promising and the implications for visualization are discussed.",,C. Forsell;S. Seipel;M. Lind,"Department of Information Science, University of Uppsala, Uppsala, Sweden;Department of Mathematics, Natural-and Computer Science, University of Gävle, Gavle, Sweden;Department of Information Science, University of Uppsala, Uppsala, Sweden",,,,6,,
InfoVis-conf,2005,Temporal visualization of planning polygons for efficient partitioning of geo-spatial data,10.1109/INFVIS.2005.1532149,https://doi.org/10.1109/INFVIS.2005.1532149,211,218,Conferences,"Partitioning of geo-spatial data for efficient allocation of resources such as schools and emergency health care services is driven by a need to provide better and more effective services. Partitioning of spatial data is a complex process that depends on numerous factors such as population, costs incurred in deploying or utilizing resources and target capacity of a resource. Moreover, complex data such as population distributions are dynamic i.e. they may change over time. Simple animation may not effectively show temporal changes in spatial data. We propose the use of three temporal visualization techniques -wedges, rings and time slices - to display the nature of change in temporal data in a single view. Along with maximizing resource utilization and minimizing utilization costs, a partition should also ensure the long term effectiveness of the plan. We use multi-attribute visualization techniques to highlight the strengths and identify the weaknesses of a partition. Comparative visualization techniques allow multiple partitions to be viewed simultaneously. Users can make informed decisions about how to partition geo spatial data by using a combination of our techniques for multi-attribute visualization, temporal visualization and comparative visualization.",,Poonam Shanbhag;P. Rheingans;M. desJardins,"University of Maryland, Baltimore, USA;University of Maryland, Baltimore, USA;University of Maryland, Baltimore, USA",,,,5,,
InfoVis-conf,2005,Multivariate glyphs for multi-object clusters,10.1109/INFVIS.2005.1532140,https://doi.org/10.1109/INFVIS.2005.1532140,141,148,Conferences,"Aggregating items can simplify the display of huge quantities of data values at the cost of losing information about the attribute values of the individual items. We propose a distribution glyph, in both two- and three-dimensional forms, which specifically addresses the concept of how the aggregated data is distributed over the possible range of values. It is capable of displaying distribution, variability and extent information for up to four attributes at a time of multivariate, clustered data. User studies validate the concept, showing that both glyphs are just as good as raw data and the 3D glyph is better for answering some questions.",,E.B. Chlan;P. Rheingans,"Whiting School of Engineering, Johns Hopkins University, USA;University of Maryland, Baltimore, USA",,,,4,,
InfoVis-conf,2005,Adapting the cognitive walkthrough method to assess the usability of a knowledge domain visualization,10.1109/INFVIS.2005.1532147,https://doi.org/10.1109/INFVIS.2005.1532147,195,202,Conferences,"The usability of knowledge domain visualization (KDViz) tools can be assessed at several levels. Cognitive walkthrough (CW) is a well known usability inspection method that focuses on how easily users can learn software through exploration. Typical applications of CW follow structured tasks where user goals and action sequences that lead to achievement of the goals are well defined. KDViz and other information visualization tools, however, are typically designed for users to explore data and user goals and actions are less well understood. In this paper, we describe how the traditional CW method may be adapted for assessing the usability of these systems. We apply the adapted version of CW to CiteSpace, a KDViz tool that uses bibliometric analyses to create visualizations of scientific literatures. We describe usability issues identified by the adapted CW and discuss how CiteSpace supported the completion of tasks, such as identifying research fronts, and the achievement of goals. Finally, we discuss improvements to the adapted CW and issues to be addressed before applying it to a wider range of KDViz tools.",,K. Allendoerfer;S. Aluker;G. Panjwani;J. Proctor;D. Sturtz;M. Vukovic;Chaomei Chen,"College of Information Science and Technology, Drexel University, USA;College of Information Science and Technology, Drexel University, USA;College of Information Science and Technology, Drexel University, USA;College of Information Science and Technology, Drexel University, USA;College of Information Science and Technology, Drexel University, USA;College of Information Science and Technology, Drexel University, USA;College of Information Science and Technology, Drexel University, USA",,,,4,,
InfoVis-conf,2005,An optimization-based approach to dynamic visual context management,10.1109/INFVIS.2005.1532146,https://doi.org/10.1109/INFVIS.2005.1532146,187,194,Conferences,"We are building an intelligent multimodal conversation system to aid users in exploring large and complex data sets. To tailor to diverse user queries introduced during a conversation, we automate the generation of system responses, including both spoken and visual outputs. In this paper, we focus on the problem of visual context management, a process that dynamically updates an existing visual display to effectively incorporate new information requested by subsequent user queries. Specifically, we develop an optimization based approach to visual context management. Compared to existing approaches, which normally handle predictable visual context updates, our work offers two unique contributions. First, we provide a general computational framework that can effectively manage a visual context for diverse, unanticipated situations encountered in a user system conversation. Moreover, we optimize the satisfaction of both semantic and visual constraints, which otherwise are difficult to balance using simple heuristics. Second, we present an extensible representation model that uses feature based metrics to uniformly define all constraints. We have applied our work to two different applications and our evaluation has shown the promise of this work.",,Zhen Wen;M.X. Zhou;V. Aggarwal,"T.J. Watson Research Center, IBM, Hawthorne, NY, USA;T.J. Watson Research Center, IBM, Hawthorne, NY, USA;T.J. Watson Research Center, IBM, Hawthorne, NY, USA",,,,2,,
InfoVis-conf,2005,A sky dome visualisation for identification of astronomical orientations,10.1109/INFVIS.2005.1532123,https://doi.org/10.1109/INFVIS.2005.1532123,8,15,Conferences,"It has long been known that ancient temples were frequently oriented along the cardinal directions or to certain points along the horizon where Sun or Moon rise or set on special days of the year. In the last decades, archaeologists have found evidence of even older building structures buried in the soil, with doorways that also appear to have distinct orientations. This paper presents a novel diagram combining archaeological maps with a folded-apart, flattened view of the whole sky, showing the local horizon and the daily paths of Sun, Moon and brighter stars. By use of this diagram, interesting groupings of astronomical orientation directions, e.g. to certain Sunrise and Sunset points could be identified, which were evidently used to mark certain days of the year. Orientations to a few significant stars very likely indicated the beginning of the agricultural year in the middle neolithic period",,G. Zotti;M.E. Groller,"Institute of Computer Graphics and Algorithms, University of Technology, Vienna, Austria;Institute of Computer Graphics and Algorithms, University of Technology, Vienna, Austria",,,,2,,
