Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
InfoVis-conf,2003,Thread Arcs: an email thread visualization,10.1109/INFVIS.2003.1249028,https://doi.org/10.1109/INFVIS.2003.1249028,211,218,Conferences,"This paper describes Thread Arcs, a novel interactive visualization technique designed to help people use threads found in email. Thread Arcs combine the chronology of messages with the branching tree structure of a conversational thread in a mixed-model visualization by Venolia and Neustaedter (2003) that is stable and compact. By quickly scanning and interacting with Thread Arcs, people can see various attributes of conversations and find relevant messages in them easily. We tested this technique against other visualization techniques with users' own email in a functional prototype email client. Thread Arcs proved an excellent match for the types of threads found in users' email for the qualities users wanted in small-scale visualizations.",,B. Kerr,"Collaborative User Experience Group, IBM Research, USA",,,,39,,
InfoVis-conf,2003,Between aesthetics and utility: designing ambient information visualizations,10.1109/INFVIS.2003.1249031,https://doi.org/10.1109/INFVIS.2003.1249031,233,240,Conferences,"Unlike traditional information visualization, ambient information visualizations reside in the environment of the user rather than on the screen of a desktop computer. Currently, most dynamic information that is displayed in public places consists of text and numbers. We argue that information visualization can be employed to make such dynamic data more useful and appealing. However, visualizations intended for non-desktop spaces will have to both provide valuable information and present an attractive addition to the environment - they must strike a balance between aesthetical appeal and usefulness. To explore this, we designed a real-time visualization of bus departure times and deployed it in a public space, with about 300 potential users. To make the presentation more visually appealing, we took inspiration from a modern abstract artist. The visualization was designed in two passes. First, we did a preliminary version that was presented to and discussed with prospective users. Based on their input, we did a final design. We discuss the lessons learned in designing this and previous ambient information visualizations, including how visual art can be used as a design constraint, and how the choice of information and the placement of the display affect the visualization.",,T. Skog;S. Ljungblad;L.E. Holmquist,"Viktoria Institute, Future Applications Laboratory, Sweden;Viktoria Institute, Future Applications Laboratory, Sweden;Viktoria Institute, Future Applications Laboratory",,,,37,,
InfoVis-conf,2003,Smooth and efficient zooming and panning,10.1109/INFVIS.2003.1249004,https://doi.org/10.1109/INFVIS.2003.1249004,15,23,Conferences,"Large 2D information spaces, such as maps, images, or abstract visualizations, require views at various level of detail: close ups to inspect details, overviews to maintain (literally) an overview. Users often switch between these views. We discuss how smooth animations from one view to another can be defined. To this end, a metric on the effect of simultaneous zooming and panning is defined, based on an estimate of the perceived velocity. Optimal is defined as smooth and efficient. Given the metric, these terms can be translated into a computational model, which is used to calculate an analytic solution for optimal animations. The model has two free parameters: animation speed and zoom/pan trade off. A user experiment to find good values for these is described.",,J.J. van Wijk;W.A.A. Nuij,"Department of Mathematics and Computer Science, Technische Universiteit Eindhoven, Netherlands;Department of Mathematics and Computer Science, Technische Universiteit Eindhoven, Netherlands",,,,35,,
InfoVis-conf,2003,Exploring high-D spaces with multiform matrices and small multiples,10.1109/INFVIS.2003.1249006,https://doi.org/10.1109/INFVIS.2003.1249006,31,38,Conferences,"We introduce an approach to visual analysis of multivariate data that integrates several methods from information visualization, exploratory data analysis (EDA), and geovisualization. The approach leverages the component-based architecture implemented in GeoVISTA Studio to construct a flexible, multiview, tightly (but generically) coordinated, EDA toolkit. This toolkit builds upon traditional ideas behind both small multiples and scatterplot matrices in three fundamental ways. First, we develop a general, multiform, bivariate matrix and a complementary multiform, bivariate small multiple plot in which different bivariate representation forms can be used in combination. We demonstrate the flexibility of this approach with matrices and small multiples that depict multivariate data through combinations of: scatterplots, bivariate maps, and space-filling displays. Second, we apply a measure of conditional entropy to (a) identify variables from a high-dimensional data set that are likely to display interesting relationships and (b) generate a default order of these variables in the matrix or small multiple display. Third, we add conditioning, a kind of dynamic query/filtering in which supplementary (undisplayed) variables are used to constrain the view onto variables that are displayed. Conditioning allows the effects of one or more well understood variables to be removed form the analysis, making relationships among remaining variables easier to explore. We illustrate the individual and combined functionality enabled by this approach through application to analysis of cancer diagnosis and mortality data and their associated covariates and risk factors.",,A. MacEachren;D. Xiping;F. Hardisty;Diansheng Guo;G. Lengerich,"Department of Geography, The Pennsylvania State University, University Park, PA, USA;Dept. of Geogr., Pennsylvania State Univ., University Park, VA, USA;Department of Geography, The Pennsylvania State University, University Park, PA, USA;Department of Geography, The Pennsylvania State University, University Park, PA, USA;Department of Health Evaluation Sciences, The Pennsylvania State University, Hershey, PA, USA",,,,31,,
InfoVis-conf,2003,MoireGraphs: radial focus+context visualization and interaction for graphs with visual nodes,10.1109/INFVIS.2003.1249009,https://doi.org/10.1109/INFVIS.2003.1249009,59,66,Conferences,"Graph and tree visualization techniques enable interactive exploration of complex relations while communicating topology. However, most existing techniques have not been designed for situations where visual information such as images is also present at each node and must be displayed. This paper presents MoireGraphs to address this need. MoireGraphs combine a new focus+context radial graph layout with a suite of interaction techniques (focus strength changing, radial rotation, level highlighting, secondary foci, animated transitions and node information) to assist in the exploration of graphs with visual nodes. The method is scalable to hundreds of displayed visual nodes.",,T.J. Jankun-Kelly;Kwan-Liu Ma,"Department of Computer Science and Engineering, Mississippi State University, MS, USA;Visualization and Graphics Research Group, Department of Computer Science, University of California, Davis, CA, USA",,,,30,,
InfoVis-conf,2003,Visualization of labeled data using linear transformations,10.1109/INFVIS.2003.1249017,https://doi.org/10.1109/INFVIS.2003.1249017,121,128,Conferences,"We present a novel family of data-driven linear transformations, aimed at visualizing multivariate data in a low-dimensional space in a way that optimally preserves the structure of the data. The well-studied PCA and Fisher's LDA (linear discriminant analysis) are shown to be special members in this family of transformations, and we demonstrate how to generalize these two methods such as to enhance their performance. Furthermore, our technique is the only one, to the best of our knowledge, that reflects in the resulting embedding both the data coordinates and pairwise similarities and/or dissimilarities between the data elements. Even more so, when information on the clustering (labeling) decomposition of the data is known, this information can be integrated in the linear transformation, resulting in embeddings that clearly show the separation between the clusters, as well as their infrastructure. All this makes our technique very flexible and powerful, and lets us cope with kinds of data that other techniques fail to describe properly.",,Y. Koren;L. Carmel,"Dept. of Computer Science and Applied Mathematics, The Weizmann Institute of Science, Rehovot, Israel;Dept. of Computer Science and Applied Mathematics, The Weizmann Institute of Science, Rehovot, Israel",,,,30,,
InfoVis-conf,2003,Visualizing evolving networks: minimum spanning trees versus pathfinder networks,10.1109/INFVIS.2003.1249010,https://doi.org/10.1109/INFVIS.2003.1249010,67,74,Conferences,"Network evolution is an ubiquitous phenomenon in a wide variety of complex systems. There is an increasing interest in statistically modeling the evolution of complex networks such as small-world networks and scale-free networks. In this article, we address a practical issue concerning the visualizations of co-citation networks of scientific publications derived by two widely known link reduction algorithms, namely minimum spanning trees (MSTs) and pathfinder networks (PFNETs). Our primary goal is to identify the strengths and weaknesses of the two methods in fulfilling the need for visualizing evolving networks. Two criteria are derived for assessing visualizations of evolving networks in terms of topological properties and dynamical properties. We examine the animated visualization models of the evolution of botulinum toxin research in terms of its co-citation structure across a 58-year span (1945-2002). The results suggest that although high-degree nodes dominate the structure of MST models, such structures can be inadequate in depicting the essence of how the network evolves because MST removes potentially significant links from high-order shortest paths. In contrast, PFNET models clearly demonstrate their superiority in maintaining the cohesiveness of some of the most pivotal paths, which in turn make the growth animation more predictable and interpretable. We suggest that the design of visualization and modeling tools for network evolution should take the cohesiveness of critical paths into account.",,Chaomei Chen;S. Morris,"College of Information Science and Technology, Drexel University, USA;Electrical and Computer Engineering, Oklahoma State University, USA",,,,27,,
InfoVis-conf,2003,Causality visualization using animated growing polygons,10.1109/INFVIS.2003.1249025,https://doi.org/10.1109/INFVIS.2003.1249025,189,196,Conferences,"We present Growing Polygons, a novel visualization technique for the graphical representation of causal relations and information flow in a system of interacting processes. Using this method, individual processes are displayed as partitioned polygons with color-coded segments showing dependencies to other processes. The entire visualization is also animated to communicate the dynamic execution of the system to the user. The results from a comparative user study of the method show that the Growing Polygons technique is significantly more efficient than the traditional Hasse diagram visualization for analysis tasks related to deducing information flow in a system for both small and large executions. Furthermore, our findings indicate that the correctness when solving causality tasks is significantly improved using our method. In addition, the subjective ratings of the users rank the method as superior in all regards, including usability, efficiency, and enjoyability.",,N. Elmqvist;P. Tsigas,"Department of Computing Science, Chalmers University of Technology, Goteborg, Sweden;Department of Computing Science, Chalmers University of Technology, Goteborg, Sweden",,,,24,,
InfoVis-conf,2003,"Interactive hierarchical dimension ordering, spacing and filtering for exploration of high dimensional datasets",10.1109/INFVIS.2003.1249015,https://doi.org/10.1109/INFVIS.2003.1249015,105,112,Conferences,"Large number of dimensions not only cause clutter in multi-dimensional visualizations, but also make it difficult for users to navigate the data space. Effective dimension management, such as dimension ordering, spacing and filtering, is critical for visual exploration of such datasets. Dimension ordering and spacing explicitly reveal dimension relationships in arrangement-sensitive multidimensional visualization techniques, such as parallel coordinates, star glyphs, and pixel-oriented techniques. They facilitate the visual discovery of patterns within the data. Dimension filtering hides some of the dimensions to reduce clutter while preserving the major information of the dataset. In this paper, we propose an interactive hierarchical dimension ordering, spacing and filtering approach, called DOSFA. DOSFA is based on dimension hierarchies derived from similarities among dimensions. It is scalable multi-resolution approach making dimensional management a tractable task. On the one hand, it automatically generates default settings for dimension ordering, spacing and filtering. On the other hand, it allows users to efficiently control all aspects of this dimension management process via visual interaction tools for dimension hierarchy manipulation. A case study visualizing a dataset containing over 200 dimensions reveals high dimensional visualization techniques.",,Jing Yang;Wei Peng;M.O. Ward;E.A. Rundensteiner,"Computer Science Department, Worcester Polytechnic Institute, Worcester, MA, USA;Computer Science Department, Worcester Polytechnic Institute, Worcester, MA, USA;Computer Science Department, Worcester Polytechnic Institute, Worcester, MA, USA;Computer Science Department, Worcester Polytechnic Institute, Worcester, MA, USA",,,,20,,
InfoVis-conf,2003,FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps,10.1109/INFVIS.2003.1249027,https://doi.org/10.1109/INFVIS.2003.1249027,203,208,Conferences,"An equity mutual fund is a financial instrument that invests in a set of stocks. Any two different funds may partially invest in some of the same stocks, thus overlap is common. Portfolio diversification aims at spreading an investment over many different stocks in search of greater returns. Helping people with portfolio diversification is challenging because it requires informing them about both their current portfolio of stocks held through funds and the other stocks in the market not invested in yet. Current stock/fund visualization systems either waste screen real estate and visualization of all data points. We have developed a system called FundExplorer that implements a distorted treemap to visualize both the amount of money invested in a person's fund portfolio and the context of remaining market stocks. The FundExplorer system enables people to interactively explore diversification possibilities with their portfolios.",,C. Csallner;M. Handte;O. Lehmann;J. Stasko,"College of Computing GVU Center, Georgia Institute of Technology, Atlanta, GA, USA;College of Computing GVU Center, Georgia Institute of Technology, Atlanta, GA, USA;College of Computing GVU Center, Georgia Institute of Technology, Atlanta, GA, USA;College of Computing GVU Center, Georgia Institute of Technology, Atlanta, GA, USA",,,,17,,
InfoVis-conf,2003,Coordinated graph and scatter-plot views for the visual exploration of microarray time-series data,10.1109/INFVIS.2003.1249023,https://doi.org/10.1109/INFVIS.2003.1249023,173,180,Conferences,"Microarrays are relatively new, high-throughput data acquisition technology for investigating biological phenomena at the micro-level. One of the more common procedures for microarray experimentation is that of the microarray time-course experiment. The product of microarray time-course experiment is time-series data, which subject to proper analysis has the potential to have significant impact on the diagnosis, treatment, and prevention of diseases. While existing information visualization techniques go some way to making microarray time-series data more manageable, requirements analysis has revealed significant limitations. The main finding was that users were unable to uncover and quantify common changes in value over a specified time-period. This paper describes a novel technique that provides this functionality by allowing the user to visually formulate and modify measurable queries with separate time-period and condition components. These visual queries are supported by the combination of a traditional value against time graph representation of the data with a complementary scatter-plot representation of a specified time-period. The multiple views of the visualization are coordinated so that the user can formulate and modify queries with rapid reversible display of query results in the traditional value against time graph format.",,P. Craig;J. Kennedy,"School of Computing, Napier University, UK;School of Computing, Napier University, UK",,,,11,,
InfoVis-conf,2003,Dynamic visualization of transient data streams,10.1109/INFVIS.2003.1249014,https://doi.org/10.1109/INFVIS.2003.1249014,97,104,Conferences,"We introduce two dynamic visualization techniques using multidimensional scaling to analyze transient data streams such as newswires and remote sensing imagery. While the time-sensitive nature of these data streams requires immediate attention in many applications, the unpredictable and unbounded characteristics of this information can potentially overwhelm many scaling algorithms that require a full re-computation for every update. We present an adaptive visualization technique based on data stratification to ingest stream information adaptively when influx rate exceeds processing rate. We also describe an incremental visualization technique based on data fusion to project new information directly onto a visualization subspace spanned by the singular vectors of the previously processed neighboring data. The ultimate goal is to leverage the value of legacy and new information and minimize re-processing of the entire dataset in full resolution. We demonstrate these dynamic visualization results using a newswire corpus and a remote sensing imagery sequence.",,Pak Chung Wong;H. Foote;D. Adams;W. Cowley;J. Thomas,"PNNL, USA;PNNL, USA;PNNL, USA;PNNL, USA;PNNL, USA",,,,10,,
InfoVis-conf,2003,Mapping nominal values to numbers for effective visualization,10.1109/INFVIS.2003.1249016,https://doi.org/10.1109/INFVIS.2003.1249016,113,120,Conferences,"Data sets with a large number of nominal variables, some with high cardinality, are becoming increasingly common and need to be explored. Unfortunately, most existing visual exploration displays are designed to handle numeric variables only. When importing data sets with nominal values into such visualization tools, most solutions to date are rather simplistic. Often, techniques that map nominal values to numbers do not assign order or spacing among the values in a manner that conveys semantic relationships. Moreover, displays designed for nominal variables usually cannot handle high cardinality variables well. This paper addresses the problem of how to display nominal variables in general-purpose visual exploration tools designed for numeric variables. Specifically, we investigate (1) how to assign order and spacing among the nominal values, and (2) how to reduce the number of distinct values to display. We propose that nominal variables be pre-processed using a distance-quantification-classing (DQC) approach before being imported into a visual exploration tool. In the distance step, we identify a set of independent dimensions that can be used to calculate the distance between nominal values. In the quantification step, we use the independent dimensions and the distance information to assign order and spacing among the nominal values. In the classing step, we use results from the previous steps to determine which values within a variable are similar to each other and thus can be grouped together. Each step in the DQC approach can be accomplished by a variety of techniques. We extended the XmdvTool package to incorporate this approach. We evaluated our approach on several data sets using a variety of evaluation measures.",,G.E. Rosario;E.A. Rundensteiner;D.C. Brown;M.O. Ward,"Computer Science Department, Worcester Polytechnic Institute, USA;Computer Science Department, Worcester Polytechnic Institute, USA;Computer Science Department, Worcester Polytechnic Institute, USA;Computer Science Department, Worcester Polytechnic Institute, USA",,,,10,,
InfoVis-conf,2003,Constant density displays using diversity sampling,10.1109/INFVIS.2003.1249019,https://doi.org/10.1109/INFVIS.2003.1249019,137,144,Conferences,"The Informedia Digital Video Library user interface summarizes query results with a collage of representative keyframes. We present a user study in which keyframe occlusion caused difficulties. To use the screen space most efficiently to display images, both occlusion and wasted whitespace should be minimized. Thus optimal choices will tend toward constant density displays. However, previous constant density algorithms are based on global density, which leads to occlusion and empty space if the density is not uniform. We introduce an algorithm that considers the layout of individual objects and avoids occlusion altogether. Efficiency concerns are important for dynamic summaries of the Informedia Digital Video Library, which has hundreds of thousands of shots. Posting multiple queries that take into account parameters of the visualization as well as the original query reduces the amount of work required. This greedy algorithm is then compared to an optimal one. The approach is also applicable to visualizations containing complex graphical objects other than images, such as text, icons, or trees.",,M. Derthick;M.G. Christel;A.G. Hauptmann;H.D. Wactlar,"Human-Computer Interaction Institute, Carnegie Mellon University, Pittsburgh, PA, USA;Computer Science Department, Carnegie Mellon University, Pittsburgh, PA, USA;Computer Science Department, Carnegie Mellon University, Pittsburgh, PA, USA;Computer Science Department, Carnegie Mellon University, Pittsburgh, PA, USA",,,,8,,
InfoVis-conf,2003,A model of multi-scale perceptual organization in information graphics,10.1109/INFVIS.2003.1249005,https://doi.org/10.1109/INFVIS.2003.1249005,23,30,Conferences,"We propose a new method for assessing the perceptual organization of information graphics, based on the premise that the visual structure of an image should match the structure of the data it is intended to convey. The core of our method is a new formal model of one type of perceptual structure, based on classical machine vision techniques for analyzing an image at multiple resolutions. The model takes as input an arbitrary grayscale image and returns a lattice structure describing the visual organization of the image. We show how this model captures several aspects of traditional design aesthetics, and we describe a software tool that implements the model to help designers analyze and refine visual displays. Our emphasis here is on demonstrating the model's potential as a design aid rather than as a description of human perception, but given its initial promise we propose a variety of ways in which the model could be extended and validated.",,M. Wattenberg;D. Fisher,"Collaborative User Experience Group, IBM Research, USA;School of Information & CS, University of California, Irvine, USA",,,,6,,
InfoVis-conf,2003,Developing architectural lighting representations,10.1109/INFVIS.2003.1249032,https://doi.org/10.1109/INFVIS.2003.1249032,241,248,Conferences,"This paper reports on the development of a visualization system for architectural lighting designers. It starts by motivating the problem as both complex in its physics and social organization. Three iterations of prototypes for displaying time and space varying phenomena are discussed. Fieldwork is presented to identify where in practice they will be most effective. A set of user studies, one of which is analyzed in fine-grained detail, show how building designers incorporate visualization on hypothetical design problems. This has positive implications for both energy efficiency and lighting quality in buildings.",,D.C. Glaser;R. Tan;J. Canny;E. Yi-Luen Do,"Interdisciplinary Doctoral Program U.C. Berkeley;Department of Computer Science U.C. Berkeley;Department of Computer Science U.C. Berkeley;Department of Architecture, University of Washington",,,,4,,
InfoVis-conf,2003,Design choices when architecting visualizations,10.1109/INFVIS.2003.1249007,https://doi.org/10.1109/INFVIS.2003.1249007,41,48,Conferences,"In this paper, we focus on some of the key design decisions we faced during the process of architecting a visualization system and present some possible choices, with their associated advantages and disadvantages. We frame this discussion within the context of Rivet, our general visualization environment designed for rapidly prototyping interactive, exploratory visualization tools for analysis. As we designed increasingly sophisticated visualizations, we needed to refine Rivet in order to be able to create these richer displays for larger and more complex data sets. The design decisions we discuss in this paper include: the internal data model, data access, semantic meta-data information the visualization can use to create effective visual decodings, the need for data transformations in a visualization tool, modular objects for flexibility, and the tradeoff between simplicity and expressiveness when providing methods for creating visualizations.",,D. Tang;C. Stolte;R. Bosche,"Google Incorporation, University of Stanford, USA;University of Stanford, USA;Stanford Univ., CA, USA",,,,4,,
InfoVis-conf,2003,BARD: a visualization tool for biological sequence analysis,10.1109/INFVIS.2003.1249029,https://doi.org/10.1109/INFVIS.2003.1249029,219,225,Conferences,"We present BARD (biological arc diagrams), a visualization tool for biological sequence analysis. The development of BARD began with the application of Wattenberg's arc diagrams (Wattenberg, 2002) to results from sequence analysis programs, such as BLAST (Atschul et al., 1990). In this paper, we extend the initial arc diagram concept in two ways: 1) by separating the visualization method from the underlying matching algorithm and 2) by expanding the types of matches to include inexact matches, complemented palindrome matches, and inter-sequence matches. BARD renders each type of match distinctly, resulting in a powerful tool to quickly understand sequence similarities and differences. We illustrate the power of BARD by applying the technique to a comparative sequence analysis of the human pathogenic fungi Cryptococcus neoformans.",,R. Spell;R. Brady;F. Dierich,"Department of Biomedical Engineering, Duke University;Duke University, Pratt School of Engineering;",,,,4,,
InfoVis-conf,2003,Empirical comparison of dynamic query sliders and brushing histograms,10.1109/INFVIS.2003.1249020,https://doi.org/10.1109/INFVIS.2003.1249020,147,153,Conferences,"Dynamic queries facilitate rapid exploration of information by real-time visual display of both query formulation and results. Dynamic query sliders are linked to the main visualization to filter data. A common alternative to dynamic queries is to link several simple visualizations, such as histograms, to the main visualization with a brushing interaction strategy. Selecting data in the histograms highlights that data in the main visualization. We compare these two approaches in an empirical experiment on DataMaps, a geographic data visualization tool. Dynamic query sliders resulted in better performance for simple range tasks, while brushing histograms was better for complex trend evaluation and attribute relation tasks. Participants preferred brushing histograms for understanding relationships between attributes and the rich information they provided.",,Qing Li;C. North,"Center for Human-Computer Interaction Department of Computer Science, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA;Center for Human-Computer Interaction Department of Computer Science, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA",,,,1,,
