Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1990,Volume microscopy of biological specimens based on non-confocal imaging techniques,10.1109/VISUAL.1990.146413,http://dx.doi.org/10.1109/VISUAL.1990.146413,424,428,Conferences,An approach that uses advanced computer graphics workstations and volume rendering algorithms for accurate reconstruction of volumetric microscopy data is described. It has been found that excellent reconstructions can be made from serial sections acquired using a charge-coupled device and a conventional light microscope. Both confocal and nonconfocal reconstructions are examined. The effects of differing light sources are considered 3D image processing results are presented.<>,,S.L. Senft;V.J. Argiro;W.L. VanZandt,"Washington Univ. Sch. of Med., St. Louis, MO, USA;;",,,,2,,
Vis-conf,1990,Methods for surface interrogation,10.1109/VISUAL.1990.146381,http://dx.doi.org/10.1109/VISUAL.1990.146381,187,193,Conferences,"The authors discuss various visualization techniques that have the goal of identifying unwanted curvature regions interactively on screen. The authors give a critical survey of surface interrogation methods. Several isoline and contouring techniques are presented, and the reflection line method, which simulates the so-called light cage by computer graphics, is presented. The isophote method analyzes surfaces by determining lines of equal light intensity. Silhouettes are special isophotes. A different approach to these problems is the mapping-technique. The mapping methods recognize unwanted curvature regions by detecting singularities of a special mapping of the curve or surface investigated. Curvature plots are a practical means of analyzing free-form surfaces. All these methods are effective, but generally need a lot of computational effort. The free-form surface visualization by ray tracing is discussed.<>",,H. Hagen;T. Schreiber;E. Gschwind,"Kaiserslautern Univ., Germany;Kaiserslautern Univ., Germany;",,,,6,,
Vis-conf,1990,Case study in scientific visualization: factors inducing periodic breathing in humans with blunted hypoxic sensitivity,10.1109/VISUAL.1990.146415,http://dx.doi.org/10.1109/VISUAL.1990.146415,430,,Conferences,"The problem of presenting and gaining deeper understanding of a multidimensional system, a mathematical model Predicting 20-90 s oscillations in breathing, is presented. The authors utilized custom software for interactive analysis of a three-dimensional model, plus Wavefront software to render translucent images of the 3D surfaces. The results show that under conditions of no peripheral chemosensor sensitivity, periodic breathing is predicted to occur with (1) an increase in circulatory transit time between the lungs and brain, (2) the presence of marked steady state hypoventilation, and/or (3) an increase in brain blood flow rate. It is concluded that the peripheral chemosensors (carotid bodies) are not essential for the development of periodic breathing.<>",,W.E. Fordyce;J.J. Ventrella,"Res. Comput. Services, Syracuse Univ., NY, USA;Res. Comput. Services, Syracuse Univ., NY, USA",,,,1,,
Vis-conf,1990,Hierarchical triangulation using terrain features,10.1109/VISUAL.1990.146379,http://dx.doi.org/10.1109/VISUAL.1990.146379,168,175,Conferences,"A hierarchical triangulation built from a digital elevation model in grid form is described. The authors present an algorithm that produces a hierarchy of triangulations in which each level of the hierarchy corresponds to a guaranteed level of accuracy. The number of very thin triangles (slivers) is significantly reduced. Such triangles produced undesirable effects in animation. In addition the number of levels of the triangulated irregular network (TIN) tree is reduced. This speeds up searching within the data structure. Tests on data with digital elevation input have confirmed the theoretical expectations. On eight such sets the average sliveriness with the method was between 1/5 and 1/10 of old triangulations and number of levels was about one third. There was an increase in the number of descendants at each level, but the total number of triangles was also lower.<>",,L. Scarlatos;T. Pavlidis,"Grumman Data Syst., Woodbury, NY, USA;",,,,9,,
Vis-conf,1990,A journey into the fourth dimension (visualization),10.1109/VISUAL.1990.146385,http://dx.doi.org/10.1109/VISUAL.1990.146385,219,229,Conferences,"It is shown that by a simple (one-way) mapping from quaternions to complex numbers, the problem of generating a four-dimensional Mandelbrot set by iteration of a quadratic function in quaternions can be reduced to iteration of the same function in the complex domain, and thus, the function values in 4-D can be obtained by a simple table lookup. The computations are cut down by an order. Simple ways of displaying the fractal without shading and ways of fast ray tracing such a fractal using the table so generated are discussed. Further speedup in ray tracing can be achieved by estimates of a distance of a point from the Mandelbrot set. Animation is a key factor in visualizing 4-D objects. Three types of animation are attempted: translation in 4-D, rotation in 4-D, and fly-through in 3-D.<>",,Y. Ke;E.S. Panduranga,"Dept. of Comput. Sci., Saskatchewan Univ., Saskatoon, Sask., Canada;",,,,1,,
Vis-conf,1990,A graphical interface for robotic remediation of underground storage tanks,10.1109/VISUAL.1990.146419,http://dx.doi.org/10.1109/VISUAL.1990.146419,449,456,Conferences,"Experimental investigations into the application of intelligent robot control technology to the problem of removing waste stored in tanks is discussed. The authors describe the experimental environment used, with particular attention to the hardware and software control environment and the graphical interface. Intelligent system control is achieved through the integration of extensive geometric and kinematic world models with real-time sensor-based control. All operator interactions with the system are through fully animated graphical representations which validate all operator commands before execution to provide for safe operation. Sensing is used to add information to the robot system's world model and to allow sensor-based servo control during selected operations. The results of an initial critical features test are reported, and the potential to apply advanced intelligent control concepts to the removal of waste in storage tanks is discussed.<>",,B.K. Christensen;L.M. Desjarlais,"Sandia Nat. Lab., Albuquerque, NM, USA;Sandia Nat. Lab., Albuquerque, NM, USA",,,,2,,
Vis-conf,1990,The application of transport theory to visualization of 3D scalar data fields,10.1109/VISUAL.1990.146391,http://dx.doi.org/10.1109/VISUAL.1990.146391,273,280,Conferences,"The author describes a visualization model for three-dimensional scalar data fields based on linear transport theory. The concept of virtual particles for the extraction of information from data fields in introduced. The role of different types of interaction of the data field with those particles such as absorption, scattering, source and color shift are discussed and demonstrated. Special attention is given to possible tools for the enhancement of interesting data features. Random texturing can provide visual insights as to the magnitude and distribution of deviations of related data fields, e.g., originating from analytic models, and measurements, or in the noise content of a given data field. Hidden symmetries of a data set can often be identified visually by allowing it to interact with a preselected beam of physical particles with the attendant appearance of characteristic structural effects such as channeling.<>",,W. Krueger,"ART+COM e.V., Berlin, Germany",,,,11,,
Vis-conf,1990,Visualizing a scalar field on an N-dimensional lattice,10.1109/VISUAL.1990.146389,http://dx.doi.org/10.1109/VISUAL.1990.146389,255,262,Conferences,"The authors address the problem of visualizing a scalar dependent variable which is a function of many independent variables. In particular, cases where the number of independent variables is three or greater are discussed. A new hierarchical method of plotting that allows one to interactively view millions of data points with up to 10 independent variables is presented. The technique is confined to the case where each independent variable is sampled in a regular grid or lattice-like fashion, i.e., in equal increments. The proposed technique can be described in either an active or a passive manner. In the active view the points of the N-dimensional independent variables lattice are mapped to a single horizontal axis in a hierarchical manner, while in the passive view an observer samples the points of the N-dimensional lattice in a prescribed fashion and notes the values of the dependent variable. In the passive view a plot of the dependent variable versus a single parametric variable, which is simply the sampling number, forms the multidimensional graph.<>",,T. Mihalisin;E. Gawlinski;J. Timlin;J. Schwegler,"Dept. of Phys., Temple Univ., Philadelphia, PA, USA;Dept. of Phys., Temple Univ., Philadelphia, PA, USA;Dept. of Phys., Temple Univ., Philadelphia, PA, USA;Dept. of Phys., Temple Univ., Philadelphia, PA, USA",,,,11,,
Vis-conf,1990,A numerical method for rendering spherical reflections,10.1109/VISUAL.1990.146393,http://dx.doi.org/10.1109/VISUAL.1990.146393,289,297,Conferences,"Methods of rendering reflections in curved surfaces are examined. A numerical algorithm to derive spherical reflections is presented. This algorithm has many attractive qualities, such as low computation costs, object space coherence, device and resolution independence, and generation of maximum information about reflections in curved surfaces. The authors demonstrate that rendering reflections is a difficult problem, as it defies analytic solutions. The authors indicate several alternatives for generalizing this method to a broader domain.<>",,D. Dobkin;E.S. Panduranga;M. Zhu,"Dept. of Comput. Sci., Princeton Univ., NJ, USA;;",,,,0,,
Vis-conf,1990,FAST: a multi-processed environment for visualization of computational fluid dynamics,10.1109/VISUAL.1990.146360,http://dx.doi.org/10.1109/VISUAL.1990.146360,14,27,Conferences,"The authors discuss FAST (flow analysis software toolkit), an implementation of a software system for fluid mechanics analysis. Visualization of computational aerodynamics requires flexible, extensible, and adaptable software tools for performing analysis tasks. An overview of FAST is given, and its architecture is discussed. Interactive visualization control is addressed. The advantages and disadvantages of FAST are discussed.<>",,G.V. Bancroft;F.J. Merritt;T.C. Plessel;P.G. Kelaita;R.K. McCabe;A. Globus,"Sterling Federal Syst. Inc., Palo Alto, CA, USA;Sterling Federal Syst. Inc., Palo Alto, CA, USA;Sterling Federal Syst. Inc., Palo Alto, CA, USA;Sterling Federal Syst. Inc., Palo Alto, CA, USA;Sterling Federal Syst. Inc., Palo Alto, CA, USA;Sterling Federal Syst. Inc., Palo Alto, CA, USA",,,,29,,
Vis-conf,1990,Automatic illustration of 3D geometric models: surfaces,10.1109/VISUAL.1990.146395,http://dx.doi.org/10.1109/VISUAL.1990.146395,307,314,Conferences,"The authors present techniques for automating the illustration of geometric models based on traditional hand illustration methods. A system based on the techniques of traditional illustrators for automatically generating illustrations of complex three-dimensional models is described. The system relies on a richer set of display primitives, which are also outlined. Algorithmic details for emphasizing significant model components are discussed, and some preliminary results are presented.<>",,D. Dooley;M.F. Cohen,"Dept. of Comput. Sci., Utah Univ., Salt Lake City, UT, USA;Dept. of Comput. Sci., Utah Univ., Salt Lake City, UT, USA",,,,9,,
Vis-conf,1990,A procedural interface for volume rendering,10.1109/VISUAL.1990.146362,http://dx.doi.org/10.1109/VISUAL.1990.146362,36,44,Conferences,"The author presents a simple, procedural interface for volume rendering. The interface is built on three types of objects: volumes, which contain the data to be visualized, environments, which set up viewing and lighting, and image objects, which convert results to a user-definable format. A volume is rendered against a particular environment with the results sent to an image object for conversion. By defining volume qualities such as color, opacity, and gradient in terms of user-definable transfer functions, the rendering process is made independent of the data set's underlying representation.<>",,J.L. Montine,"Alliant Comput. Syst., Littleton, MA, USA",,,,3,,
Vis-conf,1990,Techniques for visualizing 3-dimensional manifolds,10.1109/VISUAL.1990.146400,http://dx.doi.org/10.1109/VISUAL.1990.146400,342,352,Conferences,"Computer graphics has long been concerned with representing and displaying surfaces in three-dimensional space. The author addresses the questions of representation and display in a higher dimensional setting, specifically, that of 3-manifolds immersed in four-dimensional space. The author describes techniques for visualizing the cross-section surfaces of a 3-manifold formed by a cutting hyperplane. The manifold is first triangulated, so that the cross-section may be computed on a per tetrahedron basis. The triangulated manifold is stored in a data structure which efficiently supports calculation of curvature. These techniques have been implemented on Personal IRIS.<>",,M.J. Laszlo,"Dept. of Electr. Eng. & Comput. Sci., Illinois Univ., Chicago, IL, USA",,,,1,,
Vis-conf,1990,Displaying voxel-based objects according to their qualitative shape synthesis,10.1109/VISUAL.1990.146364,http://dx.doi.org/10.1109/VISUAL.1990.146364,51,58,Conferences,"The use of qualitative shape synthesis for the display of 3-D binary objects is presented. The proposed approach is applicable to multi-object scenes and to outdoor scenery as well. It makes use of a new method, the diffusion process, that simulates diffusion of particles within the interior of a 3-D discrete object. Starting with initial concentrations of particles at the boundary-voxels, the diffusion procedure simulates the propagation of these particles inwards. Boundary voxels of the object are colored according to the concentration of particles obtained by suspending the diffusion process. This method assists shape characterization by providing a qualitative measure of boundary curvature and was used in achieving display of a variety of voxel-based objects. Examples of the use of this approach on synthetic, terrain, and range data, are provided.<>",,Y. Yacoob,"Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA",,,,0,,
Vis-conf,1990,Parallel coordinates: a tool for visualizing multi-dimensional geometry,10.1109/VISUAL.1990.146402,http://dx.doi.org/10.1109/VISUAL.1990.146402,361,378,Conferences,"A methodology for visualizing analytic and synthetic geometry in R/sup N/ is presented. It is based on a system of parallel coordinates which induces a nonprojective mapping between N-dimensional and two-dimensional sets. Hypersurfaces are represented by their planar images which have some geometrical properties analogous to the properties of the hypersurface that they represent. A point from to line duality when N=2 generalizes to lines and hyperplanes enabling the representation of polyhedra in R/sup N/. The representation of a class of convex and non-convex hypersurfaces is discussed, together with an algorithm for constructing and displaying any interior point. The display shows some local properties of the hypersurface and provides information on the point's proximity to the boundary. Applications are discussed.<>",,A. Inselberg;B. Dimsdale,"IBM Sci. Center, Los Angeles, CA, USA;IBM Sci. Center, Los Angeles, CA, USA",,,,373,,
Vis-conf,1990,Techniques for visualizing Fermat's last theorem: a case study,10.1109/VISUAL.1990.146370,http://dx.doi.org/10.1109/VISUAL.1990.146370,97,106,Conferences,"The authors describe some mathematical approaches and computer graphics techniques for illustrating concepts related to Fermat's last theorem. They present a selection of visualization methods, and describe observations made in the process of creating a three-minute computer animated videotape dealing with some elementary aspects of Fermat's last theorem, a problem in number theory. The approach to the representation of the different concepts presented in the video was influenced by many factors: the available hardware, real and perceived constraints of the available software, constraints imposed by the video medium, and a number of peculiarities and features of the mathematical domain itself. The authors describe the experiences with the software systems that played a part in these efforts, some specific successful visualization techniques, and some unexpected mathematical insights.<>",,A.J. Hanson;P.A. Heng;B.C. Kaplan,"Indiana Univ., Bloomington, IN, USA;Indiana Univ., Bloomington, IN, USA;Indiana Univ., Bloomington, IN, USA",,,,2,,
Vis-conf,1990,Wide-band relativistic Doppler effect visualization,10.1109/VISUAL.1990.146368,http://dx.doi.org/10.1109/VISUAL.1990.146368,83,92,Conferences,"The authors present a flexible and efficient method to simulate the Doppler shift. In this new method the spectral curves of surface properties and light composition are represented by spline functions of wavelength. These functions can cover the entire electromagnetic (EM) waves bandwidth, and incorporate the thermal radiation of objects into the surface property description. In particular, a temperature-dependent emission spectral distribution can be assigned to each object for imaging the nonvisible thermal spectra which may become visible due to blue shift. The Doppler shift and shading operations are performed through the manipulation of spline coefficients. The evaluation of the spline functions, which is computationally expensive, is only carried out once-at the end of each shading loop for generating the display RGB values.<>",,P.-K. Hsiung;R.H. Thibadeau;C.B. Cox;R.H.P. Dunn;M. Wu;P.A. Olbrich,"Carnegie Mellon Univ., Pittsburgh, PA, USA;Carnegie Mellon Univ., Pittsburgh, PA, USA;Carnegie Mellon Univ., Pittsburgh, PA, USA;Carnegie Mellon Univ., Pittsburgh, PA, USA;Carnegie Mellon Univ., Pittsburgh, PA, USA;Carnegie Mellon Univ., Pittsburgh, PA, USA",,,,5,,
Vis-conf,1990,A methodology for scientific data visualisation: choosing representations based on a natural scene paradigm,10.1109/VISUAL.1990.146372,http://dx.doi.org/10.1109/VISUAL.1990.146372,114,123,Conferences,"A methodology for guiding the choice of visual representations of data is presented. The methodology provides objective and directed display design facilities. Such facilities can guide interactive visualization design, generate standard visualizations automatically, and assess the extent to which chosen representations can convey the required information to data analysis. The methodology is based on objectively distinguishing the types of information conveyed by various visual representations and matching these to the intrinsic characteristics of data and to aims for its interpretation. This approach is directed toward developing a stronger theoretical basis for visualization in scientific computation. The methodology is developed using a natural scene paradigm in which data variables are represented by identifiable properties of realistic scenes.<>",,P.K. Robertson,"CSIRO, Canberra, ACT, Australia",,,,12,,
Vis-conf,1990,Classifying visual knowledge representations: a foundation for visualization research,10.1109/VISUAL.1990.146374,http://dx.doi.org/10.1109/VISUAL.1990.146374,131,138,Conferences,"An exploratory effort to classify visual representations into homogeneous clusters is discussed. The authors collected hierarchical sorting data from twelve subjects. Five principal groups of visual representations emerged from a cluster analysis of sorting data: graphs and tables, maps, diagrams, networks, and icons. Two dimensions appear to distinguish these clusters: the amount of spatial information and cognitive processing effort. The authors discuss visual information processing issues relevant to the research, methodology and data analyses used to develop the classification system, results of the empirical study, and possible directions for future research.<>",,J. Lohse;H. Rueter;K. Biolsi;N. Walker,"Cognitive Sci. & Machine Intelligence Lab., Michigan Univ., Ann Arbor, MI, USA;Cognitive Sci. & Machine Intelligence Lab., Michigan Univ., Ann Arbor, MI, USA;Cognitive Sci. & Machine Intelligence Lab., Michigan Univ., Ann Arbor, MI, USA;Cognitive Sci. & Machine Intelligence Lab., Michigan Univ., Ann Arbor, MI, USA",,,,15,,
Vis-conf,1990,Rendering and managing spherical data with sphere quadtrees,10.1109/VISUAL.1990.146380,http://dx.doi.org/10.1109/VISUAL.1990.146380,176,186,Conferences,"The sphere quadtree (SQT), which is based on the recursive subdivision of spherical triangles obtained by projecting the faces of an icosahedron onto a sphere, is discussed. Most databases for spherically distributed data are not structured in a manner consistent with their geometry. As a result, such databases possess undesirable artifacts, including the introduction of tears in the data when they are mapped onto a flat file system. Furthermore, it is difficult to make queries about the topological relationship among the data components without performing real arithmetic. The SQT eliminates some of these problems. The SQT allows the representation of data at multiple levels and arbitrary resolution. Efficient search strategies can be implemented for the selection of data to be rendered or analyzed by a specific technique. Geometric and topological consistency with the data are maintained.<>",,F. Gyorgy,"NASA, Goddard Space Flight Center, Greenbelt, MD, USA",,,,4,,
Vis-conf,1990,Volume visualization in cell biology,10.1109/VISUAL.1990.146378,http://dx.doi.org/10.1109/VISUAL.1990.146378,160,168,Conferences,"The authors discuss the special properties of volumetric cell data (e.g., noise, discontinuity, raggedness) and the particular difficulties encountered when trying to visualize them in three dimensions. The authors describe some of the solutions adopted, specifically in surface discrimination and shading. Nerve cells (neuroblastoma) grown in tissue culture were selected as the biological preparation because these cells possess very rich actin structures. The cells were stained with a fluorescent probe specific for actin (rhodamine-phalloidin) and were viewed and optically sectioned using the Bio-Rad MRC 600 confocal fluorescence microscope. The slice dataset was then reconstructed and processed in the BioCube environment, a comprehensive system developed for volume visualization of cellular structures. The actin cytoskeleton of single cells was visualized and manipulated using this system.<>",,A. Kaufman;R. Yagel;R. Bakalash;I. Spector,"Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA;Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA;Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA;",,,,13,,
