Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1995,Vector plots for irregular grids,10.1109/VISUAL.1995.480819,https://doi.org/10.1109/VISUAL.1995.480819,248,253,Conferences,"A standard method for visualizing vector fields consists of drawing many small ""glyphs"" to represent the field. This paper extends the technique from regular to curvilinear and unstructured grids. In order to achieve a uniform density of vector glyphs on nonuniformly spaced grids, the paper describes two approaches to resampling the grid data. One of the methods, an element-based resampling, can be used to visualize vector fields at arbitrary surfaces within three-dimensional grids.",,D. Dovey,"Lawrence Livemore National Laboratory, USA",,,,12,,
Vis-conf,1995,"Case study: an integrated approach for steering, visualization, and analysis of atmospheric simulations",10.1109/VISUAL.1995.485157,https://doi.org/10.1109/VISUAL.1995.485157,383,387,Conferences,"In the research described, we have constructed a tightly coupled set of methods for monitoring, steering, and applying visual analysis to large scale simulations. The work shows how a collaborative, interdisciplinary process that teams application and computer scientists can result in a powerful integrated approach. The integrated design allows great flexibility in the development and use of analysis tools. The work also shows that visual analysis is a necessary component for full understanding of spatially complex, time dependent atmospheric processes.",,Y. Jean;T. Kindler;W. Ribarsky;Weiming Gu;G. Eisenhauer;K. Schwan;F. Alyea,"College of Computing, Georgia Institute of Technology, USA;School of Earth and Atmospheric Sciences, Georgia Institute of Technology, USA;Office of Information Teclhnology, Georgia Institute of Technology, USA;College of Computing, Georgia Institute of Technology, USA;College of Computing, Georgia Institute of Technology, USA;College of Computing, Georgia Institute of Technology, USA;School of Earth and Atmospheric Sciences, Georgia Institute of Technology, USA",,,,9,,
Vis-conf,1995,On enhancing the speed of splatting with indexing,10.1109/VISUAL.1995.480797,https://doi.org/10.1109/VISUAL.1995.480797,69,76,Conferences,"Splatting is an object space direct volume rendering algorithm that produces images of high quality, but is computationally expensive like many other volume rendering algorithms. The paper presents a new technique that enhances the speed of splatting without trading off image quality. This new method reduces rendering time by employing a simple indexing mechanism which allows to visit and splat only the voxels of interest. It is shown that this algorithm is suitable for the dynamic situation in which viewing parameters and opacity transfer functions change interactively. We report experimental results on several test data sets of useful site and complexity, and discuss the cost/benefit trade off of our method.",,Insung Ihm;Rae Kyoung Lee,"Department of Computer Science, Sogang University, Seoul, South Korea;Department of Computer Science, Sogang University, Seoul, South Korea",,,,7,,
Vis-conf,1995,Visualizing the tracking and diving behavior of marine mammals: a case study,10.1109/VISUAL.1995.485170,https://doi.org/10.1109/VISUAL.1995.485170,397,399,Conferences,A new method of tracking free ranging marine mammals has been developed which employs a Global Positioning System (GPS) receiver to accurately fix an animal's position when it surfaces and a tri axial magnetometer and velocity time depth recorder to track the animals underwater movements between surfacings in 3 dimensions. Concurrent with the development of the electronics of this movement and position tracking (MAP) tracking system has been the development of ways to analyze data from the MAP system. Spray rendering has been used to visualize the data and to combine it with environmental data allowing biologists view the animals activity in an environmental context. Considerable effort has been has been made to incorporate estimations of uncertainty and ways of minimizing it into our visualizations of the data.,,G.W. Oliver,"Long Marine Lab, Biology Board, University of California, Santa Cruz, CA, USA",,,,6,,
Vis-conf,1995,Volume-based reasoning and visualization of diecastability,10.1109/VISUAL.1995.485152,https://doi.org/10.1109/VISUAL.1995.485152,359,362,Conferences,"Because of the nature of the die casting process, the part geometry severely restricts the die geometry and hence affects the quality of the part. However, as is often the case in other manufacturing processes, diecastings are currently designed purely based on their function. The manufacturability of the diecastings is not considered until the design has been nearly completed and detailed. This is due to the design support limitations of current CAE tools. We present a new volume-based approach to support diecastability evaluation, especially in preliminary design. Our approach can be applied to arbitrarily shaped parts without pre-defined feature libraries. The focus is on the identification of geometric characteristics, e.g. heavy mass regions, that could be responsible for thermal-related part defects. A distance transform with city-block metric is used to extract this geometric property. Volume visualization techniques are also adopted to allow users to visualize the results in a clear and precise way.",,R. Yagel;S.C. Lu;A.B. Rebello;R.A. Miller,"Department of Computer and Information Science, Ohio State Uinversity, USA;Engineering Research Center for Net Shiape Manufacturing, Ohio State Uinversity, USA;Engineering Research Center for Net Shiape Manufacturing, Ohio State Uinversity, USA;Engineering Research Center for Net Shiape Manufacturing, Ohio State Uinversity, USA",,,,5,,
Vis-conf,1995,Visualization of high speed aerodynamic configuration design,10.1109/VISUAL.1995.485151,https://doi.org/10.1109/VISUAL.1995.485151,355,358,Conferences,"Three topics of aerodynamic research at DLR are chosen to illustrate the need for visualization. These include aircraft configuration design variations, adaptation devices and unsteady flow simulation in the transonic, the supersonic and the hypersonic speed regime call for the combined use of a geometry generator, a powerful graphic system and video technology. Projects currently under investigation are illustrated and generic case studies are presented.",,M. Hannemann;H. Sobieczky,"German Aerospace Research Establishment (DLR), Gottingen, Germany;German Aerospace Research Establishment (DLR), Gottingen, Germany",,,,5,,
Vis-conf,1995,Qualitative analysis of invariant tori in a dynamical system,10.1109/VISUAL.1995.485148,https://doi.org/10.1109/VISUAL.1995.485148,342,345,Conferences,"Invariant tori are examples of invariant manifolds in dynamical systems. Usual tools in dynamical systems such as analysis and numerical simulations alone are often not sufficient to understand the complicated mechanisms that cause changes in these manifolds. Computer-graphical visualization is a natural and powerful addition to these tools used for the qualitative study of dynamical systems, especially for the study of invariant manifolds. The dynamics of two linearly coupled oscillators is the focus of this case study. With little or no coupling between the oscillators, an invariant torus is present but it breaks down for strong coupling. Visualization has been employed to gain a qualitative understanding of this breakdown process. The visualization has allowed key features of the tori to be recognized, and it has proven to be indispensable in developing and testing hypotheses about the tori.",,D.H. Hepting;G. Derks;K.D. Edoh;R.D. Russell,"School of Computing Science, Simon Frazer University, Burnaby, BC, Canada;Department of Mathematics and Statistics, Simon Frazer University, Burnaby, BC, Canada;Department of Mathematics and Statistics, Simon Frazer University, Burnaby, BC, Canada;Department of Mathematics and Statistics, Simon Frazer University, Burnaby, BC, Canada",,,,4,,
Vis-conf,1995,Turbulent flow visualization in computational and experimental hydraulics,10.1109/VISUAL.1995.485158,https://doi.org/10.1109/VISUAL.1995.485158,388,391,Conferences,"Many practical problems in open channel hydraulics that were traditionally investigated in hydraulic model experiments, are nowadays being solved by using computational fluid dynamics. However, in order to interpret computational results, there is a clear preference among scientists and engineers for visualization in analogy with experimental techniques. One such technique, particle tracing, enables a dynamic (Lagrangian) interpretation of a statically (Eulerian) computed vector field. However, quite often the emphasis in particle tracing is only on the mean flow properties, while effects due to dispersion and mixing are often not accounted for. Hence turbulent flow characteristics have to be incorporated in a visualization system for practical hydraulic engineering problems. The particle tracing technique presented in this case study has been specifically developed to combine both mean and fluctuating velocity vectors, thus simulating stochastic perturbations around mean flow conditions. A number of cases are presented that demonstrate the practical applicability of advanced visualization techniques in realistic engineering studies.",,A.E. Mynett;I.A. Sadarjoen;A.J.S. Hin,"Strategic R&D, Delft Hydraulics, Delft, Netherlands;Department of Technical Informatics, Delft University of Technnology, Delft, Netherlands;Department of Computing Science, University of Groningam, Groningen, Netherlands",,,,3,,
Vis-conf,1995,Astronomers and their shady algorithms,10.1109/VISUAL.1995.485155,https://doi.org/10.1109/VISUAL.1995.485155,374,377,Conferences,"The vast quantities of data which may be produced by modern radio telescopes have outstripped conventional visualisation techniques available to astronomers. While research in other areas of visualisation finds some application in astronomy, problems peculiar to the field require new techniques. This paper presents a brief overview of some of the problems of visualisation for astronomy and compares different shading algorithms. A more comprehensive overview may be found in Norris (1994) and Gooch (1995).",,R.E. Gooch,"CSIRO Australia Telescope National Facility and, Macquarie University, Sydney, NSW, Australia",,,,3,,
Vis-conf,1995,Interactive 3D visualization of actual anatomy and simulated chemical time-course data for fish,10.1109/VISUAL.1995.485169,https://doi.org/10.1109/VISUAL.1995.485169,393,396,Conferences,"Outputs from a physiologically based toxicokinetic (PB-TK) model for fish were visualized by mapping time series data for specific tissues onto a three dimensional representation of a rainbow trout. The trout representation was generated in stepwise fashion: cross sectional images were obtained from an anesthetized fish using a magnetic resonance imaging (MRI) system; images were processed to classify tissue types; images were stacked and processed to create a three dimensional representation of the fish, encapsulating five volumes corresponding to the liver, kidney, muscle, gastrointestinal tract, and fat. Kinetic data for the disposition of pentachloroethane in trout were generated using a PB-TK model. Model outputs were mapped onto corresponding tissue volumes, representing chemical concentration as color intensity. The visualization was then animated, to show the accumulation of pentachloroethane in each tissue during a continuous branchial (gill) exposure.",,P. Rheingans;M. Marietta;J. Nichols,"Scientific Visualization Laboratory, EPA, NC, USA;Scientific Visualization Laboratory, EPA, NC, USA;Environmental Research Laboratory-Duluth, U.S. EPA, Duluth, MN, USA",,,,2,,
Vis-conf,1995,Flow visualization in a hypersonic fin/ramp flow,10.1109/VISUAL.1995.485156,https://doi.org/10.1109/VISUAL.1995.485156,379,382,Conferences,"A recent study of a flow detail of an engine intake of future ground to orbit transport systems provided extremely complex data from numerical flow simulation and experimental flow visualization. The data posed a challenging problem to flow visualization, computational flow imaging (CFI), and the comparison of experimental imaging techniques versus computational imaging techniques. Some new visualization techniques have been implemented to provide compact representations of the complex features in the data. It turned out to be most useful to combine various specialized techniques for an icon-like representation of phenomena in a single image in order to study interaction of flow features. Some lessons were learned by simulating experimental visualization techniques on the numerical data.",,H.-G. Pagendarm;T. Gerhold,"German Aerospace Research Establishment, DLR, Gottingen, Germany;German Aerospace Research Establishment, DLR, Gottingen, Germany",,,,2,,
Vis-conf,1995,Visualization for aerodynamic design of helicopter rotor blades,10.1109/VISUAL.1995.485150,https://doi.org/10.1109/VISUAL.1995.485150,351,354,Conferences,"Visualization, animation, and simulation techniques are applied to the problem of rotor design for helicopters. Periodic unsteady experimental velocity data (laser Doppler velocimetry or LDV) in two dimensions and velocity data derived from simulated vortex systems in three dimensions are compared using the same visual tools. Animations show the development of rotor wake systems and induced velocities over time. Modified particle trace integration schemes are used to calculate steady streamlines and unsteady particle paths for both kinds of data. In an extension of this work, a virtual environment (VE) system was used to view the wake vortex system and an interactive probe was used to explore the induced velocity field. Future work will enable interactive visual debugging and simulation steering.",,G.D. Kerlick,"Boeing Information and Support Services, Research and Technology, Bellevue, WA, USA",,,,1,,
Vis-conf,1995,A visualization tool for studying the development of the moss Physcomitrella patens,10.1109/VISUAL.1995.485153,https://doi.org/10.1109/VISUAL.1995.485153,364,367,Conferences,"The investigation of mechanisms responsible for the morphogenesis of complex biological organisms is an important area in biology. P. patens is an especially suitable plant for this research because it is a rather simple organism, facilitating its observation, yet it possesses developmental phenomena analogous to those which occur in higher plants, allowing the extrapolation of hypotheses to more complex organisms. The visualization consists of three components: biological data collection, computer-modelling (using L-systems), and model verification. The simulated developmental process is quite realistic and provides an excellent means for verifying the underlying hypotheses of morphogenesis.",,F.D. Fracchia;N.W. Ashton,"School OF Computing Science, Simon Frazer University, Burnaby, BC, Canada;Department of Biology, University of Regina, Regina, Canada",,,,1,,
Vis-conf,1995,Fast normal estimation using surface characteristics,10.1109/VISUAL.1995.480808,https://doi.org/10.1109/VISUAL.1995.480808,159,166,Conferences,"To visualize the volume data acquired from computation or sampling, it is necessary to estimate normals at the points corresponding to object surfaces. Volume data does not holds the geometric information for the surface comprising points, so it is necessary to calculate normals using local information at each point. The existing normal estimation methods have some problems of estimating incorrect normals at discontinuous, aliased or noisy points. Yagel et al. (1992) solved some of these problems using their context-sensitive method. However, this method requires too much processing time and it loses some information on detailed parts of the object surfaces. This paper proposes the surface-characteristic-sensitive normal estimation method which applies different operators according to characteristics of each surface for the normal calculation. This method has the same advantages of the context-sensitive method, and also some other advantages such as less processing time and the reduction of the information loss on detailed parts.",,Byeong Seok Shin;Yeong Gil Shin,"Department of Computer Engineering, Seoul National University, Seoul, South Korea;Department of Computer Science and Statistics, Seoul National University, Seoul, South Korea",,,,1,,
Vis-conf,1995,Propositional n-traces: visualizing a problem in philosophical logic,10.1109/VISUAL.1995.485147,https://doi.org/10.1109/VISUAL.1995.485147,338,341,Conferences,"As part of an inter-disciplinary effort, we are visually exploring a current problem in philosophical logic related to information processing. Given a set of inconsistent sentences or inputs, a processor cannot unambiguously infer any specific consequence. Traces represent subsets of possible consequences which can be inferred classically from partitions of the set of inputs. We are interested in the relationship between a given set of Boolean inputs and its respective trace(s). We have developed a visualization paradigm which allows us to view and explore this relationship effectively.",,N. Prevost;R.E. Jennings;L. Jorgenson;F.D. Fracchia,"Department of Philosophy, Simon Frazer University, Burnaby, BC, Canada;Department of Philosophy, Simon Frazer University, Burnaby, BC, Canada;Center of Experimental & Constructive Mathematics, Department of Mathematics & Statistics, Simon Frazer University, Burnaby, BC, Canada;",,,,0,,
Vis-conf,1995,Pictorial statistics-visualization of high-dimensional statistical distributions,10.1109/VISUAL.1995.485149,https://doi.org/10.1109/VISUAL.1995.485149,346,349,Conferences,"A general framework for visualization of statistical properties of high-dimensional pattern samples and the related computational steps are introduced. These procedures are exemplified on applications in anthropometrical research (shape information in faces) but can be easily generalized to various other morphometrical questions and data sets with pattern structure, e.g., data stemming from sensor arrays. Presently, the visualization techniques illustrated concentrate on (higher) moments of first order. It is suggested, how moments of second order can be visualized by animations and how this approach can be used in the context of comparative visualization.",,A.A. Muller,"IWSP, University of Göttingen, Gottingen, Germany",,,,0,,
Vis-conf,1995,Case study: using spatial access methods to support the visualization of environmental data,10.1109/VISUAL.1995.485171,https://doi.org/10.1109/VISUAL.1995.485171,400,403,Conferences,"As part of a large effort evaluating the effect of the Exxon Valdez oil spill, we are using the spatial selection features of an object relational database management system to support the visualization of the ecological data. The effort, called the Sound Ecosystem Assessment project (SEA), is collecting and analyzing oceanographic and biological data from Prince William Sound in Alaska. To support visualization of the SEA data we are building a data management system which includes a spatial index over a bounding polygon for all of the datasets which are collected. In addition to other selection criteria the prototype provides several methods for selecting data within an arbitrary region. This case study presents the requirements and the implementation for the application prototype which combines visualization and database technology. The spatial indexing features of the Illustra object relational database management system are linked with the visualization capabilities of AVS to create an interactive environment for analysis of SEA data.",,C. Falkenberg;R. Kulkarni,"Department of Computer Science, Advanced Visualization Laboratory, University of Maryland, College Park, MD, USA;Advanced Visualization Laboratory, University of Maryland, College Park, MD, USA",,,,0,,
Vis-conf,1995,A rule-based tool for assisting colormap selection,10.1109/VISUAL.1995.480803,https://doi.org/10.1109/VISUAL.1995.480803,118,125,Conferences,"The paper presents an interactive approach for guiding the user's select of colormaps in visualization. PRAVDAColor, implemented as a module in the IBM Visualization Data Explorer, provides the user a selection of appropriate colormaps given the data type and spatial frequency, the user's task, and properties of the human perceptual system.",,L.D. Bergman;B.E. Rogowitz;L.A. Treinish,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA;IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA;IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",,,,90,,
Vis-conf,1995,Recursive pattern: a technique for visualizing very large amounts of data,10.1109/VISUAL.1995.485140,https://doi.org/10.1109/VISUAL.1995.485140,279,286,Conferences,"An important goal of visualization technology is to support the exploration and analysis of very large amounts of data. In this paper, we propose a new visualization technique called a 'recursive pattern', which has been developed for visualizing large amounts of multidimensional data. The technique is based on a generic recursive scheme which generalizes a wide range of pixel-oriented arrangements for displaying large data sets. By instantiating the technique with adequate data- and application-dependent parameters, the user may greatly influence the structure of the resulting visualizations. Since the technique uses one pixel for presenting each data value, the amount of data which can be displayed is only limited by the resolution of current display technology and by the limitations of human perceptibility. Beside describing the basic idea of the 'recursive pattern' technique, we provide several examples of useful parameter settings for the various recursion levels. We further show that our 'recursive pattern' technique is particularly advantageous for the large class of data sets which have a natural order according to one dimension (e.g. time series data). We demonstrate the usefulness of our technique by using a stock market application.",,D.A. Keim;H.-P. Kriegel;M. Ankerst,"Institute for Computer Science, University of Munich (LMU), Munich, Germany;Institute for Computer Science, University of Munich (LMU), Munich, Germany;Institute for Computer Science, University of Munich (LMU), Munich, Germany",,,,80,,
Vis-conf,1995,Enhancing transparent skin surfaces with ridge and valley lines,10.1109/VISUAL.1995.480795,https://doi.org/10.1109/VISUAL.1995.480795,52,59,Conferences,"There are many applications that can benefit from the simultaneous display of multiple layers of data. The objective in these cases is to render the layered surfaces in a such way that the outer structures can be seen and seen through at the same time. The paper focuses on the particular application of radiation therapy treatment planning, in which physicians need to understand the three dimensional distribution of radiation dose in the context of patient anatomy. We describe a promising technique for communicating the shape and position of the transparent skin surface while at the same time minimally occluding underlying isointensity dose surfaces and anatomical objects: adding a sparse, opaque texture comprised of a small set of carefully chosen lines. We explain the perceptual motivation for explicitly drawing ridge and valley curves on a transparent surface, describe straightforward mathematical techniques for detecting and rendering these lines, and propose a small number of reasonably effective methods for selectively emphasizing the most perceptually relevant lines in the display.",,V. Interrante;H. Fuchs;S. Pizer,"Department of Computer Science, North Carolina State University, Chapel Hill, USA;Department of Computer Science, North Carolina State University, Chapel Hill, USA;Department of Computer Science, North Carolina State University, Chapel Hill, USA",,,,62,,
Vis-conf,1995,Iconic techniques for feature visualization,10.1109/VISUAL.1995.485141,https://doi.org/10.1109/VISUAL.1995.485141,288,295,Conferences,"Presents a conceptual framework and a process model for feature extraction and iconic visualization. Feature extraction is viewed as a process of data abstraction, which can proceed in multiple stages, and corresponding data abstraction levels. The features are represented by attribute sets, which play a key role in the visualization process. Icons are symbolic parametric objects, designed as visual representations of features. The attributes are mapped to the parameters (or degrees of freedom) of an icon. We describe some generic techniques to generate attribute sets, such as volume integrals and medial axis transforms. A simple but powerful modeling language was developed to create icons, and to link the attributes to the icon parameters. We present illustrative examples of iconic visualization created with the techniques described, showing the effectiveness of this approach.",,F.J. Post;T. van Walsum;F.H. Post;D. Silver,"Faculty of Technical Mathematics and Informatics, Delft University of Technnology, Delft, Netherlands;Faculty of Technical Mathematics and Informatics, Delft University of Technnology, Delft, Netherlands;Faculty of Technical Mathematics and Informatics, Delft University of Technnology, Delft, Netherlands;Department of Electrical and Computer Engineering, Laboratory for Visiometrics and Modeling, Rutgers University, Piscataway, NJ, USA",,,,60,,
Vis-conf,1995,An extended data-flow architecture for data analysis and visualization,10.1109/VISUAL.1995.480821,https://doi.org/10.1109/VISUAL.1995.480821,263,270,Conferences,"Modular visualization environments utilizing a data-flow execution model have become quite popular in recent years, especially those that incorporate visual programming tools. However, simplistic implementations of such an execution model are quite limited when applied to problems of realistic complexity, which negate the intuitive advantage of data-flow systems. This situation can be resolved by extending the execution model to incorporate a more complete and efficient programming infrastructure while still preserving the virtues of pure ""data-flow"". This approach has been used for the implementation of a general-purpose software package, IBM Visualization Data Explorer.",,G. Abram;L. Treinish,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA;IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",,,,49,,
Vis-conf,1995,Fast multiresolution surface meshing,10.1109/VISUAL.1995.480805,https://doi.org/10.1109/VISUAL.1995.480805,135,142,Conferences,"Presents a new method for adaptive surface meshing and triangulation which controls the local level-of-detail of the surface approximation by local spectral estimates. These estimates are determined by a wavelet representation of the surface data. The basic idea is to decompose the initial data set by means of an orthogonal or semi-orthogonal tensor product wavelet transform (WT) and to analyze the resulting coefficients. In surface regions where the partial energy of the resulting coefficients is low, the polygonal approximation of the surface can be performed with larger triangles without losing too much fine-grain detail. However, since the localization of the WT is bound by the Heisenberg principle, the meshing method has to be controlled by the detail signals rather than directly by the coefficients. The dyadic scaling of the WT stimulated us to build a hierarchical meshing algorithm which transforms the initially regular data grid into a quadtree representation by rejection of unimportant mesh vertices. The optimum triangulation of the resulting quadtree cells is carried out by selection from a look-up table. The tree grows recursively, as controlled by the detail signals, which are computed from a modified inverse WT. In order to control the local level-of-detail, we introduce a new class of wavelet space filters acting as ""magnifying glasses"" on the data.",,M.H. Gross;R. Gatti;O. Staadt,"Computer Science Department, ETH Zuürich, Zurich, Switzerland;Computer Science Department, ETH Zuürich, Zurich, Switzerland;Computer Science Department, ETH Zuürich, Zurich, Switzerland",,,,41,,
Vis-conf,1995,Virtual GIS: a real-time 3D geographic information system,10.1109/VISUAL.1995.480800,https://doi.org/10.1109/VISUAL.1995.480800,94,100,Conferences,"Advances in computer graphics hardware and algorithms, visualization, and interactive techniques for analysis offer the components for a highly integrated, efficient real-time 3D Geographic Information System. We have developed ""Virtual GIS"", a system with truly immersive capability for navigating and understanding complex and dynamic terrain-based databases. The system provides the means for visualizing terrain models consisting of elevation and imagery data, along with GIS raster layers, protruding features, buildings, vehicles, and other objects. We have implemented window-based and virtual reality versions and in both cases provide a direct manipulation, visual interface for accessing the GIS data. Unique terrain data structures and algorithms allow rendering of large, high resolution datasets at interactive rates.",,D. Koller;P. Lindstrom;W. Ribarsky;L.F. Hodges;N. Faust;G. Turner,"Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA;Graphics Visualizaton Usability Center College of Computing, Georgia Institute of Technology, Atlanta, GA, USA;Graphics Visualizaton Usability Center College of Computing, Georgia Institute of Technology, Atlanta, GA, USA;Graphics Visualizaton Usability Center College of Computing, Georgia Institute of Technology, Atlanta, GA, USA;Georgia Tech Research Institute, Georgia Institute of Technology, USA;Army Research Laboratory, Information Processing Branch",,,,37,,
