Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
InfoVis-conf,1995,Research report. Interacting with huge hierarchies: beyond cone trees,10.1109/INFVIS.1995.528689,https://doi.org/10.1109/INFVIS.1995.528689,74,81,Conferences,"The paper describes an implementation of a tool for visualizing and interacting with huge information hierarchies, and some preliminary empirical evaluation of the tool's efficacy. Existing systems for visualizing huge hierarchies using cone trees ""break down"" once the hierarchy to be displayed exceeds roughly 1000 nodes, due to increasing visual clutter. The paper describes a system called fsviz which visualizes arbitrarily large hierarchies while retaining user control. This is accomplished by augmenting cone trees with several graphical and interaction techniques: usage-based filtering, animated zooming, hand-coupled rotation, fish-eye zooming, coalescing of distant nodes, texturing, effective use of colour for depth cueing, and the applications of dynamic queries. The fsviz system also improves upon earlier cone tree visualization systems through a more elaborate node layout algorithm. This algorithm enhances the usefulness of cone tree visualization for large hierarchies by all but eliminating clutter.",,J. Carriere;R. Kazman,"Computer Graphics Laboraotory, Department of Computer Science, University of Waterloo, Waterloo, ON, Canada;Computer Graphics Laboraotory, Department of Computer Science, University of Waterloo, Waterloo, ON, Canada",,,,31,,
InfoVis-conf,1995,The information mural: a technique for displaying and navigating large information spaces,10.1109/INFVIS.1995.528685,https://doi.org/10.1109/INFVIS.1995.528685,43,50,Conferences,"Visualizations which depict entire information spaces provide context for navigation and browsing tasks; however, the limited size of the display screen makes creating effective global views difficult. We have developed a technique for displaying and navigating large information spaces. The key concept is the use of an information mural, a two-dimensional reduced representation of an entire information space that fits completely within a display window or screen. Information murals use grayscale shading and color along with anti-aliasing techniques to create a miniature version of the entire data set. By incorporating navigational capabilities, information murals become a tool that can be used as a global view along with more detailed informational displays. Information murals are utilized in our software visualization research to help depict the execution of object-oriented programs, and can also be used in more general information visualization applications.",,D.F. Jerding;J.T. Stasko,"Usability Center, College of Computing, Georgia Institute of Technology, Atlanta, GA, USA;Usability Center, College of Computing, Georgia Institute of Technology, Atlanta, GA, USA",,,,15,,
InfoVis-conf,1995,Research report: information animation applications in the capital markets,10.1109/INFVIS.1995.528682,https://doi.org/10.1109/INFVIS.1995.528682,19,25,Conferences,"3D computer graphics can be extremely expressive. It is possible to display an entire securities market, like the S&P 500, on a single screen. With the correct approach to the visual design of the layout, these massive amounts of information can be quickly and easily comprehended by a human observer. By using motion and animated interaction, it is possible to use 3D as a reliable, accurate and precise decision-support tool. Information animation applications are particularly suited to the securities industry because that is where we find huge amounts of data, the value of which declines rapidly with time, and where critical decisions are being made on this data in very short periods of time. Information animation technology is an important new tool for the securities industry, where people need to be in the decision-making loop without suffering from information overload. Several examples are discussed including equity trading analytics, fixed income trading analytics and fixed-income risk viewing.",,W. Wright,"Visible Decisions, Inc., Toronto, Canada",,,,9,,
InfoVis-conf,1995,Research report. DataSpace: 3-D visualizations of large databases,10.1109/INFVIS.1995.528690,https://doi.org/10.1109/INFVIS.1995.528690,82,88,Conferences,"DataSpace is a system for interactive 3-D visualization and analysis of large databases. DataSpace utilizes the display space by placing panels of information, possibly generated by different visualization applications, in a 3-D graph layout, and providing continuous navigation facilities. Selective rearrangements and transparency can be used to reduce occlusion or to compare or merge a set of images (e.g. line graphs or scatter plots) that are aligned and stacked in depth. A prototype system supporting the basic 3-D graphic operations (layout, zoom, rotation, translation, transparency) has been implemented. We provide several illustrative examples of DataSpace displays taken from the current system. We present the 3-D display paradigm, describe the query, layout and rendering steps required to create a display, and discuss some performance issues.",,V. Anupam;S. Dar;T. Leibfried;E. Petajan,"AT and T Bell Laboratories, Inc., Murray Hill, NJ, USA;AT and T Bell Laboratories, Inc., Murray Hill, NJ, USA;University of Houston, Clear Lake, TX, USA;AT and T Bell Laboratories, Inc., Murray Hill, NJ, USA",,,,8,,
InfoVis-conf,1995,SDM: malleable information graphics,10.1109/INFVIS.1995.528684,https://doi.org/10.1109/INFVIS.1995.528684,36,42,Conferences,"Selective dynamic manipulation (SDM) is a paradigm for interacting with objects in visualizations. Its methods offer a high degree of selectivity, in choosing object sets, in the selection of interactive techniques and the properties they affect, and in the degree to which a user action affects the visualization. Our goal is to provide a flexible set of techniques and feedback mechanisms that enable users to move objects and transform their appearance to perform a variety of information analysis tasks.",,M.C. Chuah;S.F. Roth;J. Mattis;J. Kolojejchick,"School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA;School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA;School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA;School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA",,,,5,,
InfoVis-conf,1995,Towards a generative theory of diagram design,10.1109/INFVIS.1995.528681,https://doi.org/10.1109/INFVIS.1995.528681,11,18,Conferences,"We describe the theoretical background for AVE, an automatic visualization engine for semantic networks. We have a functional notion of aesthetics and therefore understand meaningfulness as a central issue for information visualization. This implies that the diagrams should communicate the characteristics of the data as effectively as possible. In this generative theory of diagram design, we include data characterization, systematic use of graphical means of expression and the combination of graphical means of expression. After giving a brief introduction and an application scenario we discuss these aspects in detail. Finally, a process model of an automatic visualization process is sketched and directions for further research are outlined.",,K. Reichenberger;T. Kamps;G. Golovchinsky,"Information Systems, GMD-Institute for Integrated Publication, Darmstadt, Germany;Information Systems, GMD-Institute for Integrated Publication, Darmstadt, Germany;Department of Industrial Engiheering, University of Toronto, Toronto, ONT, Canada",,,,5,,
InfoVis-conf,1995,Case study: an empirical investigation of thumbnail image recognition,10.1109/INFVIS.1995.528695,https://doi.org/10.1109/INFVIS.1995.528695,115,121,Conferences,"The use of thumbnails (i.e., miniatures) in the user-interface of image databases allows searching and selection of images without the need for naming policies. Treating parent images prior to reduction with edge-detecting smoothing, lossy image compression, or static codebook compression resulted in thumbnails where the distortion caused by reduction was lessened. An experiment assessing these techniques found resulting thumbnails could be recognised more quickly and accurately than thumbnails of the same parent images that had been reduced without treatment. This pretreatment in thumbnail creation is offered as an improvement.",,C.A. Burton;L.J. Johnston;E.A. Sonenberg,"University of Melbourne, Parkville, VIC, Australia;University of Melbourne, Parkville, VIC, Australia;University of Melbourne, Parkville, VIC, Australia",,,,4,,
InfoVis-conf,1995,Research report: improving browsing in information by the automatic display layout,10.1109/INFVIS.1995.528683,https://doi.org/10.1109/INFVIS.1995.528683,26,33,Conferences,"It is well known that graphical representations could be very helpful to browse in graph structured information. But this promising approach requires the capability of an automatic layout system because the tedious and time consuming task of a manual layout leads to a rejection of this approach by the user. In our approach, we split the task of retrieving information into two phases that are getting the orientation within the network and reading currently visited information. We present layout algorithms for both phases which have the benefit of being flexible and adaptable to individual user requests and ensure the topological consistency, i.e. the stability of the topology of the information layout during a sequence of display layouts. The results show that especially the possibility of an animation of the layout process can assist the user essentially in maintaining the orientation in the information network.",,P. Luders;R. Ernst,"Technische Universitäat Braunschweig, Germany;Technische Universitäat Braunschweig, Germany",,,,2,,
conference_external,1995,Author index,10.1109/INFVIS.1995.528698,https://doi.org/10.1109/INFVIS.1995.528698,153,,Conferences,The author index contains an entry for each author and coauthor included in the proceedings record.,,,,,,,0,,
conference_external,1995,Proceedings of Visualization 1995 Conference,10.1109/INFVIS.1995.528679,https://doi.org/10.1109/INFVIS.1995.528679,i,,Conferences,,,,,,,,0,,
