Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1996,Anatomy-based facial tissue modeling using the finite element method,10.1109/VISUAL.1996.567595,https://doi.org/10.1109/VISUAL.1996.567595,21,28,Conferences,"Anatomy-based facial tissue modeling for surgical simulation is a field whose time has come. Real-time facial animation has been created in the last few years using models based on the anatomical structure of the human skin. Anatomy-based models are also under development in the field of medical visualization, with which facial surgery can be realistically simulated. In this article, we present an anatomy-based 3D finite element tissue model. Integrated into a computer-aided surgical planning system, this model allows the precise prediction of soft tissue changes resulting from the realignment of the underlying bone structure. The model has already been used in our Department of Oral and Maxillofacial Surgery and has improved craniofacial surgical planning procedures. The model is described in detail, and surgical simulation results are shown and discussed.",,E. Keeve;S. Girod;P. Pfeifle;B. Girod,"Telecommunications Institute, University of Erlangen Nuremberg, Germany;Department of Oral and Maxillofacial Surgery, University of Erlangen Nuremberg, Germany;Telecommunications Institute, University of Erlangen Nuremberg, Germany;Telecommunications Institute, University of Erlangen Nuremberg, Germany",,,,34,,
Vis-conf,1996,Visualization over the World Wide Web and its application to environmental data,10.1109/VISUAL.1996.567610,https://doi.org/10.1109/VISUAL.1996.567610,81,86,Conferences,"Explores the way in which data visualization systems, in particular modular visualization environments, can be used over the World Wide Web. The conventional approach is for the publisher of the data also to be responsible for creating the visualization, and posting it as an image on the Web. This leaves the viewer in a passive role, with no opportunity to analyse the data in any way. We look at different scenarios that occur as we transfer more responsibility for the creation of the visualization to the viewer, allowing visualization to be used for analysis as well as presentation. We have implemented one particular scenario, where the publisher mounts the raw data on the Web, and the viewer accesses this data through a modular visualization environment-in this case, IRIS Explorer. The visualization system is hosted by the publisher, but its fine control is the responsibility of the viewer. The picture is returned to the viewer as VRML, for exploration via a VRML viewer such as Webspace. We have applied this to air quality data which is posted on the Web hourly: through our system, the viewer selects what data to look at (e.g. species of pollutant, location, time period) and how to look at it-at any time and from anywhere on the Web.",,J. Wood;K. Brodlie;H. Wright,"University of Leeds, UK;University of Leeds, UK;University of Leeds, UK",,,,33,,
Vis-conf,1996,Hierarchical and parallelizable direct volume rendering for irregular and multiple grids,10.1109/VISUAL.1996.567606,https://doi.org/10.1109/VISUAL.1996.567606,57,63,Conferences,"A general volume rendering technique is described that efficiently produces images of excellent quality from data defined over irregular grids having a wide variety of formats. Rendering is done in software, eliminating the need for special graphics hardware, as well as any artifacts associated with graphics hardware. Images of volumes with about 1,000,000 cells can be produced in one to several minutes on a workstation with a 150-MHz processor. A significant advantage of this method for applications such as computational fluid dynamics is that it can process multiple intersecting grids. Such grids present problems for most current volume rendering techniques. Also, the wide range of cell sizes does not present difficulties, as it does for many techniques. A spatial hierarchical organization makes it possible to access data from a restricted region efficiently. The tree has greater depth in regions of greater detail, determined by the number of cells in the region. It also makes it possible to render useful ""preview"" images very quickly by displaying each region associated with a tree node as one cell. Previews show enough detail to navigate effectively in very large data sets. The algorithmic techniques include use of a k-d tree, with prefix-order partitioning of triangles, to reduce the number of primitives that must be processed for one rendering, coarse-grain parallelism for a shared-memory MIMD architecture, a new perspective transformation that achieves greater numerical accuracy, and a scanline algorithm with depth sorting and a new clipping technique.",,J. Wilhelms;A. Van Gelder;P. Tarantino;J. Gibbs,"University of California, Santa Cruz, USA;University of California, Santa Cruz, USA;University of California, Santa Cruz, USA;University of California, Santa Cruz, USA",,,,32,,
Vis-conf,1996,Multiresolution multidimensional wavelet brushing,10.1109/VISUAL.1996.567800,https://doi.org/10.1109/VISUAL.1996.567800,141,148,Conferences,Brushing is a data visualization technique that identifies and highlights data subsets. We introduce a form of brushing in which the brushed data is usually displayed at a different resolution than the non brushed data. The paper presents the rationale behind the multiresolution support of multivariate data visualization and describes the construction of multiresolution brushing using wavelet approximations. The idea is implemented in an enhanced version of XmdvTool. Real scientific data is used for demonstration and practical applications are suggested.,,Pak Chung Wong;R.D. Bergeron,"Department of Computer Science, University of New Hampshire, USA;",,,,26,,
Vis-conf,1996,Flow visualization for turbomachinery design,10.1109/VISUAL.1996.568137,https://doi.org/10.1109/VISUAL.1996.568137,381,384,Conferences,"Visualization of CFD data for turbomachinery design poses some special requirements which are often not addressed by standard flow visualization systems. The authors discuss the issues involved with this particular application and its requirements with respect to flow visualization. Aiming at a feature-based visualization for this task, they examine various existing techniques to locate vortices. The specific flow conditions for turbomachines demonstrate limitations of current methods. Visualization of turbomachinery flow thus raises some challenges and research topics, particularly regarding feature extraction.",,M. Roth;R. Peikert,"Swiss Center for Scientific Computing, ETH Zürich, Switzerland;Swiss Center for Scientific Computing, ETH Zürich, Switzerland",,,,26,,
Vis-conf,1996,Temporal continuity of levels of detail in Delaunay triangulated terrain,10.1109/VISUAL.1996.567600,https://doi.org/10.1109/VISUAL.1996.567600,37,42,Conferences,"The representation of a scene at different levels of detail is necessary to achieve real-time rendering. In aerial views, only the part of the scene that is close to the viewing point needs to be displayed with a high level of detail, while more distant parts can be displayed with a low level of detail. However, when a sequence of images is generated and displayed in real-time, the transition between different levels of detail causes noticeable temporal aliasing. In this paper, we propose a method, based on object blending, that visually softens the transition between two levels of Delaunay triangulation. We present an algorithm that establishes, in an off-line process, a correspondence between two given polygonal objects. The correspondence enables on-line blending between two representations of an object, so that one representation (level of detail) progressively evolves into the other.",,D. Cohen-Or;Y. Levanoni,"School of Mathematical Sciences, Tel-Aviv University, Israel;School of Mathematical Sciences, Tel-Aviv University, Israel",,,,26,,
Vis-conf,1996,BLaC-wavelets: a multiresolution analysis with non-nested spaces,10.1109/VISUAL.1996.567602,https://doi.org/10.1109/VISUAL.1996.567602,43,48,Conferences,"In the last five years, there has been numerous applications of wavelets and multiresolution analysis in many fields of computer graphics as different as geometric modelling, volume visualization or illumination modelling. Classical multiresolution analysis is based on the knowledge of a nested set of functional spaces in which the successive approximations of a given function converge to that function, and can be efficiently computed. This paper first proposes a theoretical framework which enables multiresolution analysis even if the functional spaces are not nested, as long as they still have the property that the successive approximations converge to the given function. Based on this concept, we finally introduce a new multiresolution analysis with exact reconstruction for large data sets defined on uniform grids. We construct a one-parameter family of multiresolution analyses which is a blending of Haar and linear multiresolution, using BLaC (Blending of Linear and Constant) wavelets.",,G.-P. Bonneau;S. Hahmann;G.M. Nielson,"Laboratoire LMC, CNRS, Grenoble, France;Laboratoire LMC, CNRS, Grenoble, France;Arizona State University, Tempe, USA",,,,23,,
Vis-conf,1996,Visualization of complex models using dynamic texture-based simplification,10.1109/VISUAL.1996.567774,https://doi.org/10.1109/VISUAL.1996.567774,101,106,Conferences,"We are investigating methods for simplifying complex models for interactive visualizations using texture based representations. The paper presents a simplification method which dynamically ""caches"" distant geometry into textures and trades off accurate rendering of the distant geometry for performance. Smooth transitions and continuous borders are defined between the geometry and textures thus the representations can be switched without sudden jumps (as is the case with many current texturing techniques). All the computations for the transitions can be done a priori without the need to change the textures each frame thereafter.",,D.G. Aliaga,"Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA",,,,22,,
Vis-conf,1996,Wavelets applied to lossless compression and progressive transmission of floating point data in 3-D curvilinear grids,10.1109/VISUAL.1996.568138,https://doi.org/10.1109/VISUAL.1996.568138,385,388,Conferences,"A method of lossless compression using wavelets is presented that enables progressive transmission of computational fluid dynamics (CFD) data in PLOT3D format. The floating point data is first converted to double-precision floating point format to maintain adequate precision throughout the transform process. It is then transformed using Haar wavelets-four times in two spatial dimensions, twice in the third spatial dimension, and twice in time for a total compression factor of 64 times. The double precision format will maintain enough precision during the transform to keep the process lossless. Next, the transformed data is compressed using Huffman coding and transmitted progressively using spectral selection. This allows most of the information to be transmitted in the first pass. Details are transmitted in later passes which ultimately provide for lossless reconstruction of the original data.",,A. Trott;R. Moorhead;J. McGinley,"NSF Engineering Research Center for CFS, Mississippi State University, USA;NSF Engineering Research Center for CFS, Mississippi State University, USA;NSF Engineering Research Center for CFS, Mississippi State University, USA",,,,21,,
Vis-conf,1996,LISTEN: sounding uncertainty visualization,10.1109/VISUAL.1996.568105,https://doi.org/10.1109/VISUAL.1996.568105,189,195,Conferences,"Integrated presentation of data with uncertainty is a worthy goal in scientific visualization. It allows researchers to make informed decisions based on imperfect data. It also allows users to visually compare and contrast different algorithms for performing the same task or different models for representing the same physical phenomenon. We present LISTEN-a data sonification system that has been incorporated into two visualization systems: a system for visualizing geometric uncertainty of surface interpolants; and a system for visualizing uncertainty in fluid flow. LISTEN is written in C++ for the SGI platform. It works with the SGI internal audio chip or a MIDI device or both. LISTEN is an object-oriented system that is modular, flexible, adaptable, portable, interactive and extensible. We demonstrate that sonification is very effective as an additional tool in visualizing geometric and fluid flow uncertainty.",,S.K. Lodha;C.M. Wilson;R.E. Sheehan,"Computer Science Department, University of California, Santa Cruz, CA, USA;Computer Science Department, University of California, Santa Cruz, CA, USA;Computer Science Department, University of California, Santa Cruz, CA, USA",,,,21,,
Vis-conf,1996,Multi-frequency noise for LIC,10.1109/VISUAL.1996.567784,https://doi.org/10.1109/VISUAL.1996.567784,121,126,Conferences,"We present a way to visualize a flow field using Line Integral Convolution (LIC) with a multi frequency noise texture. A broad range of feature sizes can enhance a user's perception of the magnitudes and direction of the flow. In addition, the multiple scales of feature size help a user clarify the motion of the flow in an animation.",,Ming-Hoe Kiu;D.C. Banks,"Department of Electrical Engineering, Mississippi State University, USA;Department of Computer Science, Mississippi State University, USA",,,,17,,
Vis-conf,1996,Contour blending using warp-guided distance field interpolation,10.1109/VISUAL.1996.567812,https://doi.org/10.1109/VISUAL.1996.567812,165,172,Conferences,"Given (n-1)-dimensional parallel cross-sections of an n-dimensional body, one would like to reconstruct the n-dimensional body. The method based on Distance Field Interpolation (DFI) gives a robust solution to this problem in its ability to deal with any topology in any dimension. Still this method may give undesired solutions to the problem if the changes from one cross-section to the next are significant relative to the size of the details in the cross-sections. We consider the problem of solid reconstruction from contours, which can also be considered as a contour blending or contour morphing problem, where the third dimension is time. The method presented is based on interpolation of the distance field, guided by a warp function which is controlled by a set of corresponding anchor points. Some rules for defining a smooth least-distorting warp function are given. To reduce the distortion of the intermediate shapes, the warp function is decomposed into a rigid rotational part and an elastic part. The distance field interpolation method is modified so that the interpolation is guided by the warp function. The advantage of the new approach is that it is capable of blending between contours having different topological genus, and no correspondence between the geometric primitives should be established. The desired general correspondence is defined by the user in terms of a relatively small number of anchor points.",,D. Cohen-Or;D. Levin;A. Solomovici,"School of Mathematical Sciences, Tel-Aviv University, Ramat, Israel;School of Mathematical Sciences, Tel-Aviv University, Ramat, Israel;School of Mathematical Sciences, Tel-Aviv University, Ramat, Israel",,,,16,,
Vis-conf,1996,Virtual Workbench-a non-immersive virtual environment for visualizing and interacting with 3D objects for scientific visualization,10.1109/VISUAL.1996.568128,https://doi.org/10.1109/VISUAL.1996.568128,345,349,Conferences,"The Virtual Workbench (VW) is a non-immersive virtual environment that allows users to view and interact with stereoscopic objects displayed on a workspace similar to a tabletop workspace used in day-to-day life. A VW is an ideal environment for collaborative work where several colleagues can gather around the table to study 3D virtual objects. The Virtual Reality laboratory at the Naval Research Laboratory has implemented the VW using a concept similar to (Froehlich et al., 1994). This paper investigates how the VW can be used as a non-immersive display device for understanding and interpreting complex objects encountered in the scientific visualization field. Different techniques for interacting with 3D visualization objects on the table and using VW as a display device for visualization are evaluated using several cases.",,U. Obeysekare;C. Williams;J. Durbin;L. Rosenblum;R. Rosenberg;F. Grinstein;R. Ramamurti;A. Landsberg;W. Sandberg,"Naval Research Laboratory, Inc., WA, USA;Naval Research Laboratory, Inc., WA, USA;Naval Research Laboratory, Inc., WA, USA;Naval Research Laboratory, Inc., WA, USA;Naval Research Laboratory, Inc., WA, USA;Naval Research Laboratory, Inc., WA, USA;Naval Research Laboratory, Inc., WA, USA;Naval Research Laboratory, Inc., WA, USA;Naval Research Laboratory, Inc., WA, USA",,,,16,,
Vis-conf,1996,Opacity-modulating triangular textures for irregular surfaces,10.1109/VISUAL.1996.568111,https://doi.org/10.1109/VISUAL.1996.568111,219,225,Conferences,"Many scientific and medical visualization techniques produce irregular surfaces whose shape and structure need to be understood. Examples include tissue and tumor boundaries in medical imaging, molecular surfaces and force thresholds in chemical and pharmaceutical applications, and isosurfaces in a wide range of 3D domains. The 3D shape of such surfaces can be particularly difficult to interpret because of the unfamiliar, irregular shapes, the potential concavities and bulges, and the lack of parallel lines and right angles to provide perspective depth cues. Attempts to display multiple irregular surfaces by making some or all of them transparent further complicates the problem. Texture can provide valuable cues to aid in the interpretation of irregular surfaces. Opacity-modulating textures offer a mechanism for the display of multiple surfaces without the extreme loss of clarity of multiple transparent surfaces. This paper presents a method for creating simple repeating textures and mapping them onto irregular surfaces.",,P. Rheingans,"Department of Computer Science, University of Mississippi, USA",,,,15,,
Vis-conf,1996,FEL: the Field Encapsulation Library,10.1109/VISUAL.1996.568115,https://doi.org/10.1109/VISUAL.1996.568115,241,247,Conferences,"The paper describes the Field Encapsulation Library (FEL), which provides a grid independent application programmer's interface to gridded three dimensional field data. The C++ implementation of FEL is described, stressing the way in which the class hierarchy hides the underlying grid structure in a way that allows visualization algorithms to be written in a completely grid independent manner. Appropriately defined coordinate classes play an important role in providing this grid independence. High performance point location routines for data access are described and performance times are provided.",,S. Bryson;D. Kenwright;M. Gerald-Yamasaki,"NASA, Washington, DC, US;;",,,,11,,
Vis-conf,1996,Fast stereo volume rendering,10.1109/VISUAL.1996.567603,https://doi.org/10.1109/VISUAL.1996.567603,49,56,Conferences,"We present new volume rendering techniques for efficiently generating high-quality stereoscopic images and propose criteria to evaluate stereo volume rendering algorithms. Specifically, we present fast stereo volume ray casting algorithms using segment composition and linearly-interpolated re-projection. A fast stereo shear-warp volume rendering algorithm is also presented and discussed.",,T. He;A. Kaufman,"Department of Computer Science, State University of New York, Stony Brook, Stony Brook, NY, USA;Department of Computer Science, State University of New York, Stony Brook, Stony Brook, NY, USA",,,,10,,
Vis-conf,1996,Deformable volume rendering by 3D texture mapping and octree encoding,10.1109/VISUAL.1996.567609,https://doi.org/10.1109/VISUAL.1996.567609,73,80,Conferences,"Rendering deformable volume data currently needs separate processes for deformation and rendering, and is expensive in terms of both computational and memory costs. Recognizing the importance of unifying these processes, we present a new approach to the direct rendering of deformable volumes without explicitly constructing the intermediate deformed volumes. The volume deformation is done by a radial basis function that is piecewise linearly approximated by an adaptive subdivision of the octree encoded target volume. The octree blocks in the target volume are then projected, reverse morphed and texture mapped, using the SGI 3D texture mapping hardware, in a back-to-front order. A template-based Z-plane/block intersection method is used to expedite the block projection computation.",,Shiaofen Fang;Su Huang;Rajagopalan Srinivasan;Raghu Raghavan,"Department of Computer and Information Science, Purdue University, Indianapolis, Indianapolis, IN, USA;Institute of Systems Science, National University of Singapore, Singapore;Institute of Systems Science, National University of Singapore, Singapore;Institute of Systems Science, National University of Singapore, Singapore",,,,10,,
Vis-conf,1996,Directional flow visualization of vector fields,10.1109/VISUAL.1996.568139,https://doi.org/10.1109/VISUAL.1996.568139,389,392,Conferences,"The paper presents interactive flow visualization methods that highlight directional information in the flow field. An added benefit of the proposed methods is that they reduce the amount of data being displayed and hence reduce clutter. The main idea behind these methods is the use of light sources to select and highlight regions in the flow field with similar directions. Varying the lighting conditions, by moving the light source and/or adding more lights, emphasizes different vector directions, set of directions, and vectors within a specified angle of a particular direction. The methods are straight forward, computationally inexpensive, and can be combined with other techniques that use glyph representation and other flow geometry such as streamlines for feature visualization. The authors apply these methods to an analytic data set to help explain how they work, and then to a simulation data set to highlight flow reversals.",,E. Boring;A. Pang,"Computer Science Department, University of California, Santa Cruz, CA, USA;Computer Science Department, University of California, Santa Cruz, CA, USA",,,,10,,
Vis-conf,1996,History consideration in reconstructing polyhedral surfaces from parallel slices,10.1109/VISUAL.1996.567804,https://doi.org/10.1109/VISUAL.1996.567804,149,156,Conferences,"We introduce an algorithm for reconstructing a solid model given a series of planar cross sections. The main contribution of this work is the use of knowledge obtained during the interpolation of neighboring layers while attempting to interpolate a particular layer. This knowledge is used to reconstruct a surface in which consecutive layers are connected smoothly. In most previous work, each layer is interpolated independently of what happened or will happen in the other layers. We also discuss various objective functions which aim to optimize the reconstruction, and present an evaluation of the different objective functions by using various criteria.",,G. Barequet;D. Shapiro;A. Tal,"Tel-Aviv University, Israel;Princeton University, USA;Weizmann Institute of Science, Israel",,,,10,,
Vis-conf,1996,Flexible information visualization of multivariate data from biological sequence similarity searches,10.1109/VISUAL.1996.567796,https://doi.org/10.1109/VISUAL.1996.567796,133,140,Conferences,"Information visualization faces challenges presented by the need to represent abstract data and the relationships within the data. Previously, we presented a system for visualizing similarities between a single DNA sequence and a large database of other DNA sequences (E.H. Chi et al., 1995). Similarity algorithms generate similarity information in textual reports that can be hundreds or thousands of pages long. Our original system visualized the most important variables from these reports. However, the biologists we work with found this system so useful they requested visual representations of other variables. We present an enhanced system for interactive exploration of this multivariate data. We identify a larger set of useful variables in the information space. The new system involves more variables, so it focuses on exploring subsets of the data. We present an interactive system allowing mapping of different variables to different axes, incorporating animation using a time axis, and providing tools for viewing subsets of the data. Detail-on-demand is preserved by hyperlinks to the analysis reports. We present three case studies illustrating the use of these techniques. The combined technique of applying a time axis with a 3D scatter plot and query filters to visualization of biological sequence similarity data is both powerful and novel.",,E.H.-H. Chi;J. Riedl;E. Shoop;J.V. Carlis;E. Retzel;P. Barry,"Computational Biology Centers, Medical School, University of Minnesota, Minneapolis, MN, USA;Department of Computer Science, University of Minnesota, Minneapolis, MN, USA;Department of Computer Science, University of Minnesota, Minneapolis, MN, USA;Computer Science Department, University of Minnesota, Minneapolis, MN, USA;Computer Science Department, University of Minnesota, Minneapolis, MN, USA;Computer Science Department, University of Minnesota, USA",,,,10,,
