Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
conference_external,2012,Beyond Mouse and Keyboard: Expanding Design Considerations for Information Visualization Interactions,10.1109/TVCG.2012.204,https://doi.org/10.1109/TVCG.2012.204,2689,2698,Journals,"The importance of interaction to Information Visualization (InfoVis) and, in particular, of the interplay between interactivity and cognition is widely recognized [12, 15, 32, 55, 70]. This interplay, combined with the demands from increasingly large and complex datasets, is driving the increased significance of interaction in InfoVis. In parallel, there have been rapid advances in many facets of interaction technologies. However, InfoVis interactions have yet to take full advantage of these new possibilities in interaction technologies, as they largely still employ the traditional desktop, mouse, and keyboard setup of WIMP (Windows, Icons, Menus, and a Pointer) interfaces. In this paper, we reflect more broadly about the role of more “natural” interactions for InfoVis and provide opportunities for future research. We discuss and relate general HCI interaction models to existing InfoVis interaction classifications by looking at interactions from a novel angle, taking into account the entire spectrum of interactions. Our discussion of InfoVis-specific interaction design considerations helps us identify a series of underexplored attributes of interaction that can lead to new, more “natural,” interaction techniques for InfoVis.",,Bongshin Lee;Petra Isenberg;Nathalie Henry Riche;Sheelagh Carpendale,"Microsoft Research, USA;INRIA, France;Microsoft Research, USA;University of Calgary, Canada",,"Design considerations,interaction,post-WIMP,NUI (Natural User Interface),,,,,",,128,,
conference_external,2012,PivotPaths: Strolling through Faceted Information Spaces,10.1109/TVCG.2012.252,https://doi.org/10.1109/TVCG.2012.252,2709,2718,Journals,"We present PivotPaths, an interactive visualization for exploring faceted information resources. During both work and leisure, we increasingly interact with information spaces that contain multiple facets and relations, such as authors, keywords, and citations of academic publications, or actors and genres of movies. To navigate these interlinked resources today, one typically selects items from facet lists resulting in abrupt changes from one subset of data to another. While filtering is useful to retrieve results matching specific criteria, it can be difficult to see how facets and items relate and to comprehend the effect of filter operations. In contrast, the PivotPaths interface exposes faceted relations as visual paths in arrangements that invite the viewer to ‘take a stroll’ through an information space. PivotPaths supports pivot operations as lightweight interaction techniques that trigger gradual transitions between views. We designed the interface to allow for casual traversal of large collections in an aesthetically pleasing manner that encourages exploration and serendipitous discoveries. This paper shares the findings from our iterative design-and-evaluation process that included semi-structured interviews and a two-week deployment of PivotPaths applied to a large database of academic publications.",,Marian Dörk;Nathalie Henry Riche;Gonzalo Ramos;Susan Dumais,"University of Calgary, Canada;Microsoft, USA;Microsoft, USA;Microsoft, USA",,"Information visualization,interactivity,node-link diagrams,animation,information seeking,exploratory search,,,",,120,,
conference_external,2012,Whisper: Tracing the Spatiotemporal Process of Information Diffusion in Real Time,10.1109/TVCG.2012.291,https://doi.org/10.1109/TVCG.2012.291,2649,2658,Journals,"When and where is an idea dispersed? Social media, like Twitter, has been increasingly used for exchanging information, opinions and emotions about events that are happening across the world. Here we propose a novel visualization design, “Whisper”, for tracing the process of information diffusion in social media in real time. Our design highlights three major characteristics of diffusion processes in social media: the temporal trend, social-spatial extent, and community response of a topic of interest. Such social, spatiotemporal processes are conveyed based on a sunflower metaphor whose seeds are often dispersed far away. In Whisper, we summarize the collective responses of communities on a given topic based on how tweets were retweeted by groups of users, through representing the sentiments extracted from the tweets, and tracing the pathways of retweets on a spatial hierarchical layout. We use an efficient flux line-drawing algorithm to trace multiple pathways so the temporal and spatial patterns can be identified even for a bursty event. A focused diffusion series highlights key roles such as opinion leaders in the diffusion process. We demonstrate how our design facilitates the understanding of when and where a piece of information is dispersed and what are the social responses of the crowd, for large-scale events including political campaigns and natural disasters. Initial feedback from domain experts suggests promising use for today's information consumption and dispersion in the wild.",,Nan Cao;Yu-Ru Lin;Xiaohua Sun;David Lazer;Shixia Liu;Huamin Qu,"Hong Kong University of Science and Technology, Hong Kong, China;Northeastern University and Harvard University, USA;TongJi University, China;Northeastern University and Harvard University, USA;Microsoft Research Asia, China;Hong Kong University of Science and Technology, Hong Kong, China",,"Information visualization,information diffusion,contagion,Social media,microblogging,spatiotemporal patterns,,,",,110,,
conference_external,2012,Design Considerations for Optimizing Storyline Visualizations,10.1109/TVCG.2012.212,https://doi.org/10.1109/TVCG.2012.212,2679,2688,Journals,"Storyline visualization is a technique used to depict the temporal dynamics of social interactions. This visualization technique was first introduced as a hand-drawn illustration in XKCD's “Movie Narrative Charts” [21]. If properly constructed, the visualization can convey both global trends and local interactions in the data. However, previous methods for automating storyline visualizations are overly simple, failing to achieve some of the essential principles practiced by professional illustrators. This paper presents a set of design considerations for generating aesthetically pleasing and legible storyline visualizations. Our layout algorithm is based on evolutionary computation, allowing us to effectively incorporate multiple objective functions. We show that the resulting visualizations have significantly improved aesthetics and legibility compared to existing techniques.",,Yuzuru Tanahashi;Kwan-Liu Ma,"ViDi Research Group, University of California,슠Davis, USA;ViDi Research Group, University of California, Davis, USA",,"Layout algorithm,timeline visualization,storyline visualization,design study,,,,,",,107,,
conference_external,2012,Assessing the Effect of Visualizations on Bayesian Reasoning through Crowdsourcing,10.1109/TVCG.2012.199,https://doi.org/10.1109/TVCG.2012.199,2536,2545,Journals,"People have difficulty understanding statistical information and are unaware of their wrong judgments, particularly in Bayesian reasoning. Psychology studies suggest that the way Bayesian problems are represented can impact comprehension, but few visual designs have been evaluated and only populations with a specific background have been involved. In this study, a textual and six visual representations for three classic problems were compared using a diverse subject pool through crowdsourcing. Visualizations included area-proportional Euler diagrams, glyph representations, and hybrid diagrams combining both. Our study failed to replicate previous findings in that subjects' accuracy was remarkably lower and visualizations exhibited no measurable benefit. A second experiment confirmed that simply adding a visualization to a textual Bayesian problem is of little help, even when the text refers to the visualization, but suggests that visualizations are more effective when the text is given without numerical values. We discuss our findings and the need for more such experiments to be carried out on heterogeneous populations of non-experts.",,Luana Micallef;Pierre Dragicevic;Jean-Daniel Fekete,"INRIA and School of Computing, University of Kent, UK;INRIA, France;INRIA, France",,"Bayesian reasoning,base rate fallacy,probabilistic judgment,Euler diagrams,glyphs,crowdsourcing,,,",,105,,
conference_external,2012,Visual Classifier Training for Text Document Retrieval,10.1109/TVCG.2012.277,https://doi.org/10.1109/TVCG.2012.277,2839,2848,Journals,"Performing exhaustive searches over a large number of text documents can be tedious, since it is very hard to formulate search queries or define filter criteria that capture an analyst's information need adequately. Classification through machine learning has the potential to improve search and filter tasks encompassing either complex or very specific information needs, individually. Unfortunately, analysts who are knowledgeable in their field are typically not machine learning specialists. Most classification methods, however, require a certain expertise regarding their parametrization to achieve good results. Supervised machine learning algorithms, in contrast, rely on labeled data, which can be provided by analysts. However, the effort for labeling can be very high, which shifts the problem from composing complex queries or defining accurate filters to another laborious task, in addition to the need for judging the trained classifier's quality. We therefore compare three approaches for interactive classifier training in a user study. All of the approaches are potential candidates for the integration into a larger retrieval system. They incorporate active learning to various degrees in order to reduce the labeling effort as well as to increase effectiveness. Two of them encompass interactive visualization for letting users explore the status of the classifier in context of the labeled documents, as well as for judging the quality of the classifier in iterative feedback loops. We see our work as a step towards introducing user controlled classification methods in addition to text search and filtering for increasing recall in analytics scenarios involving large corpora.",,Florian Heimerl;Steffen Koch;Harald Bosch;Thomas Ertl,"Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany;Institute for Visualization and Interactive Systems, Universität Stuttgart, Germany",,"Visual analytics,human computer interaction,information retrieval,active learning,classification,user evaluation,,,",,100,,
conference_external,2012,Semantic Interaction for Sensemaking: Inferring Analytical Reasoning for Model Steering,10.1109/TVCG.2012.260,https://doi.org/10.1109/TVCG.2012.260,2879,2888,Journals,"Visual analytic tools aim to support the cognitively demanding task of sensemaking. Their success often depends on the ability to leverage capabilities of mathematical models, visualization, and human intuition through flexible, usable, and expressive interactions. Spatially clustering data is one effective metaphor for users to explore similarity and relationships between information, adjusting the weighting of dimensions or characteristics of the dataset to observe the change in the spatial layout. Semantic interaction is an approach to user interaction in such spatializations that couples these parametric modifications of the clustering model with users' analytic operations on the data (e.g., direct document movement in the spatialization, highlighting text, search, etc.). In this paper, we present results of a user study exploring the ability of semantic interaction in a visual analytic prototype, ForceSPIRE, to support sensemaking. We found that semantic interaction captures the analytical reasoning of the user through keyword weighting, and aids the user in co-creating a spatialization based on the user's reasoning and intuition.",,Alex Endert;Patrick Fiaux;Chris North,"Virginia Polytechnic Institute and State University, USA;Virginia Polytechnic Institute and State University, USA;Virginia Polytechnic Institute and State University, USA",,"User Interaction,visualization,sensemaking,analytic reasoning,visual analytics,,,,",,88,,
conference_external,2012,An Empirical Study on Using Visual Embellishments in Visualization,10.1109/TVCG.2012.197,https://doi.org/10.1109/TVCG.2012.197,2759,2768,Journals,"In written and spoken communications, figures of speech (e.g., metaphors and synecdoche) are often used as an aid to help convey abstract or less tangible concepts. However, the benefits of using rhetorical illustrations or embellishments in visualization have so far been inconclusive. In this work, we report an empirical study to evaluate hypotheses that visual embellishments may aid memorization, visual search and concept comprehension. One major departure from related experiments in the literature is that we make use of a dual-task methodology in our experiment. This design offers an abstraction of typical situations where viewers do not have their full attention focused on visualization (e.g., in meetings and lectures). The secondary task introduces “divided attention”, and makes the effects of visual embellishments more observable. In addition, it also serves as additional masking in memory-based trials. The results of this study show that visual embellishments can help participants better remember the information depicted in visualization. On the other hand, visual embellishments can have a negative impact on the speed of visual search. The results show a complex pattern as to the benefits of visual embellishments in helping participants grasp key concepts from visualization.",,Rita Borgo;Alfie Abdul-Rahman;Farhan Mohamed;Philip W. Grant;Irene Reppa;Luciano Floridi;Min Chen,"Computer Science, Swansea University, UK;Oxford e-Research Centre, University of Oxford, UK;Universiti Teknologi Malaysia, Malaysia;Computer Science, Swansea University, UK;Psychology Department, Swansea University, UK;St. Cross College, University of Oxford, UK;Oxford e-Research Centre, University of Oxford, UK",,"Visual embellishments,metaphors,icons,cognition,working memory,long-term memory,visual search,evaluation,",,79,,
conference_external,2012,Evaluating Sketchiness as a Visual Variable for the Depiction of Qualitative Uncertainty,10.1109/TVCG.2012.220,https://doi.org/10.1109/TVCG.2012.220,2769,2778,Journals,"We report on results of a series of user studies on the perception of four visual variables that are commonly used in the literature to depict uncertainty. To the best of our knowledge, we provide the first formal evaluation of the use of these variables to facilitate an easier reading of uncertainty in visualizations that rely on line graphical primitives. In addition to blur, dashing and grayscale, we investigate the use of ‘sketchiness’ as a visual variable because it conveys visual impreciseness that may be associated with data quality. Inspired by work in non-photorealistic rendering and by the features of hand-drawn lines, we generate line trajectories that resemble hand-drawn strokes of various levels of proficiency—ranging from child to adult strokes—where the amount of perturbations in the line corresponds to the level of uncertainty in the data. Our results show that sketchiness is a viable alternative for the visualization of uncertainty in lines and is as intuitive as blur; although people subjectively prefer dashing style over blur, grayscale and sketchiness. We discuss advantages and limitations of each technique and conclude with design considerations on how to deploy these visual variables to effectively depict various levels of uncertainty for line marks.",,Nadia Boukhelifa;Anastasia Bezerianos;Tobias Isenberg;Jean-Daniel Fekete,"Inria, Le Chesnay, ÃŽle-de-France, FR;Universite Paris-Sud, Orsay, ÃŽle-de-France, FR;Rijksuniversiteit Groningen, Groningen, Groningen, NL;Inria, Le Chesnay, ÃŽle-de-France, FR",,"Uncertainty visualization,qualitative evaluation,quantitative evaluation,perception,,,,,",,73,,
conference_external,2012,Interactive Level-of-Detail Rendering of Large Graphs,10.1109/TVCG.2012.238,https://doi.org/10.1109/TVCG.2012.238,2486,2495,Journals,"We propose a technique that allows straight-line graph drawings to be rendered interactively with adjustable level of detail. The approach consists of a novel combination of edge cumulation with density-based node aggregation and is designed to exploit common graphics hardware for speed. It operates directly on graph data and does not require precomputed hierarchies or meshes. As proof of concept, we present an implementation that scales to graphs with millions of nodes and edges, and discuss several example applications.",,Michael Zinsmaier;Ulrik Brandes;Oliver Deussen;Hendrik Strobelt,"University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany",,"Graph visualization,OpenGL,edge aggregation,,,,,,",,70,,
conference_external,2012,SnapShot: Visualization to Propel Ice Hockey Analytics,10.1109/TVCG.2012.263,https://doi.org/10.1109/TVCG.2012.263,2819,2828,Journals,"Sports analysts live in a world of dynamic games flattened into tables of numbers, divorced from the rinks, pitches, and courts where they were generated. Currently, these professional analysts use R, Stata, SAS, and other statistical software packages for uncovering insights from game data. Quantitative sports consultants seek a competitive advantage both for their clients and for themselves as analytics becomes increasingly valued by teams, clubs, and squads. In order for the information visualization community to support the members of this blossoming industry, it must recognize where and how visualization can enhance the existing analytical workflow. In this paper, we identify three primary stages of today's sports analyst's routine where visualization can be beneficially integrated: 1) exploring a dataspace; 2) sharing hypotheses with internal colleagues; and 3) communicating findings to stakeholders.Working closely with professional ice hockey analysts, we designed and built SnapShot, a system to integrate visualization into the hockey intelligence gathering process. SnapShot employs a variety of information visualization techniques to display shot data, yet given the importance of a specific hockey statistic, shot length, we introduce a technique, the radial heat map. Through a user study, we received encouraging feedback from several professional analysts, both independent consultants and professional team personnel.",,Hannah Pileggi;Charles D. Stolper;J. Michael Boyle;John T. Stasko,"School of Interactive Computing and the GVU Center, Georgia Institute of Technology, USA;School of Interactive Computing and the GVU Center, Georgia Institute of Technology, USA;Sports Analytics Institute LLC, USA;School of Interactive Computing and the GVU Center, Georgia Institute of Technology, USA",,"Visual knowledge discovery,visual knowledge representation,hypothesis testing,visual evidence,human computer interaction,,,,",,66,,
conference_external,2012,How Capacity Limits of Attention Influence Information Visualization Effectiveness,10.1109/TVCG.2012.233,https://doi.org/10.1109/TVCG.2012.233,2402,2410,Journals,"In this paper, we explore how the capacity limits of attention influence the effectiveness of information visualizations. We conducted a series of experiments to test how visual feature type (color vs. motion), layout, and variety of visual elements impacted user performance. The experiments tested users’ abilities to (1) determine if a specified target is on the screen, (2) detect an odd-ball, deviant target, different from the other visible objects, and (3) gain a qualitative overview by judging the number of unique categories on the screen. Our results show that the severe capacity limits of attention strongly modulate the effectiveness of information visualizations, particularly the ability to detect unexpected information. Keeping in mind these capacity limits, we conclude with a set of design guidelines which depend on a visualization’s intended use.",,Steve Haroz;David Whitney,"University of California,슠Davis, USA;University of California, Berkeley, USA",,"Perception,attention,color,motion,user study,nominal axis,layout,goal-oriented design,",,61,,
conference_external,2012,Perception of Visual Variables on Tiled Wall-Sized Displays for Information Visualization Applications,10.1109/TVCG.2012.251,https://doi.org/10.1109/TVCG.2012.251,2516,2525,Journals,"We present the results of two user studies on the perception of visual variables on tiled high-resolution wall-sized displays. We contribute an understanding of, and indicators predicting how, large variations in viewing distances and viewing angles affect the accurate perception of angles, areas, and lengths. Our work, thus, helps visualization researchers with design considerations on how to create effective visualizations for these spaces. The first study showed that perception accuracy was impacted most when viewers were close to the wall but differently for each variable (Angle, Area, Length). Our second study examined the effect of perception when participants could move freely compared to when they had a static viewpoint. We found that a far but static viewpoint was as accurate but less time consuming than one that included free motion. Based on our findings, we recommend encouraging viewers to stand further back from the display when conducting perception estimation tasks. If tasks need to be conducted close to the wall display, important information should be placed directly in front of the viewer or above, and viewers should be provided with an estimation of the distortion effects predicted by our work-or encouraged to physically navigate the wall in specific ways to reduce judgement error.",,Anastasia Bezerianos;Petra Isenberg,"CNRS (LRI) and INRIA, University Paris Sud, France;INRIA, France",,"Information visualization,perception,wall-displays,,,,,,",,59,,
SciVis,2012,Interactive Volume Exploration of Petascale Microscopy Data Streams Using a Visualization-Driven Virtual Memory Approach,10.1109/TVCG.2012.240,https://doi.org/10.1109/TVCG.2012.240,2285,2294,Journals,"This paper presents the first volume visualization system that scales to petascale volumes imaged as a continuous stream of high-resolution electron microscopy images. Our architecture scales to dense, anisotropic petascale volumes because it: (1) decouples construction of the 3D multi-resolution representation required for visualization from data acquisition, and (2) decouples sample access time during ray-casting from the size of the multi-resolution hierarchy. Our system is designed around a scalable multi-resolution virtual memory architecture that handles missing data naturally, does not pre-compute any 3D multi-resolution representation such as an octree, and can accept a constant stream of 2D image tiles from the microscopes. A novelty of our system design is that it is visualization-driven: we restrict most computations to the visible volume data. Leveraging the virtual memory architecture, missing data are detected during volume ray-casting as cache misses, which are propagated backwards for on-demand out-of-core processing. 3D blocks of volume data are only constructed from 2D microscope image tiles when they have actually been accessed during ray-casting. We extensively evaluate our system design choices with respect to scalability and performance, compare to previous best-of-breed systems, and illustrate the effectiveness of our system for real microscopy data from neuroscience.",,Markus Hadwiger;Johanna Beyer;Won-Ki Jeong;Hanspeter Pfister,"King Abdullah University for Science and Technology, Saudi Arabia;King Abdullah University for Science and Technology, Saudi Arabia;Ulsan National Institute of Science and Technology (UNIST), South Korea;School of Engineering and Applied Sciences, Harvard University, USA",,"Petascale volume exploration,high-resolution microscopy,high-throughput imaging,neuroscience,,,,,",,56,,
