Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
InfoVis-conf,2000,Collaborative geographic visualization: enabling shared understanding of environmental processes,10.1109/INFVIS.2000.885102,https://doi.org/10.1109/INFVIS.2000.885102,137,141,Conferences,"We describe a prototype same-time/different-place collaborative geovisualization environment. We outline an approach to understanding use and usability and present results of interviews with domain experts about the ways in which collaborative visualization might enable groups to work at a distance. One goal for our research is to design an effective and flexible system that can support group work on environmental science research mediated through dynamic geovisualization displays. We are addressing this goal using a four-step human-centered system design process, modeled on that proposed by (Gabbard et al., 1999) for development and evaluation of virtual environments. The steps they delineate are: user task analysis; expert guideline-based evaluation; formative user-centered evaluation; and summative comparative evaluation.",,I. Brewer;A.M. MacEachren;H. Abdo;J. Gundrum;G. Otto,"GeoVISTA Center, Department of Geography, Pennslyvania State University, USA;Center for Academic Computing, Pennslyvania State University, USA;Center for Academic Computing, Pennslyvania State University, USA;Center for Academic Computing, Pennslyvania State University, USA;Center for Academic Computing, Pennslyvania State University, USA",,,,31,,
InfoVis-conf,2000,A scalable framework for information visualization,10.1109/INFVIS.2000.885088,https://doi.org/10.1109/INFVIS.2000.885088,27,36,Conferences,"The paper describes major concepts of a scalable information visualization framework. We assume that the exploration of heterogeneous information spaces at arbitrary levels of detail requires a suitable preprocessing of information quantities, the combination of different graphical interfaces and the illustration of the frame of reference of given information sets. The innovative features of our system include: dynamic hierarchy computation and user controlled refinement of those hierarchies for preprocessing unstructured information spaces; a new Focus+Context technique for visualizing complex hierarchy graphs; a new paradigm for visualizing information structures within their frame of reference; and a new graphical interface that utilizes textual similarities to arrange objects of high dimensional information space in 3-dimensional visualization space.",,M. Kreuseler;N. Lopez;H. Schumann,"Department of Computer Science, University of Rostock, Rostock, Germany;Department of Computer Science, University of Rostock, Rostock, Germany;Department of Computer Science, University of Rostock, Rostock, Germany",,,,23,,
InfoVis-conf,2000,Metaphor-aware 3D navigation,10.1109/INFVIS.2000.885104,https://doi.org/10.1109/INFVIS.2000.885104,155,165,Conferences,"Anyone who has ever experienced three-dimensional (3D) interfaces will agree that navigating in a 3D world is not a trivial task. The user interface of traditional 3D browsers provides simple navigation tools that allow the user to modify the camera parameters such as orientation, position and focal. Using these tools, it is frequent that, after some movements, the user is lost in the virtual 3D space and usually tries to restart from the beginning. We present how the 3D navigation problem is addressed in the context of the CyberNet project (Abel et al., 2000). Our underlying principle is to help the user navigate by adapting the navigation tool to the virtual world. We feel that the navigation schemes provided by the 3D browsers are too generic for some specific 3D tools and we have developed adaptive navigation features that are dependent on the 3D metaphor used for visualizing the information and on the user's task.",,C. Russo dos Santos;P. Gros;P. Abel;D. Loisel;N. Trichaud;J.P. Paris,"Eurécom Institute, Sophia-Antipolis, France;Eurécom Institute, Sophia-Antipolis, France;Eurécom Institute, Sophia-Antipolis, France;Eurécom Institute, Sophia-Antipolis, France;CNET, Sophia-Antipolis, France;Eurécom Institute, Sophia-Antipolis, France",,,,10,,
InfoVis-conf,2000,Density functions for visual attributes and effective partitioning in graph visualization,10.1109/INFVIS.2000.885090,https://doi.org/10.1109/INFVIS.2000.885090,49,56,Conferences,"Two tasks in graph visualization require partitioning: the assignment of visual attributes and divisive clustering. Often, we would like to assign a color or other visual attributes to a node or edge that indicates an associated value. In an application involving divisive clustering, we would like to partition the graph into subsets of graph elements based on metric values in such a way that all subsets are evenly populated. Assuming a uniform distribution of metric values during either partitioning or coloring can have undesired effects such as empty clusters or only one level of emphasis for the entire graph. Probability density functions derived from statistics about a metric can help systems succeed at these tasks.",,I. Herman;M.S. Marshall;G. Melancon,"Centre for Mathematics and Computer Sciences, Netherlands;Centre for Mathematics and Computer Sciences, Netherlands;Centre for Mathematics and Computer Sciences, Netherlands",,,,10,,
InfoVis-conf,2000,GADGET/IV: a taxonomic approach to semi-automatic design of information visualization applications using modular visualization environment,10.1109/INFVIS.2000.885093,https://doi.org/10.1109/INFVIS.2000.885093,77,83,Conferences,"Since novice users of visualization systems lack knowledge and expertise in data visualization, it is a tough task for them to generate efficient and effective visualizations that allow them to comprehend information that is embedded in the data. Therefore, systems supporting the users to design appropriate visualizations are of great importance. The GADGET (Goal-oriented Application Design Guidance for modular visualization EnvironmenTs) system, which has been developed by the authors (1997), interactively helps users to design scientific visualization applications by presenting appropriate MVE (Modular Visualization Environment) prototypes according to the specification of the visualization goals expressed mainly with the Wehrend matrix (S. Wehrend & C. Lewis, 1990). This paper extends this approach in order to develop a system named GADGET/IV, which is intended to provide the users with an environment for semi-automatic design of information visualization (IV) applications. To this end, a novel goal-oriented taxonomy of IV techniques is presented. Also, an initial design of the system architecture and user assistance flow is described. The usefulness of the GADGET/IV system is illustrated with example problems of Web site access frequency analysis.",,I. Fujishiro;Y. Ichikawa;R. Furuhata;Y. Takeshima,"Graduate School of Humanities and Sciences, Ochanomizu University, Japan;Graduate School of Humanities and Sc, Ochanomizu University, Japan;Department of Information Sciences, Ochanomizu University, Japan;Department of Information Sciences, Ochanomizu University, Japan",,,,7,,
InfoVis-conf,2000,Visualizing massive multi-digraphs,10.1109/INFVIS.2000.885089,https://doi.org/10.1109/INFVIS.2000.885089,39,47,Conferences,"We describe MGV, an integrated visualization and exploration system for massive multi-digraph navigation. MGV's only assumption is that the vertex set of the underlying digraph corresponds to the set of leaves of a predetermined tree T. MGV builds an out-of-core graph hierarchy and provides mechanisms to plug in arbitrary visual representations for each graph hierarchy slice. Navigation from one level to another of the hierarchy corresponds to the implementation of a drill-down interface. In order to provide the user with navigation control and interactive response, MGV incorporates a number of visualization techniques like interactive pixel-oriented 2D and 3D maps, statistical displays, multi-linked views, and a zoomable label based interface. This makes the association of geographic information and graph data very natural. MGV follows the client-server paradigm and it is implemented in C and Java-3D. We highlight the main algorithmic and visualization techniques behind the tools and point out along the way several possible application scenarios. Our techniques are being applied to multi-graphs defined on vertex sets with sizes ranging from 100 million to 250 million vertices.",,J. Abello;J. Korn,"Information Visualization Research, Shannon Laboratories AT and T Laboratories Research, China;Information Visualization Research, Shannon Laboratories AT and T Laboratories Research, China",,,,6,,
InfoVis-conf,2000,Getting portals to behave,10.1109/INFVIS.2000.885087,https://doi.org/10.1109/INFVIS.2000.885087,15,25,Conferences,"Data visualization environments help users understand and analyze their data by permitting interactive browsing of graphical representations of the data. To further facilitate understanding and analysis, many visualization environments have special features known as portals, which are sub-windows of a data canvas. Portals provide a way to display multiple graphical representations simultaneously, in a nested fashion. This makes portals an extremely powerful and flexible paradigm for data visualization. Unfortunately, with this flexibility comes complexity. There are over a hundred possible ways each portal can be configured to exhibit different behaviors. Many of these behaviors are confusing and certain behaviors can be inappropriate for a particular setting. It is desirable to eliminate confusing and inappropriate behaviors. The authors construct a taxonomy of portal behaviors and give recommendations to help designers of visualization systems decide which behaviors are intuitive and appropriate for a particular setting. They apply these recommendations to an example setting that is fully visually programmable and analyze the resulting reduced set of behaviors. Finally, the authors consider a real visualization environment and demonstrate some problems associated with behaviors that do not follow their recommendations.",,C. Olston;A. Woodruff,"Xerox-PARC;University of Stanford, USA",,,,5,,
InfoVis-conf,2000,Interactive problem solving via algorithm visualization,10.1109/INFVIS.2000.885103,https://doi.org/10.1109/INFVIS.2000.885103,145,153,Conferences,"COMIND is a tool for conceptual design of industrial products. It helps designers define and evaluate the initial design space by using search algorithms to generate sets of feasible solutions. Two algorithm visualization techniques, Kaleidoscope and Lattice, and one visualization of n-dimensional data, MAP, are used to externalize the machine's problem solving strategies and the tradeoffs as a result of using these strategies. After a short training period, users are able to discover tactics to explore design space effectively, evaluate new design solutions, and learn important relationships among design criteria, search speed and solution quality. We thus propose that visualization can serve as a tool for interactive intelligence, ie., human-machine collaboration for solving complex problems.",,P. Pu;D. Lalanne,"LIA-CERI, Université d''Avignon et des Pays de Vaucluse, Avignon, France;Database Lab, Computer Science Department, Swiss Federal Institute of Technology, Lausanne, Switzerland",,,,3,,
InfoVis-conf,2000,"Creativity, complexity, and precision: information visualization for (landscape) architecture",10.1109/INFVIS.2000.885105,https://doi.org/10.1109/INFVIS.2000.885105,167,171,Conferences,"Drawing on ethnographic studies of (landscape) architects at work, this paper presents a human-centered approach to information visualization. A 3D collaborative electronic workspace allows people to configure, save and browse arrangements of heterogeneous work materials. Spatial arrangements and links are created and maintained as an integral part of ongoing work with 'live' documents and objects. The result is an extension of the physical information space of the architects' studio that utilizes the potential of electronic data storage, visualization and network technologies to support work with information in context.",,M. Buscher;D. Shapiro;M. Christensen;P. Mogensen;P. Orbaek,"Department of Computer Science, University of Århus, Aarhus, Denmark;Department of Computer Science, University of Århus, Aarhus, Denmark;Department of Computer Science, University of Århus, Aarhus, Denmark;Department of Sociology, Lancaster University, Lancaster, UK;Department of Sociology, Lancaster University, Lancaster, UK",,,,2,,
conference_external,2000,KES'2000. Fourth International Conference on Knowledge-Based Intelligent Engineering Systems and Allied Technologies. Proceedings (Cat. No.00TH8516),10.1109/INFVIS.2000.885106,https://doi.org/10.1109/INFVIS.2000.885106,173,,Conferences,,,,,,,,0,,
conference_external,2000,Author index,10.1109/INFVIS.2000.885107,https://doi.org/10.1109/INFVIS.2000.885107,179,179,Conferences,The author index contains an entry for each author and coauthor included in the proceedings record.,,,,,,,0,,
conference_external,2000,IEEE Symposium on Information Visualization 2000. INFOVIS 2000. Proceedings,10.1109/INFVIS.2000.885085,https://doi.org/10.1109/INFVIS.2000.885085,iii,,Conferences,Presents the title page of the proceedings record.,,,,,,,0,,
