Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,2000,Visual data fusion for applications of high-resolution numerical weather prediction,10.1109/VISUAL.2000.885736,https://doi.org/10.1109/VISUAL.2000.885736,477,480,Conferences,Non-traditional applications of scientific data challenge the typical approaches to visualization. In particular popular scientific visualization strategies fail when the expertise of the data consumer is in a different field than the one that generated the data and data from the user's domain must be utilized as well. This problem occurs when predictive weather simulations are used for a number of weather-sensitive applications. A data fusion approach is adopted for visualization design and utilized for specific example problems.,,L.A. Treinish,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",,,,9,,
Vis-conf,2000,Interior/exterior classification of polygonal models,10.1109/VISUAL.2000.885723,https://doi.org/10.1109/VISUAL.2000.885723,415,422,Conferences,"We present an algorithm for automatically classifying the interior and exterior parts of a polygonal model. The need for visualizing the interiors of objects frequently arises in medical visualization and CAD modeling. The goal of such visualizations is to display the model in a way that the human observer can easily understand the relationship between the different parts of the surface. While there exist excellent methods for visualizing surfaces that are inside one another (nested surfaces), the determination of which parts of the surface are interior is currently done manually. Our automatic method for interior classification takes a sampling approach using a collection of direction vectors. Polygons are said to be interior to the model if they are not visible in any of these viewing directions from a point outside the model. Once we have identified polygons as being inside or outside the model, these can be textured or have different opacities applied to them so that the whole model can be rendered in a more comprehensible manner. An additional consideration for some models is that they may have holes or tunnels running through them that are connected to the exterior surface. Although an external observer can see into these holes, it is often desirable to mark the walls of such tunnels as being part of the interior of a model. In order to allow this modified classification of the interior, we use morphological operators to close all the holes of the model. An input model is used together with its closed version to provide a better classification of the portions of the original model.",,F.S. Nooruddin;G. Turk,"Georgia Institute of Technology, Atlanta, GA, US;",,,,8,,
Vis-conf,2000,Interactive visualization of protein dynamics,10.1109/VISUAL.2000.885733,https://doi.org/10.1109/VISUAL.2000.885733,465,468,Conferences,"The study of time dependent characteristics of proteins is important for gaining insight into many biological processes. However, visualizing protein dynamics by animating atom trajectories does not provide satisfactory results. When the trajectory is sampled with large times steps, the impression of smooth motion will be destroyed due to the effects of temporal aliasing. Sampling with small time steps will result in the camouflage of interesting motions. In this case study, we discuss techniques for the interactive 3D visualization of the dynamics of the photoactive yellow protein. We use essential dynamics methods to filter out uninteresting atom motions from the larger concerted motions. In this way, clear and concise 3D animations of protein motions can be produced. In addition, we discuss various interactive techniques that allow exploration of the essential subspace of the protein. We discuss the merits of these techniques when applied to the analysis of the yellow protein.",,H. Huitema;R. Van Liere,"Center of Mathematics and Computer Science, Amsterdam, Netherlands;Center of Mathematics and Computer Science, Amsterdam, Netherlands",,,,8,,
Vis-conf,2000,Mastering interactive virtual bronchioscopy on a low-end PC,10.1109/VISUAL.2000.885732,https://doi.org/10.1109/VISUAL.2000.885732,461,464,Conferences,"Virtual endoscopy presents the cross-sectional acquired 3D-data of a computer tomograph as an endoluminal view. The common approach for the visualization of a virtual endoscopy is surface rendering, yielding images close to a real endoscopy. If external structures are of interest, volume rendering techniques have to be used. These methods do not display the exact shape of the inner lumen very well. For certain applications, e.g. operation planning of a transbronchial biopsy, both the shape of the inner lumen as well as outer structures like blood vessels and the tumor have to be delineated. A method is described, that allows a quick and easy hybrid visualization using overlays of different visualization methods like different surfaces or volume renderings with different transfer functions in real time on a low-end PC. To achieve real time frame rates, image based rendering techniques have been used.",,R. Wegenkittl;A. Vilanova;B. Hegedust;D. Wagner;M.C. Freund;E.M. Groller,"Tiani Medgraph, GmbH, Germany;;;Institute of Computer Graphics, University of Technology, Vienna, Austria;Institute of Computer Graphics, University of Technology, Vienna, Austria;Department of Radiology, Leopold Franzens University of Innsbruck, Austria",,,,8,,
Vis-conf,2000,Visualizing DIII-D Tokamak magnetic field lines,10.1109/VISUAL.2000.885742,https://doi.org/10.1109/VISUAL.2000.885742,501,504,Conferences,"We demonstrate the use of a combination of perceptually effective techniques for visualizing magnetic field data from the DIII-D Tokamak. These techniques can be implemented to run very efficiently on machines with hardware support for OpenGL. Interactive speeds facilitate clear communication of magnetic field structure, enhancing fusion scientists' understanding of their data, and thereby accelerating their research.",,G. Schussman;Kwan-Liu Ma;D. Schissel;T. Evans,"Center for Image Processing and Integrated Computing Department of Computer Science, University of California, Davis, CA, USA;General Atomics Court, San Diego, CA, USA;Center for Image Processing and Integrated Computing Department of Computer Science, University of California, Davis, CA, USA;General Atomics Court, San Diego, CA, USA",,,,6,,
Vis-conf,2000,Real-world relativity: image-based special relativistic visualization,10.1109/VISUAL.2000.885709,https://doi.org/10.1109/VISUAL.2000.885709,303,310,Conferences,"This paper describes a novel rendering technique for special relativistic visualization. It is an image-based method which allows to render high speed flights through real-world scenes filmed by a standard camera. The relativistic effects on image generation are determined by the relativistic aberration of light, the Doppler effect, and the searchlight effect. These account for changes of apparent geometry, color and brightness of the objects. It is shown how the relativistic effects can be taken into account by a modification of the plenoptic function. Therefore, all known image-based nonrelativistic rendering methods can easily be extended to incorporate relativistic rendering. Our implementation allows interactive viewing of relativistic panoramas and the production of movies which show super-fast travel. Examples in the form of snapshots and film sequences are included.",,D. Weiskopf;D. Kobras;H. Ruder,"Institute for Astronomy and Astrophysicsy, University of Tübingen, Germany;Institute for Astronomy and Astrophysicsy, University of Tübingen, Germany;Institute for Astronomy and Astrophysicsy, University of Tübingen, Germany",,,,6,,
Vis-conf,2000,A visibility determination algorithm for interactive virtual endoscopy,10.1109/VISUAL.2000.885673,https://doi.org/10.1109/VISUAL.2000.885673,29,36,Conferences,"We present a new visibility determination algorithm for interactive virtual endoscopy. The algorithm uses a modified version of template-based ray casting to extract a view dependent set of potentially visible voxels from volume data. The voxels are triangulated by Marching Cubes and the triangles are rendered onto the display by a graphics accelerator. Early ray termination and space leaping are used to accelerate the ray casting step and a quadtree subdivision algorithm is used to reduce the number of cast rays. Compared to other recently proposed rendering algorithms for virtual endoscopy, our rendering algorithm does not require a long preprocessing step or a high-end graphics workstation, but achieves interactive frame rates on a standard PC equipped with a low-cost graphics accelerator.",,R. Hietala;J. Oikarinen,"Departmentof Diagnostic Radiology, Oulu University Hospital, Finland;Department of Diagnostic Radiology and Department of Electrical Engineering, University of Oulu, Finland",,,,5,,
Vis-conf,2000,Case study: a methodology for plume visualization with application to real-time acquisition and navigation,10.1109/VISUAL.2000.885737,https://doi.org/10.1109/VISUAL.2000.885737,481,484,Conferences,"Applications of visualization techniques that facilitate comparison of simulation and field datasets of seafloor hydrothermal plumes are demonstrated in order to explore and confirm theories of plume behavior. In comparing these datasets, there is no one-to-one correspondence. We show the comparison by performing quantitative capturing of large scale observable features. The comparisons are needed not only to improve the relevance of the simulations to the field observations, but also to enable real time adjustment of shipboard data collection systems. Our approach for comparing simulation and field datasets is to use skeletonization and centerline representation. Features representing plumes are skeletonized. Skeleton points are used to construct a centerline and to quantify plume properties on planes normal to the centerline. These skeleton points are further used to construct an idealized cone representing a plume isosurface. The difference between the plume feature and the cone is identified as protrusions of turbulent eddies. Comparison of the simulation and field data sets through these abstractions illustrates how these abstractions characterize a plume.",,K.G. Bemis;D. Silver;P.A. Rona;Chengwei Feng,"Institute of Marine and Coastal Sciences, Rutgers University, New Brunswick, NJ, USA;Department of Electrical and Computer Engineering, Rutgers University, Piscataway, NJ, USA;Institute of Marine and Coastal Sciences, Rutgers University, New Brunswick, NJ, USA;Department of Electrical and Computer Engineering, Rutgers University, Piscataway, NJ, USA",,,,5,,
Vis-conf,2000,Four-dimensional non-linear ray tracing as a visualization tool for gravitational physics,10.1109/VISUAL.2000.885728,https://doi.org/10.1109/VISUAL.2000.885728,445,448,Conferences,"General relativistic ray tracing is presented as a tool for gravitational physics. It is shown how standard three-dimensional ray tracing can be extended to allow for general relativistic visualization. This visualization technique provides images as seen by an observer under the influence of a gravitational field and allows to probe space-time by null geodesics. Moreover, a technique is proposed for visualizing the caustic surfaces generated by a gravitational lens. The suitability of general relativistic ray tracing is demonstrated by means of two examples, namely the visualization of the rigidly rotating disk of dust and the warp drive metric.",,D. Weiskopf,"Institute for Astronomy and Astrophysics, University of Tübingen, Germany",,,,5,,
Vis-conf,2000,Interactive visualization of particle-in-cell simulations,10.1109/VISUAL.2000.885734,https://doi.org/10.1109/VISUAL.2000.885734,469,472,Conferences,"The authors present a visualization system for interactive real time animation and visualization of simulation results from a parallel Particle-in-Cell code. The system was designed and implemented for the Onyx2 Infinite Reality hardware. A number of different visual objects, such as volume rendered particle density functionals were implemented. To provide sufficient frame rates for interactive visualization, the system was designed to provide performance close to the hardware specifications both in terms of the I/O and graphics subsystems. The presented case study applies the developed system to the evolution of an instability that gives rise to a plasma surfatron, a mechanism which rapidly can accelerate particles to very high velocities and thus be of great importance in the context of electron acceleration in astrophysical shocks, in the solar corona and in particle accelerators. The produced visualizations have allowed us to identify a previously unknown saturation mechanism for the surfatron and direct research efforts into new areas of interest.",,P. Ljung;M. Dieckmann;N. Andersson;A. Ynnerman,"Scientific Visualization Group Department of Science and Technology, Linkoping University, Sweden;Scientific Visualization Group Department of Science and Technology, Linkoping University, Sweden;Scientific Visualization Group Department of Science and Technology, Linkoping University, Sweden;Scientific Visualization Group Department of Science and Technology, Linkoping University, Sweden",,,,5,,
Vis-conf,2000,Visualization of multi-dimensional data with vector-fusion,10.1109/VISUAL.2000.885708,https://doi.org/10.1109/VISUAL.2000.885708,297,302,Conferences,"Multi-dimensional entities are modeled, displayed and understood with a new algorithm vectorizing data of any dimensionality. This algorithm is called SBP; it is a vectorized generalization of parallel coordinates. Classic geometries of any dimensionality can be demonstrated to facilitate perception and understanding of the shapes generated by this algorithm. SBP images of a 4D line, a circle and 3D and 4D spherical helices are shown. A strategy for synthesizing multi-dimensional models matching multi-dimensional data is presented. Current applications include data mining; modeling data-defined structures of scientific interest such as protein structure and Calabi-Yau figures as multi-dimensional geometric entities; generating vector-fused data signature fingerprints of classic frequency spectra that identify substances; and treating complex targets as multi-dimensional entities for automatic target recognition. SBP vector data signatures apply to all pattern recognition problems.",,R.R. Johnson,"NDV-LLC, University of Utah, USA",,,,4,,
Vis-conf,2000,Scientific visualization of water quality in the Chesapeake Bay,10.1109/VISUAL.2000.885744,https://doi.org/10.1109/VISUAL.2000.885744,509,512,Conferences,"This paper describes our experience in designing and building a tool for visualizing the results of the CE-QUAL-ICM Three-Dimensional Eutrophication Model, as applied to water quality in the Chesapeake Bay. This model outputs a highly multidimensional dataset over very many timesteps – outstripping the capabilities of the visualization tools available to the research team. As part of the Army Engineer Research and Development Center (ERDC) Programming Environment and Training (PET) project, a special visualization tool was developed. Some problematic issues in efficiently handling and processing the data format from the computational model were resolved through this work. Also, a sophisticated system for dynamically generating visualizations of the data has been implemented. In addition, the development of the VisGen library allows for high-level, flexible control of the VTK graphics pipeline. Coupled with an easy-to-use interface to the application, this allows the user a lot of control over the graphical representation of the data. Once the user has a representation he/she is pleased with, a wide variety of options are provided for how this can be used in presentation, or for sharing with remote colleagues. This paper includes discussions on how the simulation data are handled efficiently, as well as how the issues of usability, flexibility and collaboration are addressed. ",,R. Stein;A.M. Shih;M.P. Baker;C.F. Cerco;M.R. Noel,;;;;,,,,2,,
Vis-conf,2000,Visualization of time dependent confocal microscopy data,10.1109/VISUAL.2000.885735,https://doi.org/10.1109/VISUAL.2000.885735,473,476,Conferences,"The microscopic analysis of time dependent 3D live cells provides considerable challenges to visualization. Effective visualization can provide insight into the structure and functioning of living cells. The paper presents a case study in which a number of visualization techniques were applied to analyze a specific problem in cell biology: the condensation and de-condensation of chromosomes during cell division. The spatial complexity of the data required sophisticated presentation techniques. The interactive virtual reality enabled visualization system, proteus, specially equipped for time dependent 3D data sets is described. An important feature of proteus is that it is extendible to cope with application-specific demands.",,W.C. De Leeuw;R. Van Liere;P.J. Verschure;A.E. Visser;E.M.M. Manders;R. Van Drielf,"Centre for Math. & Comput. Sci., Amsterdam, Netherlands;Center of Mathematics and Computer Science, Amsterdam, Netherlands;;;;",,,,2,,
Vis-conf,2000,Mastering interactive surface rendering for Java-based diagnostic applications,10.1109/VISUAL.2000.885726,https://doi.org/10.1109/VISUAL.2000.885726,437,440,Conferences,"The display of iso-surfaces in medical data sets is an important visualization technique used by radiologists for the diagnosis of volumetric density data sets. The demands put by radiologists on such a display technique are interactivity, multiple stacked transparent surfaces and cutting planes that allow an interactive clipping of the surfaces. This paper presents a Java based, platform independent implementation of a very fast surface rendering algorithm which combines the advantages of explicit surface representation, splatting, and shear-warp projection to fulfill all these requirements. The algorithm is implemented within the context of J-Vision, an application for viewing and diagnosing medical images which is currently in use at various hospitals.",,L. Mroz;R. Wegenkittl;E. Groller,"Institute of Computer Graphics, University of Technology, Vienna, Austria;Tiani Medgraph GesmbH;Institute of Computer Graphics, University of Technology, Vienna, Austria",,,,2,,
Vis-conf,2000,Visualizing volume data using physical models,10.1109/VISUAL.2000.885741,https://doi.org/10.1109/VISUAL.2000.885741,497,500,Conferences,"Visualization techniques enable scientists to interactively explore 3D data sets, segmenting and cutting them to reveal inner structure. While powerful, these techniques suffer from one serious flaw-the images they create are displayed on a flat piece of glass or paper. It is not really 3D-it can only be made to appear 3D. We describe the construction of 3D physical models from volumetric data. Using solid freeform fabrication equipment, these models are built as separate interlocking pieces that express in physical form the segmentation and cutting operations common in display-based visualization.",,D.R. Nadeau;M.J. Bailey,"San Diego Supercomputer Center, University of California, San Diego, USA;San Diego Supercomputer Center, University of California, San Diego, USA",,,,1,,
Vis-conf,2000,Real-time visualization of the clear-up of a former US naval base,10.1109/VISUAL.2000.885743,https://doi.org/10.1109/VISUAL.2000.885743,505,508,Conferences,"The paper describes the effective real-time visualization of the clear-up operation of a former US nuclear submarine base, located in Holy Loch, Scotland. The Whole Field Modelling System has provided an extremely accurate real-time visualization of a large number of varying parameters such as remotely operated vehicles, cranes, barges, grabs, magnets, and detailed seabed topography. The system has improved the field staffs' spatial and temporal awareness of the underwater environment and facilitated decision-making within the complex offshore working environment.",,P. Chapman;D. Wills;P. Stevens;G. Brookes,"Department of Computer Science, University of Hull, UK;Sonar Research and Development Limited;Sonar Research and Development Limited;Department of Computer Science, University of Hull, UK",,,,1,,
Vis-conf,2000,An integrated visualization and design toolkit for flexible prosthetic heart valves,10.1109/VISUAL.2000.885730,https://doi.org/10.1109/VISUAL.2000.885730,453,456,Conferences,"We describe a toolkit for the design and visualization of flexible artificial heart valves. The toolkit consists of interlinked modules with a visual programming interface. The user of the toolkit can set the initial geometry and material properties of the valve leaflet, solve for the flexing of the leaflet and the flow of blood around it, and display the results using the visualization capabilities of the toolkit. The interactive nature of our environment is highlighted by the fact that changes in leaflet properties are immediately reflected in the flow field and response of the leaflet. Hence the user may, in a single session, investigate a broad range of designs, each one of which provides important information about the blood flow and motion of the valve during the cardiac cycle.",,A.J. Fenlon;T. David;J.P.R.B. Walton,"Numerical Algorithms Group (NAG) Limited, Oxford, UK;School of Mechanical Engineering, University of Leeds, Leeds, UK;School of Mechanical Engineering, University of Leeds, Leeds, UK",,,,1,,
Vis-conf,2000,Vector fields simplification-a case study of visualizing climate modeling and simulation data sets,10.1109/VISUAL.2000.885738,https://doi.org/10.1109/VISUAL.2000.885738,485,488,Conferences,"In our study of regional climate modeling and simulation, we frequently encounter vector fields that are crowded with large numbers of critical points. A critical point in a flow is where the vector field vanishes. While these critical points accurately reflect the topology of the vector fields, in our study only a subset of them is worth further investigation. We present a filtering technique based on the vorticity of the vector fields to eliminate the less interesting and sometimes sporadic critical points in a multiresolution fashion. The neighboring regions of the preserved features, which are characterized by strong shear and circulation, are potential locations of weather instability. We apply our feature filtering technique to a regional climate modeling data set covering East Asia in the summer of 1991.",,Pak Chung Wong;H. Foote;R. Leung;E. Jurrus;D. Adams;J. Thomas,"Pacific Northwest National Laboratory, Richland, WA, USA;Pacific Northwest National Laboratory, Richland, WA, USA;Pacific Northwest National Laboratory, Richland, WA, USA;Pacific Northwest National Laboratory, Richland, WA, USA;Pacific Northwest National Laboratory, Richland, WA, USA;Pacific Northwest National Laboratory, Richland, WA, USA",,,,0,,
Vis-conf,2000,Polyhedral modeling,10.1109/VISUAL.2000.885719,https://doi.org/10.1109/VISUAL.2000.885719,381,387,Conferences,"Polyhedral meshes are used for visualization, computer graphics or geometric modeling purposes and result from many applications like iso-surface extraction, surface reconstruction or CAD/CAM. The paper introduces a method for constructing smooth surfaces from a triangulated polyhedral mesh of arbitrary topology. It presents a new algorithm which generalizes and improves the triangle 4-split method (S. Hahmann and G.-P. Bonneau) in the crucial point of boundary curve network construction. This network is then filled in by a visual smooth surface from which an explicit closed form parametrization is given. Furthermore, the method becomes now completely local and can interpolate normal vector input at the mesh vertices.",,G.-P. Bonneau;S. Hahmann,"Laboratoire LMC-IMAG, Grenoble, France;Laboratoire LMC-CNRS, University of Grenoble, France",,,,0,,
Vis-conf,2000,Fast visualization methods for comparing dynamics: a case study in combustion,10.1109/VISUAL.2000.885725,https://doi.org/10.1109/VISUAL.2000.885725,433,436,Conferences,"Visualization can be an important tool for displaying, categorizing and digesting large quantities of inter-related information during laboratory and simulation experiments. Summary visualizations that compare and represent data sets in the context of a collection are particularly valuable. Applicable visualizations used in these settings must be fast (near real time) and should allow the addition of data sets as they are acquired without requiring rerendering of the visualization. This paper examines several visualization techniques for representing collections of data sets in a combustion experiment including spectral displays, tiling and geometric mappings of symmetry. The application provides insight into how such visualizations might be used in practical real-time settings to assist in exploration and in conducting parameter space surveys.",,K.A. Robbins;M. Gorman,"Department of Physics, University of Houston, Houston, TX, USA;Division of Computer Science, University of Texas, San Antonio, San Antonio, TX, USA",,,,0,,
