Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1994,Streamball techniques for flow visualization,10.1109/VISUAL.1994.346315,http://dx.doi.org/10.1109/VISUAL.1994.346315,225,231,Conferences,We introduce the concept of streamballs for flow visualization. Streamballs are based upon implicit surface generation techniques adopted from the well-known metaballs. Their property to split or merge automatically in areas of significant divergence or convergence makes them an ideal tool for the visualization of arbitrary complex fields. Using convolution surfaces generated by continuous skeletons for streamball construction offers the possibility to visualize even tensor fields.<>,,M. Brill;H. Hagen;H.-C. Rodrian;W. Djatschin;S.V. Klimenko,"Dept. of Comput. Sci., Kaiserslautern Univ., Germany;Dept. of Comput. Sci., Kaiserslautern Univ., Germany;Dept. of Comput. Sci., Kaiserslautern Univ., Germany;;",,,,18,,
Vis-conf,1994,Restorer: a visualization technique for handling missing data,10.1109/VISUAL.1994.346317,http://dx.doi.org/10.1109/VISUAL.1994.346317,212,216,Conferences,"Pseudocoloring is a frequently used technique in scientific visualization for mapping a color to a data value. When using pseudocolor and animation to visualize data that contain missing regions displayed as black or transparent, the missing regions popping in and out can distract the viewer from the more relevant information. Filling these gaps with interpolated data could lead to a misinterpretation of the data. The paper presents a method for combining pseudocoloring and grayscale in the same colormap. Valid data are mapped to colors in the colormap. The luminance values of the colors bounding areas of missing data are used in interpolating over these regions. The missing data are mapped to the grayscale portion of the colormap. This approach has the advantages of eliminating distracting gaps caused by missing data and distinguishing between those areas that represent valid data and those areas that do not. This approach was inspired by a technique used in the restoration of paintings.<>",,R. Twiddy;J. Cavallo;S.M. Shiri,"Hughes STX Corp., NASA Goddard Space Flight Center, Greenbelt, MD, USA;Hughes STX Corp., NASA Goddard Space Flight Center, Greenbelt, MD, USA;Hughes STX Corp., NASA Goddard Space Flight Center, Greenbelt, MD, USA",,,,7,,
Vis-conf,1994,Volume rendering of pool fire data,10.1109/VISUAL.1994.346291,http://dx.doi.org/10.1109/VISUAL.1994.346291,382,385,Conferences,We describe how techniques from computer graphics are used to visualize pool fire data and compute radiative effects from pool fires. The basic tools are ray casting and accurate line integration using the RADCAL program. Example images in the visible and infrared band are shown which are given of irradiation calculations and novel methods to visualize the results of irradiation calculations.<>,,H.E. Rushmeier;A. Hamins;M.-Y. Choi,"Nat. Inst. of Stand. & Technol., Gaithersburg, MD, USA;Nat. Inst. of Stand. & Technol., Gaithersburg, MD, USA;",,,,0,,
Vis-conf,1994,Challenges and opportunities in visualization for NASA's EOS Mission to Planet Earth,10.1109/VISUAL.1994.346289,http://dx.doi.org/10.1109/VISUAL.1994.346289,392,395,Conferences,"Visualization will be vital to the success of the NASA EOS Mission to Planet Earth (MTPE), which will gather, generate, and distribute an unprecedented volume of data for the purpose of global change research and environmental policy decisions. The paper focuses on the challenges and opportunities for visualization with regard to the Mission to Planet Earth. Directions presently being taken within NASA to fund and assist development of new tools are also discussed.<>",,M. Botts;J.D. Dykstra;L.S. Elson;S.J. Goodman;Meemong Lee,"Alabama Univ., Huntsville, AL, USA;;;;",,,,1,,
Vis-conf,1994,New techniques in the design of healthcare facilities,10.1109/VISUAL.1994.346293,http://dx.doi.org/10.1109/VISUAL.1994.346293,374,377,Conferences,The recent advent of computer graphics techniques has helped to bridge the gap between architectural concepts and actual buildings. Closing this gap is especially critical in healthcare facilities. We present new techniques to support the design decision process and apply them to the design of a neonatal intensive care unit. Two issues are addressed: ergonometric accessibility and visual supervision of spaces. These two issues can be investigated utilizing new technologies that demonstrate that computers are more then a medium of communication in the field of architecture; the computer can make a significant contribution as a proactive design tool.<>,,T. Alameldin;M. Shepley,"Visualization Lab., Texas A&M Univ., College Station, TX, USA;",,,,2,,
Vis-conf,1994,Observing a volume rendered fetus within a pregnant patient,10.1109/VISUAL.1994.346295,http://dx.doi.org/10.1109/VISUAL.1994.346295,364,368,Conferences,"Augmented reality systems with see-through headmounted displays have been used primarily for applications that are possible with today's computational capabilities. We explore possibilities for a particular application-in-place, real-time 3D ultrasound visualization-without concern for such limitations. The question is not ""How well could we currently visualize the fetus in real time,"" but ""How well could we see the fetus if we had sufficient compute power?"" Our video sequence shows a 3D fetus within a pregnant woman's abdomen-the way this would look to a HMD user. Technical problems in making the sequence are discussed. This experience exposed limitations of current augmented reality systems; it may help define the capabilities of future systems needed for applications as demanding as real-time medical visualization.<>",,A. State;D.T. Chen;C. Tector;A. Brandt;Hong Chen;R. Ohbuchi;M. Bajura;H. Fuchs,"North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA",,,,30,,
Vis-conf,1994,Wavelet-based volume morphing,10.1109/VISUAL.1994.346333,http://dx.doi.org/10.1109/VISUAL.1994.346333,85,92,Conferences,"This paper presents a technique for performing volume morphing between two volumetric datasets in the wavelet domain. The idea is to decompose the volumetric datasets into a set of frequency bands, apply smooth interpolation to each band, and reconstruct to form the morphed model. In addition, a technique for establishing a suitable correspondence among object voxels is presented. The combination of these two techniques results in a smooth transition between the two datasets and produces morphed volume with fewer high frequency distortions than those obtained from spatial domain volume morphing.<>",,Taosong He;S. Wang;A. Kaufman,"Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA;Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA;Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA",,,,22,,
Vis-conf,1994,Visualization of mesoscale flow features in ocean basins,10.1109/VISUAL.1994.346297,http://dx.doi.org/10.1109/VISUAL.1994.346297,355,358,Conferences,"Environmental issues such as global warming are an active area of international research and concern today. This case study describes various visualization paradigms that have been developed and applied in an attempt to elucidate the information provided by environmental models and observations. The ultimate goal is to accurately measure the existence of any long term climatological change. The global ocean is the starting point, since it is a major source and sink of heat within our global environment.<>",,A. Johannsen;R. Moorhead,"NSF Eng. Res. Center for Comput. Field Simulation, Mississippi State Univ., MS, USA;NSF Eng. Res. Center for Comput. Field Simulation, Mississippi State Univ., MS, USA",,,,5,,
Vis-conf,1994,Visualization and data analysis in space and atmospheric science,10.1109/VISUAL.1994.346300,http://dx.doi.org/10.1109/VISUAL.1994.346300,341,344,Conferences,"In this paper we show how SAVS, a tool for visualization and data analysis in space and atmospheric science, can be used to quickly and easily address problems that would previously have been far more laborious to solve. Based on the popular AVS package, SAVS presents the user with an environment tailored specifically for the physical scientist. Thus there is minimal ""startup"" time, and the scientist can immediately concentrate on his science problem. The SAVS concept readily generalizes to many other fields of science and engineering.<>",,A. Mankofsky;E.P. Szuszczewicz;P. Blanchard;C. Goodrich;D. McNabb;R. Kulkarni;D. Kamins,"Sci. Applications Int. Corp., McLean, VA, USA;Sci. Applications Int. Corp., McLean, VA, USA;Sci. Applications Int. Corp., McLean, VA, USA;;;;",,,,1,,
Vis-conf,1994,A case study on visualization for boundary value problems,10.1109/VISUAL.1994.346299,http://dx.doi.org/10.1109/VISUAL.1994.346299,345,348,Conferences,"In this paper we present a method, and a software based on this method, making highly inter-active visualization possible for computational results on nonlinear BVPs associated with ODEs. The program PCR relies partly on computer graphics tools and partly on real-time computations, the combination of which not only helps the understanding of complex problems, it also permits the reduction of stored data by orders of magnitude. The method has been implemented on PCs (running on DOS) and on the Application Visualization System (AVS) for UNIX machines, this paper provides a brief introduction to the latter version besides describing the mathematical background of the method.<>",,G. Domokos;R. Paffenroth,"Dept. of Strength of Mater., Tech. Univ. Budapest, Hungary;",,,,0,,
Vis-conf,1994,"Visualization and geographic information system integration: what are the needs and the requirements, if any?",10.1109/VISUAL.1994.346284,http://dx.doi.org/10.1109/VISUAL.1994.346284,400,403,Conferences,"Addresses the needs and requirements of integrating visualization and geographic information system technologies. There are three levels of integration methods: rudimentary, operational and functional. The rudimentary approach uses the minimum amount of data sharing and exchange between these two technologies. The operational level attempts to provide consistency of the data while removing redundancies between the two technologies. The functional form attempts to provide transparent communication between these respective software environments. At this level, the user only needs to request information and the integrated system retrieves or generates the information depending upon the request. This paper examines the role and impact of these three levels of integration. Stepping further into the future, the paper also questions the long-term survival of these separate disciplines.<>",,T.M. Rhyne;W. Ivey;L. Knapp;P. Kochevar;T. Mace,"Martin Marietta/US EPA Visualization Center, USA;;;;",,,,2,,
Vis-conf,1994,Spiders: a new user interface for rotation and visualization of n-dimensional point sets,10.1109/VISUAL.1994.346318,http://dx.doi.org/10.1109/VISUAL.1994.346318,205,211,Conferences,We present a new method for creating n-dimensional rotation matrices from manipulating the projections of n-dimensional data coordinate axes onto a viewing plane. A user interface for n-dimensional rotation is implemented. The interface is shown to have no rotational hysteresis.<>,,K.L. Duffin;W.A. Barrett,"Brigham Young Univ., Provo, UT, USA;Brigham Young Univ., Provo, UT, USA",,,,11,,
Vis-conf,1994,Visualizing data: is virtual reality the key?,10.1109/VISUAL.1994.346286,http://dx.doi.org/10.1109/VISUAL.1994.346286,410,413,Conferences,"A visualization goal is to simplify the analysis of large-quantity, numerical data by rendering the data as an image that can be intuitively manipulated. The question the article addresses is whether or not virtual reality techniques are the cure-all to the dilemma of visualizing increasing amounts of data. It determines the usefulness of techniques available today and in the near future that will ease the problem of visualizing complex data. In regards to visualization, the article discusses characteristics of virtual reality systems, data in three-dimensional environments, augmented reality, and virtual reality market opportunities.<>",,L.M. Stone;T. Erickson;B.B. Bederson;P. Rothman;R. Muzzy,"LORAL Space & Range Syst., Sunnyvale, CA, USA;;;;",,,,1,,
Vis-conf,1994,Visualization of volcanic ash clouds,10.1109/VISUAL.1994.346290,http://dx.doi.org/10.1109/VISUAL.1994.346290,386,390,Conferences,"Ash clouds resulting from volcanic eruptions are a serious hazard to aviation safety. In Alaska alone, there are over 40 active volcanoes whose eruptions may affect more than 40,000 flights using the great circle polar routes each year. The clouds are especially problematic because they are invisible to radar and nearly impossible to distinguish from weather clouds. The Arctic Region Supercomputing Center and the Alaska Volcano Observatory have collaborated to develop a system for predicting and visualizing the movement of volcanic ash clouds when an eruption occurs. The output from the model is combined with a digital elevation model to produce a realistic view of the ash cloud which may be examined interactively from any desired point of view at any time during the prediction period. This paper describes the visualization techniques employed in the system and includes a video animation of the 1989 Mount Redoubt eruption which caused complete engine failure on a 747 passenger jet.<>",,M. Roth;R. Guritz,"Arctic Region Supercomput. Center, Alaska Univ., Fairbanks, AK, USA;",,,,0,,
Vis-conf,1994,"The topology of symmetric, second-order tensor fields",10.1109/VISUAL.1994.346326,http://dx.doi.org/10.1109/VISUAL.1994.346326,140,147,Conferences,"We study the topology of symmetric, second-order tensor fields. The goal is to represent their complex structure by a simple set of carefully chosen points and lines analogous to vector field topology. We extract topological skeletons of the eigenvector fields, and we track their evolution over time. We study tensor topological transitions and correlate tensor and vector data. The basic constituents of tensor topology are the degenerate points, or points where eigenvalues are equal to each other. Degenerate points play a similar role as critical points in vector fields. We identify two kinds of elementary degenerate points, which we call wedges and trisectors. They can combine to form more familiar singularities-such as saddles, nodes, centers, or foci. However, these are generally unstable structures in tensor fields. Finally, we show a topological rule that puts a constraint on the topology of tensor fields defined across surfaces, extending to tensor fields the Poincare-Hopf theorem for vector fields.<>",,T. Delmarcelle;L. Hesselink,"Dept. of Appl. Phys., Stanford Univ., CA, USA;",,,,57,,
Vis-conf,1994,Visualizing flow with quaternion frames,10.1109/VISUAL.1994.346330,http://dx.doi.org/10.1109/VISUAL.1994.346330,108,115,Conferences,"Flow fields, geodesics, and deformed volumes are natural sources of families of space curves that can be characterized by intrinsic geometric properties such as curvature, torsion, and Frenet frames. By expressing a curve's moving Frenet coordinate frame as an equivalent unit quaternion, we reduce the number of components that must be displayed from nine with six constraints to four with one constraint. We can then assign a color to each curve point by dotting its quaternion frame with a 4D light vector, or we can plot the frame values separately as a curve in the three-sphere. As examples, we examine twisted volumes used in topology to construct knots and tangles, a spherical volume deformation known as the Dirac string trick, and streamlines of 3D vector flow fields.<>",,A.J. Hanson;Hui Ma,"Dept. of Comput. Sci., Indiana Univ., Bloomington, IN, USA;Dept. of Comput. Sci., Indiana Univ., Bloomington, IN, USA",,,,9,,
Vis-conf,1994,3D visualization of unsteady 2D airplane wake vortices,10.1109/VISUAL.1994.346328,http://dx.doi.org/10.1109/VISUAL.1994.346328,124,131,Conferences,"Air flowing around the wing tips of an airplane forms horizontal tornado-like vortices that can be dangerous to following aircraft. The dynamics of such vortices, including ground and atmospheric effects, can be predicted by numerical simulation, allowing the safety and capacity of airports to be improved. We introduce three-dimensional techniques for visualizing time-dependent, two-dimensional wake vortex computations, and the hazard strength of such vortices near the ground. We describe a vortex core tracing algorithm and a local tiling method to visualize the vortex evolution. The tiling method converts time-dependent, two-dimensional vortex cores into three-dimensional vortex tubes. Finally, a novel approach is used to calculate the induced rolling moment on the following airplane at each grid point within a region near the vortex tubes and thus allows three-dimensional visualization of the hazard strength of the vortices.<>",,Kwan-Liu Ma;Z.C. Zheng,"Inst. for Comput. Applications in Sci. & Eng., NASA Langley Res. Center, Hampton, VA, USA;",,,,6,,
Vis-conf,1994,Progressive transmission of scientific data using biorthogonal wavelet transform,10.1109/VISUAL.1994.346332,http://dx.doi.org/10.1109/VISUAL.1994.346332,93,99,Conferences,"An important issue in scientific visualization systems is the management of data sets. Most data sets in scientific visualization, whether created by measurement or simulation, are usually voluminous. The goal of data management is to reduce the storage space and the access time of these data sets to speed up the visualization process. A new progressive transmission scheme using spline biorthogonal wavelet bases is proposed in this paper. By exploiting the properties of this set of wavelet bases, a fast algorithm involving only additions and subtractions is developed. Due to the multiresolutional nature of the wavelet transform, this scheme is compatible with hierarchical-structured rendering algorithms. The formula for reconstructing the functional values in a continuous volume space is given in a simple polynomial form. Lossless compression is possible, even when using floating-point numbers. This algorithm has been applied to data from a global ocean model. The lossless compression ratio is about 1.5:1. With a compression ratio of 50:1, the reconstructed data is still of good quality. Several other wavelet bases are compared with the spline biorthogonal wavelet bases. Finally the reconstructed data is visualized using various algorithms and the results are demonstrated.<>",,Hai Tao;R.J. Moorhead,"NSF Eng. Res. Center for Comput. Field Simulation, Mississippi Univ., MS, USA;NSF Eng. Res. Center for Comput. Field Simulation, Mississippi Univ., MS, USA",,,,14,,
Vis-conf,1994,VolVis: a diversified volume visualization system,10.1109/VISUAL.1994.346340,http://dx.doi.org/10.1109/VISUAL.1994.346340,31,38,Conferences,"VolVis is a diversified, easy to use, extensible, high performance, and portable volume visualization system for scientists and engineers as well as for visualization developers and researchers. VolVis accepts as input 3D scalar volumetric data as well as 3D volume-sampled and classical geometric models. Interaction with the data is controlled by a variety of 3D input devices in an input device-independent environment. VolVis output includes navigation preview, static images, and animation sequences. A variety of volume rendering algorithms are supported ranging from fast rough approximations, to compression-domain rendering, to accurate volumetric ray tracing and radiosity, and irregular grid rendering.<>",,R. Avila;Taosong He;Lichan Hong;A. Kaufman;H. Pfister;C. Silva;L. Sobierajski;S. Wang,"Howard Hughes Med. Inst., State Univ. of New York, Stony Brook, NY, USA;;;;;;;",,,,32,,
Vis-conf,1994,An object oriented design for the visualization of multi-variable data objects,10.1109/VISUAL.1994.346303,http://dx.doi.org/10.1109/VISUAL.1994.346303,318,325,Conferences,"This paper presents an object-oriented system design supporting the composition of scientific data visualization techniques based on the definition of hierarchies of typed data objects and tools. Traditional visualization systems focus on creating graphical objects which often cannot be re-used for further processing. Our approach provides objects of different topological dimension to offer a natural way of describing the results of visualization mappings. Serial composition of data extraction tools is allowed, while each intermediate visualization object shares a common description and behavior. Visualization objects can be re-used, facilitating the data exploration process by expanding the available analysis and correlation functions provided. This design offers an open-ended architecture for the development of new visualization techniques. It promotes data and software re-use, eliminates the need for writing special purpose software and reduces processing requirements during interactive visualization sessions.<>",,J.M. Favre;J. Hahn,"Dept. of Electr. Eng. & Comput. Sci., George Washington Univ., Washington, DC, USA;Dept. of Electr. Eng. & Comput. Sci., George Washington Univ., Washington, DC, USA",,,,2,,
Vis-conf,1994,Integrated control of distributed volume visualization through the World-Wide-Web,10.1109/VISUAL.1994.346342,http://dx.doi.org/10.1109/VISUAL.1994.346342,13,20,Conferences,"The World-Wide-Web (WWW) has created a new paradigm for online information retrieval by providing immediate and ubiquitous access to digital information of any type from data repositories located throughout the world. The web's development enables not only effective access for the generic user but also more efficient and timely information exchange among scientists and researchers. We have extended the capabilities of the web to include access to three-dimensional volume data sets with integrated control of a distributed client-server volume visualization system. This paper provides a brief background on the World-Wide-Web, an overview of the extensions necessary to support these new data types and a description of an implementation of this approach in a WWW-compliant distributed visualization system.<>",,C.S. Ang;D.C. Martin;M.D. Doyle,"Libr. & Center for Knowledge Manage., California Univ., San Francisco, CA, USA;Libr. & Center for Knowledge Manage., California Univ., San Francisco, CA, USA;Libr. & Center for Knowledge Manage., California Univ., San Francisco, CA, USA",,,,10,,
Vis-conf,1994,Mix&Match: a construction kit for visualization,10.1109/VISUAL.1994.346305,http://dx.doi.org/10.1109/VISUAL.1994.346305,302,309,Conferences,"We present an environment in which users can interactively create different visualization methods. This modular and extensible environment encapsulates most of the existing visualization algorithms. Users can easily construct new visualization methods by combining simple, fine grain building blocks. These components operate on a local subset of the data and generally either look for target features or produce visual objects. Intermediate compositions may also be used to build more complex visualizations. This environment provides a foundation for building and exploring novel visualization methods.<>",,A. Pang;N. Alper,"Baskin Center for Comput. Eng. & Inf. Sci., California Univ., Santa Cruz, CA, USA;Baskin Center for Comput. Eng. & Inf. Sci., California Univ., Santa Cruz, CA, USA",,,,7,,
Vis-conf,1994,UFAT-a particle tracer for time-dependent flow fields,10.1109/VISUAL.1994.346311,http://dx.doi.org/10.1109/VISUAL.1994.346311,257,264,Conferences,"Time-dependent (unsteady) flow fields are commonly generated in computational fluid dynamics (CFD) simulations; however, there are very few flow visualization systems that generate particle traces in unsteady flow fields. Most existing systems generate particle traces in time-independent flow fields. A particle tracing system has been developed to generate particle traces in unsteady flow fields. The system was used to visualize several 3D unsteady flow fields from real-world problems, and it has provided useful insights into the time-varying phenomena in the flow fields. The design requirements and the architecture of the system are described. Some examples of particle traces computed by the system are also shown.<>",,D.A. Lane,"NASA Ames Res. Center, Moffett Field, CA, USA",,,,37,,
Vis-conf,1994,An annotation system for 3D fluid flow visualization,10.1109/VISUAL.1994.346309,http://dx.doi.org/10.1109/VISUAL.1994.346309,273,279,Conferences,"Annotation is a key activity of data analysis. However, current data analysis systems focus almost exclusively on visualization. We propose a system which integrates annotations into a visualization system. Annotations are embedded in 3D data space, using the Post-it metaphor. This embedding allows contextual-based information storage and retrieval, and facilitates information sharing in collaborative environments. We provide a traditional database filter and a Magic Lens filter to create specialized views of the data. The system is customized for fluid flow applications, with features which allow users to store parameters of visualization tools and sketch 3D volumes.<>",,M.M. Loughlin;J.F. Hughes,"Res. Lab., Digital Equipment Corp., Cambridge, MA, USA;",,,,7,,
Vis-conf,1994,Visualizing flow over curvilinear grid surfaces using line integral convolution,10.1109/VISUAL.1994.346313,http://dx.doi.org/10.1109/VISUAL.1994.346313,240,247,Conferences,"Line integral convolution (LIC), introduced by B. Cabral and C. Leedom (1993), is a powerful technique for imaging and animating vector fields. We extend the LIC paradigm in three ways: the existing technique is limited to vector fields over a regular Cartesian grid and we extend it to vector fields over parametric surfaces, specifically those found in curvilinear grids, used in computational fluid dynamics simulations; periodic motion filters can be used to animate the flow visualization, but when the flow lies on a parametric surface, the motion appears misleading, and we explain why this problem arises and show how to adjust the LIC algorithm to handle it; we introduce a technique to visualize vector magnitude as well as vector direction, which is based on varying the frequency of the filter function and we develop a different technique based on kernel phase shifts which we have found to show substantially better results. Implementation of these algorithms utilizes texture-mapping hardware to run in real time, which allows them to be included in interactive applications.<>",,L.K. Forssell,"Comput. Sci. Corp., NASA Ames Res. Center, Moffett Field, CA, USA",,,,32,,
